code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600941,2022-05-19,65.75,66.44,64.48,64.75,-0.0247025154390722,5322458.0,348591763.0,25938711888.25,1383243032969.0,0.0132862864194929,64.75000000000004,2022-08-12,2022-06-30,10.870620946583783,1.5343028167967212,4.604394653346337,1.1046961165684888,59.661045832363854
sh600941,2022-05-20,64.8,66.06,64.77,66.0,0.0193050193050192,3972097.0,260784786.0,26439459222.0,1409946566424.0,0.0099154222406281,66.00000000000004,2022-08-12,2022-06-30,11.08047849381513,1.5639225622947275,4.693282581017116,1.1260222964250233,60.81280347391528
sh600941,2022-05-23,65.88,66.66,65.41,66.49,0.0074242424242423,3639918.0,240601171.0,26635752176.83,1420414351538.4,0.0090862141310402,66.49000000000004,2022-08-12,2022-06-30,11.162742652330131,1.57553350252999,4.728126648664195,1.1343821589288168,61.26429246940343
sh600941,2022-05-24,66.51,67.15,65.95,65.99,-0.007519927808693,3186561.0,212020941.0,26435453243.33,1409732938156.4,0.0079545131477197,65.99000000000002,2022-08-12,2022-06-30,11.078799633437594,1.5636856043307876,4.692571477595883,1.1258516869862027,60.803589412782856
sh600941,2022-05-25,65.99,67.75,65.88,67.36,0.0207607213214124,4202738.0,282751085.0,26984272321.120003,1439000010823.0,0.0104911641978363,67.36000000000004,2022-08-12,2022-06-30,11.308803505202519,1.5961488453965136,4.78999264632279,1.1492251801089008,62.06591578792323
sh600941,2022-05-26,67.38,67.81,67.01,67.4,0.0005938242280285,2402005.0,161849801.0,27000296235.8,1439854523893.6,0.0059960503983412,67.40000000000005,2022-08-12,2022-06-30,11.315518946714239,1.5970966772524944,4.792837060008388,1.149907617864342,62.10277203245288
sh600941,2022-05-27,67.3,67.32,66.8,66.99,-0.0060830860534125,2268551.0,152047921.0,26836051110.33,1431095764920.4,0.005662913327494,66.99000000000005,2022-08-12,2022-06-30,11.246685671222671,1.5873814007291926,4.763681819732506,1.1429126308714306,61.724995526024024
sh600941,2022-05-30,67.0,67.52,66.23,66.88,-0.0016420361247947,2627026.0,175242533.0,26791985344.96,1428745853976.3,0.0065577633242864,66.88000000000005,2022-08-12,2022-06-30,11.228218207065842,1.5847748631253016,4.755859682097277,1.1410359270440076,61.623640853567494
sh600941,2022-05-31,66.77,67.2,65.9,66.26,-0.0092703349282294,4678089.0,310783884.0,26543614667.42,1415500901382.6,0.0116777681195192,66.26000000000008,2022-08-12,2022-06-30,11.124128863638937,1.5700834693582684,4.711771269972505,1.1304581418351507,61.05236906335801
sh600941,2022-06-01,64.64,64.64,63.3,63.79,-0.0059217702976469,3796505.0,242031531.0,25554137935.93,1362734719275.6,0.009477097390536,65.867623500078,2022-08-12,2022-06-30,10.709450350310425,1.511554852254297,4.536128724895313,1.0883176104387022,60.69083095763764
sh600941,2022-06-02,63.63,64.16,63.31,63.74,-0.0007838219156607,3160183.0,201376771.0,25534108042.58,1361666577937.4,0.0078886665664647,65.81599501324614,2022-08-12,2022-06-30,10.701056048421167,1.5103700624343765,4.532573207788481,1.0874645632444406,60.64326015425338
sh600941,2022-06-06,63.42,63.77,63.0,63.52,-0.0034515218073423,5256040.0,332779512.0,25445976511.84,1356966756049.3,0.0131204892311619,65.58882967118599,2022-08-12,2022-06-30,10.664121120108293,1.5051569872267052,4.516928932518358,1.0837111555896748,60.43394861936264
sh600941,2022-06-07,63.52,64.5,63.08,64.26,0.0116498740554156,5764133.0,368578999.0,25742418933.42,1372775247854.6,0.0143888259894304,66.35293127629741,2022-08-12,2022-06-30,10.788356788068782,1.5226918765614585,4.569550585699259,1.0963362540646955,61.13799650944968
sh600941,2022-06-08,64.27,65.11,63.8,65.01,0.0116713352007469,3795029.0,244700939.0,26042867333.67,1388797367927.6,0.0094734128976278,67.12735857877522,2022-08-12,2022-06-30,10.91427131640759,1.5404637238602623,4.622883342301727,1.1091319619786162,61.85155856021356
sh600941,2022-06-09,64.82,66.2,64.7,65.73,0.0110752191970466,5496809.0,361656189.0,26331297797.91,1404178603197.7002,0.0137215133998703,67.87080878915391,2022-08-12,2022-06-30,11.035149263613002,1.5575246972671362,4.674082788640162,1.121415841575996,62.53657812894691
sh600941,2022-06-10,65.46,66.66,65.38,65.5,-0.0034991632435722,6748344.0,443544421.0,26239160288.5,1399265153042.0,0.0168456813076341,67.63331774972738,2022-08-12,2022-06-30,10.99653547492259,1.552074664095525,4.657727409948804,1.1174918244824095,62.31775243337931
sh600941,2022-06-13,65.47,65.86,64.21,64.43,-0.0163358778625952,3563958.0,230239218.0,25810520570.81,1376406928404.5,0.0088965975447892,66.52846813152576,2022-08-12,2022-06-30,10.8168974144924,1.5267201619492095,4.581639343862551,1.0992366145252,61.29973724095619
sh600941,2022-06-14,63.9,64.35,63.69,64.19,-0.0037249728387398,4509513.0,288644990.0,25714377082.73,1371279849981.2002,0.0112569570920855,66.28065139473284,2022-08-12,2022-06-30,10.776604765424453,1.5210331708136589,4.564572861749962,1.0951419879927933,61.07139738471174
sh600941,2022-06-15,64.27,64.48,63.6,63.66,-0.0082567378096276,5940677.0,380567290.0,25502060213.22,1359957551796.2,0.0148295272875229,65.73338943431521,2022-08-12,2022-06-30,10.687625165397733,1.5084743987224152,4.526884380417285,1.0860996877335585,60.567146868838606
sh600941,2022-06-16,63.63,63.79,62.54,63.45,-0.0032987747408104,5646216.0,356007007.0,25417934661.15,1355471358175.8,0.0140944734486067,65.51654978962145,2022-08-12,2022-06-30,10.652369097463183,1.5034982814787947,4.5119512085687274,1.0825168895176929,60.367349494624726
sh600941,2022-06-17,62.95,63.43,62.6,62.8,-0.0102442868400316,6019731.0,378562191.0,25157546047.6,1341585520779.2,0.0150268673297753,64.84537946080735,2022-08-12,2022-06-30,10.54324317290288,1.4880960138198314,4.465729486179923,1.0714272759922947,59.74892905062935
sh600941,2022-06-20,62.75,62.85,62.32,62.55,-0.00398089171974525,5397141.0,337351723.0,25057396580.85,1336244814088.2,0.013472715270348656,64.58723702664808,2022-08-12,2022-06-30,10.501271663456611,1.4821720647202303,4.447951900645767,1.0671620400209878,59.511075033708046
sh600941,2022-06-21,62.61,63.48,62.5,63.19,0.010231814548361307,5603808.0,352987670.0,25313779215.73,1349917023217.2,0.013988611676756631,65.2480816580958,2022-08-12,2022-06-30,10.608718727639376,1.4973373744152538,4.493462519613338,1.0780810441075654,60.119981317026564
sh600941,2022-06-22,63.11,63.14,61.0,61.35,-0.0291185314131982,10324315.0,635379237.0,24576679140.45,1310609421971.4,0.025772266530815054,63.34815334268362,2022-08-12,2022-06-30,10.299808418114518,1.453737109042144,4.362619490081818,1.0466889073587147,58.369375752485844
sh600941,2022-06-23,61.06,61.6,60.72,60.96,-0.006356968215158965,6161437.0,375718050.0,24420445972.32,1302277919533.4,0.015380603611651281,62.945451145395154,2022-08-12,2022-06-30,10.234332863378022,1.4444957484467216,4.334886456648403,1.040035139243444,57.998323486088616
sh600941,2022-06-24,60.93,61.09,59.8,60.54,-0.006889763779527547,13605739.0,818049819.0,24252194868.18,1293305532292.6,0.03396358323595367,62.51177185600759,2022-08-12,2022-06-30,10.16382072750892,1.4345435139594807,4.305020112951288,1.0328695428117125,57.59872873766084
sh600941,2022-06-27,60.44,60.6,59.82,60.32,-0.003633961017509013,11008864.0,661751573.0,24164063337.44,1288605710404.5,0.027481084915512044,62.28460651394745,2022-08-12,2022-06-30,10.126885799196046,1.4293304387518093,4.289375837681164,1.0291161351569462,57.38941720277011
sh600941,2022-06-28,60.24,60.44,59.88,60.1,-0.003647214854111347,12502835.0,750612820.0,24075931806.7,1283905888516.4,0.031210438272253706,62.0574411718873,2022-08-12,2022-06-30,10.08995087088317,1.424117363544138,4.27373156241104,1.02536272750218,57.18010566787937
sh600941,2022-06-29,60.0,61.29,59.89,61.0,0.014975041597337757,11050291.0,670420546.0,24436469887.0,1303132432604.0,0.02758449784756343,62.98675393486065,2022-08-12,2022-06-30,10.241048304889741,1.4454435803027026,4.337730870334001,1.0407175769988852,58.03638012879603
sh600941,2022-06-30,60.66,60.72,60.01,60.5,-0.008196721311475419,9054543.0,545191415.0,24236170953.5,1292451019222.0,0.02260257416697628,62.47046906654212,2022-08-12,2022-06-30,10.157105285997202,1.4335956821035,4.30217569926569,1.0321871050562714,57.560672094953446
sh600941,2022-07-01,60.43,60.88,60.2,60.84,0.005619834710743898,6630988.0,401389970.0,24372374228.28,1299714380321.8,0.01655272917366782,62.82154277699874,2022-08-12,2022-06-30,10.214186538844443,1.4416522528790021,4.326353215592275,1.0379878259772806,57.88415355796642
sh600941,2022-07-04,60.85,60.96,60.2,60.32,-0.008547008547008628,5350630.0,323208588.0,24164063337.44,1288605710404.5,0.013356611307169041,62.284606513947466,2022-08-12,2022-06-30,10.126885799196046,1.4293304387518093,4.289375837681164,1.0291161351569462,57.389417202770126
sh600941,2022-07-05,59.8,59.8,57.59,58.42,-0.031498673740052996,42555252.0,2478887815.0,28085699330.14,1248016339552.9,0.08851756876753575,60.322724014337055,2022-08-12,2022-06-30,9.807902327404397,1.3843084255948397,4.15426618762158,0.9967003417750138,55.58172667416829
sh600941,2022-07-06,58.1,59.18,57.91,58.9,0.008216364258815334,17580040.0,1028573216.0,28316461666.3,1258270496399.6,0.03656757571629535,60.81835748792284,2022-08-12,2022-06-30,9.88848762554108,1.3956824078660524,4.1883991518470935,1.0048895948399073,56.038406386657165
sh600941,2022-07-07,58.75,59.2,58.22,58.92,0.00033955857385414845,9127399.0,536696360.0,28326076763.64,1258697752934.9,0.01898555714465601,60.839008882655584,2022-08-12,2022-06-30,9.891845346296934,1.3961563237940422,4.189821358689891,1.0052308137176276,56.057434708010874
sh600941,2022-07-08,58.81,59.44,58.39,58.92,0.0,7755932.0,456526752.0,28326076763.64,1258697752934.9,0.01613282055447189,60.839008882655584,2022-08-12,2022-06-30,9.891845346296934,1.3961563237940422,4.189821358689891,1.0052308137176276,56.057434708010874
sh600941,2022-07-11,58.93,59.76,58.57,59.58,0.011201629327902252,6934544.0,411873717.0,28643374975.86,1272797218599.1,0.014424282469094588,61.520504908836045,2022-08-12,2022-06-30,10.002650131234775,1.4117955494169456,4.23675418449993,1.016491036681846,56.68536931268309
sh600941,2022-07-12,59.5,60.23,59.27,59.58,0.0,7315811.0,436279675.0,28643374975.86,1272797218599.1,0.015217341523034441,61.520504908836045,2022-08-12,2022-06-30,10.002650131234775,1.4117955494169456,4.23675418449993,1.016491036681846,56.68536931268309
sh600941,2022-07-13,59.57,61.6,59.5,60.7,0.018798254447801366,9027694.0,546101646.0,29181820426.9,1296723584574.8,0.018778164548462074,62.67698301386956,2022-08-12,2022-06-30,10.190682493554219,1.4383348413831811,4.316397767693014,1.035599293833317,57.750955308490504
sh600941,2022-07-14,60.71,61.1,60.0,60.16,-0.008896210873146737,5324933.0,321799363.0,28922212798.72,1285187658122.2,0.011076191559387789,62.11939535608553,2022-08-12,2022-06-30,10.100024033149962,1.425539111327998,4.277998182939105,1.026386384135262,57.2371906319405
sh600941,2022-07-15,60.28,60.28,58.68,58.79,-0.022772606382978733,7982286.0,472811173.0,28263578630.93,1255920585455.6,0.01660365094130186,60.70477481689276,2022-08-12,2022-06-30,9.870020161385034,1.393075870262272,4.180577014212198,1.0030128910125642,55.93375061921179
sh600941,2022-07-18,58.79,59.58,57.92,59.49,0.011906786868515207,6635858.0,390908780.0,28600107037.8,1270874564190.0,0.013802997027187581,61.4275736325387,2022-08-12,2022-06-30,9.987540387831444,1.4096629277407118,4.230354253706502,1.0149555517319038,56.59974186659142
sh600941,2022-07-19,59.32,59.6,59.2,59.48,-0.00016809547823171123,3776772.0,224524046.0,28595299489.2,1270660935920.0,0.007855920468496716,61.41724793517233,2022-08-12,2022-06-30,9.985861527435047,1.40942596977411,4.229643150277281,1.014784942291167,56.590227705914565
sh600941,2022-07-20,59.48,60.84,59.38,60.36,0.01479488903833226,6592509.0,397868963.0,29018363772.12,1289460223475.0,0.013712828413237885,62.32590930341294,2022-08-12,2022-06-30,10.133601240706977,1.4302782706076789,4.292220251366429,1.0297985729123076,57.42747384547753
sh600941,2022-07-21,60.31,60.85,59.72,60.45,0.0014910536779324524,5775311.0,348738982.0,29061631710.15,1291382877883.8,0.012013005788249254,62.418840579710285,2022-08-12,2022-06-30,10.148710984107948,1.4324108922835799,4.298620182158858,1.03133405786201,57.5131012915692
sh600941,2022-07-22,60.35,61.0,60.08,60.58,0.0021505376344084226,4343815.0,262730420.0,29124129842.86,1294160045363.1,0.009035405147546848,62.5530746454731,2022-08-12,2022-06-30,10.170536169019853,1.4354913458153504,4.307864526636553,1.0335519805670736,57.63678538036827
sh600941,2022-07-25,60.43,60.67,59.83,60.54,-0.000660283922086502,3797669.0,229216646.0,29104899648.18,1293305532292.6,0.007899387527157369,62.51177185600762,2022-08-12,2022-06-30,10.16382072750892,1.4345435139594807,4.305020112951288,1.0328695428117125,57.59872873766086
sh600941,2022-07-26,60.45,60.75,59.72,60.49,-0.0008259002312520636,5817763.0,350270872.0,29080861904.83,1292237390954.4,0.012101308586440165,62.46014336917577,2022-08-12,2022-06-30,10.155426425619666,1.4333587241395602,4.301464595844457,1.032016495617451,57.55115793427661
sh600941,2022-07-27,60.35,60.55,59.36,59.37,-0.018515457100347188,5459808.0,326272059.0,28542416453.79,1268311024978.7,0.011356739941230796,61.30366526414226,2022-08-12,2022-06-30,9.96739406330022,1.4068194321733245,4.221821012651372,1.01290823846598,56.48557193846921
sh600941,2022-07-28,59.52,59.62,58.9,58.9,-0.007916456122620819,6446095.0,381407694.0,28316461666.3,1258270496399.6,0.01340827819430063,60.818357487922846,2022-08-12,2022-06-30,9.88848762554108,1.3956824078660524,4.1883991518470935,1.0048895948399073,56.03840638665717
sh600941,2022-07-29,58.8,59.06,58.2,58.2,-0.011884550084889534,4474286.0,262425669.0,27979933259.4,1243316517664.8,0.009306792935702095,60.095558672276916,2022-08-12,2022-06-30,9.770967399091523,1.3790953503871688,4.138621912351457,0.9929469341202478,55.37241513927756
sh600941,2022-08-01,58.23,58.98,57.92,58.9,0.012027491408934665,7562368.0,441050135.0,28316461666.3,1258270496399.6,0.015730195405385256,60.818357487922846,2022-08-12,2022-06-30,9.88848762554108,1.3956824078660524,4.1883991518470935,1.0048895948399073,56.03840638665717
sh600941,2022-08-02,58.47,58.88,57.62,58.81,-0.0015280135823428909,8017047.0,466339479.0,28273193728.27,1256347841990.8,0.016675955981533517,60.72542621162552,2022-08-12,2022-06-30,9.873377882140108,1.3935497861901514,4.181999221054665,1.0033541098902048,55.952778940565516
sh600941,2022-08-03,58.55,58.77,58.06,58.11,-0.01190273762965488,4167941.0,243558047.0,27936665321.37,1241393863256.0,0.008669576297810002,60.00262739597957,2022-08-12,2022-06-30,9.755857655690553,1.376962728711268,4.132221981559028,0.9914114491705455,55.28678769318588
sh600941,2022-08-04,58.3,60.48,58.05,60.45,0.04026845637583909,11038226.0,657023073.0,29061631710.15,1291382877883.8,0.02296019605351182,62.4188405797103,2022-08-12,2022-06-30,10.148710984107948,1.4324108922835799,4.298620182158858,1.03133405786201,57.513101291569214
sh600941,2022-08-05,60.38,61.75,60.16,61.15,0.011579818031430822,8838444.0,540318228.0,29398160117.05,1306336856618.6,0.018384512787470126,63.141639395356236,2022-08-12,2022-06-30,10.266231210557503,1.4489979497624637,4.348397421654496,1.0432767185816694,58.17909253894884
sh600941,2022-08-08,60.9,61.69,59.35,59.9,-0.02044153720359776,7408341.0,445973875.0,28797216533.300003,1279633323163.6,0.015409809673336076,61.8509272245599,2022-08-12,2022-06-30,10.056373663326157,1.4193782042644574,4.259509493983717,1.0219505387251349,56.989822454342345
sh600941,2022-08-09,59.99,61.2,59.8,60.8,0.015025041736226985,6227673.0,377714300.0,29229895913.6,1298859867251.2,0.012953946860406927,62.78023998753326,2022-08-12,2022-06-30,10.207471097332725,1.4407044210230215,4.3235088019066765,1.0373053882218395,57.84609691525901
sh600941,2022-08-10,60.57,61.3,60.25,60.76,-0.0006578947368420796,3984923.0,241635390.0,29210665718.92,1298005354180.6,0.008288887484107364,62.738937198067774,2022-08-12,2022-06-30,10.200755655821009,1.439756589167041,4.320664388221079,1.0366229504663986,57.80804027255161
sh600941,2022-08-11,60.79,61.46,60.78,61.35,0.009710335747202148,5474640.0,335180539.0,29494311090.45,1310609421971.4,0.011387591422969412,63.348153342683645,2022-08-12,2022-06-30,10.299808418114518,1.453737109042144,4.362619490081818,1.0466889073587147,58.369375752485865
sh600941,2022-08-12,62.03,63.88,61.97,63.17,0.02966585167074176,15021133.0,949053779.0,30369284948.39,1349489766681.9,0.031244890132334325,65.2274302633631,2022-08-12,2022-06-30,10.605361006883514,1.4968634584872633,4.492040312770539,1.077739825229845,60.100952995672905
sh600941,2022-08-15,63.16,63.99,62.83,63.18,0.00015830299192653996,8084989.0,511685590.0,30374092497.06,1349703394949.5,0.016817279563807307,65.23775596072947,2022-10-21,2022-09-30,10.574215142074255,1.4621183654793821,4.602726077443391,1.089068589240946,60.11046715634975
sh600941,2022-08-16,63.0,63.5,62.1,62.16,-0.01614434947768284,4772651.0,298457615.0,29883722532.72,1327913311650.2,0.009927410677674949,64.18453482935966,2022-10-21,2022-09-30,10.403501317368242,1.4385134156093227,4.528418059099031,1.0714862853310567,59.14002276731087
sh600941,2022-08-17,62.18,62.47,61.65,62.25,0.0014478764478764727,3771886.0,234247410.0,29926990470.75,1329835966059.0,0.007845757284865928,64.27746610565701,2022-10-21,2022-09-30,10.418564301901426,1.4405962053037813,4.534974648953075,1.0730376650878426,59.22565021340254
sh600941,2022-08-18,62.0,63.12,61.79,62.7,0.0072289156626506035,4341554.0,271894502.0,30143330160.9,1339449238102.8,0.009030702127036397,64.74212248714369,2022-10-21,2022-09-30,10.493879224565774,1.4510101537758568,4.567757598222617,1.08079456387161,59.65378744386087
sh600941,2022-08-19,62.3,64.15,62.3,63.62,0.014673046251993505,6465901.0,411344244.0,30585624638.54,1359103038725.7002,0.013449475905149805,65.69208664484978,2022-10-21,2022-09-30,10.64785639979082,1.4723008928743442,4.6347805167293,1.0966531124962178,60.52909022613123
sh600941,2022-08-22,63.62,65.7,63.3,65.2,0.02483495756051557,9397839.0,609430802.0,31345217328.4,1392856305012.8,0.019548089151222258,67.32354682873633,2022-10-21,2022-09-30,10.912295461589927,1.5088654230651655,4.749885094164507,1.123888446003652,62.03232761307382
sh600941,2022-08-23,65.01,65.18,64.3,64.92,-0.004294478527607337,5282566.0,342694449.0,31210605965.64,1386874713518.9,0.010988065566479226,67.03442730247797,2022-10-21,2022-09-30,10.865432843043378,1.502385632904784,4.729486814619083,1.1190619312048793,61.765931114121976
sh600941,2022-08-24,64.88,65.3,63.6,64.21,-0.01093653727664834,5582933.0,358974539.0,30869270010.07,1371707106516.4,0.011612847592866906,66.30130278946564,2022-10-21,2022-09-30,10.746602631728049,1.4859547364265557,4.677762605771381,1.1068232686793311,61.09042570606548
sh600941,2022-08-25,64.06,65.9,64.06,65.26,0.016352593054041575,7002408.0,456656766.0,31374062620.42,1394138074618.6,0.014565443806521049,67.38550101293455,2022-10-21,2022-09-30,10.922337451278194,1.5102539495280654,4.754256154066976,1.1249226991747887,62.08941257713494
sh600941,2022-08-26,65.0,65.55,64.63,65.17,-0.001379098988660843,4947388.0,321703814.0,31330794682.39,1392215420209.9,0.010290874496752625,67.29256973663722,2022-10-21,2022-09-30,10.907274466745793,1.508171159833715,4.747699564213272,1.1233713194180837,62.00378513104326
sh600941,2022-08-29,64.7,65.18,63.81,63.82,-0.020715052938468648,5485501.0,353359381.0,30681775611.94,1363375604078.5,0.011410182977929166,65.89860059217719,2022-10-21,2022-09-30,10.681329698752752,1.4769293144174886,4.649350716404651,1.100100623066781,60.71937343966827
sh600941,2022-08-30,64.15,64.34,62.93,64.1,0.004387339392039946,5028378.0,320374132.0,30816386974.7,1369357195572.4,0.01045933872989787,66.18772011843555,2022-10-21,2022-09-30,10.7281923172993,1.4834091045778695,4.669748995950075,1.1049271378655534,60.98576993862011
sh600941,2022-08-31,64.08,65.77,63.91,64.02,-0.0012480499219968966,9841575.0,636923181.0,30777926585.34,1367648169431.2998,0.02047108760731485,66.1051145395046,2022-10-21,2022-09-30,10.714802997714681,1.4815577359606331,4.663920916080001,1.103548133637344,60.909656653205296
sh600941,2022-09-01,64.12,65.08,64.03,64.46,0.0068728522336769515,4443707.0,286728299.0,30989458726.82,1377047813207.4,0.009243186715361947,66.5594452236249,2022-10-21,2022-09-30,10.788444255430463,1.4917402633554864,4.69597535536557,1.1111326568925353,61.32827972298678
sh600941,2022-09-02,64.46,64.83,63.71,64.18,-0.004343779087806143,3613467.0,232112475.0,30854847364.06,1371066221713.5,0.007516235919874733,66.27032569736654,2022-10-21,2022-09-30,10.741581636883918,1.4852604731951058,4.675577075820147,1.1063061420937628,61.06188322403495
sh600941,2022-09-05,64.18,66.2,63.99,65.1,0.01433468370208768,8243615.0,537600381.0,31297141841.7,1390720022336.4,0.017147231501662568,67.22028985507264,2022-10-21,2022-09-30,10.89555881210896,1.506551212293593,4.742599994326831,1.1221646907183702,61.93718600630531
sh600941,2022-09-06,63.77,63.77,62.29,62.96,-0.003955070400253113,7477677.0,469803610.0,30268326426.32,1345003573061.4,0.015554032862240373,66.9544288763704,2022-10-21,2022-09-30,10.537394513215974,1.4570271017819014,4.586698857800436,1.0852763276133102,61.6922200752568
sh600941,2022-09-07,62.79,63.76,62.5,63.67,0.011277001270648013,4676328.0,296023300.0,30609662381.890003,1360171180063.9,0.009727052851656308,67.70947405588474,2022-10-21,2022-09-30,10.656224724531302,1.4734579982601301,4.638423066648137,1.0975149901388586,62.38792331943457
sh600941,2022-09-08,63.62,65.18,63.4,64.81,0.017904821737081855,6565543.0,425061098.0,31157722930.27,1384524802574.8,0.01365673745742859,68.92180011876692,2022-10-21,2022-09-30,10.847022528613847,1.4998400010559898,4.7214732047974355,1.1171658003910212,63.50496796501578
sh600941,2022-09-09,64.75,66.09,64.75,65.37,0.008640641876253685,5644748.0,369481536.0,31426945655.79,1396487985562.7,0.011741426634376642,69.51732871105993,2022-10-21,2022-09-30,10.940747765707727,1.5127995813768598,4.762269763888624,1.126818829988647,64.05369165056445
sh600941,2022-09-13,65.32,65.7,64.25,64.79,-0.008872571515985861,4800358.0,310654392.0,31148107832.93,1384097546039.6,0.009985042959533888,68.90053124047076,2022-10-21,2022-09-30,10.843675198718282,1.4993771589017624,4.720016184830174,1.1168210493340296,63.4853706905319
sh600941,2022-09-14,64.22,64.63,63.56,64.04,-0.011575860472295085,4274263.0,273466100.0,30787541682.68,1368075425966.6,0.008890732665219177,68.10294830436405,2022-10-21,2022-09-30,10.718150327611035,1.4820205781149698,4.665377936047607,1.103892884694417,62.750472897386366
sh600941,2022-09-15,64.04,64.6,63.78,64.38,0.005309181761399051,4643904.0,298128606.0,30950998337.460003,1375338787066.2998,0.009659608916658142,68.46451923539908,2022-10-21,2022-09-30,10.775054935845848,1.4898888947382503,4.690147275495498,1.109753652664326,63.08362656361234
sh600941,2022-09-16,64.24,64.38,63.45,63.5,-0.013668841255048081,5982783.0,381934614.0,30527934054.5,1356539499514.0,0.012444560441652274,67.52868859036722,2022-10-21,2022-09-30,10.627772420413503,1.4695238399484356,4.626038396924021,1.0945846061538635,62.221346486321586
sh600941,2022-09-19,63.5,64.6,63.03,64.36,0.01354330708661422,5878159.0,375513896.0,30941383240.120003,1374911530531.0,0.012226936019765764,68.44325035710291,2022-10-21,2022-09-30,10.771707605949498,1.4894260525839143,4.688690255527895,1.1094089016072537,63.06402928912846
sh600941,2022-09-20,64.41,64.89,63.85,64.38,0.0003107520198881719,3894455.0,249834092.0,30950998337.460003,1375338787066.2998,0.008100708421949267,68.4645192353991,2022-10-21,2022-09-30,10.775054935845848,1.4898888947382503,4.690147275495498,1.109753652664326,63.08362656361235
