code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600941,2022-09-21,64.1,64.59,63.91,64.0,-0.005902454178316141,3234464.0,207839515.0,30768311488.0,1367220912896.0002,0.0067278861266317665,68.06041054777171,2022-10-21,2022-09-30,10.711455667818335,1.4810948938062976,4.6624638961124,1.103203382580272,62.71127834841862
sh600941,2022-09-22,63.77,64.95,62.54,64.52,0.008124999999999938,6222081.0,396654401.0,31018304018.84,1378329582813.2998,0.012942315152890588,68.61340138347235,2022-10-21,2022-09-30,10.798486245119513,1.4931287898184948,4.70034641526838,1.1121669100637526,63.22080748499952
sh600941,2022-09-23,64.28,68.89,64.21,68.4,0.06013639181649122,14208603.0,956232787.0,32883632902.8,1461217350657.6,0.029554777237439808,72.73956377293102,2022-10-21,2022-09-30,11.447868244980846,1.5829201677554803,4.983008288970127,1.1790486151326656,67.0226787348724
sh600941,2022-09-26,67.96,68.16,65.66,66.19,-0.032309941520467955,11464658.0,764688721.0,31821164646.73,1414005503509.2,0.023847201114242697,70.38935272120327,2022-10-21,2022-09-30,11.077988291451804,1.5317761097037745,4.822007582557632,1.1409536233279727,64.85717990440357
sh600941,2022-09-27,66.28,68.61,66.12,68.17,0.02991388427254882,9898948.0,668224035.0,32773059283.39,1456303900501.9,0.020590427012775307,72.49497167252495,2022-10-21,2022-09-30,11.409373951174777,1.5775974829808852,4.96625255934354,1.1750839779765336,66.79731007830777
sh600941,2022-09-28,67.5,69.27,67.03,67.09,-0.015842746075986458,9532239.0,651730633.0,32253844027.030003,1433232047596.8,0.019827649503546263,71.34645224453132,2022-10-21,2022-09-30,11.228618136780502,1.5526040066479259,4.887573481096712,1.156467420895508,65.73905725617821
sh600941,2022-09-29,67.0,67.98,66.72,67.5,0.0061111939186166975,4243001.0,285582369.0,32450953522.5,1441990806570.0,0.00882570576243381,71.78246424960298,2022-10-21,2022-09-30,11.29723839965215,1.5620922708113292,4.917442390431046,1.1635348175651306,66.14080138309777
sh600941,2022-09-30,67.02,68.96,66.5,68.33,0.01229629629629625,4969520.0,337690115.0,32849980062.11,1459721952784.1,0.010336910432151694,72.66512269889438,2022-10-21,2022-09-30,11.436152590344014,1.5813002202153579,4.977908719083686,1.1778419864329526,66.95408827417882
sh600941,2022-10-10,68.23,72.27,68.08,71.14,0.0411239572662081,13508961.0,961238155.0,34200901238.38,1519751495991.0,0.028099478398000286,75.65340009950748,2022-10-21,2022-09-30,11.90645244075963,1.6463295428966054,5.182620024522575,1.2262795099494157,69.70750533916406
sh600941,2022-10-11,70.98,71.85,69.68,70.95,-0.0026707899915658917,6582936.0,464754470.0,34109557813.65,1515692558905.8,0.013692915978321235,75.4513457556938,2022-10-21,2022-09-30,11.874652806745482,1.6419325424305748,5.168778334830855,1.2230043749073483,69.5213312315672
sh600941,2022-10-12,70.39,72.5,70.39,71.13,0.0025369978858349462,6528262.0,465905382.0,34196093689.71,1519537867723.2998,0.013579190660590858,75.64276566035939,2022-10-21,2022-09-30,11.904778775811062,1.646098121819383,5.181891514538602,1.226107134420839,69.69770670192212
sh600941,2022-10-13,70.51,71.54,69.96,70.58,-0.007732321102207229,7089132.0,501322737.0,33931678512.86,1507788313003.1,0.01474583511600726,75.05787150721449,2022-10-21,2022-09-30,11.81272720366575,1.6333699625757354,5.141823465431387,1.2166264803517899,69.1587816536154
sh600941,2022-10-14,70.58,71.07,68.38,68.86,-0.024369509776140497,10993038.0,764860210.0,33104780141.62,1471044250968.9998,0.022866202205291456,73.22874797374311,2022-10-21,2022-09-30,11.524856832592974,1.593565537304669,5.016519748223297,1.1869778894449288,67.47341604800165
sh600941,2022-10-17,68.68,70.47,68.5,69.27,0.005954109787975614,7247399.0,502709785.0,33301889637.09,1479803009942.3,0.015075040311552372,73.66475997881477,2022-10-21,2022-09-30,11.593477095465406,1.603053801468181,5.046388657557973,1.1940452861146322,67.8751601749212
sh600941,2022-10-18,68.88,70.23,68.3,68.94,-0.0047639670853183436,7073090.0,487564963.0,33143240530.98,1472753277110.2,0.014712466759072873,73.31382348692782,2022-10-21,2022-09-30,11.538246152178376,1.595416905922014,5.022347828093712,1.188356893673219,67.55180514593717
sh600941,2022-10-19,68.3,70.35,68.11,70.2,0.018276762402088753,7735290.0,536544053.0,33748991663.4,1499670438832.8,0.01608988391166927,74.65376281958707,2022-10-21,2022-09-30,11.749127935638235,1.6245759616437823,5.114140086048288,1.2100762102677358,68.78643343842165
sh600941,2022-10-20,69.6,71.5,68.46,69.14,-0.015099715099715083,8523095.0,595575245.0,33239391504.38,1477025842463.0,0.017728567270022044,73.52651226988961,2022-10-21,2022-09-30,11.571719451140309,1.600045327465159,5.0369180277690635,1.1918044042437823,67.74777789077598
sh600941,2022-10-21,67.0,69.38,66.0,67.85,-0.018657795776685027,9884161.0,672358693.0,32619217725.95,1449467795937.4,0.02055966913383323,72.15466961978608,2022-10-21,2022-09-30,11.35581667283553,1.5701920085118322,4.94294023986291,1.1695679610636163,66.48375368656565
sh600941,2022-10-24,68.0,68.76,66.74,67.19,-0.00972733971997053,7927420.0,536876102.0,32301919513.730003,1435368330273.2,0.01648952625163959,71.45279663601218,2023-04-21,2023-03-31,11.211975615509955,1.4941092348409728,5.159761778216654,1.1093168209444007,65.83704362859758
sh600941,2022-10-25,67.23,67.84,65.33,66.49,-0.010418216996576968,7407573.0,491967388.0,31965391106.83,1420414351538.4,0.01540821218560851,70.70838589564592,2023-04-21,2023-03-31,11.095166820587247,1.4785432806158105,5.106006260360552,1.0977597175858496,65.15113902166175
sh600941,2022-10-26,66.49,67.5,65.81,66.28,-0.0031583696796509964,6913842.0,461652363.0,31864432584.76,1415928157917.9,0.014381221022563253,70.48506267353605,2023-04-21,2023-03-31,11.060124182109965,1.4738734943481993,5.089879605003504,1.0942925865782376,64.94536763958101
sh600941,2022-10-27,66.42,68.84,66.06,68.05,0.02670488835244411,8195235.0,555168271.0,32715368699.35,1453740361290.2,0.01704659809507451,72.36735840274784,2023-04-21,2023-03-31,11.35548356355754,1.5132331214604162,5.22580427158258,1.1235155479277328,66.67972643140445
sh600941,2022-10-28,67.8,68.39,66.87,66.98,-0.015723732549595804,5874102.0,396869947.0,32200960991.66,1430882136652.7,0.012218497207642415,71.2294734139023,2023-04-21,2023-03-31,11.176932977032674,1.4894394485733615,5.1436351228596076,1.1058496899367891,65.63127224651683
sh600941,2022-10-31,66.63,67.9,65.98,67.2,0.0032845625559867475,6134719.0,410436166.0,32306727062.4,1435581958540.7998,0.012760596763755697,71.46343107516024,2023-04-21,2023-03-31,11.213644312579966,1.4943316056155762,5.160529714185883,1.1094819224209205,65.84684226583951
sh600941,2022-11-01,66.77,70.25,66.77,69.4,0.032738095238095344,8556691.0,591452657.0,33364387769.8,1482580177421.6,0.017798449037854464,73.8030076877399,2023-04-21,2023-03-31,11.580757668051335,1.543253176037515,5.329475627447922,1.1458042472620817,68.0025424590664
sh600941,2022-11-02,69.2,70.17,67.88,68.92,-0.00691642651296831,9172297.0,631217058.0,33133625433.64,1472326020574.9,0.01907894777485425,73.29255460863162,2023-04-21,2023-03-31,11.50066020867592,1.5325793788545674,5.292614700918094,1.137879376387662,67.53220787145327
sh600941,2022-11-03,68.92,68.92,66.9,67.15,-0.025681950087057426,8497799.0,573642679.0,32282689319.05,1434513817202.6,0.017675950017995348,71.41025887941981,2023-04-21,2023-03-31,11.205300827228346,1.4932197517423507,5.15669003433902,1.108656415038167,65.79784907962981
sh600941,2022-11-04,67.01,68.75,66.8,67.85,0.010424422933730249,8697797.0,589825569.0,32619217725.95,1449467795937.4,0.01809195828692463,72.15466961978605,2023-04-21,2023-03-31,11.322109622151052,1.5087857059675127,5.210445552195122,1.1202135183967181,66.48375368656563
sh600941,2022-11-07,67.61,67.84,65.91,66.14,-0.02520265291083268,9027918.0,601364993.0,31797126903.38,1412937362171.0,0.018778630482382614,70.33618052546278,2023-04-21,2023-03-31,11.036762423125893,1.4707603035032293,5.0791285014325,1.0919811659065737,64.80818671819382
sh600941,2022-11-08,66.16,66.8,65.88,66.61,0.007106138494103353,6347905.0,421179152.0,32023081690.870003,1422977890750.0,0.013204036892256774,70.83599916542298,2023-04-21,2023-03-31,11.115191185430517,1.4812117299114695,5.115221491992739,1.0997409353043965,65.26872266856502
sh600941,2022-11-09,66.59,66.67,66.02,66.27,-0.005104338687884735,4390751.0,290902829.0,31859625036.09,1415714529650.3,0.00913303494439714,70.47442823438793,2023-04-21,2023-03-31,11.058455485039955,1.473651123573596,5.089111669034277,1.0941274851017182,64.93556900233904
sh600941,2022-11-10,66.1,66.44,65.93,65.97,-0.004526935264825616,4717389.0,311725645.0,31715398575.99,1409305681621.1,0.009812462283403154,70.15539505994525,2023-04-21,2023-03-31,11.008394572930223,1.4669800003342408,5.066073589953089,1.0891744408051962,64.64160988508083
sh600941,2022-11-11,66.64,67.08,65.85,66.67,0.010610883735031162,7318837.0,487054909.0,32051926982.89,1424259660355.9,0.01522363579108602,70.89980580031151,2023-04-21,2023-03-31,11.12520336785293,1.4825459545594029,5.119829107809191,1.1007315441637473,65.32751449201666
sh600941,2022-11-14,66.67,66.7,64.59,64.9,-0.02654867256637161,9768568.0,638988446.0,31200990868.3,1386447456983.6,0.020319228510275282,69.01751007109972,2023-04-21,2023-03-31,10.829843986405356,1.4431863274471863,4.983904441230117,1.0715085828142523,63.59315570019322
sh600941,2022-11-15,64.51,65.69,64.51,65.22,0.004930662557781185,7248852.0,472295505.0,31354832425.74,1393283561548.1,0.015078062641849447,69.35781212383857,2023-04-21,2023-03-31,10.883242292655893,1.4503021922358525,5.0084783922501215,1.0767918300638912,63.90671209193532
sh600941,2022-11-16,65.23,65.8,65.0,65.25,0.0004599816007360147,4583067.0,299540359.0,31369255071.75,1393924446351.0,0.00953306417592648,69.38971544128285,2023-04-21,2023-03-31,10.888248383866708,1.4509693045597674,5.010782200158168,1.0772871344935278,63.93610800366114
sh600941,2022-11-17,65.3,65.88,64.51,64.83,-0.006436781609195474,6720349.0,437752865.0,31167338027.61,1384952059110.1,0.013978743557888931,68.9430689970631,2023-04-21,2023-03-31,10.81816310691293,1.4416297320246492,4.978528889444435,1.0703528724783817,63.524565239499644
sh600941,2022-11-18,64.98,66.87,64.78,66.26,0.022057689341354436,9448004.0,624473889.0,31854817487.42,1415500901382.6,0.019652435468739626,70.46379379523987,2023-04-21,2023-03-31,11.056786787969163,1.4734287527988885,5.088343733064688,1.0939623836251209,64.92577036509712
sh600941,2022-11-21,66.05,67.53,66.02,66.16,-0.001509206157561227,7062190.0,472102033.0,31806742000.72,1413364618706.2002,0.014689794081689451,70.35744940375896,2023-04-21,2023-03-31,11.040099817265919,1.4712050450524368,5.080664373370959,1.0923113688596138,64.82778399267771
sh600941,2022-11-22,66.01,71.12,65.9,70.1,0.05955259975816207,24625650.0,1707641013.0,33700916176.7,1497534156156.4,0.051222882367616254,74.54741842810616,2023-04-21,2023-03-31,11.697566462974041,1.558819130262677,5.383231145304024,1.1573613506206328,68.68844706600223
sh600941,2022-11-23,69.69,69.94,68.0,68.57,-0.021825962910128394,8507700.0,586749134.0,32965361230.19,1464849031207.5,0.017696544713295643,72.92034923844848,2023-04-21,2023-03-31,11.442255811214567,1.5247964017419862,5.265736941990043,1.1321008247083864,67.18925556798534
sh600941,2022-11-24,68.24,69.19,67.98,68.11,-0.006708473093189338,4996363.0,341846256.0,32744213991.370003,1455022130896.0,0.010392745540317118,72.43116503763639,2023-04-21,2023-03-31,11.365495745979176,1.5145673461082458,5.230411887398673,1.1245061567870063,66.73851825485609
sh600941,2022-11-25,68.03,72.12,67.66,72.0,0.05711349287916612,14556390.0,1032768139.0,34614350424.0,1538123527008.0,0.030278195810756088,76.56796186624314,2023-04-21,2023-03-31,12.014618906335679,1.6010695774452606,5.529138979484875,1.1887306311652721,70.55018814197092
sh600941,2022-11-28,71.5,72.4,71.03,72.3,0.004166666666666652,8913597.0,640910687.0,34758576884.1,1544532375037.2,0.018540835697873445,76.88699504068582,2023-04-21,2023-03-31,12.064679818445411,1.6077407006846156,5.552177058566062,1.193683675461794,70.84414725922912
sh600941,2022-11-29,72.15,72.4,70.6,71.15,-0.015905947441216983,9530607.0,680586066.0,34205708787.05,1519965124258.6,0.01982425484212519,75.66403453865556,2023-04-21,2023-03-31,11.872779655358105,1.5821680616004208,5.46386442208818,1.17469700565846,69.717303976406
sh600941,2022-11-30,71.19,76.0,70.7,73.81,0.037385804638088604,15819291.0,1165370752.0,35484516733.27,1576790243450.7998,0.032905108374077056,78.49279535204732,2023-04-21,2023-03-31,12.316653076064082,1.6413186876559953,5.6681353899412255,1.2186139984209234,72.32374148276214
sh600941,2022-12-01,73.53,77.33,72.51,73.91,0.0013548299688388443,17857940.0,1331379263.0,35532592219.97,1578926526127.2002,0.037145624986465293,78.59913974352821,2023-04-21,2023-03-31,12.333340046767328,1.6435423954024473,5.675814749634956,1.2202650131864312,72.42172785518154
sh600941,2022-12-02,72.77,73.79,72.01,72.44,-0.019889054255175176,8239610.0,600051457.0,34825882565.48,1547523170784.2002,0.017138900852770773,77.03587718875909,2023-04-21,2023-03-31,12.088041577430268,1.6108538915296902,5.562928162137427,1.1959950961335355,70.98132818061632
sh600941,2022-12-05,72.69,77.8,72.69,77.59,0.07109331860850365,16843820.0,1283889084.0,37301770130.53,1657541728618.8,0.035036192363706226,82.51261335002509,2023-04-21,2023-03-31,12.947420568647331,1.7253748404719549,5.95841518636447,1.2810223565571623,76.02762636021562
sh600941,2022-12-06,76.8,79.24,76.66,76.81,-0.010052841861064588,12718188.0,987777599.0,36926781334.27,1640878723742.8,0.02645462141520036,81.68312709647412,2023-04-21,2023-03-31,12.817262197161401,1.708029920049548,5.898516180753096,1.2681444413861434,75.26333265534427
sh600941,2022-12-07,76.4,76.8,73.36,73.6,-0.04179143340710856,12728776.0,946659259.0,35383558211.2,1572304049830.4,0.026476645113194454,78.26947212993744,2023-04-21,2023-03-31,12.281610437587581,1.6366489013884884,5.6520087345845385,1.2151468674133892,72.11797010068139
sh600941,2022-12-08,73.56,73.56,71.6,71.95,-0.0224184782608694,8685602.0,627684754.0,34590312680.65,1537055385669.8,0.01806659192906309,76.51478967050272,2023-04-21,2023-03-31,12.006275420984057,1.5999577235720346,5.525299299638011,1.1879051237825184,70.50119495576124
sh600941,2022-12-09,71.98,73.4,71.6,72.89,0.013064628214037421,7522790.0,546115782.0,35042222255.63,1557136442828.0,0.015647870705799847,77.51442695042311,2023-04-21,2023-03-31,12.163132945594864,1.6208605763887225,5.597485280759207,1.2034246625783183,71.42226685650363
sh600941,2022-12-12,71.99,75.16,71.7,73.75,0.011798600631087952,8789151.0,651741220.0,35455671441.25,1575508473845.0,0.018281980284143438,78.4289887171588,2023-04-21,2023-03-31,12.306640893642449,1.6399844630081661,5.663527774125133,1.2176233895616502,72.2649496593105
sh600941,2022-12-13,73.3,75.0,72.78,73.4,-0.004745762711864332,4992278.0,368506860.0,35287407237.8,1568031484477.6,0.0103842484864537,78.05678334697566,2023-04-21,2023-03-31,12.248236496181097,1.6322014858955851,5.636650015197081,1.2118448378823747,71.92199735584259
sh600941,2022-12-14,73.66,73.66,71.88,72.17,-0.016757493188010897,5337517.0,386303825.0,34696078751.39,1541755207557.9,0.011102367061423842,76.74874733176068,2023-04-21,2023-03-31,12.042986756531349,1.604849880614249,5.542193890964286,1.1915373562666498,70.71676497508393
sh600941,2022-12-15,71.78,72.79,71.78,71.85,-0.004433975336012308,3681871.0,265897701.0,34542237193.95,1534919102993.4,0.007658520490859638,76.4084452790218,2023-04-21,2023-03-31,11.989588450280811,1.5977340158255828,5.517619939944281,1.1862541090170111,70.40320858334182
sh600941,2022-12-16,71.48,71.76,70.61,70.98,-0.012108559498956062,6744415.0,478778282.0,34123980459.66,1516333443708.7,0.014028802333476949,75.48324907313804,2023-04-21,2023-03-31,11.844411805162434,1.5783877584314319,5.450809510608767,1.1718902805570819,69.550727143293
sh600941,2022-12-19,71.1,71.23,68.74,68.78,-0.030994646379261748,7608404.0,528630425.0,33066319752.26,1469335224827.9,0.015825953146304812,73.14367246055839,2023-04-21,2023-03-31,11.477298449691066,1.529466188009493,5.281863597346729,1.1355679557159208,67.39502695006611
sh600941,2022-12-20,68.99,69.74,68.19,69.0,0.003198604245420178,6241444.0,430528031.0,33172085823.0,1474035046716.0002,0.012982591396209412,73.37763012181635,2023-04-21,2023-03-31,11.514009785238361,1.5343583450517082,5.298758188673006,1.1392001882000526,67.61059696938881
sh600941,2022-12-21,68.94,69.74,68.8,69.0,0.0,4384022.0,303078278.0,33172085823.0,1474035046716.0002,0.009119038206221633,73.37763012181635,2023-04-21,2023-03-31,11.514009785238361,1.5343583450517082,5.298758188673006,1.1392001882000526,67.61059696938881
sh600941,2022-12-22,69.28,70.87,68.73,69.54,0.007826086956521872,8233218.0,573949119.0,33431693451.18,1485570973168.6,0.017125605095538225,73.95188983581318,2023-04-21,2023-03-31,11.60411942703619,1.546366366882589,5.340226731019286,1.1481156679338231,68.13972338045359
sh600941,2022-12-23,69.3,69.52,68.25,69.45,-0.0012942191544434989,5061318.0,348756250.0,33388425513.15,1483648318759.7998,0.010527855976962996,73.85617988348037,2023-04-21,2023-03-31,11.589101153402956,1.5443650299107408,5.333315307294785,1.1466297546448352,68.05153564527612
sh600941,2022-12-26,69.1,71.23,69.02,71.15,0.024478041756659463,6813035.0,479774590.0,34205708787.05,1519965124258.6,0.014171536197885233,75.66403453865556,2023-04-21,2023-03-31,11.872779655358105,1.5821680616004208,5.46386442208818,1.17469700565846,69.717303976406
sh600941,2022-12-27,71.33,72.55,70.7,72.01,0.012087139845397,4782015.0,344930211.0,34619157972.67,1538337155275.6,0.009946888379603239,76.57859630539123,2023-04-21,2023-03-31,12.01628760340569,1.601291948219864,5.529906915454104,1.188895732641792,70.55998677921286
sh600941,2022-12-28,71.79,72.37,70.5,71.0,-0.014025829745868745,4141370.0,295214695.0,34133595557.0,1516760700244.0,0.008614306966548088,75.50451795143421,2023-04-21,2023-03-31,11.847749199303239,1.578832499980743,5.452345382547585,1.1722204835101988,69.57032441777687
sh600941,2022-12-29,70.8,70.96,68.61,68.8,-0.030985915492957816,7649500.0,530679323.0,33075934849.6,1469762481363.2,0.015911435380226737,73.16494133885455,2023-04-21,2023-03-31,11.48063584383187,1.5299109295588045,5.2833994692855475,1.1358981586690378,67.41462422454998
sh600941,2022-12-30,68.6,68.84,67.48,67.67,-0.016424418604651048,9531833.0,647201753.0,32532681849.890003,1445622487119.9,0.01982680499831528,71.96324971512047,2023-04-21,2023-03-31,11.29207307488537,1.5047830320239204,5.196622704746481,1.1172416918188204,66.30737821621072
sh600941,2023-01-03,67.67,72.18,67.5,71.95,0.06324811585636181,12678466.0,894439443.0,34590312680.65,1537055385669.8,0.026371997186666028,76.51478967050271,2023-04-21,2023-03-31,12.006275420984057,1.5999577235720346,5.525299299638011,1.1879051237825184,70.50119495576122
sh600941,2023-01-04,71.8,73.88,71.5,73.37,0.019735927727588587,9235592.0,673027591.0,35272984591.79,1567390599674.7,0.019210605308338978,78.02488002953139,2023-04-21,2023-03-31,12.243230404970278,1.6315343735716703,5.634346207289035,1.2113495334527378,71.89260144411676
sh600941,2023-01-05,73.07,75.9,73.07,73.99,0.008450320294398184,10953241.0,818494901.0,56130505929.33,1580635552268.4,0.014438321696411504,78.68421525671292,2023-04-21,2023-03-31,12.346689623330546,1.6453213615996918,5.681958237390226,1.2215858249988987,72.50011695311706
sh600941,2023-01-06,73.85,74.03,72.0,73.46,-0.007163130152723407,7900872.0,576384308.0,55728435809.82,1569313254083.4,0.010414755926412113,78.12058998186419,2023-04-21,2023-03-31,12.258248678602728,1.633535710543414,5.641257631013175,1.2128354467416478,71.98078917929422
sh600941,2023-01-09,73.39,74.65,73.13,73.34,-0.0016335420637080267,6321712.0,467310894.0,55637401065.78,1566749714871.8,0.008333141900928225,77.99297671208713,2023-04-21,2023-03-31,12.238224313759464,1.6308672612477555,5.632042399380988,1.210854229023101,71.86320553239095
sh600941,2023-01-10,73.34,73.92,72.61,73.06,-0.0038178347422961334,3319015.0,242831743.0,55424986663.02,1560768123377.8,0.0043750526702749665,77.69521241594063,2023-04-21,2023-03-31,12.191500795789754,1.6246408795576073,5.6105401922382585,1.2062313876796187,71.58884368961661
sh600941,2023-01-11,72.99,74.49,72.88,74.29,0.016835477689570277,6012511.0,444337089.0,56358092789.43,1587044400297.6,0.007925559934380414,79.00324843115561,2023-04-21,2023-03-31,12.39675053544028,1.6519924848390473,5.704996316471413,1.2265388692954207,72.79407607037528
sh600941,2023-01-12,74.3,76.92,73.8,75.95,0.02234486471934316,8970698.0,677952334.0,57617406748.65,1622506692725.8,0.011824977060703339,80.76856532973844,2023-04-21,2023-03-31,12.673754249113816,1.6889060334301047,5.8324736873871705,1.2539457144028114,74.4206498525374
sh600941,2023-01-13,76.05,77.1,74.82,75.45,-0.006583278472679366,10225574.0,773008461.0,57238095315.15,1611825279343.8,0.013479127040340058,80.23684337233396,2023-04-21,2023-03-31,12.590319395597596,1.677787494697846,5.794076888918526,1.2456906405752748,73.93071799044037
sh600941,2023-01-16,75.45,75.45,73.19,73.81,-0.021736249171636857,10275386.0,762049187.0,55993953813.27,1576790243450.7998,0.013544788124611068,78.49279535204731,2023-04-21,2023-03-31,12.316653076064082,1.6413186876559953,5.6681353899412255,1.2186139984209234,72.32374148276213
sh600941,2023-01-17,73.82,74.2,72.9,73.43,-0.005148353881587853,5730078.0,420600826.0,55705677123.81,1568672369280.5,0.007553262957468959,78.08868666441992,2023-04-21,2023-03-31,12.253242587391913,1.6328685982194995,5.638953823105128,1.2123401423120113,71.9513932675684
sh600941,2023-01-18,73.43,75.1,73.39,74.52,0.014844069181533248,6051688.0,450284681.0,56532576048.84,1591957850453.2998,0.00797720219525099,79.24784053156165,2023-04-21,2023-03-31,12.435130568057584,1.6571070126558651,5.722658843766918,1.2303362032560718,73.0194447269399
sh600941,2023-01-19,74.41,75.1,74.18,74.58,0.0008051529790660261,3425773.0,255667182.0,56578093420.86,1593239620059.1,0.004515778720917464,79.31164716645017,2023-04-21,2023-03-31,12.445142750479219,1.658441237303695,5.727266459583011,1.2313268121153456,73.07823655039154
sh600941,2023-01-20,74.65,78.85,74.52,77.87,0.044113703405738836,13139136.0,1018035730.0,59073962653.28999,1663523320112.7,0.01731972047185865,82.81037764617157,2023-04-21,2023-03-31,12.994144086616258,1.731601222161999,5.979917393506839,1.2856451979005674,76.30198820298993
sh600941,2023-01-30,78.97,79.2,75.51,75.6,-0.02915114935148333,11875337.0,906198922.0,57351888745.2,1615029703358.4,0.01565380838961713,80.39635995955528,2023-04-21,2023-03-31,12.615349851652462,1.6811230563175235,5.805595928459119,1.2481671627235356,74.07769754906946
sh600941,2023-01-31,75.21,76.3,75.13,76.16,0.007407407407407529,5224703.0,396472087.0,57776717550.72,1626992886346.2002,0.006887088733116187,80.9918885518483,2023-04-21,2023-03-31,12.708796887590317,1.6935758196976118,5.848600342743858,1.257412845410346,74.62642123461812
sh600941,2023-02-01,75.99,78.2,75.7,77.05,0.011685924369747802,10186554.0,786904863.0,58451891902.35,1646005802166.2,0.01342769173342095,81.93835363602824,2023-04-21,2023-03-31,12.8573109268495,1.7133668186410738,5.916946644018189,1.2721068768233919,75.49849994915081
sh600941,2023-02-02,77.02,78.08,76.51,76.61,-0.005710577547047291,5816252.0,448048941.0,58118097840.87,1636606158389.9998,0.007666855631442494,81.47043831351232,2023-04-21,2023-03-31,12.783888255754912,1.7035825045566442,5.883157461365636,1.2648424118551285,75.06735991050544
