code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600941,2023-02-03,76.2,78.05,75.65,77.81,0.01566375146847676,6813433.0,524530273.0,59028445281.27,1662241550506.8,0.008981317722393413,82.74657101128304,2023-04-21,2023-03-31,12.984131904193843,1.7302669975140654,5.975309777690386,1.2846545890412164,76.24319637953829
sh600941,2023-02-06,77.25,79.2,77.25,78.35,0.006939982007454049,7906539.0,621494840.0,59438101629.450005,1673777476959.4,0.010422226041335502,83.32083072527986,2023-04-21,2023-03-31,13.074241545991672,1.7422750193449466,6.016778320036666,1.293570068774987,76.77232279060308
sh600941,2023-02-07,78.26,78.43,76.3,76.8,-0.01978302488832162,6980003.0,536601816.0,58262236185.600006,1640690900275.2,0.009200886637655227,81.67249265732602,2023-04-21,2023-03-31,12.815795067021817,1.7078344101086202,5.897841006075812,1.267999283012796,75.25353401810231
sh600941,2023-02-08,76.81,77.38,75.93,76.28,-0.0067708333333332815,3733852.0,285735192.0,57867752294.76,1629582055637.9,0.004921881691710197,81.11950182162538,2023-04-21,2023-03-31,12.7290214545887,1.6962709479568223,5.857907707597103,1.2594138712007148,74.74400488152142
sh600941,2023-02-09,76.0,76.93,75.8,76.7,0.005506030414263341,5162166.0,394712998.0,58186373898.9,1638554583998.7998,0.006804653833351954,81.56614826584514,2023-04-21,2023-03-31,12.79910783386163,1.7056106673871245,5.890161525599151,1.266348242279706,75.15554764568293
sh600941,2023-02-10,76.5,76.9,75.74,76.1,-0.007822685788787642,6256341.0,476586777.0,57731200178.7,1625736686340.4,0.008246971284613281,80.92808191695977,2023-04-21,2023-03-31,12.698984434900524,1.692268211058151,5.844084642739183,1.256441997881169,74.5676294111665
sh600941,2023-02-13,76.11,76.58,75.89,76.2,0.0013140604467807293,5445031.0,414529089.0,57807062465.4,1627873002616.8,0.007177520263174456,81.03442630844067,2023-04-21,2023-03-31,12.71567166806071,1.6944919537796468,5.851764123215846,1.2580930386142586,74.6656157835859
sh600941,2023-02-14,76.25,76.8,74.72,75.26,-0.012335958005249337,6881437.0,519777879.0,57093956970.42,1607791629618.6,0.009070959101474067,80.03478902852028,2023-04-21,2023-03-31,12.558811676354663,1.6735887721975466,5.779577006735087,1.2425732557231857,73.7445438828435
sh600941,2023-02-15,74.5,76.29,74.0,76.0,0.009832580387988177,11016542.0,830250123.0,57655337892.00001,1623600370064.0,0.014521763684194347,80.82173752547888,2023-04-21,2023-03-31,12.68229720174034,1.6900444683366556,5.836405162262523,1.2547909571480793,74.46964303874708
sh600941,2023-02-16,75.62,82.0,75.58,77.8,0.023684210526315752,21309683.0,1677357852.0,59020859052.600006,1662054063039.2,0.028089956059813837,82.73593657213496,2023-04-21,2023-03-31,12.982667398623663,1.7300718373235764,5.9746358108424245,1.2845096903436917,76.23339774229636
sh600941,2023-02-17,77.51,78.5,75.45,75.8,-0.02570694087403602,10356104.0,788954174.0,57503613318.600006,1619327737511.2,0.013651188819226561,80.60904874251709,2023-04-21,2023-03-31,12.64892273541997,1.6855969828936643,5.8210462013092,1.2514888756819003,74.27367029390828
sh600941,2023-02-20,76.19,81.5,76.19,80.72,0.06490765171503954,18530291.0,1482734685.0,61236037824.24,1724434498310.1,0.024426222575228543,85.84119280337704,2023-04-21,2023-03-31,13.46993460690121,1.7950051247912688,6.198876640761004,1.332720079749923,79.09459981694296
sh600941,2023-02-21,80.8,80.96,78.7,80.0,-0.008919722497522264,13060248.0,1039316482.0,60689829360.0,1709053021120.0,0.01721573204304689,85.07551318471461,2023-04-21,2023-03-31,13.349786528147726,1.7789941771964797,6.143584381328972,1.3208325864716626,78.38909793552325
sh600941,2023-02-22,79.0,79.44,77.91,78.14,-0.023249999999999993,7791948.0,609395466.0,59278790827.38,1669317538379.0002,0.010271174702146172,83.09750750317001,2023-04-21,2023-03-31,13.039403991368607,1.7376325625767035,6.0007460444632175,1.2901232288362274,76.56655140852234
sh600941,2023-02-23,78.01,78.79,77.55,78.18,0.0005119017148709215,5485670.0,429484395.0,59309135742.060005,1670172064889.5002,0.007231089700331957,83.14004525976237,2023-04-21,2023-03-31,13.046078884632209,1.7385220596652389,6.003817836653667,1.2907836451294168,76.60574595749011
sh600941,2023-02-24,78.21,78.29,77.41,77.89,-0.003709388590432461,5521943.0,429433976.0,59089135110.630005,1663976747688.0,0.007278903972189386,82.83164652446777,2023-04-21,2023-03-31,12.997685908468144,1.7320732057729642,5.981547343271564,1.2859956270035033,76.32158547747383
sh600941,2023-02-27,77.8,79.45,77.28,78.5,0.00783155732443186,7844377.0,617939104.0,59551895059.5,1677008276974.0,0.010340285458334332,83.48034731250121,2023-04-21,2023-03-31,13.099478030744956,1.7456380363740456,6.028392174179054,1.296066975475319,76.91930234923218
sh600941,2023-02-28,80.0,81.7,79.15,80.6,0.026751592356687892,17739676.0,1425391756.0,61145003080.200005,1721870918778.4,0.023384051248220544,85.71357953359997,2023-04-21,2023-03-31,13.449909927108832,1.7923366335254531,6.189661264188938,1.3307388308702,78.97701617003966
sh600941,2023-03-01,80.52,85.95,80.08,84.61,0.049751861042183654,25567788.0,2142188362.0,64187080776.87,1807537201462.0,0.03370289654081835,89.97798963198377,2023-04-21,2023-03-31,14.119067976831927,1.8815087166573852,6.497608431302909,1.3969455642670612,82.90626970405776
sh600941,2023-03-02,83.9,86.28,83.5,84.73,0.0014182720718591835,14879336.0,1264153062.0,64278115520.91,1810100780993.7,0.01961361388807174,90.10560290176086,2023-04-21,2023-03-31,14.139092656624303,1.8841772079232006,6.506823807874976,1.398926813146784,83.02385335096106
sh600941,2023-03-03,84.54,88.98,84.06,86.9,0.025610763602029962,17193423.0,1494223972.0,65924327142.3,1856458844191.6,0.02266399254215995,92.41327619689623,2023-04-21,2023-03-31,14.501205616200467,1.932432424979676,6.673468534218595,1.4347543970548435,85.15015763246213
sh600941,2023-03-06,88.02,93.59,87.5,89.6,0.031070195627157515,26026986.0,2342773356.0,67972608883.2,1914205388390.4,0.034308201258056725,95.28457476688034,2023-04-21,2023-03-31,14.952276488938532,1.9925421843688618,6.881051776301382,1.479383508259314,87.79578968778601
sh600941,2023-03-07,89.4,91.0,85.18,86.36,-0.03616071428571421,28019604.0,2456666589.0,65514670794.12,1844986354256.6,0.03693482653746582,91.83901648289941,2023-04-21,2023-03-31,14.411591490900712,1.920490435737625,6.6322280290331985,1.4258879438981207,84.62103122139733
sh600941,2023-03-08,85.3,88.6,84.8,88.55,0.02535896248263092,20081165.0,1739141625.0,67176054872.850006,1891773293995.2,0.026470550616819195,94.16795865633097,2023-04-21,2023-03-31,14.777054498833785,1.9691920806457892,6.80041445079785,1.4620469827719003,86.76693277738228
sh600941,2023-03-09,87.53,93.47,85.66,90.61,0.023263692828910276,26734693.0,2380884749.0,68738817978.87,1935782926808.6,0.035241085080552945,96.35865312083737,2023-04-21,2023-03-31,15.12082335561041,2.015002760331014,6.95861720369035,1.49605959468051,88.78545204922202
sh600941,2023-03-10,89.73,93.88,88.73,89.4,-0.013353934444321758,20963344.0,1906115818.0,67820884309.8,1909932608505.6,0.02763341959740847,95.07188598391858,2023-04-21,2023-03-31,14.918900871775724,1.9880945455644672,6.865692285729281,1.4760813129283783,87.59981694294723
sh600941,2023-03-13,90.25,98.34,90.25,98.34,0.09999999999999987,34548575.0,3293703371.0,74602972740.78,2100925869356.2,0.0455411726997151,104.57907458231041,2023-04-21,2023-03-31,16.41079095895361,2.1869040001209554,7.552261514302352,1.6236894442212466,96.35979863724194
sh600941,2023-03-14,98.34,100.58,96.7,98.17,-0.0017286963595688487,31987700.0,3144492521.0,74474006853.39,2097294006454.1,0.04216548352476699,104.3982891167929,2023-04-21,2023-03-31,16.382421684365067,2.1831235071371995,7.539205947315996,1.620882578189936,96.19322180412895
sh600941,2023-03-15,98.17,99.47,95.0,99.23,0.010797596006926868,26950883.0,2613770484.0,75278147092.41,2119939739843.5,0.03552606198990308,105.52553966649039,2023-04-21,2023-03-31,16.559312455327643,2.2066959928004497,7.620611247347989,1.6383842134438655,97.23187735177464
sh600941,2023-03-16,98.0,102.72,97.61,100.06,0.008364405925627372,30073345.0,3009577451.0,75907804072.02,2137671776365.4,0.03964202281289789,106.4081981157818,2023-04-21,2023-03-31,16.697821266553145,2.225153693838667,7.684353133222137,1.6520883240672344,98.0451642428557
sh600941,2023-03-17,99.18,101.25,98.1,101.1,0.010393763741754825,27671591.0,2767071704.0,76696771853.7,2159890231766.4,0.03647608344503014,107.51417978718308,2023-04-21,2023-03-31,16.871374475800064,2.2482814156215616,7.764222484197206,1.6692597397881324,99.0642225160175
sh600941,2023-03-20,100.4,100.88,91.2,91.96,-0.09040553907022753,51813170.0,4961325236.0,69762958849.32,1964624191031.0,0.06829898260897004,97.79430240582943,2023-04-21,2023-03-31,15.346108771459368,2.0450243222606783,7.062293765052034,1.5183494131643276,90.10826807688396
sh600941,2023-03-21,91.21,92.7,90.11,91.6,-0.00391474554153981,29725289.0,2709400180.0,69489854617.2,1956933187238.4,0.03918322303880671,97.41146259649821,2023-04-21,2023-03-31,15.286032660566624,2.0370185724128094,7.0346466820223945,1.5124054615686737,89.7555171361741
sh600941,2023-03-22,91.17,93.48,89.77,92.06,0.005021834061135433,27238703.0,2508713391.0,69838821136.02,1966760580973.4,0.03590545999188817,97.90064679731032,2023-04-21,2023-03-31,15.362796580040776,2.047248141662876,7.069973510338085,1.5200005108297956,90.20625444930336
sh600941,2023-03-23,91.43,93.93,90.22,93.08,0.011079730610471294,32240540.0,2970655438.0,70612616460.36,1988551758385.9,0.04249877165909369,98.98535959041541,2023-04-21,2023-03-31,15.533012227571259,2.06993109956531,7.148306912255873,1.5368417070175846,91.20571544798128
sh600941,2023-03-24,92.9,92.99,88.08,90.86,-0.023850451224752933,44503932.0,4004497046.0,68928473695.62,1941435685937.4,0.058664105626017204,96.62451409953958,2023-04-21,2023-03-31,15.164978292134881,2.020886852545215,6.978937347223609,1.5004282996700724,89.0304179802705
sh600941,2023-03-27,89.91,90.15,86.74,87.95,-0.03202729473915911,35308484.0,3111932594.0,66720881152.65,1879256753006.8,0.04654286805198557,93.52989230744559,2023-04-21,2023-03-31,14.679285062660032,1.9561633136842982,6.7554208638380935,1.4523736402815937,86.17901454286584
sh600941,2023-03-28,87.96,89.3,87.4,88.46,0.005798749289368965,25509285.0,2259002105.0,67107778814.82001,1890154091767.8,0.03362577917124662,94.07224870399816,2023-04-21,2023-03-31,14.764406556485264,1.9675066143093731,6.794593855771519,1.460795590896044,86.67874504220481
sh600941,2023-03-29,87.8,89.39,86.05,88.8,0.0038435451051324065,22288996.0,1956984433.0,67365710589.6,1897418984275.2,0.029380864945638397,94.4338196350332,2023-04-21,2023-03-31,14.821154219035938,1.9750688147261588,6.8207091837273754,1.4664102246390622,87.01189870843079
sh600941,2023-03-30,88.0,88.46,84.79,86.34,-0.027702702702702586,25943630.0,2244646052.0,65499498336.78,1844855350251.4,0.034198323209785345,91.81774760460324,2023-04-21,2023-03-31,14.410568189995391,1.9203540705344624,6.631757104989126,1.4257866981457137,84.60143394691347
sh600941,2023-03-31,86.39,90.77,86.39,89.97,0.04204308547602498,25505487.0,2264737593.0,68253299343.990005,1922418761432.9,0.033620772731070336,95.67804901535968,2023-04-21,2023-03-31,15.016432940165284,2.001091680866153,6.910576635810341,1.4857311701664164,88.15833926573784
sh600941,2023-04-03,89.3,93.5,88.18,92.72,0.03056574413693447,31470563.0,2854050813.0,70339512228.24,1981178921418.9,0.04148380489036853,98.60251978108424,2023-04-21,2023-03-31,15.475421387263808,2.062256537178055,7.121803553099196,1.531143648969991,90.85296450727145
sh600941,2023-04-04,92.0,99.29,91.66,97.19,0.048209663503019806,36110611.0,3473444196.0,73730556443.73,2076690890559.8,0.04760021424453054,103.35611408028016,2023-04-21,2023-03-31,16.221486244911382,2.161677230892332,7.465143305928789,1.604959569061635,95.2329553544188
sh600941,2023-04-06,95.51,98.46,94.2,97.19,0.0,19496608.0,1884871178.0,73730556443.73,2076690890559.8,0.025700000419312433,103.35611408028016,2023-04-21,2023-03-31,16.221486244911382,2.161677230892332,7.465143305928789,1.604959569061635,95.2329553544188
sh600941,2023-04-07,96.69,98.89,95.79,96.52,-0.006893713344994334,14307820.0,1386517432.0,73222279122.84,2062374778854.1,0.018860254050317205,102.64360665735818,2023-04-21,2023-03-31,16.10965996870904,2.1467752477181388,7.413680747898342,1.5938954378622034,94.5764466592088
sh600941,2023-04-10,96.54,99.42,95.66,97.25,0.007563199336924953,19096731.0,1869087794.0,73776073815.75,2077972930414.0,0.025172891341278276,103.4199207151687,2023-04-21,2023-03-31,16.23150053830231,2.1630117368481865,7.469751893214947,1.605950386780955,95.29174717787045
sh600941,2023-04-11,97.28,97.28,93.0,94.59,-0.02735218508997428,17956868.0,1694135941.0,71758136989.53,2021135830209.4,0.023670348971961585,100.59115990177695,2023-04-21,2023-03-31,15.78753353129096,2.1038486394701694,7.265437856855689,1.5620241345564372,92.6853096715143
sh600941,2023-04-12,94.2,98.6,93.79,97.25,0.028121365894914874,16586896.0,1608305487.0,73776073815.75,2078015346974.0,0.021864481973227944,103.4199207151687,2023-04-21,2023-03-31,16.2318318633193,2.1630558892602676,7.4699043693010045,1.605983168194967,95.29174717787045
sh600941,2023-04-13,96.8,98.32,94.75,95.1,-0.022107969151671014,15602637.0,1505747896.0,72145034651.7,2032074647786.4,0.020567053378843115,101.13351629832948,2023-04-21,2023-03-31,15.872979025209926,2.115235116387161,7.304759953938565,1.5704781418544098,93.18504017085324
sh600941,2023-04-14,95.1,99.6,94.54,98.3,0.03364879074658256,18435234.0,1806995747.0,74572627826.1,2100451502391.2,0.024300920525771597,104.53653682571806,2023-04-21,2023-03-31,16.40708557495411,2.186410220198296,7.550556293082661,1.6233228322217508,96.32060408827418
sh600941,2023-04-17,98.29,103.0,97.2,102.81,0.04587995930824018,26066336.0,2639747790.0,77994016956.27,2196820131849.8,0.03436007156372733,109.33266888150635,2023-04-21,2023-03-31,17.159841993499505,2.2867226321320726,7.8969755085637265,1.697800817708191,100.7397894843893
sh600941,2023-04-18,102.7,106.0,101.0,105.68,0.02791557241513476,25030772.0,2592250878.0,80171264584.56,2258145623323.5,0.03299501384526549,112.384752917008,2023-04-21,2023-03-31,17.638868805301474,2.3505578033627046,8.117424100233658,1.7451958993814152,103.5519983728262
sh600941,2023-04-19,104.5,104.96,100.78,101.68,-0.037850113550340625,19477417.0,1999540105.0,77136773116.56,2172674555067.5,0.025674703264645993,108.13097725777227,2023-04-21,2023-03-31,16.971235618121245,2.261588923598786,7.810178676303539,1.679140036422239,99.63254347605006
sh600941,2023-04-20,100.88,104.25,99.64,102.7,0.01003147128245474,21582400.0,2200896176.0,77910568440.9,2194469677472.8,0.02844944561893888,109.21569005087738,2023-04-21,2023-03-31,17.141482080852363,2.2842759879386065,7.888526259405792,1.6959842814768444,100.63200447472798
sh600941,2023-04-21,101.64,105.5,99.89,101.29,-0.013729308666017515,22776117.0,2339167973.0,76840910198.43,2164341125912.6,0.030022977148143365,107.7162341309968,2023-04-21,2023-03-31,16.906141382371644,2.2529144578218667,7.780222247470568,1.6726995897837658,99.25039662361438
sh600941,2023-04-24,100.3,102.89,99.3,100.8,-0.004837595024188013,14958334.0,1509739948.0,76469184993.59999,2153870920051.2,0.01971774731646733,107.19514661274042,2023-04-21,2023-03-31,16.824356316941753,2.242015770050745,7.742584683038984,1.6646077465712357,98.7702633987593
sh600941,2023-04-25,100.32,103.4,99.5,101.9,0.010912698412698596,16921914.0,1719832902.0,77303670147.3,2177375463821.6,0.02230609534210099,108.36493491903026,2023-04-21,2023-03-31,17.007955443416318,2.2664822119858226,7.827077174619768,1.6827731088850093,99.84811349537276
sh600941,2023-04-26,100.99,101.39,96.0,97.48,-0.04337585868498528,18462293.0,1816085546.0,73950557075.16,2082929933398.7,0.0243365891052161,103.66451281557477,2023-04-21,2023-03-31,16.270220771582007,2.168171599846672,7.487570981176915,1.6097813803151042,95.51711583443509
sh600941,2023-04-27,96.48,100.0,96.05,99.4,0.019696347968814143,11589552.0,1149052791.0,75407112979.8,2123956046161.6,0.015277092879932922,105.70632513200792,2023-04-21,2023-03-31,16.590684701428675,2.2108766621333737,7.635048784663444,1.6414881945355242,97.39845418488765
sh600941,2023-04-28,99.0,101.6,98.77,101.12,0.017303822937625668,12243268.0,1227804347.0,76711944311.04,2160708605511.7,0.016138806952150576,107.53544866547928,2023-04-21,2023-03-31,16.877766971916323,2.249133280431879,7.767164316953465,1.6698922156079852,99.08381979050141
sh600941,2023-05-04,100.97,104.0,99.9,103.84,0.02689873417721511,15569863.0,1601754339.0,78775398509.28,2218828931925.8003,0.02052385141192956,110.42801611375957,2023-04-21,2023-03-31,17.331757539199042,2.3096321186713653,7.9760912052260196,1.7148102024202407,101.74904912030918
sh600941,2023-05-05,103.05,104.51,100.94,101.97,-0.018008474576271194,10968419.0,1121580475.0,77356773747.99,2178871207516.1,0.01445832900262417,108.43937599306686,2023-04-21,2023-03-31,17.019639024192127,2.2680391673817124,7.8324539695386175,1.6839290864868104,99.91670395606633
sh600941,2023-05-08,103.1,109.59,102.01,107.65,0.055702657644405296,25940933.0,2754880941.0,81665751632.55,2300612531002.6,0.034194768083625406,114.47973742918163,2023-04-21,2023-03-31,17.970587099011883,2.394762623547365,8.270081172610313,1.7780162243310063,105.4823299094885
sh600941,2023-05-09,107.18,107.5,103.0,103.72,-0.036507199256850975,14761150.0,1554824427.0,78684363765.24,2216623610920.5,0.019457823698847188,110.30040284398251,2023-04-21,2023-03-31,17.314531295025816,2.307336547276683,7.9681636713715704,1.7131058317474561,101.63146547340591
sh600941,2023-05-10,103.1,104.28,101.6,103.0,-0.006941766293868112,11072084.0,1140076087.0,78138155301.0,2201236327852.0,0.014594977928604938,109.53472322532006,2023-04-21,2023-03-31,17.19433786528773,2.291319556204167,7.912850541373547,1.7012138514267872,100.92596359198619
sh600941,2023-05-11,102.35,102.5,97.95,99.95,-0.029611650485436902,17527173.0,1748520447.0,75824355556.65001,2136054087075.8,0.02310393446128483,106.29121928515282,2023-04-21,2023-03-31,16.685185142092315,2.2234698023554027,7.678537976798893,1.6508381014573532,97.93737923319436
sh600941,2023-05-12,99.87,100.96,96.0,96.14,-0.03811905952976491,18704576.0,1826505315.0,72934002433.38,2054629714171.8,0.02465596123402908,102.23949796973079,2023-04-21,2023-03-31,16.04916157639606,2.1387132245968243,7.38583933055988,1.5879097055939273,94.20409844401507
sh600941,2023-05-15,95.5,97.69,92.48,96.91,0.008009153318077722,22099593.0,2091176050.0,73518142040.97,2071085558564.4,0.02913119807130728,103.05834978413367,2023-04-21,2023-03-31,16.177701772087392,2.155842506715937,7.444993650140734,1.6006275178812308,94.95859351164448
sh600941,2023-05-16,96.5,97.21,94.18,94.23,-0.027654524816840276,13321713.0,1273652932.0,71485032757.41,2013810671587.3,0.017560389462924007,100.20832009244573,2023-04-21,2023-03-31,15.730315116951905,2.096223706612782,7.239105888481766,1.5563629244654813,92.33255873080446
sh600941,2023-05-17,93.0,93.2,90.2,91.09,-0.03332272100180411,24762835.0,2259420022.0,69102956955.03,1946705020427.6,0.03264182517714695,96.86910619994569,2023-04-21,2023-03-31,15.20613821503972,2.026371828880018,6.9978791826575835,1.5045006769560119,89.25578663683517
sh600941,2023-05-18,91.52,93.68,91.1,92.4,0.014381381051707054,18408280.0,1706395691.0,70096752910.8,1974701327121.6,0.024265390355020764,98.26221772834538,2023-04-21,2023-03-31,15.424823483034816,2.055513854303544,7.098518349737046,1.5261374744838363,90.53940811552935
sh600941,2023-05-19,92.09,93.9,90.88,93.11,0.007683982683982515,13252758.0,1228885696.0,70635375146.37,1989874897925.2,0.017469494496532227,99.0172629078597,2023-04-21,2023-03-31,15.54334755958163,2.071308387166657,7.153063241818214,1.5378642884111162,91.23511135970712
sh600941,2023-05-22,92.9,95.68,92.2,94.47,0.014606379551068693,13727736.0,1297127742.0,71667102245.49,2018939765943.5,0.018095600063160234,100.46354663199986,2023-04-21,2023-03-31,15.770379593531532,2.101562703636988,7.257543598481226,1.5603269179057302,92.56772602461102
sh600941,2023-05-23,94.0,95.3,91.57,91.6,-0.030380014819519463,12777300.0,1187218062.0,69489854617.2,1957604345934.4,0.016842756204447498,97.41146259649823,2023-04-21,2023-03-31,15.291275227770443,2.037717197556327,7.037059316405989,1.5129241630164436,89.75551713617412
sh600941,2023-05-24,91.35,92.22,90.11,90.29,-0.01430131004366797,13184111.0,1201633840.0,68496058661.43,1929608039240.4,0.017379005528975176,96.01835106809853,2023-04-21,2023-03-31,15.072589959775346,2.008575172132801,6.936420149326526,1.4912873654886192,88.47189565747993
sh600941,2023-05-25,90.39,91.6,88.94,91.5,0.013401262598294217,13517365.0,1220887948.0,69413992330.5,1955467223286.0,0.017818293631794782,97.30511820501732,2023-04-21,2023-03-31,15.274581695862398,2.035492615462925,7.029376937239607,1.5112724990830197,89.6575307637547
sh600941,2023-05-26,91.0,94.6,90.91,93.77,0.02480874316939885,18001541.0,1682614155.0,71136066238.59,2003979907404.7,0.023729235939311595,99.71913589163358,2023-04-21,2023-03-31,15.653524870175206,2.0859906289831733,7.203766944316551,1.5487652703717616,91.88182141767517
sh600941,2023-05-29,93.8,95.99,93.8,94.45,0.007251786285592532,11275556.0,1069800332.0,71651929788.15,2018512341413.8,0.014863190249708096,100.44227775370368,2023-04-21,2023-03-31,15.767040887149765,2.101117787218287,7.256007122647879,1.5599965851190296,92.54812875012713
sh600941,2023-05-30,93.92,96.9,93.22,96.46,0.02128110111169912,14645565.0,1404164434.0,73176761750.82,2061468506646.6,0.019305462090691235,102.57980002246961,2023-04-21,2023-03-31,16.102580878501186,2.145831887295628,7.410422943892015,1.5931950301808226,94.51765483575713
sh600941,2023-05-31,96.02,98.01,95.7,96.4,-0.0006220194899438924,12526703.0,1214495573.0,73131244378.8,2060186233057.6,0.01651242474345293,102.51599338758109,2023-04-21,2023-03-31,16.09256475935667,2.144497138039628,7.405813516392329,1.592204031820799,94.4588630123055
sh600941,2023-06-01,96.3,99.01,95.98,98.84,0.025311203319501985,14426751.0,1413067938.0,74982284174.28,2112332025678.6,0.019017026282177704,105.11079653971487,2023-04-21,2023-03-31,16.49988693791331,2.1987769411186813,7.593263568052196,1.6325046317963772,96.84973049933895
sh600941,2023-06-02,99.0,99.95,97.5,99.29,0.004552812626467118,9885065.0,978922907.0,75323664464.43,2121949077596.4,0.013030275555877756,105.5893463013789,2023-04-21,2023-03-31,16.57500783149952,2.2087875605389904,7.627834274300914,1.6399371194967853,97.29066917522627
sh600941,2023-06-05,99.36,99.66,97.25,97.5,-0.018027998791419142,9006593.0,884440816.0,73965729532.5,2083694582190.0,0.011872293061263601,103.68578169387091,2023-04-21,2023-03-31,16.276193610345178,2.168967541067051,7.490319687222532,1.6103723350884636,95.53671310891893
sh600941,2023-06-06,97.6,99.36,97.36,98.33,0.00851282051282043,8566943.0,844663951.0,74595386512.11,2101596419228.4,0.011292756088250106,104.5684401431623,2023-04-21,2023-03-31,16.416028770501715,2.187601991525214,7.554671960128691,1.6242076751427637,96.34999999999998
sh600941,2023-06-07,96.68,97.6,94.9,95.85,-0.00518941359626357,7834327.0,751023076.0,72714001801.95,2048591648358.0,0.01032703776908428,104.02579125814331,2023-04-21,2023-03-31,16.00199692517634,2.1324280574361003,7.36413411347844,1.583243218371137,95.84999999999998
sh600941,2023-06-08,95.8,97.68,94.85,96.9,0.010954616588419563,7954290.0,767979600.0,73510555812.3,2071033184412.0,0.010485170360676723,105.16535391668323,2023-04-21,2023-03-31,16.177292666140712,2.155787989207701,7.444805379197296,1.6005870407946081,96.9
sh600941,2023-06-09,96.7,102.66,96.17,102.66,0.05944272445820431,14658557.0,1456332140.0,77880223526.22,2194141039336.8,0.019322587859719763,111.41666907210218,2023-04-21,2023-03-31,17.138915016573844,2.2839339006404806,7.887344893997878,1.6957302952319344,102.66
