code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2015-06-10,4.07,4.88,4.07,4.88,0.439528,741000.0,3580000.0,18988000000.0,75959000000.0,0.0001899999999999,4.88,2015-08-31,2015-06-30,10.038560037375628,3.2683477662883713,4.967061748605958,1.23509413827714,4.221617549619498
sh601985,2015-06-11,5.37,5.37,5.37,5.37,0.10041,381000.0,2050000.0,20895000000.0,83586000000.0,9.8e-05,5.370000800000001,2015-08-31,2015-06-30,11.04652614284126,3.596520707131213,5.465801594530966,1.3591092384316938,4.645510167776791
sh601985,2015-06-12,5.91,5.91,5.91,5.91,0.100559,394500.0,2330000.0,22996000000.0,91992000000.0,0.000101,5.910002710447201,2015-08-31,2015-06-30,12.157443027926364,3.958212295006515,6.015481304095094,1.4957908867730048,5.112658024738258
sh601985,2015-06-15,6.5,6.5,6.5,6.5,0.0998309999999999,589500.0,3830000.0,25291000000.0,101175000000.0,0.000152,6.500004191033855,2015-08-31,2015-06-30,13.371046377407275,4.353336474337813,6.615970094593239,1.6451065632800543,5.623059788005904
sh601985,2015-06-16,7.15,7.15,7.15,7.15,0.1,807100.0,5770000.0,27821000000.0,111293000000.0,0.000207,7.15000461013724,2015-08-31,2015-06-30,14.70821709395392,4.78869163566571,7.277599799728839,1.8096253496133146,6.185365766806494
sh601985,2015-06-17,7.87,7.87,7.87,7.87,0.100699,1532200.0,12060000.0,30622000000.000008,122500000000.0,0.000394,7.870002924373452,2015-08-31,2015-06-30,16.189307449788892,5.270904058377881,8.010440687795125,1.9918512873912197,6.808225914158141
sh601985,2015-06-18,8.66,8.66,8.66,8.66,0.100381,1332400.0,11540000.0,33696000000.0,134796000000.0,0.000342,8.660001687924984,2015-08-31,2015-06-30,17.81431744491219,5.799973742474325,8.814492758792095,2.1917843766137706,7.491642439647251
sh601985,2015-06-19,9.53,9.53,9.53,9.53,0.100462,7689900.0,73280000.0,37081000000.0,148338000000.0,0.001976,9.530002777497305,2015-08-31,2015-06-30,19.603995824381915,6.382656050707413,9.70002245507064,2.4119774389309288,8.244267822419094
sh601985,2015-06-23,10.48,10.48,10.48,10.48,0.099685,13405400.0,140490000.0,40778000000.0,163125000000.0,0.003445,10.480001104372123,2015-08-31,2015-06-30,21.55821043058623,7.018907955288914,10.666964385278202,2.6524142143321856,9.06609766029694
sh601985,2015-06-24,11.53,11.53,11.53,11.53,0.100191,6919200.0,79780000.0,44863000000.0,179469000000.0,0.001778,11.530002895020269,2015-08-31,2015-06-30,23.718194438417655,7.722154126147102,11.735720651411455,2.9181678260964476,9.97443905097975
sh601985,2015-06-25,12.68,12.68,12.68,12.68,0.09974,5769300.0,73160000.0,49338000000.0,197369000000.0,0.001483,12.68000538376959,2015-08-31,2015-06-30,26.08381569026436,8.492351535493746,12.906225862117845,3.2092220142132053,10.969289601924471
sh601985,2015-06-26,13.95,13.95,13.01,13.95,0.100158,1616476900.0,22291050000.0,54279000000.0,217137000000.0,0.415443,13.950009362997186,2015-08-31,2015-06-30,28.696307361018864,9.342924853257125,14.19888211939404,3.5306499019613655,12.067951709874022
sh601985,2015-06-29,13.7,13.95,12.56,13.23,-0.051613,1705666100.0,22663790000.0,51478000000.0,205930000000.0001,0.4383609999999999,13.23000752974481,2015-08-31,2015-06-30,27.215217005183902,8.86071243054496,13.466041231327761,3.348423964183462,11.445088518272293
sh601985,2015-06-30,12.8,13.66,11.91,13.07,-0.012094,1311217200.0,16530760000.0,50855000000.0,203440000000.0,0.33699,13.070003818680078,2015-08-31,2015-06-30,26.886144551714715,8.753573237848132,13.303216763469717,3.3079365380152637,11.306671617732308
sh601985,2015-07-01,12.6,14.38,12.01,13.32,0.019128,1773514600.0,24113340000.0,51828000000.0,207331000000.0,0.4558,13.32000685172379,2015-08-31,2015-06-30,27.400369819364744,8.920994361857506,13.557654516255111,3.371204238907012,11.522945632436292
sh601985,2015-07-02,12.25,13.0,11.99,11.99,-0.09985,1059540400.0,13092280000.0,46653000000.0,186629000000.0,0.272306,11.990004167579169,2015-08-31,2015-06-30,24.664442939156334,8.03023308988576,12.203922735694011,3.0345895013431505,10.37237951103753
sh601985,2015-07-03,11.25,11.85,10.79,10.79,-0.100083,666030600.0,7354150000.0,41984000000.0,167951000000.0,0.171172,10.790008580475343,2015-08-31,2015-06-30,22.19600306530199,7.226560061294885,10.982543052701052,2.730885025050145,9.334280652434359
sh601985,2015-07-06,11.87,11.87,9.71,10.12,-0.062095,1067461300.0,11480450000.0,39377000000.0,157522000000.0,0.274341,10.120002997670726,2015-08-31,2015-06-30,20.81773133147466,6.7778232578269435,10.300576636921337,2.561309375448488,8.754668495321447
sh601985,2015-07-07,9.31,9.55,9.11,9.11,-0.099802,317142500.0,2924320000.0,35447000000.0,141801000000.0,0.081507,9.110006458497192,2015-08-31,2015-06-30,18.740081515816446,6.101383399037077,9.27255918342887,2.3056857502315293,7.880935070151376
sh601985,2015-07-08,8.2,8.2,8.2,8.2,-0.0998899999999999,47199400.0,387040000.0,31906000000.0,127635999999.99995,0.01213,8.200007913357908,2015-08-31,2015-06-30,16.868068944173505,5.491894778735666,8.346290674509536,2.0753627013670664,7.093708465993956
sh601985,2015-07-09,7.38,9.02,7.38,9.02,0.1,945802900.0,7874380000.0,35097000000.0,140400000000.0,0.243073,9.0200087046937,2015-08-31,2015-06-30,18.554928701635596,6.041101467724527,9.180945898501514,2.2829054755079774,7.803079312593352
sh601985,2015-07-10,9.08,9.92,9.04,9.92,0.0997779999999999,361108600.0,3476180000.0,38599000000.0,154409000000.0,0.092805,9.920007133230628,2015-08-31,2015-06-30,20.40632468583227,6.6438777530617985,10.09701335642251,2.5106919627329867,8.581654960245292
sh601985,2015-07-13,10.68,10.91,10.3,10.91,0.099798,728043000.0,7828810000.0,42451000000.0,169819000000.0,0.187109,10.910004005112778,2015-08-31,2015-06-30,22.442873484209795,7.30693596971162,11.10469409927086,2.7612587246815474,9.438086961967851
sh601985,2015-07-14,11.32,11.97,10.87,11.52,0.055912,1130123200.0,12981600000.0,44824000000.0,179313000000.0,0.290448,11.520004149046644,2015-08-31,2015-06-30,23.697577850971395,7.715441791182963,11.72551960041312,2.9156312644569944,9.965789280185398
sh601985,2015-07-15,10.98,11.23,10.37,10.37,-0.099826,607443000.0,6471090000.0,40350000000.0,161413000000.0,0.156114,10.370008214863914,2015-08-31,2015-06-30,21.33195659912469,6.945244381836318,10.55501438970673,2.6245770763402367,8.97094439950161
sh601985,2015-07-16,9.9,11.33,9.48,10.86,0.0472519999999999,693476000.0,7428420000.0,42256000000.0,169040000000.0,0.178227,10.860011843032662,2015-08-31,2015-06-30,22.33992270459032,7.273417322679159,11.053754235631738,2.74859217649479,9.394839464266859
sh601985,2015-07-17,10.95,11.8,10.66,11.51,0.0598529999999999,707499000.0,7989510000.0,44785000000.0,179158000000.0,0.181831,11.510016131873696,2015-08-31,2015-06-30,23.677093421136966,7.708772484007057,11.715383940767339,2.9131109628280507,9.957148790721623
sh601985,2015-07-20,11.45,11.66,11.0,11.36,-0.013032,718661200.0,8158910000.0,44202000000.0,176823000000.0,0.184697,11.360017601643117,2015-08-31,2015-06-30,23.368505397502215,7.608302598486139,11.56269513255508,2.875143838288797,9.827387227680937
sh601985,2015-07-21,11.02,12.5,10.9,12.18,0.072183,987526600.0,11764910000.0,47392000000.0,189587000000.0,0.2538,12.18001775218252,2015-08-31,2015-06-30,25.0553651549643,8.157509287474998,12.397350356547056,3.0826866124297077,10.536757519936629
sh601985,2015-07-22,11.88,12.1,11.55,11.91,-0.022167,721371600.0,8554130000.0,46342000000.0,185384000000.0,0.185394,11.91002329866989,2015-08-31,2015-06-30,24.499906712421748,7.976663493537348,12.122510501764992,3.0143457882590523,10.303189215992195
sh601985,2015-07-23,11.8,12.7,11.61,12.18,0.02267,778419700.0,9507650000.0,47392000000.0,189587000000.0,0.2000579999999999,12.180023526850736,2015-08-31,2015-06-30,25.0553651549643,8.157509287474998,12.397350356547056,3.0826866124297077,10.536762515518737
sh601985,2015-07-24,12.18,12.28,11.6,11.7,-0.039409,689613100.0,8262500000.0,45525000000.0,182115000000.0,0.177232,11.700020979681074,2015-08-31,2015-06-30,24.067883479333098,7.836005653808064,11.90874617026783,2.961191813904098,10.121519241544659
sh601985,2015-07-27,11.34,11.66,10.53,10.53,-0.1,495968800.0,5514250000.0,40972000000.0,163904000000.0,0.127466,10.530018881712968,2015-08-31,2015-06-30,21.6611612102057,7.052426602321373,10.717904248917323,2.6650807625189428,9.109367317390193
sh601985,2015-07-28,9.7,10.8,9.48,10.01,-0.0493829999999999,511096700.0,5095030000.0,38949000000.0,155810000000.0,0.131353,10.010014959277337,2015-08-31,2015-06-30,20.591477500013124,6.704159684374349,10.188626641349865,2.5334722374565386,8.659519431155513
sh601985,2015-07-29,10.23,10.8,9.86,10.72,0.0709289999999999,407695600.0,4182650000.0,41712000000.0,166861000000.0,0.104778,10.720015310323916,2015-08-31,2015-06-30,22.05195126840183,7.17965977212238,10.911266478417815,2.7131616135949903,9.27373048488794
sh601985,2015-07-30,10.5,11.66,10.39,10.85,0.0121269999999999,625568900.0,6900800000.0,42217000000.0,168885000000.0,0.160775,10.850016935992214,2015-08-31,2015-06-30,22.319438274755896,7.2667480155032536,11.043618575985956,2.7460718748658466,9.386193014478176
sh601985,2015-07-31,10.58,11.19,10.2,10.51,-0.031336,411278000.0,4358330000.0,40894000000.0,163592000000.0,0.105701,10.510020805285961,2015-08-31,2015-06-30,21.61992803531318,7.039001932393097,10.697502146920653,2.6600076392400362,9.092067270176488
sh601985,2015-08-03,10.28,10.79,10.0,10.31,-0.019029,330759900.0,3417090000.0,40116000000.0,160479000000.0,0.085007,10.310025619382175,2015-08-31,2015-06-30,21.20852138967079,6.90505642762795,10.493938866421827,2.609390226524535,8.9190543220923
sh601985,2015-08-04,10.5,11.12,10.31,11.05,0.071775,491393500.0,5286180000.0,42996000000.0,171998000000.0,0.126288,11.05002770821333,2015-08-31,2015-06-30,22.730844920398287,7.400693520268398,11.247181856484783,2.7966892875813474,9.559219446060474
sh601985,2015-08-05,10.9,11.07,10.5,10.66,-0.035294,478950300.0,5175480000.0,41478000000.0,165927000000.0,0.123092,10.66002803027965,2015-08-31,2015-06-30,21.92851605894793,7.139471817914013,10.850190955132911,2.697974763779289,9.221836354931215
sh601985,2015-08-06,10.38,11.08,10.28,10.77,0.010319,384543100.0,4120620000.0,41906000000.0,167639000000.0,0.098829,10.770028859524103,2015-08-31,2015-06-30,22.154769890409472,7.213135391366609,10.962140950704383,2.7258119017712383,9.31699648427775
sh601985,2015-08-07,10.9,11.38,10.78,11.12,0.032498,544224800.0,6072840000.0,43268000000.0,173087000000.0,0.139867,11.120033257400918,2015-08-31,2015-06-30,22.874764559686614,7.447550781652672,11.318393039415467,2.8143964390259923,9.619780236023807
sh601985,2015-08-10,11.65,12.23,11.4,12.23,0.09982,856848600.0,10186800000.0,47587000000.0,190365000000.0,0.220213,12.230034977154677,2015-08-31,2015-06-30,25.15818377697194,8.190984906719228,12.448224828833624,3.0953369006059557,10.580026699183703
sh601985,2015-08-11,12.3,12.72,12.01,12.19,-0.003271,999053800.0,12378490000.0,47431000000.0,189742000000.0,0.256762,12.190030532744403,2015-08-31,2015-06-30,25.07584958479873,8.164178594650906,12.407486016192838,3.085206914058652,10.545419431850673
sh601985,2015-08-12,11.84,12.33,11.72,11.83,-0.029532,473603200.0,5660040000.0,46031000000.0,184139000000.0,0.121716,11.830034551051396,2015-08-31,2015-06-30,24.33537048568716,7.923093897188936,12.041098267835972,2.9941020751749536,10.233992105189259
sh601985,2015-08-13,11.71,12.36,11.68,12.24,0.034658,551241900.0,6669170000.0,47626000000.0,190520000000.0,0.141671,12.240039888521736,2015-08-31,2015-06-30,25.178668206806368,8.197654213895134,12.458360488479407,3.0978572022349,10.58868180357091
sh601985,2015-08-14,12.33,12.39,11.82,11.92,-0.026144,473290200.0,5719430000.0,46381000000.0,185540000000.0,0.121636,11.920036285676224,2015-08-31,2015-06-30,24.52052329986801,7.983375828501487,12.132711552763327,3.0168823498985056,10.311851306498353
sh601985,2015-08-17,11.7,11.85,11.39,11.73,-0.01594,445086600.0,5178100000.0,45641000000.0,182582000000.0,0.11439,11.730030907282545,2015-08-31,2015-06-30,24.129601084060045,7.856099630912247,11.93928393191028,2.9687852388119484,10.14748039667277
sh601985,2015-08-18,11.66,11.78,10.56,10.56,-0.099744,574343700.0,6348720000.0,41089000000.0,164371000000.0,0.147608,10.560030704466556,2015-08-31,2015-06-30,21.722878814932653,7.072520579425557,10.748442010559776,2.6726741874267934,9.13533011198704
sh601985,2015-08-19,10.12,10.79,9.8,10.68,0.011364,389604800.0,4011080000.0,41556000000.0,166238000000.0,0.100129,10.680034893392111,2015-08-31,2015-06-30,21.96961707622862,7.152853460054059,10.87052766577703,2.7030316270476864,9.23914400337966
sh601985,2015-08-20,10.49,10.56,10.1,10.17,-0.047753,225515600.0,2331480000.0,39571000000.0,158300000000.0,0.057959,10.170031187127957,2015-08-31,2015-06-30,20.9205499534823,6.811298877071173,10.351451109207904,2.573959663624736,8.79794715978627
sh601985,2015-08-21,10.04,10.3,9.83,9.99,-0.017699,265529100.0,2671160000.0,38871000000.0,155498000000.0,0.068242,9.99003180514698,2015-08-31,2015-06-30,20.550244325120598,6.690735014446071,10.168224539353195,2.528399114177632,8.642232293005213
sh601985,2015-08-24,9.61,9.7,8.99,8.99,-0.1001,289760700.0,2645020000.0,34980000000.0,139933000000.0,0.07447,8.990029621451768,2015-08-31,2015-06-30,18.493211096908645,6.021007490620343,9.150408136859063,2.2753120506001268,7.777144840475392
sh601985,2015-08-25,8.18,8.6,8.09,8.09,-0.100111,267782300.0,2212180000.0,31478000000.0,125924000000.0,0.068821,8.09002876601861,2015-08-31,2015-06-30,16.64181511271197,5.418231205283072,8.234340678938068,2.047525563375118,6.998567093350561
sh601985,2015-08-26,8.18,8.65,7.69,8.04,-0.00618,388174800.0,3184460000.0,31284000000.0,125146000000.0,0.099761,8.040032388244615,2015-08-31,2015-06-30,16.538996490704335,5.384755586038843,8.183466206651499,2.0348752751988703,6.955315948713654
sh601985,2015-08-27,8.33,8.72,8.02,8.7,0.08209,356065700.0,2982210000.0,33852000000.0,135419000000.0,0.091509,8.700038646995615,2015-08-31,2015-06-30,17.896651637085405,5.826780054542647,8.855231571432881,2.201914363161074,7.526277834943558
sh601985,2015-08-28,8.83,9.49,8.7,9.47,0.088506,419855900.0,3802440000.0,36848000000.0,147404000000.0,0.107904,9.470044267486609,2015-08-31,2015-06-30,19.480560614928017,6.342468096499047,9.638946931785735,2.3967905891152275,8.192398581003072
sh601985,2015-08-31,9.48,9.48,9.01,9.08,-0.041183,294435300.0,2698660000.0,35330000000.0,141334000000.0,0.075671,9.080039434418708,2015-08-31,2015-06-30,18.678363911089495,6.081289421932893,9.242021421786417,2.2980923253236787,7.855011030241622
sh601985,2015-09-01,9.0,9.0,8.3,8.41,-0.073789,277603900.0,2377230000.0,32723000000.0,130905000000.0,0.071346,8.410032404592387,2015-10-30,2015-09-30,16.89017661131531,5.143054204937351,8.145860639618135,2.05476154034106,7.275397621331123
sh601985,2015-09-02,7.95,8.82,7.86,8.16,-0.0297269999999999,259155300.0,2175760000.0,31751000000.0,127014000000.0,0.066603,8.16002737130107,2015-10-30,2015-09-30,16.388135610630634,4.990182856162199,7.903734336201504,1.9936861257009235,7.059121876241813
sh601985,2015-09-07,8.4,8.7,8.3,8.34,0.022059,231738400.0,1969440000.0,32451000000.0,129815000000.0,0.059557,8.340029415084599,2015-10-30,2015-09-30,16.74953803749205,5.100229797287668,8.078032916481634,2.0376522620173003,7.214839045709832
sh601985,2015-09-08,8.36,9.17,8.22,9.17,0.09952,411917300.0,3634850000.0,35680000000.0,142735000000.0,0.105866,9.170029142473819,2015-10-30,2015-09-30,18.416556729048477,5.607836537502255,8.882009231090445,2.2404521482035147,7.932859827538874
sh601985,2015-09-09,9.28,9.57,9.08,9.37,0.02181,493594700.0,4612220000.0,36459000000.0,145848000000.0,0.126854,9.370027478071174,2015-10-30,2015-09-30,18.818215334839124,5.7301414742118535,9.075722719277534,2.289315619232748,8.105875500377499
sh601985,2015-09-10,9.16,9.86,9.07,9.38,0.001067,463845400.0,4384690000.0,36498000000.0,146003000000.0,0.119208,9.380025297390276,2015-10-30,2015-09-30,18.838214398089217,5.736231183556534,9.085367945962084,2.291748590003558,8.1145244695364
sh601985,2015-09-11,9.31,9.52,9.19,9.32,-0.006397,238356800.0,2230520000.0,36264000000.0,145070000000.0,0.061259,9.320021275562869,2015-10-30,2015-09-30,18.71783293994509,5.6995750621463,9.027309904047994,2.277103675621844,8.062615856504776
sh601985,2015-09-14,9.4,9.52,8.39,8.43,-0.095494,332705900.0,2963900000.0,32801000000.0,131216000000.0,0.085507,8.430015163874268,2015-10-30,2015-09-30,16.93030376403002,5.1552729120740945,8.165213320256164,2.0596431784682974,7.2926844179037085
sh601985,2015-09-15,8.3,8.81,8.27,8.37,-0.007117,262879800.0,2232980000.0,32568000000.0,130282000000.0,0.06756,8.370018745952974,2015-10-30,2015-09-30,16.809793279671375,5.118577502216477,8.107093051073145,2.044982567500966,7.240782382901487
sh601985,2015-09-16,8.43,9.21,8.32,9.21,0.100358,397521800.0,3514750000.0,35836000000.0,143357000000.0,0.1021649999999999,9.210017087259324,2015-10-30,2015-09-30,18.496811034477897,5.632273951775743,8.920714592366501,2.2502154244579904,7.967452821284715
sh601985,2015-09-17,9.2,9.64,9.01,9.04,-0.018458,499549000.0,4649140000.0,35175000000.0,140711000000.0,0.128384,9.040018591862692,2015-10-30,2015-09-30,18.155407670866573,5.5283167199949546,8.756061238770922,2.2086822589124235,7.820389577109442
sh601985,2015-09-18,9.17,9.24,8.92,9.16,0.013274,276689000.0,2516820000.0,35642000000.0,142579000000.0,0.071109,9.160015798651077,2015-10-30,2015-09-30,18.396428639583863,5.6017075397101905,8.872301777136963,2.2380034808470874,7.924197428355993
sh601985,2015-09-21,9.16,9.78,9.05,9.7,0.058952,448342700.0,4261810000.0,37743000000.0,150984000000.0,0.115225,9.700017050013155,2015-10-30,2015-09-30,19.480893972597155,5.931926939981367,9.395321972515216,2.3699332829674535,8.391344715152435
sh601985,2015-09-22,9.77,9.79,9.45,9.6,-0.010309,332751900.0,3198660000.0,37354000000.0,149428000000.0,0.085517,9.60001957424457,2015-10-30,2015-09-30,19.28012918280909,5.870794115850261,9.298496342056138,2.3455093957456463,8.304838342483928
sh601985,2015-09-23,9.41,9.67,9.35,9.41,-0.0197919999999999,228193000.0,2160500000.0,36614000000.0,146470000000.0,0.058647,9.410015986831121,2015-10-30,2015-09-30,18.89846964026854,5.754578888485342,9.114428080553594,2.2990788954872237,8.140468982009487
sh601985,2015-09-24,9.48,9.6,9.28,9.59,0.019129,225387300.0,2131760000.0,37315000000.0,149272000000.0,0.057925,9.590020182643215,2015-10-30,2015-09-30,19.260001093344478,5.864665118058196,9.288788888102657,2.3430607283892186,8.296188013166347
sh601985,2015-09-25,9.49,9.49,9.08,9.2,-0.040667,199165400.0,1847070000.0,35797000000.0,143202000000.0,0.051186,9.200022831875662,2015-10-30,2015-09-30,18.476811971227797,5.626184242431064,8.911069365681954,2.2477824536871807,7.958806935234911
sh601985,2015-09-28,9.28,9.3,9.04,9.22,0.0021739999999999,116093700.0,1066670000.0,35875000000.0,143513000000.0,0.029836,9.220023681512158,2015-10-30,2015-09-30,18.516939123942507,5.6384029495678085,8.930422046319983,2.2526640918144185,7.976109381512111
sh601985,2015-09-29,9.06,9.1,8.9,8.94,-0.030369,144211000.0,1297850000.0,34786000000.0,139155000000.0,0.037062,8.940020782328316,2015-10-30,2015-09-30,17.954642881078506,5.4671838958638475,8.65923560831184,2.1842583716906163,7.733882915704969
sh601985,2015-09-30,9.01,9.13,8.97,9.07,0.014541,115655000.0,1046780000.0,35291000000.0,141178000000.0,0.029724,9.070017624524152,2015-10-30,2015-09-30,18.215662913045897,5.546664424923763,8.785121373362431,2.2160125643960895,7.846341307182234
sh601985,2015-10-08,9.49,9.78,9.32,9.55,0.052922,312173500.0,2989970000.0,37159000000.0,148650000000.0,0.08023,9.550021097249218,2015-10-30,2015-09-30,19.179746787915057,5.8402277037847075,9.250083526826598,2.3332974521347425,8.261585381840932
sh601985,2015-10-09,9.5,9.73,9.46,9.66,0.011518,248764400.0,2390920000.0,37587000000.0,150362000000.0,0.063933,9.660018240247334,2015-10-30,2015-09-30,19.400639667167734,5.907489525707878,9.356616611239156,2.360170006712978,8.356742322268975
sh601985,2015-10-12,9.69,10.63,9.65,10.59,0.096273,761726600.0,7911400000.0,41206000000.0,164838000000.0,0.195765,10.590017176290665,2015-10-30,2015-09-30,21.268423148512223,6.476229090053573,10.257418556307048,2.5873937801210003,9.161270975860777
sh601985,2015-10-13,10.3,10.83,10.23,10.76,0.016053,549697800.0,5801280000.0,41867000000.0,167484000000.0,0.141275,10.760018722021659,2015-10-30,2015-09-30,21.60982651212355,6.580186321834362,10.422071909902629,2.628926945666567,9.30833685883627
sh601985,2015-10-14,10.68,10.74,10.45,10.5,-0.0241639999999999,353293400.0,3739430000.0,40855000000.0,163437000000.0,0.090799,10.50001362962273,2015-10-30,2015-09-30,21.08765742197426,6.421185975267146,10.170238152532518,2.5654028636700033,9.083410206979352
sh601985,2015-10-15,10.51,10.98,10.51,10.81,0.029524,389092500.0,4199870000.0,42062000000.0,168262000000.0,0.099997,10.810016032023713,2015-10-30,2015-09-30,21.71020890701758,6.610752733899915,10.47048472513217,2.6411388892774714,9.351588809930211
sh601985,2015-10-16,10.9,10.93,10.55,10.9,0.008326,461296000.0,4971680000.0,42412000000.0,169663000000.0,0.1185539999999999,10.900020225506342,2015-10-30,2015-09-30,21.89097463355555,6.665795848686343,10.5576651289067,2.663129805728469,9.42945013836169
sh601985,2015-10-19,11.22,11.68,11.12,11.3,0.036697,565294000.0,6418790000.0,43968000000.0,175889000000.0,0.145283,11.300018267721748,2015-10-30,2015-09-30,22.694291845136846,6.91040572210554,10.945092105280883,2.7608567477869346,9.775482670089149
sh601985,2015-10-20,11.35,11.5,11.16,11.46,0.014159,346964900.0,3931500000.0,44591000000.0,178379000000.0,0.089171,11.46001522637442,2015-10-30,2015-09-30,23.015567119283553,7.008233956094263,11.100038004922984,2.799941245976073,9.91389372921494
sh601985,2015-10-21,11.5,11.54,10.31,10.46,-0.08726,462723400.0,5078780000.0,40700000000.0,162814000000.0,0.118921,10.460014297720988,2015-10-30,2015-09-30,21.007274090330323,6.396709272546272,10.131470563987527,2.5556238908299096,9.048807362403645
sh601985,2015-10-22,10.62,10.88,10.26,10.79,0.031549,354481500.0,3780530000.0,41984000000.0,167951000000.0,0.091103,10.790017288799788,2015-10-30,2015-09-30,21.670081754302874,6.59853402676317,10.45113204449414,2.636257251150233,9.334288185880117
sh601985,2015-10-23,10.88,10.88,10.5,10.76,-0.00278,305666200.0,3258670000.0,41867000000.0,167484000000.0,0.078558,10.760021040736925,2015-10-30,2015-09-30,21.60982651212355,6.580186321834362,10.422071909902629,2.628926945666567,9.308338864723371
sh601985,2015-10-26,10.88,10.95,10.57,10.65,-0.010223,276156400.0,2953710000.0,41439000000.0,165772000000.0,0.070973,10.650021345637471,2015-10-30,2015-09-30,21.38893363287087,6.5129244999111915,10.315538825490071,2.6020543910883323,9.213179716509305
sh601985,2015-10-27,10.5,10.61,10.05,10.54,-0.010329,257730900.0,2665240000.0,41011000000.0,164059000000.0,0.066238,10.540017275158382,2015-10-30,2015-09-30,21.16791172740368,6.445623389540635,10.208943513808576,2.575166139924479,9.11801678321748
sh601985,2015-10-28,10.4,10.63,10.21,10.26,-0.026565,192102700.0,2000530000.0,39922000000.0,159701000000.0,0.049371,10.2600217162438,2015-10-30,2015-09-30,20.605615484539676,6.274404335836674,9.937757075800432,2.5067604198006763,8.875796667371308
sh601985,2015-10-29,10.32,10.45,10.14,10.35,0.008772,168745600.0,1740480000.0,40272000000.0,161102000000.0,0.043368,10.350022626738692,2015-10-30,2015-09-30,20.786381211077643,6.329447450623101,10.024937479574966,2.528751336251674,8.95365515573749
sh601985,2015-10-30,10.33,10.5,10.17,10.36,0.000966,160499500.0,1660990000.0,40311000000.0,161258000000.0,0.041249,10.360020748596122,2015-10-30,2015-09-30,20.806509300542256,6.335576448415165,10.034644933528446,2.5312000036081015,8.962304386617934
sh601985,2015-11-02,10.16,10.38,10.07,10.12,-0.023166,132518600.0,1352350000.0,39377000000.0,157522000000.0,0.034058,10.120020507934143,2016-04-29,2016-03-31,22.96045165284762,5.9392205395304405,9.977859708101118,2.345393377755227,8.754683643197541
sh601985,2015-11-03,10.18,10.24,10.03,10.09,-0.002964,114807600.0,1161480000.0,39260000000.0,157055000000.0,0.029506,10.090024767148627,2016-04-29,2016-03-31,22.89238159963677,5.921612738766353,9.94827869412413,2.338440071503328,8.728734760879105
