code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2016-03-29,7.74,7.8,7.51,7.57,-0.02574,83428200.0,635010000.0,29455000000.0,117830000000.0,0.0214409999999999,7.569992229027367,2016-04-29,2016-03-31,17.17493441078094,4.442670586793412,7.463663547984122,1.7544070142640291,6.548690992734662
sh601985,2016-03-30,7.63,7.79,7.63,7.78,0.027741,79663100.0,613940000.0,30272000000.000008,121099000000.0,0.020474,7.779991383452814,2016-04-29,2016-03-31,17.651424783256907,4.565925192142029,7.670730645823044,1.8030801580273248,6.730358229564114
sh601985,2016-03-31,7.82,7.87,7.68,7.72,-0.007712,94328400.0,731880000.0,30039000000.0,120165000000.0,0.024242,7.719992089903627,2016-04-29,2016-03-31,17.5152846768352,4.530709590613853,7.6115686178690645,1.7891735455235258,6.678453706897716
sh601985,2016-04-01,7.74,7.78,7.57,7.71,-0.001295,73072100.0,560940000.0,30000000000.0,120008999999.99995,0.01878,7.709994700147201,2016-04-29,2016-03-31,17.492546072336495,4.524827755669103,7.601687165662616,1.7868508136706425,6.6698051093472825
sh601985,2016-04-05,7.71,7.84,7.71,7.8,0.011673,105819100.0,824200000.0,30350000000.0,121409999999.99995,0.0271959999999999,7.79999346828202,2016-04-29,2016-03-31,17.696756231969047,4.577651157961367,7.690430207593582,1.8077107324263406,6.747661744388694
sh601985,2016-04-06,7.8,7.82,7.74,7.79,-0.001282,95183000.0,740360000.0,30311000000.0,121254000000.0,0.024462,7.789993876655682,2016-04-29,2016-03-31,17.674017627470356,4.57176932301662,7.68054875538714,1.8053880005734584,6.739011242032388
sh601985,2016-04-07,7.82,7.87,7.66,7.68,-0.014121,91722300.0,708760000.0,29883000000.0,119542000000.0,0.023573,7.6799913731234275,2016-04-29,2016-03-31,17.42447601912565,4.507219954905016,7.57210615168563,1.7798975074187438,6.643849664283648
sh601985,2016-04-08,7.62,7.65,7.47,7.53,-0.019531,74659600.0,563180000.0,29299000000.0,117207000000.0,0.019188,7.5299934616149535,2016-04-29,2016-03-31,17.084125753071387,4.4191809510845745,7.424201081800687,1.745130976159247,6.514088636490524
sh601985,2016-04-11,7.56,7.71,7.56,7.65,0.015936,58501900.0,447870000.0,29766000000.000008,119075000000.0,0.015035,7.649991437419249,2016-04-29,2016-03-31,17.356405965914796,4.489612154140928,7.542525137708642,1.7729442011668444,6.617897153001637
sh601985,2016-04-12,7.65,7.66,7.48,7.56,-0.011765,49604800.0,374780000.0,29416000000.000008,117674000000.0,0.012749,7.559989288158012,2016-04-29,2016-03-31,17.15219580628224,4.436788751848662,7.453782095777676,1.7520842824111462,6.540037592996573
sh601985,2016-04-13,7.6,7.75,7.58,7.64,0.010582,126815700.0,974220000.0,29727000000.0,118920000000.0,0.032592,7.639989094805301,2016-04-29,2016-03-31,17.333813121701343,4.483768023266337,7.532707028144546,1.7706363586207106,6.609244270805664
sh601985,2016-04-14,7.69,7.71,7.62,7.68,0.005236,53876200.0,412570000.0,29883000000.0,119542000000.0,0.013846,7.679992077705702,2016-04-29,2016-03-31,17.42447601912565,4.507219954905016,7.57210615168563,1.7798975074187438,6.643850273807603
sh601985,2016-04-15,7.68,7.69,7.57,7.62,-0.007812,52910900.0,403170000.0,29649000000.0,118608000000.0,0.0135979999999999,7.619995979594665,2016-04-29,2016-03-31,17.288335912703946,4.47200435337684,7.5129441237316525,1.7659908949149452,6.5919485154686175
sh601985,2016-04-18,7.58,7.58,7.43,7.47,-0.019685,60776600.0,454920000.0,29066000000.000008,116274000000.0,0.0156199999999999,7.469996358736344,2016-04-29,2016-03-31,16.94813140693493,4.384003053626556,7.365102396489058,1.7312392529621976,6.462186008941618
sh601985,2016-04-19,7.52,7.54,7.41,7.46,-0.001339,36885575.0,275131910.0,29026860477.44,116118107800.0,0.00948,7.459994033611996,2016-04-29,2016-03-31,16.92540851539498,4.378125283180571,7.3552277726194575,1.728918126176582,6.453533141875645
sh601985,2016-04-20,7.49,7.5,7.01,7.22,-0.032172,109373748.0,788359721.0,28093020462.08,112382404600.0,0.028109,7.219991105562631,2016-04-29,2016-03-31,16.380891351360827,4.237274067635887,7.118598460899796,1.6732960953076303,6.245910073635222
sh601985,2016-04-21,7.16,7.2,7.08,7.11,-0.015235,44793688.0,320058763.0,27665010455.04,110670207300.0,0.011512,7.109994541069384,2016-04-29,2016-03-31,16.13132098451184,4.1727172605112415,7.010143359694952,1.6478026644926942,6.150753633663389
sh601985,2016-04-22,7.08,7.14,7.05,7.13,0.002813,32669267.0,231889735.0,27742830456.32,110981515900.0,0.0083959999999999,7.129994955713412,2016-04-29,2016-03-31,16.176697414848018,4.184454861806631,7.029862469004923,1.6524378337317736,6.168055703634884
sh601985,2016-04-25,7.11,7.11,7.02,7.08,-0.0070129999999999,30233638.0,213514130.0,27548280453.12,110203244400.0,0.00777,7.0799923010889945,2016-04-29,2016-03-31,16.06325633900757,4.155110858568156,6.980564695729995,1.6408499106340753,6.124799128985293
sh601985,2016-04-26,7.08,7.13,7.05,7.12,0.00565,29329060.0,207885302.0,27703920455.68,110825861600.0,0.0075379999999999,7.119994257590147,2016-04-29,2016-03-31,16.15400919967993,4.178586061158937,7.020002914349938,1.650120249112234,6.159404244064059
sh601985,2016-04-27,7.13,7.15,7.07,7.09,-0.004213,32613365.0,231821395.0,27587190453.76,110358898700.0,0.0083819999999999,7.089997721782919,2016-04-29,2016-03-31,16.085944554175658,4.160979659215851,6.99042425038498,1.6431674952536148,6.133454673983818
sh601985,2016-04-28,7.09,7.16,7.01,7.13,0.005642,45480396.0,321751003.0,27742830456.32,110981515900.0,0.011689,7.129999488929218,2016-04-29,2016-03-31,16.176697414848018,4.184454861806631,7.029862469004923,1.6524378337317736,6.1680596252544335
sh601985,2016-04-29,7.09,7.13,7.06,7.08,-0.0070129999999999,29682013.0,210164947.0,27548280453.12,110203244400.0,0.007628,7.0799968025133575,2016-04-29,2016-03-31,16.06325633900757,4.155110858568156,6.980564695729995,1.6408499106340753,6.124803023102524
sh601985,2016-05-03,7.08,7.18,7.04,7.18,0.014124,50668337.0,361607826.0,27937380459.52,111759787400.0,0.013022,7.179994677352057,2016-08-25,2016-06-30,15.797190056631765,4.072915594828816,6.930877450012113,1.6588677197809967,6.211309741000824
sh601985,2016-05-04,7.15,7.21,7.12,7.17,-0.001393,43337664.0,310495803.0,27898470458.88,111604133100.0,0.011138,7.169992944766506,2016-08-25,2016-06-30,15.775188399171276,4.067243010434904,6.9212244173519295,1.6565573190570677,6.202657386531611
sh601985,2016-05-05,7.13,7.17,7.12,7.14,-0.004184,31646014.0,225883520.0,27781740456.96,111137170200.0,0.008133,7.139993694285602,2016-08-25,2016-06-30,15.709183426789805,4.050225257253167,6.892265319371377,1.6496261168852808,6.176705468026363
sh601985,2016-05-06,7.15,7.16,6.94,6.96,-0.02521,73445260.0,516793771.0,27081360445.44,108335392800.0,0.018876,6.959994453252662,2016-08-25,2016-06-30,15.313153592500987,3.948118738162752,6.718510731488065,1.6080389038545595,6.020990723177418
sh601985,2016-05-09,6.95,6.95,6.73,6.76,-0.028736,58480368.0,397913094.0,26303160432.64,105222306800.0,0.01503,6.759992052643994,2016-08-25,2016-06-30,14.873120443291187,3.8346670502845117,6.525450078284385,1.5618308893759802,5.8479715337561915
sh601985,2016-05-10,6.74,6.89,6.73,6.81,0.007396,37867394.0,257231541.0,26497710435.84,106000578300.0,0.009732,6.809988953865349,2016-08-25,2016-06-30,14.983128730593638,3.8630299722540715,6.573715241585305,1.573382892995625,5.891223131219853
sh601985,2016-05-11,6.82,6.84,6.76,6.77,-0.005874,31047470.0,211032676.0,26342070433.28,105377961100.0,0.007979,6.7699870787503444,2016-08-25,2016-06-30,14.89512210075168,3.840339634678424,6.53510311094457,1.5641412900999092,5.856618086547067
sh601985,2016-05-12,6.73,6.79,6.62,6.76,-0.001477,35022162.0,235302573.0,26303160432.64,105222306800.0,0.009001,6.75998780783503,2016-08-25,2016-06-30,14.873120443291187,3.8346670502845117,6.525450078284385,1.5618308893759802,5.847967861633237
sh601985,2016-05-13,6.73,6.78,6.71,6.74,-0.002959,23256713.0,156783186.0,26225340431.36,104910998200.0,0.005977,6.739985003911646,2016-08-25,2016-06-30,14.829117128370209,3.823321881496688,6.506144012964017,1.5572100879281223,5.830663724730664
sh601985,2016-05-16,6.73,6.82,6.71,6.79,0.007418,32318970.0,218547265.0,26419890434.56,105689269700.0,0.008306,6.789982212670662,2016-08-25,2016-06-30,14.939125415672658,3.851684803466248,6.5544091762649375,1.5687620915477671,5.873915588240716
sh601985,2016-05-17,6.77,6.79,6.71,6.75,-0.0058909999999999,25792873.0,174075103.0,26264250432.0,105066652500.0,0.006629,6.74998242745582,2016-08-25,2016-06-30,14.851118785830698,3.8289944658905997,6.515797045624201,1.5595204886520513,5.839312351510391
sh601985,2016-05-18,6.71,6.73,6.58,6.64,-0.016296,50699195.0,336777050.0,25836240424.96,103354455200.0,0.01303,6.639984713818,2016-08-25,2016-06-30,14.609100553765309,3.7665960375575676,6.409613686362177,1.5341060806888327,5.744154917430178
sh601985,2016-05-19,6.64,6.69,6.61,6.64,0.0,24485411.0,162982593.0,25836240424.96,103354455200.0,0.006293,6.639984713818,2016-08-25,2016-06-30,14.609100553765309,3.7665960375575676,6.409613686362177,1.5341060806888327,5.744154917430178
sh601985,2016-05-20,6.61,6.66,6.58,6.65,0.001506,22974061.0,152242331.0,25875150425.6,103510109500.0,0.0059039999999999,6.649984530797011,2016-08-25,2016-06-30,14.6311022112258,3.77226862195148,6.419266719022361,1.5364164814127617,5.752805614735828
sh601985,2016-05-23,6.65,6.71,6.64,6.68,0.004511,31159588.0,207993694.0,25991880427.52,103977072400.0,0.008008,6.6799826110154354,2016-08-25,2016-06-30,14.697107183607269,3.7892863751332158,6.448225817002913,1.5433476835845485,5.778756520863901
sh601985,2016-05-24,6.67,7.0,6.63,6.83,0.022455,95947055.0,656718791.0,26575530437.12,106311886900.0,0.024659,6.8299816205457855,2016-08-25,2016-06-30,15.027132045514618,3.8743751410418956,6.593021306905674,1.578003694443483,5.908518498539898
sh601985,2016-05-25,6.82,6.86,6.73,6.78,-0.0073209999999999,48288436.0,327839446.0,26380980433.92,105533615400.0,0.01241,6.77997932510177,2016-08-25,2016-06-30,14.917123758212169,3.846012219072336,6.544756143604753,1.5664516908238382,5.865262234612088
sh601985,2016-05-26,6.76,6.8,6.65,6.75,-0.004425,32193037.0,215766242.0,26264250432.0,105066652500.0,0.008274,6.749977916588194,2016-08-25,2016-06-30,14.851118785830698,3.8289944658905997,6.515797045624201,1.5595204886520513,5.839308449223929
sh601985,2016-05-27,6.73,6.76,6.69,6.72,-0.004444,21822331.0,146811450.0,26147520430.08,104599689600.0,0.005608,6.719981014726876,2016-08-25,2016-06-30,14.785113813449229,3.8119767127088635,6.486837947643649,1.5525892864802644,5.813358562475578
sh601985,2016-05-30,6.7,6.8,6.65,6.75,0.004464,26140679.0,176052010.0,26264250432.0,105066652500.0,0.006718,6.7499790099766175,2016-08-25,2016-06-30,14.851118785830698,3.8289944658905997,6.515797045624201,1.5595204886520513,5.83930939509847
sh601985,2016-05-31,6.75,6.93,6.74,6.93,0.026667,89169580.0,613332124.0,26964630443.52,107868429900.0,0.022917,6.929980700235664,2016-08-25,2016-06-30,15.247148620119516,3.9311009849810157,6.689551633507513,1.6011077016827726,5.99502625873756
sh601985,2016-06-01,6.92,6.96,6.88,6.9,-0.0043289999999999,50389280.0,348340500.0,26847900441.6,107401467000.0,0.01295,6.899980813784344,2016-08-25,2016-06-30,15.181143647738049,3.91408323179928,6.660592535526962,1.594176499510986,5.969073790063486
sh601985,2016-06-02,6.9,6.92,6.85,6.9,0.0,32012757.0,220394981.0,26847900441.6,107401467000.0,0.008227,6.899980813784344,2016-08-25,2016-06-30,15.181143647738049,3.91408323179928,6.660592535526962,1.594176499510986,5.969073790063486
sh601985,2016-06-03,6.91,7.06,6.89,7.03,0.018841,72384575.0,504033198.0,27353730449.92,109424972900.0,0.018603,7.029983352296856,2016-08-25,2016-06-30,15.467165194724418,3.9878268289201357,6.786081960109353,1.6242117089220625,6.081537109342073
sh601985,2016-06-06,7.04,7.06,6.9,6.93,-0.014225,54752144.0,380857764.0,26964630443.52,107868429900.0,0.014071,6.929981839110433,2016-08-25,2016-06-30,15.247148620119516,3.9311009849810157,6.689551633507513,1.6011077016827726,5.995027243961681
sh601985,2016-06-07,6.9,6.94,6.85,6.88,-0.007215,35590792.0,245024660.0,26770080440.32,107090158400.0,0.009147,6.879982020141251,2016-08-25,2016-06-30,15.137140332817067,3.902738063011456,6.641286470206593,1.5895556980631278,5.951773122396498
sh601985,2016-06-08,6.86,6.92,6.79,6.87,-0.0014529999999999,43115867.0,295670657.0,26731170439.68,106934504100.0,0.011081,6.869985406265986,2016-08-25,2016-06-30,15.115138675356578,3.897065478617544,6.63163343754641,1.5872452973391988,5.943125196049656
sh601985,2016-06-13,6.8,6.81,6.65,6.66,-0.030568,45568627.0,307633057.0,25914060426.24,103665763800.0,0.011711,6.6599836923672475,2016-08-25,2016-06-30,14.653103868686289,3.7779412063453917,6.428919751682545,1.5387268821366906,5.76145574505681
sh601985,2016-06-14,6.67,6.71,6.62,6.68,0.003003,31970968.0,212976572.0,28331550320.64,103977072400.0,0.0075379999999999,6.679983623395427,2016-08-25,2016-06-30,14.697107183607269,3.7892863751332158,6.448225817002913,1.5433476835845485,5.778757396659216
sh601985,2016-06-15,6.6,6.79,6.59,6.75,0.010479,52784227.0,354633109.0,28628437824.0,105066652500.0,0.012445,6.7499831717849865,2016-08-25,2016-06-30,14.851118785830698,3.8289944658905997,6.515797045624201,1.5595204886520513,5.839312995418807
sh601985,2016-06-16,6.72,7.08,6.7,6.91,0.023704,149841229.0,1037406082.0,29307037831.68,107557121300.0,0.035329,6.909984772888977,2016-08-25,2016-06-30,15.203145305198538,3.919755816193192,6.670245568187146,1.5964869002349147,5.977728070662214
sh601985,2016-06-17,6.86,6.96,6.79,6.87,-0.005789,79080201.0,543049653.0,29137387829.76,106934504100.0,0.018645,6.869982871038722,2016-08-25,2016-06-30,15.115138675356578,3.897065478617544,6.63163343754641,1.5872452973391988,5.94312300286115
sh601985,2016-06-20,6.83,6.89,6.81,6.86,-0.001456,31652107.0,216757193.0,29094975329.28,106778849800.0,0.0074629999999999,6.85998017597849,2016-08-25,2016-06-30,15.093137017896089,3.8913928942236318,6.621980404886226,1.5849348966152699,5.934469815768984
sh601985,2016-06-21,6.89,6.92,6.75,6.76,-0.014577,57310217.0,391629766.0,28670850324.48,105222306800.0,0.0135129999999999,6.759982244953251,2016-08-25,2016-06-30,14.873120443291187,3.8346670502845117,6.525450078284385,1.5618308893759802,5.84796304926452
sh601985,2016-06-22,6.76,6.82,6.75,6.81,0.007396,29975093.0,203568040.0,28882912826.88,106000578300.0,0.007068,6.809979073636925,2016-08-25,2016-06-30,14.983128730593638,3.8630299722540715,6.573715241585305,1.573382892995625,5.89121458397688
sh601985,2016-06-23,6.89,6.89,6.78,6.83,0.002937,37083657.0,253749728.0,28967737827.84,106311886900.0,0.008744,6.829979982176196,2016-08-25,2016-06-30,15.027132045514618,3.8743751410418956,6.593021306905674,1.578003694443483,5.908517081210019
sh601985,2016-06-24,6.85,6.85,6.63,6.7,-0.019034,60832586.0,409067859.0,28416375321.6,104288381000.0,0.014343,6.699978143195455,2016-08-25,2016-06-30,14.741110498528249,3.80063154392104,6.467531882323281,1.5479684850324065,5.796054367086268
sh601985,2016-06-27,6.69,6.82,6.69,6.79,0.013433,43178646.0,291298421.0,28798087825.92,105689269700.0,0.010181,6.789978949593,2016-08-25,2016-06-30,14.939125415672658,3.851684803466248,6.5544091762649375,1.5687620915477671,5.873912765399338
sh601985,2016-06-28,6.75,6.8,6.72,6.79,0.0,45344412.0,306720640.0,28798087825.92,105689269700.0,0.0106909999999999,6.789978949593,2016-08-25,2016-06-30,14.939125415672658,3.851684803466248,6.5544091762649375,1.5687620915477671,5.873912765399338
sh601985,2016-06-29,6.81,6.98,6.8,6.88,0.013255,88335698.0,608805061.0,29179800330.24,107090158400.0,0.020828,6.879980120569855,2016-08-25,2016-06-30,15.137140332817067,3.902738063011456,6.641286470206593,1.5895556980631278,5.951771479104706
sh601985,2016-06-30,6.88,6.88,6.8,6.83,-0.007267,46065809.0,314416013.0,28967737827.84,106311886900.0,0.0108609999999999,6.829983305033673,2016-08-25,2016-06-30,15.027132045514618,3.8743751410418956,6.593021306905674,1.578003694443483,5.908519955766052
sh601985,2016-07-01,6.84,6.94,6.82,6.84,0.001464,47977061.0,329829937.0,29010150328.32,106467541200.0,0.011312,6.839982400592242,2016-08-25,2016-06-30,15.049133702975107,3.8800477254358077,6.602674339565857,1.580314095167412,5.917170028981293
sh601985,2016-07-04,6.81,6.92,6.8,6.91,0.010234,74025608.0,509998398.0,29307037831.68,107557121300.0,0.017454,6.909982780479903,2016-08-25,2016-06-30,15.203145305198538,3.919755816193192,6.670245568187146,1.5964869002349147,5.977726347057888
sh601985,2016-07-05,6.91,7.23,6.89,7.1,0.027496,171564482.0,1215744532.0,30112875340.8,110514553000.0,0.040451,7.099979667011979,2016-08-25,2016-06-30,15.621176796947845,4.027534919677519,6.853653188730641,1.640384513989565,6.142089910696591
sh601985,2016-07-06,7.05,7.05,6.98,7.03,-0.009859,87181196.0,611263840.0,29815987837.44,109424972900.0,0.020556,7.029980967474907,2016-08-25,2016-06-30,15.467165194724418,3.9878268289201357,6.786081960109353,1.6242117089220625,6.0815350462670335
sh601985,2016-07-07,7.02,7.02,6.94,6.98,-0.007112,61973247.0,432461805.0,29603925335.04,108646701400.0,0.014612,6.979983742834226,2016-08-25,2016-06-30,15.357156907421967,3.959463906950576,6.737816796808434,1.6126597053024176,6.038283169017983
sh601985,2016-07-08,6.98,6.99,6.94,6.96,-0.002865,38652309.0,269036171.0,29519100334.08,108335392800.0,0.009113,6.959986089411006,2016-08-25,2016-06-30,15.313153592500987,3.948118738162752,6.718510731488065,1.6080389038545595,6.0209834877387465
sh601985,2016-07-11,6.97,7.01,6.95,6.96,0.0,59465175.0,415081980.0,29519100334.08,108335392800.0,0.014021,6.959986089411006,2016-08-25,2016-06-30,15.313153592500987,3.948118738162752,6.718510731488065,1.6080389038545595,6.0209834877387465
sh601985,2016-07-12,6.96,7.07,6.94,7.06,0.014368,84252076.0,590294950.0,29943225338.88,109891935800.0,0.019865,7.059987169543663,2016-08-25,2016-06-30,15.533170167105885,4.004844582101872,6.815041058089905,1.6311429110938491,6.107492978490576
sh601985,2016-07-13,7.0,7.11,6.98,7.02,0.007174,94528932.0,665529041.0,29773575336.96,109269318600.0,0.022288,7.110635517497969,2016-08-25,2016-06-30,15.445163537263925,3.9821542445262237,6.776428927449169,1.6219013081981333,6.151308133118268
sh601985,2016-07-14,7.0,7.01,6.95,6.98,-0.005698,46713031.0,325716651.0,29603925335.04,108646701400.0,0.011014,7.070119116319265,2016-08-25,2016-06-30,15.357156907421967,3.959463906950576,6.737816796808434,1.6126597053024176,6.116257979375759
sh601985,2016-07-15,7.01,7.07,7.0,7.02,0.005731,59813831.0,420450896.0,29773575336.96,109269318600.0,0.014103,7.11063796897489,2016-08-25,2016-06-30,15.445163537263925,3.9821542445262237,6.776428927449169,1.6219013081981333,6.151310253855561
sh601985,2016-07-18,7.01,7.02,6.93,6.97,-0.007123,46774963.0,326419744.0,29561512834.56,108491047100.0,0.011029,7.059988894721882,2016-08-25,2016-06-30,15.335155249961476,3.9537913225566634,6.728163764148249,1.6103493045784885,6.107494470917348
sh601985,2016-07-19,6.95,7.04,6.94,7.02,0.007174,69644458.0,486854024.0,29773575336.96,109269318600.0,0.016421,7.110637255052617,2016-08-25,2016-06-30,15.445163537263925,3.9821542445262237,6.776428927449169,1.6219013081981333,6.151309636251709
sh601985,2016-07-20,6.99,7.01,6.95,6.96,-0.0085469999999999,39294664.0,273927374.0,29519100334.08,108335392800.0,0.009265,7.049862638433682,2016-08-25,2016-06-30,15.313153592500987,3.948118738162752,6.718510731488065,1.6080389038545595,6.098734392790665
sh601985,2016-07-21,6.96,7.0,6.95,6.97,0.001437,34992232.0,243869661.0,29561512834.56,108491047100.0,0.00825,7.059993291045111,2016-08-25,2016-06-30,15.335155249961476,3.9537913225566634,6.728163764148249,1.6103493045784885,6.107498274113106
sh601985,2016-07-22,6.96,6.97,6.88,6.89,-0.011478,46020878.0,318501946.0,29222212830.72,107245812700.0,0.010851,6.978958688050496,2016-08-25,2016-06-30,15.159141990277556,3.9084106474053675,6.650939502866777,1.5918660987870568,6.037396408922836
sh601985,2016-07-25,6.88,6.9,6.83,6.86,-0.004354,36953843.0,253763096.0,29094975329.28,106778849800.0,0.008713,6.948572301922725,2016-08-25,2016-06-30,15.093137017896089,3.8913928942236318,6.621980404886226,1.5849348966152699,6.011109584958386
sh601985,2016-07-26,6.87,6.94,6.86,6.93,0.010204,37361307.0,257652234.0,29391862832.64,107868429900.0,0.008809,7.019475533691545,2016-08-25,2016-06-30,15.247148620119516,3.9311009849810157,6.689551633507513,1.6011077016827726,6.072446947163302
sh601985,2016-07-27,6.93,6.94,6.68,6.83,-0.01443,80651560.0,548613061.0,28967737827.84,106311886900.0,0.0190159999999999,6.918184501740376,2016-08-25,2016-06-30,15.027132045514618,3.8743751410418956,6.593021306905674,1.578003694443483,5.984821537715735
sh601985,2016-07-28,6.78,6.83,6.76,6.8,-0.004392,39374160.0,267456829.0,28840500326.4,105844924000.0,0.009284,6.887799835408732,2016-08-25,2016-06-30,14.961127073133147,3.8573573878601595,6.5640622089251215,1.571072492271696,5.9585362015220875
sh601985,2016-07-29,6.8,6.81,6.74,6.76,-0.005882,29571537.0,200181411.0,28670850324.48,105222306800.0,0.006972,6.847285796776857,2016-08-25,2016-06-30,14.873120443291187,3.8346670502845117,6.525450078284385,1.5618308893759802,5.923488091584735
sh601985,2016-08-01,6.74,6.75,6.58,6.66,-0.014793,59378325.0,394771069.0,28246725319.68,103665763800.0,0.0139999999999999,6.745993897985137,2016-08-25,2016-06-30,14.653103868686289,3.7779412063453917,6.428919751682545,1.5387268821366906,5.835861932245922
sh601985,2016-08-02,6.64,6.71,6.63,6.69,0.0045049999999999,23634118.0,158024554.0,28373962821.12,104132726700.0,0.005572,6.77638460049556,2016-08-25,2016-06-30,14.71910884106776,3.794958959527128,6.457878849663097,1.5456580843084775,5.86215249025069
sh601985,2016-08-03,6.68,6.72,6.66,6.7,0.001495,19363277.0,129649470.0,28416375321.6,104288381000.0,0.004565,6.786515295473301,2016-08-25,2016-06-30,14.741110498528249,3.80063154392104,6.467531882323281,1.5479684850324065,5.870916408223614
sh601985,2016-08-04,6.7,6.73,6.66,6.71,0.001493,26181997.0,175282563.0,28458787822.08,104444035300.0,0.006173,6.796647562809442,2016-08-25,2016-06-30,14.763112155988738,3.806304128314952,6.477184914983465,1.5502788857563354,5.879681686421091
sh601985,2016-08-05,6.71,6.72,6.68,6.68,-0.004471,19482054.0,130439462.0,28331550320.64,103977072400.0,0.004593,6.766259751556121,2016-08-25,2016-06-30,14.697107183607269,3.7892863751332158,6.448225817002913,1.5433476835845485,5.853393629601102
sh601985,2016-08-08,6.67,6.73,6.64,6.72,0.005988,23615434.0,157898732.0,28501200322.56,104599689600.0,0.005568,6.806776114948439,2016-08-25,2016-06-30,14.785113813449229,3.8119767127088635,6.486837947643649,1.5525892864802644,5.888443750655155
sh601985,2016-08-09,6.71,6.77,6.7,6.75,0.004464,29498932.0,198648556.0,28628437824.0,105066652500.0,0.0069549999999999,6.837161563525569,2016-08-25,2016-06-30,14.851118785830698,3.8289944658905997,6.515797045624201,1.5595204886520513,5.914729763558079
sh601985,2016-08-10,6.74,6.77,6.72,6.74,-0.001481,25918214.0,174854065.0,28586025323.52,104910998200.0,0.006111,6.827035727249988,2016-08-25,2016-06-30,14.829117128370209,3.823321881496688,6.506144012964017,1.5572100879281223,5.90597004877825
sh601985,2016-08-11,6.73,6.77,6.68,6.69,-0.007418,26591962.0,178751466.0,28373962821.12,104132726700.0,0.00627,6.776392776225247,2016-08-25,2016-06-30,14.71910884106776,3.794958959527128,6.457878849663097,1.5456580843084775,5.862159562956412
sh601985,2016-08-12,6.69,6.77,6.67,6.76,0.010463,35910259.0,241166718.0,28670850324.48,105222306800.0,0.008467,6.847294173842893,2016-08-25,2016-06-30,14.873120443291187,3.8346670502845117,6.525450078284385,1.5618308893759802,5.923495338463626
sh601985,2016-08-15,6.75,6.92,6.75,6.88,0.017751,92723078.0,635143502.0,29179800330.24,107090158400.0,0.021862,6.968840492722777,2016-08-25,2016-06-30,15.137140332817067,3.902738063011456,6.641286470206593,1.5895556980631278,6.028643304216693
sh601985,2016-08-16,6.89,6.98,6.88,6.9,0.002907,69902857.0,484442401.0,29264625331.2,107401467000.0,0.016482,6.989098912035122,2016-08-25,2016-06-30,15.181143647738049,3.91408323179928,6.660592535526962,1.594176499510986,6.046168570302051
sh601985,2016-08-17,6.92,6.92,6.82,6.87,-0.0043479999999999,45257998.0,310862195.0,29137387829.76,106934504100.0,0.010671,6.958710309965594,2016-08-25,2016-06-30,15.115138675356578,3.897065478617544,6.63163343754641,1.5872452973391988,6.019879829358378
