code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2016-08-18,6.87,6.9,6.84,6.86,-0.001456,34668305.0,238257194.0,29094975329.28,106778849800.0,0.0081739999999999,6.948578427754283,2016-08-25,2016-06-30,15.093137017896089,3.8913928942236318,6.621980404886226,1.5849348966152699,6.011114884326831
sh601985,2016-08-19,6.87,6.96,6.84,6.92,0.0087459999999999,58107233.0,401074613.0,29349450332.16,107712775600.0,0.0137,7.009350694683421,2016-08-25,2016-06-30,15.225146962659027,3.9254284005871036,6.679898600847329,1.5987973009588436,6.063688095105153
sh601985,2016-08-22,6.91,6.93,6.82,6.83,-0.013006,43611988.0,299342988.0,28967737827.84,106311886900.0,0.010283,6.918187079548369,2016-08-25,2016-06-30,15.027132045514618,3.8743751410418956,6.593021306905674,1.578003694443483,5.984823767740216
sh601985,2016-08-23,6.81,6.85,6.8,6.83,0.0,25064639.0,171138282.0,28967737827.84,106311886900.0,0.00591,6.918187079548369,2016-08-25,2016-06-30,15.027132045514618,3.8743751410418956,6.593021306905674,1.578003694443483,5.984823767740216
sh601985,2016-08-24,6.84,6.85,6.78,6.8,-0.004392,29066963.0,197991693.0,28840500326.4,105844924000.0,0.006853,6.887802401894993,2016-08-25,2016-06-30,14.961127073133147,3.8573573878601595,6.5640622089251215,1.571072492271696,5.958538421752301
sh601985,2016-08-25,6.78,6.78,6.7,6.76,-0.005882,35093981.0,236392755.0,28670850324.48,105222306800.0,0.008274,6.847288348167046,2016-08-25,2016-06-30,14.873120443291187,3.8346670502845117,6.525450078284385,1.5618308893759802,5.923490298755554
sh601985,2016-08-26,6.76,6.79,6.74,6.75,-0.0014789999999999,22566298.0,152685393.0,28628437500.0,105066652500.0,0.005321,6.837161208700107,2016-10-28,2016-09-30,13.866502163455634,3.726881522082371,5.99008922013874,1.5048392400889006,5.914729456603695
sh601985,2016-08-29,6.74,6.8,6.72,6.76,0.001481,22331933.0,150822222.0,28670850000.0,105222306800.0,0.005265,6.847287044450192,2016-10-28,2016-09-30,13.887045129623715,3.732402828041011,5.998963426390798,1.507068631555699,5.923489170928924
sh601985,2016-08-30,6.78,6.79,6.73,6.75,-0.0014789999999999,29565341.0,199566109.0,28628437500.0,105066652500.0,0.006971,6.8371599069114515,2016-10-28,2016-09-30,13.866502163455634,3.726881522082371,5.99008922013874,1.5048392400889006,5.914728330445121
sh601985,2016-08-31,6.74,6.8,6.72,6.77,0.002963,29760204.0,200956532.0,28713262500.0,105377961100.0,0.007017,6.85741841171563,2016-10-28,2016-09-30,13.907588095791798,3.737924133999652,6.007837632642856,1.5092980230224975,5.9322536704882305
sh601985,2016-09-01,6.76,6.77,6.71,6.71,-0.008863,27923200.0,187990639.0,28458787500.0,104444035300.0,0.006584,6.796641112332594,2016-10-28,2016-09-30,13.784330298783303,3.704796298247808,5.95459239513051,1.495921674221707,5.879676106206693
sh601985,2016-09-02,6.71,6.75,6.7,6.75,0.005961,30917599.0,207931761.0,28628437500.0,105066652500.0,0.00729,6.83715589000321,2016-10-28,2016-09-30,13.866502163455634,3.726881522082371,5.99008922013874,1.5048392400889006,5.914724855475792
sh601985,2016-09-05,6.75,6.77,6.73,6.74,-0.001481,21388774.0,144363285.0,28586025000.0,104910998200.0,0.005043,6.827030062130115,2016-10-28,2016-09-30,13.84595919728755,3.7213602161237302,5.9812150138866835,1.5026098486221022,5.9059651479648325
sh601985,2016-09-06,6.74,6.77,6.7,6.77,0.004451,26320918.0,177262655.0,28713262500.0,105377961100.0,0.006206,6.857417172936656,2016-10-28,2016-09-30,13.907588095791798,3.737924133999652,6.007837632642856,1.5092980230224975,5.932252598838423
sh601985,2016-09-07,6.76,6.82,6.75,6.77,0.0,37534310.0,254888960.0,28713262500.0,105377961100.0,0.00885,6.857417172936656,2016-10-28,2016-09-30,13.907588095791798,3.737924133999652,6.007837632642856,1.5092980230224975,5.932252598838423
sh601985,2016-09-08,6.76,6.78,6.73,6.76,-0.001477,22633953.0,152754876.0,28670850000.0,105222306800.0,0.005337,6.847288767772229,2016-10-28,2016-09-30,13.887045129623715,3.732402828041011,5.998963426390798,1.507068631555699,5.92349066174994
sh601985,2016-09-09,6.74,6.77,6.72,6.72,-0.005917,28922905.0,195058421.0,28501200000.0,104599689600.0,0.0068189999999999,6.806773360133321,2016-10-28,2016-09-30,13.804873264951386,3.7103176042064487,5.963466601382568,1.4981510656885053,5.888441367504366
sh601985,2016-09-12,6.67,6.72,6.61,6.71,-0.001488,64838833.0,431241457.0,28458787500.0,104444035300.0,0.015288,6.796644881373443,2016-10-28,2016-09-30,13.784330298783303,3.704796298247808,5.95459239513051,1.495921674221707,5.87967936674952
sh601985,2016-09-13,6.69,6.7,6.65,6.69,-0.0029809999999999,21650853.0,144307993.0,28373962500.0,104132726700.0,0.0051049999999999,6.776384082982069,2016-10-28,2016-09-30,13.74324436644714,3.6937536863305276,5.936843982626397,1.4914628912881103,5.86215204255724
sh601985,2016-09-14,6.66,6.67,6.62,6.64,-0.007474,21638004.0,143747435.0,28161900000.0,103354455200.0,0.005102,6.725737388345862,2016-10-28,2016-09-30,13.640529535606726,3.6661471565373245,5.892472951366109,1.4803159339541183,5.818338318191167
sh601985,2016-09-19,6.7,6.94,6.7,6.77,0.019578,112838222.0,770031955.0,28713262500.0,105377961100.0,0.026605,6.857413874934898,2016-10-28,2016-09-30,13.907588095791798,3.737924133999652,6.007837632642856,1.5092980230224975,5.9322497457847145
sh601985,2016-09-20,6.74,6.76,6.67,6.68,-0.013294,52686187.0,352676356.0,28331550000.0,103977072400.0,0.012422,6.766251414881514,2016-10-28,2016-09-30,13.722701400279055,3.6882323803718866,5.927969776374338,1.489233499821312,5.853386417664253
sh601985,2016-09-21,6.69,6.69,6.66,6.67,-0.001497,21713470.0,144931565.0,28289137500.0,103821418100.0,0.00512,6.756122336513436,2016-10-28,2016-09-30,13.702158434110974,3.682711074413246,5.919095570122281,1.4870041083545136,5.84462389819701
sh601985,2016-09-22,6.7,6.72,6.66,6.67,0.0,28483026.0,190516122.0,28289137500.0,103821418100.0,0.006716,6.756122336513436,2016-10-28,2016-09-30,13.702158434110974,3.682711074413246,5.919095570122281,1.4870041083545136,5.84462389819701
sh601985,2016-09-23,6.67,6.69,6.64,6.65,-0.002999,27494104.0,183140823.0,28204312500.0,103510109500.0,0.006483,6.735860725626233,2016-10-28,2016-09-30,13.66107250177481,3.6716684624959655,5.901347157618167,1.4825453254209169,5.827095871126317
sh601985,2016-09-26,6.65,6.67,6.6,6.61,-0.0060149999999999,35831276.0,237410551.0,28034662500.0,102887492300.0,0.008448,6.695344523361592,2016-10-28,2016-09-30,13.57890063710248,3.649583238661403,5.865850332609937,1.4736277595537233,5.792045889461493
sh601985,2016-09-27,6.6,6.63,6.59,6.63,0.003026,22854956.0,151071588.0,28119487500.0,103198800900.0,0.005389,6.715604635889283,2016-10-28,2016-09-30,13.619986569438643,3.660625850578684,5.8835987451140515,1.47808654248732,5.809572620323003
sh601985,2016-09-28,6.63,6.64,6.6,6.61,-0.003017,13956471.0,92285205.0,28034662500.0,102887492300.0,0.0032909999999999,6.695343656702805,2016-10-28,2016-09-30,13.57890063710248,3.649583238661403,5.865850332609937,1.4736277595537233,5.792045139727488
sh601985,2016-09-29,6.61,6.64,6.61,6.61,0.0,21857171.0,144726649.0,28034662500.0,102887492300.0,0.005153,6.695343656702805,2016-10-28,2016-09-30,13.57890063710248,3.649583238661403,5.865850332609937,1.4736277595537233,5.792045139727488
sh601985,2016-09-30,6.63,6.67,6.62,6.64,0.004539,23414284.0,155504271.0,28161900000.0,103354455200.0,0.005521,6.72573382156058,2016-10-28,2016-09-30,13.640529535606726,3.6661471565373245,5.892472951366109,1.4803159339541183,5.818335232616712
sh601985,2016-10-10,6.66,6.7,6.65,6.7,0.009036,29730198.0,198533028.0,28416375000.0,104288381000.0,0.00701,6.7865075523722025,2016-10-28,2016-09-30,13.763787332615221,3.699274992289168,5.945718188878454,1.4936922827549086,5.870909709778638
sh601985,2016-10-11,6.69,6.72,6.67,6.69,-0.001493,28193560.0,188733535.0,28373962500.0,104132726700.0,0.006647,6.776375296596511,2016-10-28,2016-09-30,13.74324436644714,3.6937536863305276,5.936843982626397,1.4914628912881103,5.862144441581938
sh601985,2016-10-12,6.68,6.74,6.66,6.71,0.00299,39701479.0,265838647.0,28458787500.0,104444035300.0,0.009361,6.796636658733335,2016-10-28,2016-09-30,13.784330298783303,3.704796298247808,5.95459239513051,1.495921674221707,5.879672253462268
sh601985,2016-10-13,6.69,6.76,6.67,6.71,0.0,44641633.0,300099551.0,28458787500.0,104444035300.0,0.010526,6.796636658733335,2016-10-28,2016-09-30,13.784330298783303,3.704796298247808,5.95459239513051,1.495921674221707,5.879672253462268
sh601985,2016-10-14,6.7,6.74,6.67,6.73,0.0029809999999999,34359760.0,230260314.0,28543612500.0,104755343900.0,0.008101,6.816897432613018,2016-10-28,2016-09-30,13.825416231119467,3.7158389101650893,5.972340807634625,1.5003804571553039,5.89719955644984
sh601985,2016-10-17,6.71,6.79,6.68,6.68,-0.007429,37782529.0,254361879.0,28331550000.0,103977072400.0,0.008908,6.766254701586137,2016-10-28,2016-09-30,13.722701400279055,3.6882323803718866,5.927969776374338,1.489233499821312,5.853389260944973
sh601985,2016-10-18,6.67,6.83,6.66,6.79,0.016467,88325182.0,596809913.0,28798087500.0,105689269700.0,0.020825,6.8776746177571555,2016-10-28,2016-09-30,13.948674028127963,3.748966745916933,6.02558604514697,1.513756805956094,5.949777021904954
sh601985,2016-10-19,6.77,6.83,6.76,6.79,0.0,73486372.0,499334196.0,28798087500.0,105689269700.0,0.017327,6.8776746177571555,2016-10-28,2016-09-30,13.948674028127963,3.748966745916933,6.02558604514697,1.513756805956094,5.949777021904954
sh601985,2016-10-20,6.77,6.83,6.77,6.81,0.002946,54329660.0,369801803.0,28882912500.0,106000578300.0,0.01281,6.897936247181066,2016-10-28,2016-09-30,13.989759960464127,3.7600093578342135,6.043334457651085,1.5182155888896907,5.967305065011485
sh601985,2016-10-21,6.8,6.93,6.78,6.85,0.005874,131737841.0,903671337.0,29052562500.0,106623195500.0,0.031061,6.938454724697008,2016-10-28,2016-09-30,14.071931825136456,3.7820945816687757,6.078831282659314,1.527133154756884,6.002357014963363
sh601985,2016-10-24,6.85,7.06,6.85,6.99,0.0204379999999999,215535952.0,1501772707.0,29646337500.0,108802355700.0,0.050819,7.080262862360366,2016-10-28,2016-09-30,14.359533351489612,3.859392865089744,6.203070170188118,1.5583446352920614,6.125033187635184
sh601985,2016-10-25,6.94,6.96,6.87,6.9,-0.0128759999999999,98602098.0,680700578.0,29264625000.0,107401467000.0,0.0232479999999999,6.989097397744614,2016-10-28,2016-09-30,14.17464665597687,3.809701111461979,6.1232023139196015,1.5382801120908762,6.046167260311194
sh601985,2016-10-26,6.9,6.91,6.81,6.83,-0.010145,61159866.0,418924526.0,28967737500.0,106311886900.0,0.0144199999999999,6.918193004644495,2016-10-28,2016-09-30,14.030845892800292,3.771051969751495,6.061082870155199,1.5226743718232876,5.984828893455337
sh601985,2016-10-27,6.85,6.87,6.8,6.86,0.004392,52262870.0,356855918.0,29094975000.0,106778849800.0,0.012323,6.948577708320894,2016-10-28,2016-09-30,14.09247479130454,3.7876158876274166,6.087705488911372,1.5293625462236826,6.011114261955393
sh601985,2016-10-28,6.88,6.88,6.79,6.8,-0.0087459999999999,47481600.0,324218211.0,28840500000.0,105844924000.0,0.011195,6.88780544768392,2016-10-28,2016-09-30,13.969216994296044,3.754488051875573,6.034460251399027,1.5159861974228923,5.958541056620332
sh601985,2016-10-31,6.78,6.8,6.74,6.76,-0.005882,35736637.0,241438662.0,28670850000.0,105222306800.0,0.008426,6.847291376040643,2017-04-27,2017-03-31,12.452039136504778,3.3624379467044623,5.285005032551956,1.4202569422716493,5.923492918125291
sh601985,2016-11-01,6.78,6.82,6.76,6.82,0.008876,35798728.0,243027199.0,28925325000.0,106156232600.0,0.0084409999999999,6.9080679342943805,2017-04-27,2017-03-31,12.562560193929377,3.39228207049178,5.331913361243246,1.4328627731202144,5.976069841266571
sh601985,2016-11-02,6.79,6.84,6.76,6.77,-0.007331,37344659.0,253815404.0,28713262500.0,105377961100.0,0.008805,6.857424888268068,2017-04-27,2017-03-31,12.470459312742213,3.367411967335682,5.292823087333838,1.4223579140797438,5.932259273260246
sh601985,2016-11-03,6.76,6.94,6.72,6.85,0.011817,83770323.0,572869359.0,29052562500.0,106623195500.0,0.0197509999999999,6.938459078172731,2017-04-27,2017-03-31,12.617820722641676,3.4072041323854387,5.35536752558889,1.4391656885444968,6.002360781092362
sh601985,2016-11-04,6.83,6.86,6.77,6.79,-0.008759,45476032.0,310101205.0,28798087500.0,105689269700.0,0.010722,6.877685115107017,2017-04-27,2017-03-31,12.507299665217078,3.3773600085981212,5.308459196897601,1.426559857695932,5.949786103010774
sh601985,2016-11-07,6.79,6.82,6.77,6.8,0.001473,30875130.0,209639593.0,28840500000.0,105844924000.0,0.00728,6.88781594528157,2017-04-27,2017-03-31,12.52571984145451,3.382334029229341,5.316277251679483,1.428660829504026,5.9585501379405095
sh601985,2016-11-08,6.82,6.86,6.79,6.83,0.004412,40225118.0,274638500.0,28967737500.0,106311886900.0,0.009484,6.918204989232153,2017-04-27,2017-03-31,12.58098037016681,3.397256091123,5.339731416025128,1.4349637449283086,5.984839261149103
sh601985,2016-11-09,6.83,6.84,6.71,6.74,-0.013177,53154165.0,359501255.0,28586025000.0,104910998200.0,0.0125329999999999,6.827043802089042,2017-04-27,2017-03-31,12.415198784029913,3.3524899054420234,5.2693689229881935,1.4160549986554611,5.905977034204942
sh601985,2016-11-10,6.78,6.89,6.77,6.85,0.0163199999999999,79168937.0,542000635.0,29052562500.0,106623195500.0,0.018666,6.938461156939134,2017-04-27,2017-03-31,12.617820722641676,3.4072041323854387,5.35536752558889,1.4391656885444968,6.002362579403166
sh601985,2016-11-11,6.85,6.99,6.82,6.94,0.0131389999999999,144732120.0,1002132959.0,29434275000.0,108024084200.0,0.034125,7.029625598080156,2017-04-27,2017-03-31,12.783602308778574,3.4519703180664156,5.425730018625825,1.4580744348173442,6.081227621333944
sh601985,2016-11-14,6.93,7.07,6.9,6.99,0.007205,126745118.0,885723367.0,29646337500.0,108802355700.0,0.0298839999999999,7.080274050514324,2017-04-27,2017-03-31,12.87570318996574,3.476840421222514,5.464820292535233,1.468579293857815,6.125042866345654
sh601985,2016-11-15,6.97,7.01,6.91,6.96,-0.004292,66546513.0,462251423.0,29519100000.0,108335392800.0,0.01569,7.0498855142895165,2017-04-27,2017-03-31,12.82044266125344,3.461918359328855,5.441366128189588,1.4622763784335326,6.098754182363299
sh601985,2016-11-16,6.96,6.96,6.87,6.92,-0.0057469999999999,81667629.0,564364562.0,29349450000.0,107712775600.0,0.019256,7.009369822238895,2017-04-27,2017-03-31,12.746761956303708,3.4420222768039763,5.410093909062062,1.4538724912011558,6.063704642077258
sh601985,2016-11-17,6.9,7.15,6.88,7.08,0.023121,148555228.0,1043618113.0,30028050000.0,110203244400.0,0.035026,7.17143346189888,2017-04-27,2017-03-31,13.041484776102637,3.5216066069034904,5.535182785572167,1.4874880401306625,6.203903557106726
sh601985,2016-11-18,7.12,7.22,7.03,7.06,-0.002825,165322504.0,1176876973.0,29943225000.0,109891935800.0,0.03898,7.151174162369017,2017-04-27,2017-03-31,13.00464442362777,3.5116585656410506,5.519546676008404,1.483286096514474,6.1863775295579
sh601985,2016-11-21,7.02,7.15,6.99,7.07,0.001416,125168020.0,885071731.0,29985637500.0,110047590100.0,0.029512,7.161300224982931,2017-04-27,2017-03-31,13.023064599865204,3.5166325862722707,5.527364730790286,1.4853870683225683,6.195137440139754
sh601985,2016-11-22,7.06,7.15,7.05,7.11,0.005658,106609865.0,757148201.0,30155287500.0,110670207300.0,0.025136,7.201818861655884,2017-04-27,2017-03-31,13.096745304814938,3.5365286687971493,5.558636949917812,1.493790955554945,6.230189527776064
sh601985,2016-11-23,7.14,7.17,7.03,7.05,-0.008439,105671268.0,750551557.0,29900812500.0,109736281500.0,0.024915,7.1410427122823705,2017-04-27,2017-03-31,12.986224247390338,3.5066845450098314,5.511728621226522,1.4811851247063799,6.177612958351163
sh601985,2016-11-24,7.04,7.09,6.99,7.02,-0.004255,66258277.0,466493698.0,29773575000.0,109269318600.0,0.015622,7.110657575541609,2017-04-27,2017-03-31,12.930963718678038,3.4917624831161724,5.488274456880878,1.4748822092820975,6.151327215213378
sh601985,2016-11-25,7.01,7.11,6.93,7.09,0.009972,86528150.0,606919259.0,30070462500.0,110358898700.0,0.020402,7.181565052884911,2017-04-27,2017-03-31,13.059904952340071,3.5265806275347096,5.543000840354049,1.4895890119387565,6.212668250203486
sh601985,2016-11-28,7.09,7.2,7.07,7.17,0.011283,139578001.0,998423025.0,30409762500.0,111604133100.0,0.03291,7.26259465137661,2017-04-27,2017-03-31,13.207266362239535,3.566372792584467,5.605545278609101,1.5063967864035097,6.282765786070532
sh601985,2016-11-29,7.16,7.5,7.12,7.36,0.026499,303175231.0,2221128900.0,31215600000.0,114561564800.0,0.071483,7.455046147043439,2017-04-27,2017-03-31,13.557249710750765,3.66087918457764,5.754088319464852,1.5463152507572988,6.449252796635615
sh601985,2016-11-30,7.35,7.37,7.2,7.32,-0.005435,171196738.0,1247380165.0,31045950000.0,113938947600.0,0.040365,7.414527971234259,2017-04-27,2017-03-31,13.483569005801032,3.640983102052761,5.722816100337326,1.5379113635249222,6.414201107685901
sh601985,2016-12-01,7.28,7.46,7.26,7.33,0.001366,184799327.0,1358993570.0,31088362500.0,114094601900.0,0.043572,7.4246562164429655,2017-04-27,2017-03-31,13.501989182038466,3.645957122683981,5.7306341551192075,1.5400123353330164,6.422962906399
sh601985,2016-12-02,7.29,7.43,7.17,7.18,-0.020464,157848082.0,1147981171.0,30452175000.0,111759787400.0,0.037217,7.272718051629677,2017-04-27,2017-03-31,13.225686538476968,3.571346813215686,5.613363333390983,1.508497758211604,6.291523393482452
sh601985,2016-12-05,7.08,7.26,7.06,7.14,-0.005571,113077767.0,808087459.0,30282525000.0,111137170200.0,0.026661,7.232201739364047,2017-04-27,2017-03-31,13.152005833527236,3.551450730690808,5.582091114263457,1.5000938709792273,6.2564733166573605
sh601985,2016-12-06,7.14,7.22,7.09,7.16,0.002801,81028726.0,579148965.0,30367350000.0,111448478800.0,0.019105,7.2524591364360065,2017-04-27,2017-03-31,13.188846186002102,3.561398771953247,5.59772722382722,1.5042958145954157,6.273997698417317
sh601985,2016-12-07,7.15,7.2,7.09,7.18,0.002793,73007679.0,522274249.0,30452175000.0,111759787400.0,0.017214,7.272715254804072,2017-04-27,2017-03-31,13.225686538476968,3.571346813215686,5.613363333390983,1.508497758211604,6.291520973988997
sh601985,2016-12-08,7.2,7.2,7.06,7.07,-0.0153199999999999,79684292.0,567445881.0,29985637500.0,110047590100.0,0.018788,7.1612972571004745,2017-04-27,2017-03-31,13.023064599865204,3.5166325862722707,5.527364730790286,1.4853870683225683,6.195134872667487
sh601985,2016-12-09,7.05,7.13,7.03,7.09,0.002829,71936560.0,508786506.0,30070462500.0,110358898700.0,0.016961,7.181556567040812,2017-04-27,2017-03-31,13.059904952340071,3.5265806275347096,5.543000840354049,1.4895890119387565,6.212660909222263
sh601985,2016-12-12,7.1,7.11,6.88,6.93,-0.022567,122056069.0,849810523.0,29391862500.0,107868429900.0,0.0287779999999999,7.019490379992402,2017-04-27,2017-03-31,12.76518213254114,3.446996297435196,5.4179119638439435,1.45597346300925,6.072459790483844
sh601985,2016-12-13,6.92,7.02,6.89,6.99,0.0086579999999999,60246022.0,418892617.0,29646337500.0,108802355700.0,0.014205,7.080265127702376,2017-04-27,2017-03-31,12.87570318996574,3.476840421222514,5.464820292535233,1.468579293857815,6.125035147349853
sh601985,2016-12-14,6.97,7.0,6.91,6.93,-0.008584,47830247.0,332333543.0,29391862500.0,107868429900.0,0.0112769999999999,7.0194881318461775,2017-04-27,2017-03-31,12.76518213254114,3.446996297435196,5.4179119638439435,1.45597346300925,6.072457845645001
sh601985,2016-12-15,6.91,6.97,6.83,6.89,-0.005772,54880827.0,379466324.0,29222212500.0,107245812700.0,0.01294,6.978971646349161,2017-04-27,2017-03-31,12.691501427591408,3.4271002149103174,5.386639744716417,1.4475695757768734,6.0374076189599375
sh601985,2016-12-16,6.87,6.94,6.86,6.88,-0.001451,47136541.0,324747103.0,29179800000.0,107090158400.0,0.011114,6.968845158490309,2017-04-27,2017-03-31,12.673081251353976,3.4221261942790977,5.378821689934536,1.4454686039687792,6.028647340504827
sh601985,2016-12-19,6.89,6.94,6.87,6.88,0.0,47361895.0,326738047.0,29179800000.0,107090158400.0,0.011167,6.968845158490309,2017-04-27,2017-03-31,12.673081251353976,3.4221261942790977,5.378821689934536,1.4454686039687792,6.028647340504827
sh601985,2016-12-20,6.88,6.91,6.83,6.89,0.0014529999999999,46207853.0,317122484.0,29222212500.0,107245812700.0,0.010895,6.978970890505595,2017-04-27,2017-03-31,12.691501427591408,3.4271002149103174,5.386639744716417,1.4475695757768734,6.037406965090581
sh601985,2016-12-21,6.9,7.02,6.86,6.99,0.0145139999999999,77931308.0,541916958.0,29646337500.0,108802355700.0,0.018375,7.080263674010392,2017-04-27,2017-03-31,12.87570318996574,3.476840421222514,5.464820292535233,1.468579293857815,6.125033889781904
sh601985,2016-12-22,6.97,7.17,6.96,7.07,0.011445,116858828.0,828036274.0,29985637500.0,110047590100.0,0.0275529999999999,7.161297291759441,2017-04-27,2017-03-31,13.023064599865204,3.5166325862722707,5.527364730790286,1.4853870683225683,6.195134902650458
sh601985,2016-12-23,7.05,7.08,6.97,6.99,-0.011315,68134877.0,478101976.0,29646337500.0,108802355700.0,0.016065,7.080267212903183,2017-04-27,2017-03-31,12.87570318996574,3.476840421222514,5.464820292535233,1.468579293857815,6.125036951226969
sh601985,2016-12-26,6.96,7.1,6.92,7.1,0.015737,69430100.0,487162494.0,30112875000.0,110514553000.0,0.01637,7.191689378032642,2017-04-27,2017-03-31,13.078325128577504,3.5315546481659292,5.55081889513593,1.4916899837468507,6.221426657728428
sh601985,2016-12-27,7.07,7.14,7.03,7.04,-0.008451,58549946.0,414682717.0,29858400000.0,109580627200.0,0.013805,7.130912411098889,2017-04-27,2017-03-31,12.967804071152905,3.5017105243786117,5.503910566444641,1.4790841528982859,6.168849381043966
sh601985,2016-12-28,7.03,7.17,7.02,7.1,0.008523,85975138.0,611171380.0,30112875000.0,110514553000.0,0.020271,7.191689177578685,2017-04-27,2017-03-31,13.078325128577504,3.5315546481659292,5.55081889513593,1.4916899837468507,6.221426484318604
sh601985,2016-12-29,7.07,7.1,6.98,7.03,-0.009859,55227529.0,388677966.0,29815987500.0,109424972900.0,0.013022,7.120786313976937,2017-04-27,2017-03-31,12.949383894915472,3.496736503747392,5.496092511662759,1.4769831810901917,6.160089440609707
sh601985,2016-12-30,7.01,7.09,7.01,7.06,0.004267,48680554.0,343618319.0,29943225000.0,109891935800.0,0.011478,7.151170709178677,2017-04-27,2017-03-31,13.00464442362777,3.5116585656410506,5.519546676008404,1.483286096514474,6.186374542252789
sh601985,2017-01-03,7.06,7.13,7.04,7.11,0.0070819999999999,55036520.0,390440458.0,30155287500.0,110670207300.0,0.012976,7.201815300141079,2017-04-27,2017-03-31,13.096745304814938,3.5365286687971493,5.558636949917812,1.493790955554945,6.230186446761023
sh601985,2017-01-04,7.11,7.12,7.08,7.12,0.001406,59784099.0,424517834.0,30197700000.0,110825861600.0,0.014096,7.211941052453077,2017-04-27,2017-03-31,13.11516548105237,3.5415026894283685,5.5664550046996935,1.495891927363039,6.238946088905168
sh601985,2017-01-05,7.11,7.12,7.02,7.07,-0.007022,101258865.0,714334304.0,29985637500.0,110047590100.0,0.023875,7.161298802382752,2017-04-27,2017-03-31,13.023064599865204,3.5166325862722707,5.527364730790286,1.4853870683225683,6.195136209468876
sh601985,2017-01-06,7.05,7.11,7.03,7.05,-0.002829,62948599.0,444745100.0,29900812500.0,109736281500.0,0.014842,7.141039488070811,2017-04-27,2017-03-31,12.986224247390338,3.5066845450098314,5.511728621226522,1.4811851247063799,6.177610169132288
sh601985,2017-01-09,7.04,7.21,7.03,7.21,0.022695,144039198.0,1029113108.0,30579412500.0,112226750300.0,0.033961,7.303105379252577,2017-04-27,2017-03-31,13.280947067189269,3.586268875109345,5.636817497736628,1.5148006736358863,6.317811031920745
sh601985,2017-01-10,7.19,7.2,7.13,7.14,-0.009709,68551700.0,490978450.0,30282525000.0,111137170200.0,0.016163,7.232199529125413,2017-04-27,2017-03-31,13.152005833527236,3.551450730690808,5.582091114263457,1.5000938709792273,6.256471404611826
sh601985,2017-01-11,7.14,7.19,7.09,7.13,-0.001401,70605072.0,504001249.0,30240112500.0,110981515900.0,0.016647,7.222067217585109,2017-04-27,2017-03-31,13.133585657289803,3.546476710059588,5.574273059481575,1.497992899171133,6.247706088173966
sh601985,2017-01-12,7.12,7.14,7.06,7.07,-0.008415,52584665.0,373342069.0,29985637500.0,110047590100.0,0.012398,7.161293521949131,2017-04-27,2017-03-31,13.023064599865204,3.5166325862722707,5.527364730790286,1.4853870683225683,6.195131641441981
sh601985,2017-01-13,7.07,7.11,7.02,7.08,0.001414,70812120.0,500376033.0,30028050000.0,110203244400.0,0.016696,7.171419590989167,2017-04-27,2017-03-31,13.041484776102637,3.5216066069034904,5.535182785572167,1.4874880401306625,6.203891557582981
