code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2017-01-16,7.06,7.1,6.91,7.09,0.0014119999999999,128130900.0,897258659.0,30070462500.0,110358898700.0,0.030211,7.181545635451644,2017-04-27,2017-03-31,13.059904952340071,3.5265806275347096,5.543000840354049,1.4895890119387565,6.212651452462288
sh601985,2017-01-17,7.04,7.06,6.98,7.03,-0.008463,38146736.0,267845387.0,29815987500.0,109424972900.0,0.008994,7.120768214738817,2017-04-27,2017-03-31,12.949383894915472,3.496736503747392,5.496092511662759,1.4769831810901917,6.1600737832201
sh601985,2017-01-18,7.02,7.06,7.01,7.03,0.0,26346548.0,185359266.0,29815987500.0,109424972900.0,0.006212,7.120768214738817,2017-04-27,2017-03-31,12.949383894915472,3.496736503747392,5.496092511662759,1.4769831810901917,6.1600737832201
sh601985,2017-01-19,7.03,7.03,6.96,6.98,-0.007112,33854482.0,236453442.0,29603925000.0,108646701400.0,0.007982,7.070125311195595,2017-04-27,2017-03-31,12.857283013728308,3.4718664005912943,5.457002237753351,1.4664783220497208,6.116263338473839
sh601985,2017-01-20,6.96,7.03,6.96,7.01,0.004298,24699281.0,172954128.0,29731162500.0,109113664300.0,0.005824,7.100512709783113,2017-04-27,2017-03-31,12.912543542440606,3.4867884624849528,5.480456402098996,1.4727812374740032,6.142551038302599
sh601985,2017-01-23,7.01,7.06,7.0,7.03,0.002853,38519475.0,270938589.0,29815987500.0,109424972900.0,0.009082,7.120770472544125,2017-04-27,2017-03-31,12.949383894915472,3.496736503747392,5.496092511662759,1.4769831810901917,6.160075736414877
sh601985,2017-01-24,7.02,7.05,7.0,7.04,0.001422,24560427.0,172562377.0,29858400000.0,109580627200.0,0.0057909999999999,7.130896208156082,2017-04-27,2017-03-31,12.967804071152905,3.5017105243786117,5.503910566444641,1.4790841528982859,6.168835364112058
sh601985,2017-01-25,7.03,7.05,7.01,7.04,0.0,21464719.0,150923273.0,29858400000.0,109580627200.0,0.0050609999999999,7.130896208156082,2017-04-27,2017-03-31,12.967804071152905,3.5017105243786117,5.503910566444641,1.4790841528982859,6.168835364112058
sh601985,2017-01-26,7.04,7.07,7.03,7.05,0.0014199999999999,26512977.0,186844540.0,29900812500.0,109736281500.0,0.006251,7.141022080771663,2017-04-27,2017-03-31,12.986224247390338,3.5066845450098314,5.511728621226522,1.4811851247063799,6.177595110329097
sh601985,2017-02-03,7.05,7.1,7.04,7.07,0.002837,35321585.0,249789749.0,29985637500.0,110047590100.0,0.008328,7.161281160414813,2017-04-27,2017-03-31,13.023064599865204,3.5166325862722707,5.527364730790286,1.4853870683225683,6.195120947657101
sh601985,2017-02-06,7.07,7.11,7.06,7.1,0.004243,34797433.0,246826850.0,30112875000.0,110514553000.0,0.008205,7.191666476378452,2017-04-27,2017-03-31,13.078325128577504,3.5315546481659292,5.55081889513593,1.4916899837468507,6.221406845838009
sh601985,2017-02-07,7.11,7.12,7.05,7.08,-0.002817,33508036.0,237140574.0,30028050000.0,110203244400.0,0.007901,7.171407551914495,2017-04-27,2017-03-31,13.041484776102637,3.5216066069034904,5.535182785572167,1.4874880401306625,6.203881142753285
sh601985,2017-02-08,7.07,7.09,7.02,7.08,0.0,43324060.0,305336362.0,30028050000.0,110203244400.0,0.010215,7.171407551914495,2017-04-27,2017-03-31,13.041484776102637,3.5216066069034904,5.535182785572167,1.4874880401306625,6.203881142753285
sh601985,2017-02-09,7.07,7.14,7.04,7.11,0.0042369999999999,53154790.0,377333911.0,30155287500.0,110670207300.0,0.0125329999999999,7.201792805711955,2017-04-27,2017-03-31,13.096745304814938,3.5365286687971493,5.558636949917812,1.493790955554945,6.230166987155129
sh601985,2017-02-10,7.11,7.19,7.1,7.16,0.0070319999999999,98610780.0,705370802.0,30367350000.0,111448478800.0,0.02325,7.252435812721721,2017-04-27,2017-03-31,13.188846186002102,3.561398771953247,5.59772722382722,1.5042958145954157,6.273977521408804
sh601985,2017-02-13,7.16,7.2,7.13,7.2,0.005587,81527354.0,584476739.0,30537000000.0,112071096000.0,0.019222,7.292955171607397,2017-04-27,2017-03-31,13.262526890951834,3.581294854478126,5.628999442954746,1.5126997018277923,6.3090302338209145
sh601985,2017-02-14,7.2,7.21,7.14,7.16,-0.005556,48993638.0,350936217.0,30367350000.0,111448478800.0,0.011552,7.252435512673946,2017-04-27,2017-03-31,13.188846186002102,3.561398771953247,5.59772722382722,1.5042958145954157,6.2739772618418055
sh601985,2017-02-15,7.18,7.29,7.16,7.17,0.001397,115451600.0,833470000.0,30410000000.000008,111604000000.0,0.027221,7.2625671650851515,2017-04-27,2017-03-31,13.20725061114588,3.566368539299167,5.605538593390052,1.5063949898624078,6.282742008076599
sh601985,2017-02-16,7.15,7.72,7.13,7.44,0.0376569999999999,275440574.0,2049817392.0,31554900000.0,115806799200.0,0.064943,7.536053656820763,2017-04-27,2017-03-31,13.70461112065023,3.7006713496273966,5.816632757719905,1.563123025222052,6.5193312238747385
sh601985,2017-02-17,7.37,7.46,7.3,7.3,-0.018817,162723880.0,1197603658.0,30961125000.0,113627639000.0,0.038367,7.3942477351603655,2017-04-27,2017-03-31,13.446728653326165,3.631035060790322,5.707179990773562,1.5337094199087338,6.396656968235087
sh601985,2017-02-20,7.35,7.41,7.28,7.34,0.0054789999999999,145660976.0,1067016682.0,31130775000.0,114250256200.0,0.034344,7.434760818501308,2017-04-27,2017-03-31,13.520409358275899,3.6509311433152,5.738452209901088,1.5421133071411104,6.431704251764046
sh601985,2017-02-21,7.38,7.45,7.36,7.4,0.0081739999999999,117408403.0,868080730.0,31385250000.0,115184182000.0,0.027682,7.495532553431738,2017-04-27,2017-03-31,13.630930415700497,3.680775267102518,5.7853605385923785,1.5547191379896754,6.484277002317965
sh601985,2017-02-22,7.4,7.42,7.31,7.41,0.001351,99533236.0,732759290.0,31427662500.0,115339836300.0,0.023468,7.505659017911425,2017-04-27,2017-03-31,13.64935059193793,3.6857492877337377,5.79317859337426,1.5568201097977696,6.493037260548098
sh601985,2017-02-23,7.38,7.39,7.3,7.34,-0.009447,68426269.0,502001534.0,31130775000.0,114250256200.0,0.016134,7.434753057169217,2017-04-27,2017-03-31,13.520409358275899,3.6509311433152,5.738452209901088,1.5421133071411104,6.4316975375476995
sh601985,2017-02-24,7.33,7.39,7.31,7.38,0.00545,61201488.0,450009283.0,31300425000.0,114872873400.0,0.01443,7.475272461330788,2017-04-27,2017-03-31,13.59409006322563,3.6708272258400787,5.769724429028615,1.550517194373487,6.466750289127335
sh601985,2017-02-27,7.35,7.4,7.26,7.27,-0.014905,70622793.0,517075577.0,30833887500.0,113160676100.0,0.016651,7.363853525294655,2017-04-27,2017-03-31,13.391468124613866,3.616112998896663,5.683725826427917,1.5274065044844514,6.370363376067893
sh601985,2017-02-28,7.26,7.29,7.23,7.28,0.001376,39693478.0,288234133.0,30876300000.0,113316330400.0,0.009359,7.3739861877454596,2017-04-27,2017-03-31,13.4098883008513,3.6210870195278826,5.6915438812098,1.5295074762925456,6.379128996073362
sh601985,2017-03-01,7.27,7.32,7.25,7.26,-0.002747,48112250.0,350542001.0,30791475000.0,113005021800.0,0.011344,7.353729847687723,2017-04-27,2017-03-31,13.373047948376433,3.6111389782654433,5.6759077716460355,1.5253055326763572,6.361605528721149
sh601985,2017-03-02,7.28,7.29,7.19,7.2,-0.008264,48905685.0,354181630.0,30537000000.0,112071096000.0,0.011531,7.292958624226432,2017-04-27,2017-03-31,13.262526890951834,3.581294854478126,5.628999442954746,1.5126997018277923,6.309033220631798
sh601985,2017-03-03,7.17,7.21,7.15,7.2,0.0,51317891.0,367958313.0,30537000000.0,112071096000.0,0.0121,7.292958624226432,2017-04-27,2017-03-31,13.262526890951834,3.581294854478126,5.628999442954746,1.5126997018277923,6.309033220631798
sh601985,2017-03-06,7.19,7.25,7.18,7.24,0.005556,38647705.0,279066676.0,30706650000.0,112693713200.0,0.009112,7.333478302342633,2017-04-27,2017-03-31,13.336207595901568,3.6011909370030044,5.660271662082273,1.521103589060169,6.344086209205627
sh601985,2017-03-07,7.24,7.24,7.19,7.21,-0.004144,31333098.0,225795845.0,30579412500.0,112226750300.0,0.007388,7.303088368257724,2017-04-27,2017-03-31,13.280947067189269,3.586268875109345,5.636817497736628,1.5148006736358863,6.317796315954678
sh601985,2017-03-08,7.21,7.23,7.18,7.2,-0.001387,32467610.0,233933572.0,30537000000.0,112071096000.0,0.0076549999999999,7.29295898469095,2017-04-27,2017-03-31,13.262526890951834,3.581294854478126,5.628999442954746,1.5126997018277923,6.309033532464448
sh601985,2017-03-09,7.22,7.23,7.12,7.18,-0.002778,48900187.0,350350068.0,30452175000.0,111759787400.0,0.01153,7.2726991446314795,2017-04-27,2017-03-31,13.225686538476968,3.571346813215686,5.613363333390983,1.508497758211604,6.291507037311263
sh601985,2017-03-10,7.15,7.18,7.13,7.15,-0.004178,27199060.0,194452550.0,30324937500.0,111292824500.0,0.0064129999999999,7.242313807605208,2017-04-27,2017-03-31,13.17042600976467,3.5564247513220275,5.589909169045339,1.5021948427873215,6.265221120909375
sh601985,2017-03-13,7.15,7.18,7.1,7.17,0.002797,35087668.0,250654641.0,30409762500.0,111604133100.0,0.008273,7.26257055932508,2017-04-27,2017-03-31,13.207266362239535,3.566372792584467,5.605545278609101,1.5063967864035097,6.282744944384559
sh601985,2017-03-14,7.16,7.22,7.15,7.19,0.002789,41903107.0,301087250.0,30494587500.0,111915441700.0,0.00988,7.282825868615038,2017-04-27,2017-03-31,13.244106714714402,3.576320833846906,5.621181388172865,1.5105987300196981,6.300267520034447
sh601985,2017-03-15,7.18,7.22,7.16,7.2,0.001391,31530047.0,226718014.0,30537000000.0,112071096000.0,0.007434,7.29295627939828,2017-04-27,2017-03-31,13.262526890951834,3.581294854478126,5.628999442954746,1.5126997018277923,6.309031192154814
sh601985,2017-03-16,7.22,7.25,7.21,7.24,0.005556,42304766.0,305991513.0,30706650000.0,112693713200.0,0.009975,7.333475944486615,2017-04-27,2017-03-31,13.336207595901568,3.6011909370030044,5.660271662082273,1.521103589060169,6.344084169458426
sh601985,2017-03-17,7.24,7.28,7.17,7.19,-0.006906,65768975.0,476102518.0,30494587500.0,111915441700.0,0.015507,7.28283095961399,2017-04-27,2017-03-31,13.244106714714402,3.576320833846906,5.621181388172865,1.5105987300196981,6.300271924184145
sh601985,2017-03-20,7.5,7.57,7.31,7.33,0.019471,179131637.0,1325325390.0,31088362500.0,114094601900.0,0.042236,7.424634961228634,2017-04-27,2017-03-31,13.501989182038466,3.645957122683981,5.7306341551192075,1.5400123353330164,6.422944518819935
sh601985,2017-03-21,7.33,7.38,7.29,7.34,0.001364,72771334.0,533671004.0,31130775000.0,114250256200.0,0.017158,7.4347621633157495,2017-04-27,2017-03-31,13.520409358275899,3.6509311433152,5.738452209901088,1.5421133071411104,6.431705415143605
sh601985,2017-03-22,7.31,7.42,7.29,7.36,0.002725,81731302.0,601671775.0,31215600000.0,114561564800.0,0.019271,7.455021890210786,2017-04-27,2017-03-31,13.557249710750765,3.66087918457764,5.754088319464852,1.5463152507572988,6.449231812399872
sh601985,2017-03-23,7.36,7.42,7.31,7.39,0.004076,87728664.0,647065059.0,31342837500.0,115028527700.0,0.020685,7.485408559435285,2017-04-27,2017-03-31,13.612510239463063,3.6758012464712984,5.777542483810496,1.5526181661815812,6.475518881267213
sh601985,2017-03-24,7.4,7.45,7.32,7.42,0.00406,97014466.0,716668367.0,31470075000.0,115495490600.0,0.022874,7.515799318186592,2017-04-27,2017-03-31,13.667770768175362,3.6907233083649573,5.800996648156142,1.5589210816058636,6.501809487925158
sh601985,2017-03-27,7.41,7.44,7.33,7.34,-0.010782,61652500.0,455031610.0,31130775000.0,114250256200.0,0.014536,7.4347639699379044,2017-04-27,2017-03-31,13.520409358275899,3.6509311433152,5.738452209901088,1.5421133071411104,6.431706978026349
sh601985,2017-03-28,7.33,7.35,7.28,7.28,-0.0081739999999999,49721156.0,363072982.0,30876300000.0,113316330400.0,0.011723,7.373992209247633,2017-04-27,2017-03-31,13.4098883008513,3.6210870195278826,5.6915438812098,1.5295074762925456,6.379134205187962
sh601985,2017-03-29,7.28,7.37,7.24,7.3,0.002747,61467197.0,449025707.0,30961125000.0,113627639000.0,0.014493,7.3942485658464365,2017-04-27,2017-03-31,13.446728653326165,3.631035060790322,5.707179990773562,1.5337094199087338,6.396657686849615
sh601985,2017-03-30,7.28,7.32,7.22,7.27,-0.00411,64262559.0,466838252.0,30833887500.0,113160676100.0,0.015152,7.363858204240808,2017-04-27,2017-03-31,13.391468124613866,3.616112998896663,5.683725826427917,1.5274065044844514,6.3703674237566625
sh601985,2017-03-31,7.26,7.31,7.23,7.26,-0.001376,43406931.0,315521298.0,30791475000.0,113005021800.0,0.010234,7.353725535351772,2017-04-27,2017-03-31,13.373047948376433,3.6111389782654433,5.6759077716460355,1.5253055326763572,6.361601798181573
sh601985,2017-04-05,7.32,7.45,7.27,7.41,0.020661,98773369.0,728406564.0,31427662500.0,115339836300.0,0.0232889999999999,7.505660858637675,2017-04-27,2017-03-31,13.64935059193793,3.6857492877337377,5.79317859337426,1.5568201097977696,6.493038852933803
sh601985,2017-04-06,7.44,7.65,7.41,7.54,0.017544,192510693.0,1449131944.0,31979025000.0,117363342200.0,0.04539,7.637340172741614,2017-04-27,2017-03-31,13.88881288302456,3.7504115559395927,5.894813305538721,1.5841327433029937,6.606952726569673
sh601985,2017-04-07,7.51,7.56,7.43,7.52,-0.002653,95149938.0,712954908.0,31894200000.0,117052033600.0,0.022434,7.61707830926333,2017-04-27,2017-03-31,13.851972530549693,3.740463514677153,5.879177195974957,1.5799307996868053,6.589424480986083
sh601985,2017-04-10,7.55,7.6,7.48,7.56,0.005319,97993533.0,738088102.0,32063850000.0,117674650800.0,0.023105,7.657593548790302,2017-04-27,2017-03-31,13.925653235499427,3.7603595972020316,5.910449415102484,1.588334686919182,6.624473629800448
sh601985,2017-04-11,7.56,7.7,7.53,7.69,0.017196,157773066.0,1203366903.0,32615212500.0,119698156700.0,0.0372,7.7892735274552996,2017-04-27,2017-03-31,14.165115526586058,3.825021865407887,6.012084127266944,1.615647320424406,6.738388078338496
sh601985,2017-04-12,7.66,7.68,7.56,7.6,-0.011704,103076939.0,783450579.0,32233500000.0,118297268000.0,0.024303,7.698107870089962,2017-04-27,2017-03-31,13.999333940449159,3.7802556797269102,5.94172163423001,1.5967385741515585,6.659521984269622
sh601985,2017-04-13,7.56,7.62,7.5,7.58,-0.002632,89095017.0,673878622.0,32148675000.0,117985959400.0,0.0210069999999999,7.677846450175886,2017-04-27,2017-03-31,13.962493587974294,3.7703076384644714,5.926085524666247,1.5925366305353703,6.6419941224070245
sh601985,2017-04-14,7.57,7.64,7.45,7.48,-0.013193,78174369.0,590214873.0,31724550000.0,116429416400.0,0.018432,7.576552621958714,2017-04-27,2017-03-31,13.778291825599963,3.7205674321522753,5.847904976847431,1.5715269124544287,6.554366293950108
sh601985,2017-04-17,7.48,7.5,7.38,7.46,-0.0026739999999999,68195967.0,506778234.0,31639725000.0,116118107800.0,0.016079,7.556292920247597,2017-04-27,2017-03-31,13.741451473125096,3.7106193908898355,5.832268867283668,1.5673249688382402,6.536839918480086
sh601985,2017-04-18,7.45,7.55,7.41,7.5,0.005362,77298069.0,579123447.0,31809375000.0,116740725000.0,0.018225,7.596809762885966,2017-04-27,2017-03-31,13.815132178074828,3.730515473414714,5.863541086411194,1.575728856070617,6.571890454122977
sh601985,2017-04-19,7.46,7.52,7.35,7.49,-0.001333,83343954.0,620181790.0,31766962500.0,116585070700.0,0.019651,7.586683215472039,2017-04-27,2017-03-31,13.796712001837395,3.7255414527834945,5.855723031629313,1.5736278842625229,6.563130124147632
sh601985,2017-04-20,7.47,7.57,7.43,7.57,0.010681,76747896.0,575975820.0,32106262500.0,117830305100.0,0.018096,7.667716578896496,2017-04-27,2017-03-31,13.944073411736861,3.7653336178332517,5.918267469884365,1.590435658727276,6.633230917003652
sh601985,2017-04-21,7.55,7.61,7.49,7.6,0.003963,76625623.0,579631447.0,32233500000.0,118297268000.0,0.018067,7.698103739698661,2017-04-27,2017-03-31,13.999333940449159,3.7802556797269102,5.94172163423001,1.5967385741515585,6.659518411127736
sh601985,2017-04-24,7.58,7.61,7.41,7.59,-0.001316,118154469.0,886121447.0,32191087500.0,118141613700.0,0.0278579999999999,7.687973035177217,2017-04-27,2017-03-31,13.980913764211726,3.7752816590956906,5.9339035794481285,1.5946376023434643,6.650754484898692
sh601985,2017-04-25,7.54,7.63,7.48,7.57,-0.002635,56611101.0,428011161.0,32106262500.0,117830305100.0,0.0133479999999999,7.667715226229525,2017-04-27,2017-03-31,13.944073411736861,3.7653336178332517,5.918267469884365,1.590435658727276,6.633229746830984
sh601985,2017-04-26,7.56,7.58,7.48,7.5,-0.009247,48760042.0,366710689.0,31809375000.0,116740725000.0,0.011497,7.596811863532581,2017-04-27,2017-03-31,13.815132178074828,3.730515473414714,5.863541086411194,1.575728856070617,6.571892271362038
sh601985,2017-04-27,7.48,7.83,7.44,7.76,0.034667,179039738.0,1370226808.0,32822084000.0,120787736800.0,0.04233,7.860170540405664,2017-04-27,2017-03-31,14.294056760248088,3.8598400098264243,6.066810510740115,1.630354123081065,6.799720060733345
sh601985,2017-04-28,7.71,7.76,7.67,7.74,-0.002577,75257529.0,580392134.0,32737491000.0,120476428200.0,0.017793,7.839914880923039,2017-08-25,2017-06-30,14.785446392683241,3.7516467809393452,6.179936434982668,1.6682259855840031,6.782197182136835
sh601985,2017-05-02,7.72,7.75,7.66,7.71,-0.0038759999999999,45859602.0,353309149.0,32610601500.0,120009465300.0,0.010842,7.809527370844582,2017-08-25,2017-06-30,14.728138460928653,3.737105514346557,6.155983192986611,1.661759993391817,6.755909385858873
sh601985,2017-05-03,7.68,7.83,7.56,7.59,-0.0155639999999999,108011150.0,831958130.0,32103043500.0,118141613700.0,0.025537,7.687979886844758,2017-08-25,2017-06-30,14.498906733910308,3.678940447975404,6.060170225002383,1.635896024623073,6.650760412177367
sh601985,2017-05-04,7.56,7.66,7.48,7.59,0.0,84382145.0,639236562.0,32103043500.0,118141613700.0,0.01995,7.687979886844758,2017-08-25,2017-06-30,14.498906733910308,3.678940447975404,6.060170225002383,1.635896024623073,6.650760412177367
sh601985,2017-05-05,7.56,7.66,7.52,7.61,0.002635,61999547.0,471346371.0,32187636500.0,118452922300.0,0.014658,7.708237713846593,2017-08-25,2017-06-30,14.537112021746701,3.68863462570393,6.076139052999755,1.6402066860845304,6.668285165863454
sh601985,2017-05-08,7.58,7.71,7.52,7.7,0.0118269999999999,96605793.0,737515257.0,32568305000.0,119853811000.0,0.02284,7.799403041288256,2017-08-25,2017-06-30,14.70903581701046,3.732258425482294,6.147998778987925,1.6596046626610885,6.74715097452012
sh601985,2017-05-09,7.64,7.75,7.62,7.65,-0.006494,55403356.0,426120142.0,32356822500.0,119075539500.0,0.013099,7.74875371793813,2017-08-25,2017-06-30,14.613522597419482,3.7080229811609806,6.108076708994497,1.648828009007445,6.703334976091586
sh601985,2017-05-10,7.66,7.79,7.6,7.63,-0.002614,71430805.0,550940234.0,32272229500.0,118764230900.0,0.016888,7.72849847571944,2017-08-25,2017-06-30,14.57531730958309,3.6983288034324553,6.092107880997125,1.6445173475459876,6.685812458464083
sh601985,2017-05-11,7.56,7.62,7.12,7.47,-0.02097,205182791.0,1524949143.0,31595485500.0,116273762100.0,0.048511,7.566431862683603,2017-08-25,2017-06-30,14.269675006891964,3.6207753816042514,5.964357257018156,1.6100320558543286,6.545610971210091
sh601985,2017-05-12,7.41,7.52,7.38,7.5,0.004016,66670135.0,496639692.0,31722375000.0,116740725000.0,0.015763,7.59681865304414,2017-08-25,2017-06-30,14.32698293864655,3.63531664819704,5.988310499014213,1.6164980480465148,6.57189814487047
sh601985,2017-05-15,7.47,7.53,7.47,7.5,0.0,34459385.0,258482729.0,31722375000.0,116740725000.0,0.008147,7.59681865304414,2017-08-25,2017-06-30,14.32698293864655,3.63531664819704,5.988310499014213,1.6164980480465148,6.57189814487047
sh601985,2017-05-16,7.49,7.53,7.38,7.53,0.004,44951886.0,336049403.0,31849264500.0,117207687900.0,0.010628,7.627205927656318,2017-08-25,2017-06-30,14.384290870401138,3.6498579147898282,6.01226374101027,1.622964040238701,6.598185737449953
sh601985,2017-05-17,7.53,7.53,7.47,7.52,-0.001328,34597931.0,259604390.0,31806968000.0,117052033600.0,0.00818,7.61707699818439,2017-08-25,2017-06-30,14.36518822648294,3.645010825925565,6.0042793270115835,1.620808709507972,6.589423346790619
sh601985,2017-05-18,7.48,7.52,7.45,7.51,-0.00133,47865547.0,358430570.0,31764671500.0,116896379300.0,0.011317,7.606946285776804,2017-08-25,2017-06-30,14.346085582564745,3.6401637370613025,5.996294913012898,1.6186533787772432,6.5806594137393875
sh601985,2017-05-19,7.49,7.5,7.41,7.43,-0.010652,34755956.0,258342568.0,31426299500.0,115651144900.0,0.008217,7.525917093940709,2017-08-25,2017-06-30,14.193264431219182,3.6013870261472007,5.932419601023414,1.6014107329314138,6.5105622296642345
sh601985,2017-05-22,7.43,7.48,7.32,7.47,0.005384,57730433.0,425734942.0,31595485500.0,116273762100.0,0.013649,7.5664366315744855,2017-08-25,2017-06-30,14.269675006891964,3.6207753816042514,5.964357257018156,1.6100320558543286,6.545615096708747
sh601985,2017-05-23,7.43,7.5,7.3,7.49,0.002677,77615606.0,575826837.0,31680078500.0,116585070700.0,0.01835,7.586691982437211,2017-08-25,2017-06-30,14.307880294728356,3.630469559332777,5.980326085015528,1.614342717315786,6.563137708322636
sh601985,2017-05-24,7.42,7.51,7.39,7.5,0.001335,31470782.0,234771270.0,31722375000.0,116740725000.0,0.007441,7.596820216233765,2017-08-25,2017-06-30,14.32698293864655,3.63531664819704,5.988310499014213,1.6164980480465148,6.571899497163248
sh601985,2017-05-25,7.5,7.62,7.49,7.59,0.012,50122512.0,379030072.0,32103043500.0,118141613700.0,0.01185,7.68798205882857,2017-08-25,2017-06-30,14.498906733910308,3.678940447975404,6.060170225002383,1.635896024623073,6.650762291129206
sh601985,2017-05-26,7.6,7.79,7.58,7.63,0.00527,69055546.0,530969988.0,32272229500.0,118764230900.0,0.016327,7.728497724278597,2017-08-25,2017-06-30,14.57531730958309,3.6983288034324553,6.092107880997125,1.6445173475459876,6.685811808403458
sh601985,2017-05-31,7.65,7.75,7.58,7.72,0.011796,60362195.0,463425983.0,32652898000.0,120165119600.0,0.014271,7.819663083434187,2017-08-25,2017-06-30,14.747241104846848,3.7419526032108195,6.163967606985296,1.6639153241225457,6.764677644495385
sh601985,2017-06-01,7.69,7.81,7.64,7.8,0.0103629999999999,90168264.0,699569651.0,32991270000.0,121410354000.0,0.021318,7.900698251967816,2017-08-25,2017-06-30,14.900062256192411,3.780729314124921,6.2278429189747815,1.6811579699683752,6.83477999892529
sh601985,2017-06-02,7.79,7.84,7.74,7.78,-0.002564,55484146.0,432432614.0,32906677000.0,121099045400.0,0.013118,7.88044086164977,2017-08-25,2017-06-30,14.861856968356022,3.7710351363963963,6.21187409097741,1.676847308506918,6.817255623008046
sh601985,2017-06-05,7.84,7.84,7.66,7.69,-0.011568,44100419.0,340456345.0,32526008500.0,119698156700.0,0.010426,7.789279921762206,2017-08-25,2017-06-30,14.689933173092264,3.7274113366180317,6.14001436498924,1.6574493319303598,6.73839360996109
sh601985,2017-06-06,7.7,7.77,7.67,7.76,0.009103,30810627.0,238329627.0,32822084000.0,120787736800.0,0.007284,7.860185736890008,2017-08-25,2017-06-30,14.82365168051963,3.7613409586678705,6.195905262980038,1.6725366470454606,6.799733206992566
sh601985,2017-06-07,7.77,7.8,7.72,7.76,0.0,46598501.0,361457071.0,32822084000.0,120787736800.0,0.011017,7.860185736890008,2017-08-25,2017-06-30,14.82365168051963,3.7613409586678705,6.195905262980038,1.6725366470454606,6.799733206992566
sh601985,2017-06-08,7.75,7.78,7.7,7.76,0.0,33214742.0,256833609.0,32822084000.0,120787736800.0,0.007853,7.860185736890008,2017-08-25,2017-06-30,14.82365168051963,3.7613409586678705,6.195905262980038,1.6725366470454606,6.799733206992566
sh601985,2017-06-09,7.78,7.95,7.76,7.91,0.01933,108267426.0,853809655.0,33456531500.0,123122551300.0,0.0255969999999999,8.012123127184092,2017-08-25,2017-06-30,15.110191339292562,3.8340472916318116,6.315671472960323,1.7048666080063908,6.931172049883733
sh601985,2017-06-12,7.93,8.08,7.88,7.94,0.003793,90384240.0,722656728.0,33583421000.0,123589514200.0,0.021369,8.042513110205501,2017-08-25,2017-06-30,15.167499271047149,3.8485885582245998,6.33962471495638,1.711332600198577,6.9574619854689415
sh601985,2017-06-13,7.91,7.99,7.87,7.95,0.001259,37597592.0,298196452.0,33625717500.0,123745168500.0,0.008889,8.052638634211249,2017-08-25,2017-06-30,15.186601914965344,3.853435647088862,6.347609128955066,1.7134879309293056,6.966221430108646
sh601985,2017-06-14,7.96,7.98,7.85,7.89,-0.007547,42723941.0,337012277.0,33371938500.0,122811242700.0,0.010101,7.991865370438858,2017-08-25,2017-06-30,15.07198605145617,3.824353113903286,6.299702644962951,1.7005559465449334,6.913647356975616
sh601985,2017-06-15,7.88,7.94,7.81,7.82,-0.008872,44529693.0,350115409.0,33075863000.0,121721662600.0,0.010528,7.920961540872324,2017-08-25,2017-06-30,14.938267544028804,3.790423491853447,6.243811746972153,1.6854686314298326,6.852309477624528
