code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2017-06-16,7.8,7.82,7.74,7.75,-0.008951,37009581.0,287581650.0,32779787500.0,120632082500.0,0.00875,7.850061014119976,2017-08-25,2017-06-30,14.804549036601436,3.7564938698036077,6.187920848981354,1.6703813163147319,6.7909744554903115
sh601985,2017-06-19,7.77,7.89,7.77,7.89,0.018065,39042802.0,306675596.0,33371938500.0,122811242700.0,0.009231,7.991872366340053,2017-08-25,2017-06-30,15.07198605145617,3.824353113903286,6.299702644962951,1.7005559465449334,6.913653409028744
sh601985,2017-06-20,7.89,7.91,7.79,7.81,-0.010139,29214206.0,229029319.0,33033566500.0,121566008300.0,0.0069069999999999,7.910842772417732,2017-08-25,2017-06-30,14.919164900110607,3.785576402989184,6.235827332973467,1.683313300699104,6.843555877114602
sh601985,2017-06-21,7.86,7.88,7.77,7.85,0.005122,29923462.0,234115677.0,33202752500.0,122188625500.0,0.007075,7.951362109098056,2017-08-25,2017-06-30,14.995575475783388,3.8049647584462347,6.267764988968209,1.6919346236220187,6.8786085703171835
sh601985,2017-06-22,7.85,7.93,7.83,7.88,0.003822,59009537.0,465181903.0,33329642000.0,122655588400.0,0.013951,7.981752215079029,2017-08-25,2017-06-30,15.052883407537976,3.819506025039023,6.291718230964266,1.6984006158142047,6.9048986122729366
sh601985,2017-06-23,7.86,7.9,7.7,7.89,0.001269,68864200.0,536970000.0,33372000000.000008,122810999999.99995,0.016281,7.991881058639965,2017-08-25,2017-06-30,15.071956266145518,3.824345556203515,6.2996901954689255,1.7005525859004256,6.913660928611911
sh601985,2017-06-26,7.85,7.94,7.82,7.88,-0.001267,58923942.0,463947733.0,33329642000.0,122655588400.0,0.013931,7.981755345338668,2017-08-25,2017-06-30,15.052883407537976,3.819506025039023,6.291718230964266,1.6984006158142047,6.904901320215359
sh601985,2017-06-27,7.88,7.88,7.83,7.85,-0.003807,26690269.0,209588950.0,33202752500.0,122188625500.0,0.00631,7.951368802738962,2017-08-25,2017-06-30,14.995575475783388,3.8049647584462347,6.267764988968209,1.6919346236220187,6.878614360889299
sh601985,2017-06-28,7.85,7.85,7.74,7.76,-0.011465,41472469.0,322551670.0,32822084000.0,120787736800.0,0.009805,7.86020635941556,2017-08-25,2017-06-30,14.82365168051963,3.7613409586678705,6.195905262980038,1.6725366470454606,6.799751047241703
sh601985,2017-06-29,7.76,7.82,7.75,7.79,0.0038659999999999,19360715.0,150678574.0,32948973500.0,121254699700.0,0.004577,7.89059391720106,2017-08-25,2017-06-30,14.880959612274218,3.7758822252606588,6.219858504976096,1.6790026392376467,6.826038884790338
sh601985,2017-06-30,7.75,7.82,7.7,7.81,0.002567,37853667.0,293808493.0,33033566500.0,121566008300.0,0.00895,7.910849071786515,2017-08-25,2017-06-30,14.919164900110607,3.785576402989184,6.235827332973467,1.683313300699104,6.843561326607595
sh601985,2017-07-03,7.77,7.83,7.73,7.8,-0.00128,26958661.0,209931620.0,32991270000.0,121410354000.0,0.006374,7.9007231849746296,2017-08-25,2017-06-30,14.900062256192411,3.780729314124921,6.2278429189747815,1.6811579699683752,6.834801568109539
sh601985,2017-07-04,7.8,7.85,7.76,7.84,0.005128,41605443.0,324964096.0,33160456000.0,122032971200.0,0.009837,7.941238093467179,2017-08-25,2017-06-30,14.976472831865193,3.8001176695819723,6.259780574969524,1.68977929289129,6.869850430550804
sh601985,2017-07-05,7.84,7.9,7.81,7.86,0.002551,40856790.0,321631568.0,33245049000.0,122344279800.0,0.00966,7.961496191843613,2017-08-25,2017-06-30,15.014678119701586,3.809811847310498,6.275749402966896,1.6940899543527475,6.887375418999139
sh601985,2017-07-06,7.87,7.89,7.77,7.84,-0.002545,39920365.0,312475837.0,33160456000.0,122032971200.0,0.009438,7.9412341840353715,2017-08-25,2017-06-30,14.976472831865193,3.8001176695819723,6.259780574969524,1.68977929289129,6.869847048557785
sh601985,2017-07-07,7.8,7.89,7.78,7.88,0.005102,34063945.0,267174776.0,33329642000.0,122655588400.0,0.008054,7.9817503608423195,2017-08-25,2017-06-30,15.052883407537976,3.819506025039023,6.291718230964266,1.6984006158142047,6.904897008199527
sh601985,2017-07-10,7.9,7.97,7.85,7.94,0.007614,48121316.0,381108849.0,33583421000.0,123589514200.0,0.011377,8.042523408089773,2017-08-25,2017-06-30,15.167499271047149,3.8485885582245998,6.33962471495638,1.711332600198577,6.957470894019958
sh601985,2017-07-11,7.94,7.96,7.88,7.89,-0.006297,36049817.0,285634365.0,33371938500.0,122811242700.0,0.008523,7.991879638189032,2017-08-25,2017-06-30,15.07198605145617,3.824353113903286,6.299702644962951,1.7005559465449334,6.9136596998003155
sh601985,2017-07-12,7.9,7.9,7.77,7.79,-0.012674,42634981.0,333449068.0,32948973500.0,121254699700.0,0.01008,7.890590555654625,2017-08-25,2017-06-30,14.880959612274218,3.7758822252606588,6.219858504976096,1.6790026392376467,6.826035976765047
sh601985,2017-07-13,7.79,7.87,7.76,7.86,0.008986,36430353.0,284515855.0,33245049000.0,122344279800.0,0.0086129999999999,7.961495402387737,2017-08-25,2017-06-30,15.014678119701586,3.809811847310498,6.275749402966896,1.6940899543527475,6.887374736052257
sh601985,2017-07-14,7.85,7.9,7.83,7.9,0.005089,33814950.0,266333884.0,33414235000.0,122966897000.0,0.007995,8.002011452490487,2017-08-25,2017-06-30,15.091088695374367,3.8292002027675487,6.307687058961638,1.7027112772756623,6.922424586084026
sh601985,2017-07-17,7.9,7.94,7.73,7.87,-0.003797,63981715.0,501321748.0,33287345500.0,122499934100.0,0.015127,7.971627815005379,2017-08-25,2017-06-30,15.03378076361978,3.8146589361747605,6.283733816965581,1.6962452850834762,6.896140139930664
sh601985,2017-07-18,7.83,8.05,7.78,8.02,0.01906,73481771.0,581906623.0,33921793000.0,124834748600.0,0.017373,8.123567041159383,2017-08-25,2017-06-30,15.32032042239271,3.887365269138701,6.403500026945864,1.7285752460444064,7.027580570997744
sh601985,2017-07-19,8.03,8.11,7.97,8.02,0.0,120447012.0,967202873.0,33921793000.0,124834748600.0,0.028477,8.123567041159383,2017-08-25,2017-06-30,15.32032042239271,3.887365269138701,6.403500026945864,1.7285752460444064,7.027580570997744
sh601985,2017-07-20,8.0,8.09,8.0,8.07,0.006234,62689850.0,504858999.0,34133275500.0,125613020100.0,0.014822,8.174209358093972,2017-08-25,2017-06-30,15.415833641983689,3.911600713460015,6.443422096939293,1.73935189969805,7.071390508277344
sh601985,2017-07-21,8.08,8.08,7.97,8.0,-0.008674,50270761.0,403541339.0,33837200000.0,124523440000.0,0.011885,8.103306266121864,2017-08-25,2017-06-30,15.28211513455632,3.8776710914101757,6.387531198948494,1.724264584582949,7.010053267008547
sh601985,2017-07-24,7.98,8.03,7.95,7.96,-0.005,46069279.0,367670256.0,33668014000.0,123900822800.0,0.010892,8.062789734791256,2017-08-25,2017-06-30,15.20570455888354,3.858282735953125,6.355593542953751,1.7156432616600343,6.975003000673504
sh601985,2017-07-25,7.96,8.01,7.93,7.98,0.002513,38523650.0,307085345.0,33752607000.0,124212131400.0,0.009108,8.083051525394787,2017-08-25,2017-06-30,15.24390984671993,3.8679769136816504,6.371562370951123,1.7199539231214918,6.992531183214196
sh601985,2017-07-26,8.0,8.01,7.9,7.99,0.001253,46877581.0,373195426.0,33794903500.0,124367785700.0,0.0110829999999999,8.093179588956104,2017-08-25,2017-06-30,15.263012490638125,3.8728240025459133,6.379546784949809,1.7221092538522205,7.001292824786764
sh601985,2017-07-27,7.9,7.9,7.78,7.88,0.0,47197724.0,370327272.0,33329642000.0,122655588400.0,0.011159,8.093179588956104,2017-08-25,2017-06-30,15.052883407537976,3.819506025039023,6.291718230964266,1.6984006158142047,7.001292824786764
sh601985,2017-07-28,7.86,7.93,7.85,7.88,0.0,28029616.0,221247901.0,33329642000.0,122655588400.0,0.0066269999999999,8.093179588956104,2017-08-25,2017-06-30,15.052883407537976,3.819506025039023,6.291718230964266,1.6984006158142047,7.001292824786764
sh601985,2017-07-31,7.84,7.92,7.79,7.82,-0.007614,51122166.0,400426374.0,33075863000.0,121721662600.0,0.012087,8.031558119565792,2017-08-25,2017-06-30,14.938267544028804,3.790423491853447,6.243811746972153,1.6854686314298326,6.947984981218837
sh601985,2017-08-01,7.82,7.86,7.8,7.84,0.002558,37643103.0,294686682.0,33160456000.0,122032971200.0,0.0089,8.052102845235643,2017-08-25,2017-06-30,14.976472831865193,3.8001176695819723,6.259780574969524,1.68977929289129,6.965757926800795
sh601985,2017-08-02,7.83,7.84,7.68,7.69,-0.019133,78740502.0,609924062.0,32526008500.0,119698156700.0,0.018616,7.89804196149775,2017-08-25,2017-06-30,14.689933173092264,3.7274113366180317,6.14001436498924,1.6574493319303598,6.832482080387316
sh601985,2017-08-03,7.68,7.71,7.6,7.63,-0.007802,49091874.0,375418718.0,32272229500.0,118764230900.0,0.011607,7.836421438114145,2017-08-25,2017-06-30,14.57531730958309,3.6983288034324553,6.092107880997125,1.6445173475459876,6.779175055196134
sh601985,2017-08-04,7.62,7.71,7.6,7.66,0.003932,38255291.0,292914526.0,32399119000.0,119231193800.0,0.009045,7.86723424720881,2017-08-25,2017-06-30,14.632625241337678,3.7128700700252435,6.116061122993183,1.6509833397381737,6.805830771513166
sh601985,2017-08-07,7.65,7.67,7.59,7.67,0.001305,23572062.0,179940838.0,32441415500.0,119386848100.0,0.005573,7.877500987901416,2017-08-25,2017-06-30,14.651727885255871,3.717717158889506,6.1240455369918685,1.6531386704689024,6.814712380669989
sh601985,2017-08-08,7.67,7.69,7.61,7.64,-0.0039109999999999,19057274.0,145591916.0,32314526000.0,118919885200.0,0.004506,7.846692081537734,2017-08-25,2017-06-30,14.594419953501285,3.7031758922967177,6.100092294995811,1.6466726782767163,6.7880600405491895
sh601985,2017-08-09,7.63,7.64,7.6,7.62,-0.002618,20428301.0,155636608.0,32229933000.0,118608576600.0,0.00483,7.826149441668268,2017-08-25,2017-06-30,14.556214665664896,3.6934817145681924,6.084123466998441,1.6423620168152588,6.770288899363031
sh601985,2017-08-10,7.62,7.66,7.53,7.66,0.005249,45802905.0,348054282.0,32399119000.0,119231193800.0,0.010829,7.867228900087586,2017-08-25,2017-06-30,14.632625241337678,3.7128700700252435,6.116061122993183,1.6509833397381737,6.8058261457957885
sh601985,2017-08-11,7.67,7.74,7.64,7.69,0.0039159999999999,50585410.0,388728790.0,32526008500.0,119698156700.0,0.01196,7.898036968460326,2017-08-25,2017-06-30,14.689933173092264,3.7274113366180317,6.14001436498924,1.6574493319303598,6.832477760982723
sh601985,2017-08-14,7.72,7.78,7.7,7.73,0.005202,29652218.0,229279322.0,32695194500.0,120320773900.0,0.007011,7.939122556770257,2017-08-25,2017-06-30,14.766343748765046,3.746799692075083,6.171952020983983,1.6660706548532747,6.868020310295355
sh601985,2017-08-15,7.73,7.74,7.66,7.67,-0.007762,20921688.0,160912051.0,32441415500.0,119386848100.0,0.004946,7.877499087484605,2017-08-25,2017-06-30,14.651727885255871,3.717717158889506,6.1240455369918685,1.6531386704689024,6.814710736646842
sh601985,2017-08-16,7.67,7.72,7.63,7.7,0.0039109999999999,20529780.0,157772980.0,32568305000.0,119853811000.0,0.004854,7.908307986415757,2017-08-25,2017-06-30,14.70903581701046,3.732258425482294,6.147998778987925,1.6596046626610885,6.841363070337867
sh601985,2017-08-17,7.71,7.87,7.7,7.8,0.012987,49263627.0,384614257.0,32991270000.0,121410354000.0,0.011647,8.011013182235338,2017-08-25,2017-06-30,14.900062256192411,3.780729314124921,6.2278429189747815,1.6811579699683752,6.930211852532345
sh601985,2017-08-18,7.8,7.85,7.75,7.78,-0.002564,37249540.0,290316432.0,32906677000.0,121099045400.0,0.0088069999999999,7.990472944436088,2017-08-25,2017-06-30,14.861856968356022,3.7710351363963963,6.21187409097741,1.676847308506918,6.912442789342452
sh601985,2017-08-21,7.81,7.84,7.75,7.78,0.0,30681930.0,238803255.0,32906677000.0,121099045400.0,0.007254,7.990472944436088,2017-08-25,2017-06-30,14.861856968356022,3.7710351363963963,6.21187409097741,1.676847308506918,6.912442789342452
sh601985,2017-08-22,7.78,7.8,7.7,7.71,-0.008997,25617589.0,198066563.0,32610601500.0,120009465300.0,0.006057,7.918582659354996,2017-08-25,2017-06-30,14.728138460928653,3.737105514346557,6.155983192986611,1.661759993391817,6.850251541566738
sh601985,2017-08-23,7.72,7.77,7.71,7.71,0.0,16385435.0,126634912.0,32610601500.0,120009465300.0,0.003874,7.918582659354996,2017-08-25,2017-06-30,14.728138460928653,3.737105514346557,6.155983192986611,1.661759993391817,6.850251541566738
sh601985,2017-08-24,7.71,7.72,7.62,7.63,-0.010376,22646669.0,173472181.0,32272229500.0,118764230900.0,0.005354,7.836419445681528,2017-08-25,2017-06-30,14.57531730958309,3.6983288034324553,6.092107880997125,1.6445173475459876,6.779173331571442
sh601985,2017-08-25,7.75,7.81,7.68,7.77,0.018349,43860291.0,340222641.0,32864380500.0,120943391100.0,0.01037,7.980209906090338,2017-08-25,2017-06-30,14.842754324437825,3.766188047532133,6.203889676978724,1.674691977776189,6.903564383032446
sh601985,2017-08-28,7.77,7.83,7.74,7.81,0.005148,66404474.0,517506042.0,33033566500.0,121566008300.0,0.0157,8.02129202668689,2018-04-20,2018-03-31,15.105247357868839,3.588280109492891,6.151992020005719,1.5137301430550043,6.9391039324762955
sh601985,2017-08-29,7.82,7.83,7.76,7.78,-0.003841,27437116.0,213815146.0,32906677000.0,121099045400.0,0.006487,7.990482244012386,2018-04-20,2018-03-31,15.047224640745146,3.574496703182419,6.1283608086612675,1.5079155586386601,6.912450834271655
sh601985,2017-08-30,7.78,7.78,7.73,7.76,-0.002571,25397671.0,197021940.0,32822084000.0,120787736800.0,0.006005,7.969938714163031,2018-04-20,2018-03-31,15.008542829329347,3.565307765642104,6.1126066677649655,1.5040391690277637,6.894678923176743
sh601985,2017-08-31,7.75,7.79,7.68,7.72,-0.005155,35456331.0,273968299.0,32652898000.0,120165119600.0,0.008383,7.928853680091519,2018-04-20,2018-03-31,14.931179206497752,3.546929890561475,6.081098385972362,1.496286389805971,6.859136853327766
sh601985,2017-09-01,7.72,7.74,7.69,7.71,-0.001295,26801692.0,206611009.0,32610601500.0,120009465300.0,0.006337,7.918585814575801,2018-04-20,2018-03-31,14.911838300789855,3.5423354217913174,6.073221315524212,1.4943481950005228,6.850254271102706
sh601985,2017-09-04,7.69,7.71,7.67,7.69,-0.002594,26586615.0,204269683.0,32526008500.0,119698156700.0,0.006286,7.8980450029727916,2018-04-20,2018-03-31,14.873156489374058,3.5331464842510028,6.057467174627911,1.4904718053896266,6.832484711523466
sh601985,2017-09-05,7.7,7.71,7.68,7.7,0.0013,17625848.0,135682933.0,32568305000.0,119853811000.0,0.004167,7.9083124614766565,2018-04-20,2018-03-31,14.892497395081955,3.53774095302116,6.065344245076061,1.4924100001950749,6.841366941648446
sh601985,2017-09-06,7.7,7.77,7.63,7.74,0.005195,37352762.0,287704786.0,32737491000.0,120476428200.0,0.008831,7.949396144714028,2018-04-20,2018-03-31,14.96986101791355,3.5561188281017895,6.096852526868664,1.5001627794168675,6.8769078429103105
sh601985,2017-09-07,7.72,7.73,7.66,7.66,-0.010336,27682569.0,212684449.0,32399119000.0,119231193800.0,0.006545,7.867231186162263,2018-04-20,2018-03-31,14.81513377225036,3.5193630779405307,6.033835963283458,1.4846572209732822,6.8058281234459885
sh601985,2017-09-08,7.65,7.67,7.6,7.61,-0.006527,32926800.0,251157753.0,32187636500.0,118452922300.0,0.0077849999999999,7.815881768210181,2018-04-20,2018-03-31,14.718429243710869,3.496390734089744,5.994450611042705,1.4749662469460416,6.761406483284256
sh601985,2017-09-11,7.6,7.63,7.58,7.6,-0.001314,31111955.0,236533930.0,32145340000.0,118297268000.0,0.007356,7.805611699566752,2018-04-20,2018-03-31,14.699088338002968,3.491796265319586,5.986573540594554,1.4730280521405932,6.75252199516522
sh601985,2017-09-12,7.65,7.66,7.59,7.61,0.001316,29739668.0,226545029.0,32187636500.0,118452922300.0,0.007031,7.815883884563384,2018-04-20,2018-03-31,14.718429243710869,3.496390734089744,5.994450611042705,1.4749662469460416,6.7614083141108585
sh601985,2017-09-13,7.62,7.63,7.56,7.58,-0.003942,27343424.0,207168562.0,32060747000.0,117985959400.0,0.006465,7.785073670290434,2018-04-20,2018-03-31,14.660406526587172,3.482607327779272,5.970819399698253,1.469151662529697,6.734754842536634
sh601985,2017-09-14,7.58,7.58,7.5,7.51,-0.009235,37809800.0,284979464.0,31764671500.0,116896379300.0,0.008939,7.7131785149453025,2018-04-20,2018-03-31,14.525020186631881,3.45044604638817,5.915679906561198,1.45558429889156,6.672559381565808
sh601985,2017-09-15,7.52,7.54,7.5,7.52,0.001332,27499200.0,206750000.0,31807000000.0,117052000000.0,0.006502,7.72345246872721,2018-04-20,2018-03-31,14.544356917354369,3.4550395233826383,5.9235552766415,1.4575220753125147,6.681447230662054
sh601985,2017-09-18,7.53,7.56,7.48,7.49,-0.003989,40041200.0,300832037.0,31680078500.0,116585070700.0,0.009467,7.692643616829457,2018-04-20,2018-03-31,14.486338375216084,3.441257108847856,5.8999257656648965,1.4517079092806637,6.654794937658943
sh601985,2017-09-19,7.49,7.5,7.43,7.45,-0.00534,43767765.0,325976558.0,31510892500.0,115962453500.0,0.010348,7.651564899915588,2018-04-20,2018-03-31,14.40897475238449,3.4228792337672265,5.868417483872293,1.443955130058871,6.619258332691845
sh601985,2017-09-20,7.43,7.55,7.42,7.52,0.009396,40191413.0,300660661.0,31806968000.0,117052033600.0,0.009502,7.723459003715195,2018-04-20,2018-03-31,14.544361092339779,3.4550405151583274,5.923556977009348,1.457522493697008,6.681452883985818
sh601985,2017-09-21,7.51,7.51,7.47,7.47,-0.0066489999999999,14488292.0,108538779.0,31595485500.0,116273762100.0,0.003425,7.6721057247994935,2018-04-20,2018-03-31,14.447656563800287,3.4320681713075407,5.8841716247685945,1.4478315196697673,6.637027903760196
sh601985,2017-09-22,7.45,7.53,7.41,7.51,0.0053549999999999,29595843.0,220721158.0,31764671500.0,116896379300.0,0.006997,7.713189850955795,2018-04-20,2018-03-31,14.525020186631881,3.45044604638817,5.915679906561198,1.45558429889156,6.6725691881848315
sh601985,2017-09-25,7.49,7.58,7.45,7.56,0.006658,43656800.0,328730890.0,31976154000.0,117674650800.0,0.010322,7.764544268983459,2018-04-20,2018-03-31,14.621724715171373,3.473418390238957,5.955065258801951,1.4652752729188006,6.716995153839767
sh601985,2017-09-26,7.54,7.55,7.48,7.52,-0.005291,18667807.0,140301630.0,31806968000.0,117052033600.0,0.004414,7.7234620652562676,2018-04-20,2018-03-31,14.544361092339779,3.4550405151583274,5.923556977009348,1.457522493697008,6.6814555324808005
sh601985,2017-09-27,7.5,7.52,7.47,7.48,-0.005319,14441645.0,108212803.0,31637782000.0,116429416400.0,0.003414,7.6823809705311685,2018-04-20,2018-03-31,14.466997469508186,3.4366626400776985,5.8920486952167455,1.4497697144752155,6.645916870503535
sh601985,2017-09-28,7.49,7.49,7.42,7.47,-0.0013369999999999,20225900.0,150752087.0,31595485500.0,116273762100.0,0.004782,7.672109627173569,2018-04-20,2018-03-31,14.447656563800287,3.4320681713075407,5.8841716247685945,1.4478315196697673,6.637031279647672
sh601985,2017-09-29,7.46,7.5,7.45,7.46,-0.001339,13140212.0,98194459.0,31553189000.0,116118107800.0,0.003107,7.661836672382783,2018-04-20,2018-03-31,14.428315658092387,3.427473702537384,5.8762945543204435,1.4458933248643193,6.6281442947642235
sh601985,2017-10-09,7.53,7.55,7.5,7.5,0.005362,22156034.0,166691712.0,31722375000.0,116740725000.0,0.005238,7.702919440620101,2018-04-20,2018-03-31,14.505679280923983,3.445851577618013,5.907802836113047,1.4536461040861117,6.66368440447275
sh601985,2017-10-10,7.5,7.52,7.48,7.51,0.001333,17727558.0,132926737.0,31764671500.0,116896379300.0,0.0041909999999999,7.713187432234448,2018-04-20,2018-03-31,14.525020186631881,3.45044604638817,5.915679906561198,1.45558429889156,6.672567095783913
sh601985,2017-10-11,7.51,7.52,7.48,7.51,0.0,16417292.0,123136186.0,31764671500.0,116896379300.0,0.003881,7.713187432234448,2018-04-20,2018-03-31,14.525020186631881,3.45044604638817,5.915679906561198,1.45558429889156,6.672567095783913
sh601985,2017-10-12,7.51,7.52,7.46,7.47,-0.005326,15886100.0,118845931.0,31595485500.0,116273762100.0,0.003756,7.672106995970368,2018-04-20,2018-03-31,14.447656563800287,3.4320681713075407,5.8841716247685945,1.4478315196697673,6.637029003431768
sh601985,2017-10-13,7.48,7.49,7.45,7.48,0.001339,11393181.0,85061103.0,31637782000.0,116429416400.0,0.002694,7.682379947237972,2018-04-20,2018-03-31,14.466997469508186,3.4366626400776985,5.8920486952167455,1.4497697144752155,6.645915985267363
sh601985,2017-10-16,7.47,7.49,7.44,7.45,-0.004011,20621800.0,153824220.0,31510892500.0,115962453500.0,0.004876,7.651565921269601,2018-04-20,2018-03-31,14.40897475238449,3.4228792337672265,5.868417483872293,1.443955130058871,6.619259216250456
sh601985,2017-10-17,7.44,7.52,7.43,7.48,0.004027,20283588.0,151815940.0,31637782000.0,116429416400.0,0.004796,7.682378777234553,2018-04-20,2018-03-31,14.466997469508186,3.4366626400776985,5.8920486952167455,1.4497697144752155,6.645914973114297
sh601985,2017-10-18,7.49,7.57,7.47,7.56,0.010695,44539578.0,335399123.0,31976154000.0,117674650800.0,0.01053,7.764541818257076,2018-04-20,2018-03-31,14.621724715171373,3.473418390238957,5.955065258801951,1.4652752729188006,6.716993033751753
sh601985,2017-10-19,7.56,7.6,7.51,7.6,0.005291,44331166.0,335075293.0,32145340000.0,118297268000.0,0.010481,7.805624009017474,2018-04-20,2018-03-31,14.699088338002968,3.491796265319586,5.986573540594554,1.4730280521405932,6.752532643893334
sh601985,2017-10-20,7.57,7.59,7.54,7.57,-0.003947,17020424.0,128783890.0,32018450500.0,117830305100.0,0.004024,7.774815211053881,2018-04-20,2018-03-31,14.641065620879274,3.4780128590091146,5.962942329250102,1.467213467724249,6.725880397547885
sh601985,2017-10-23,7.56,7.59,7.52,7.53,-0.005284,17644122.0,133020526.0,31849264500.0,117207687900.0,0.0041719999999999,7.733733087478672,2018-04-20,2018-03-31,14.563701998047678,3.4596349839284852,5.931434047457499,1.4594606885024564,6.690340845527242
sh601985,2017-10-24,7.54,7.62,7.51,7.61,0.010624,51869490.0,393570150.0,32187636500.0,118452922300.0,0.012263,7.815896267800045,2018-04-20,2018-03-31,14.718429243710869,3.496390734089744,5.994450611042705,1.4749662469460416,6.761419026670123
sh601985,2017-10-25,7.6,7.6,7.56,7.58,-0.003942,21738448.0,164668534.0,32060747000.0,117985959400.0,0.00514,7.785086004712376,2018-04-20,2018-03-31,14.660406526587172,3.482607327779272,5.970819399698253,1.469151662529697,6.734765512866989
sh601985,2017-10-26,7.57,7.67,7.55,7.65,0.009235,44603330.0,340024177.0,32356822500.0,119075539500.0,0.010545,7.8569812739658955,2018-04-20,2018-03-31,14.795792866542463,3.5147686091703734,6.025958892835308,1.482719026167834,6.796961072378316
sh601985,2017-10-27,7.66,7.73,7.61,7.63,-0.002614,36321619.0,278696568.0,32272229500.0,118764230900.0,0.008587,7.836443124915749,2018-04-20,2018-03-31,14.757111055126664,3.5055796716300587,6.010204751939006,1.4788426365569378,6.77919381613512
sh601985,2017-10-30,7.64,7.84,7.55,7.77,0.018349,117268858.0,909581610.0,32864380500.0,120943391100.0,0.027725,7.980234019814827,2018-04-20,2018-03-31,15.027883735037245,3.5699022344122615,6.1204837382131165,1.5059773638332117,6.903585243467382
sh601985,2017-10-31,7.77,7.85,7.73,7.79,0.002574,64221849.0,500111042.0,32948973500.0,121254699700.0,0.015184,8.000775142181832,2018-04-20,2018-03-31,15.066565546453043,3.579091171952576,6.136237879109418,1.509853753444108,6.921355071884068
sh601985,2017-11-01,7.79,7.87,7.76,7.81,0.002567,55439421.0,432919254.0,33033566500.0,121566008300.0,0.0131069999999999,8.021313131971812,2018-04-20,2018-03-31,15.105247357868839,3.588280109492891,6.151992020005719,1.5137301430550043,6.939122190353595
sh601985,2017-11-02,7.76,7.82,7.68,7.79,-0.002561,61679432.0,478152078.0,32948973500.0,121254699700.0,0.014583,8.000770549040833,2018-04-20,2018-03-31,15.066565546453043,3.579091171952576,6.136237879109418,1.509853753444108,6.9213510984241
sh601985,2017-11-03,7.77,7.82,7.69,7.8,0.001284,57885981.0,449297245.0,32991270000.0,121410354000.0,0.013686,8.011043538425803,2018-04-20,2018-03-31,15.085906452160941,3.5836856407227335,6.144114949557569,1.5117919482495563,6.930238113234477
sh601985,2017-11-06,7.79,7.87,7.77,7.8,0.0,39285320.0,306929911.0,32991270000.0,121410354000.0,0.009288,8.011043538425803,2018-04-20,2018-03-31,15.085906452160941,3.5836856407227335,6.144114949557569,1.5117919482495563,6.930238113234477
sh601985,2017-11-07,7.81,7.93,7.76,7.89,0.011538,89412502.0,703645818.0,33371938500.0,122811242700.0,0.0211389999999999,8.103474958772159,2018-04-20,2018-03-31,15.25997460353203,3.6250358596541497,6.215008583590925,1.5292357014985896,7.010199200584976
sh601985,2017-11-08,7.88,7.92,7.78,7.81,-0.010139,65907982.0,516474050.0,33033566500.0,121566008300.0,0.0155819999999999,8.02131382616517,2018-04-20,2018-03-31,15.105247357868839,3.588280109492891,6.151992020005719,1.5137301430550043,6.939122790890245
