code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2018-04-09,6.66,6.67,6.61,6.64,-0.003003,10576199.0,70228103.0,28084876000.0,103354455200.0,0.0025,6.819654172279586,2018-04-20,2018-03-31,12.8423613900447,3.0507272633844806,5.2303747775720835,1.286961350817571,5.899584372137567
sh601985,2018-04-10,6.65,6.7,6.61,6.7,0.009036,13650739.0,90952438.0,28338655000.0,104288381000.0,0.003227,6.881276567380303,2018-04-20,2018-03-31,12.95840682429209,3.078294076005425,5.277637200260989,1.2985905196502598,5.952893016524202
sh601985,2018-04-11,6.73,6.73,6.69,6.71,0.001493,14377719.0,96454192.0,28380951500.0,104444035300.0,0.003399,6.891550313295403,2018-04-20,2018-03-31,12.97774772999999,3.0828885447755825,5.285514270709139,1.300528714455708,5.961780685797873
sh601985,2018-04-12,6.71,6.71,6.66,6.67,-0.005961,11071139.0,73922704.0,28211765500.0,103821418100.0,0.002618,6.850469781877848,2018-04-20,2018-03-31,12.900384107168396,3.064510669694953,5.2540059889165365,1.2927759352339154,5.926242511129831
sh601985,2018-04-13,6.67,6.69,6.63,6.64,-0.0044979999999999,10614024.0,70687700.0,28084876000.0,103354455200.0,0.002509,6.819656368798962,2018-04-20,2018-03-31,12.8423613900447,3.0507272633844806,5.2303747775720835,1.286961350817571,5.89958627231477
sh601985,2018-04-16,6.63,6.64,6.55,6.56,-0.012048,14749927.0,97264332.0,27746504000.0,102109220800.0,0.0034869999999999,6.7374931488676735,2018-04-20,2018-03-31,12.687634144381509,3.013971513223222,5.167358213986878,1.2714557923739858,5.828508056905922
sh601985,2018-04-17,6.56,6.59,6.51,6.51,-0.007622,11653619.0,76354392.0,27535021500.0,101330949300.0,0.002755,6.686139976087004,2018-04-20,2018-03-31,12.590929615842017,2.990999169372435,5.127972861746124,1.261764818346745,5.784083168496185
sh601985,2018-04-18,6.53,6.56,6.45,6.52,0.001536,17240616.0,111947198.0,27577318000.0,101486603600.0,0.004076,6.696409887090273,2018-04-20,2018-03-31,12.610270521549914,2.995593638142593,5.135849932194276,1.2637030131521934,5.792967520242995
sh601985,2018-04-19,6.53,6.55,6.48,6.53,0.001534,13102201.0,85512790.0,27619614500.0,101642257900.0,0.003098,6.7066821798570695,2018-04-20,2018-03-31,12.629611427257814,3.0001881069127503,5.143727002642426,1.2656412079576413,5.801853932419047
sh601985,2018-04-20,6.52,6.52,6.32,6.35,-0.027565,25601464.0,164473922.0,26858277500.0,98840480500.0,0.006053,6.52181248556931,2018-04-20,2018-03-31,12.281475124515637,2.9174876690499176,5.001939734575712,1.2307537014595746,5.6419258287719165
sh601985,2018-04-23,6.35,6.43,6.33,6.41,0.0094489999999999,15235693.0,97443986.0,27112056500.0,99774406300.0,0.003602,6.583437091745453,2018-08-24,2018-06-30,12.279754139699424,2.828009690177114,4.75003596285243,1.262199912006517,5.6952363859279815
sh601985,2018-04-24,6.43,6.58,6.42,6.56,0.0234009999999999,19898842.0,129904391.0,27746504000.0,102109220800.0,0.004705,6.737496103129388,2018-08-24,2018-06-30,12.567111880878038,2.894187764050213,4.861191250594686,1.2917365714138456,5.828510612595082
sh601985,2018-04-25,6.54,6.57,6.49,6.54,-0.0030489999999999,13171489.0,86196076.0,27661911000.0,101797912200.0,0.003114,6.716953477510947,2018-08-24,2018-06-30,12.528797515387556,2.8853640208671334,4.846370545562386,1.2877983501595351,5.810739483737281
sh601985,2018-04-26,6.59,6.73,6.54,6.55,0.001529,25842037.0,171063989.0,27704207500.0,101953566500.0,0.00611,6.727223699378062,2018-08-24,2018-06-30,12.547954698132797,2.889775892458673,4.8537808980785355,1.2897674607866905,5.8196241044079144
sh601985,2018-04-27,6.58,6.69,6.53,6.67,0.018321,26616092.0,176754292.0,28211765500.0,103821418100.0,0.006293,6.850473164774367,2018-08-24,2018-06-30,12.777840891075687,2.9427183515571524,4.942705128272341,1.3133967883125535,5.926245437624772
sh601985,2018-05-02,6.66,6.72,6.54,6.6,-0.010495,22470576.0,148651270.0,27915690000.0,102731838000.0,0.005313,6.77857744891006,2018-08-24,2018-06-30,12.643740611859,2.911835250416373,4.890832660659288,1.2996130139224666,5.8640494917569
sh601985,2018-05-03,6.6,6.62,6.48,6.56,-0.0060609999999999,19398044.0,126827286.0,27746504000.0,102109220800.0,0.004586,6.737492490992216,2018-08-24,2018-06-30,12.567111880878038,2.894187764050213,4.861191250594686,1.2917365714138456,5.828507487787362
sh601985,2018-05-04,6.55,6.56,6.48,6.51,-0.007622,15014459.0,97738277.0,27535021500.0,101330949300.0,0.00355,6.6861393232258735,2018-08-24,2018-06-30,12.471325967151833,2.8721284060925134,4.824139488013934,1.2818910182780694,5.784082603715446
sh601985,2018-05-07,6.5,6.56,6.48,6.55,0.006144,13087140.0,85575312.0,27704207500.0,101953566500.0,0.003094,6.727218963227772,2018-08-24,2018-06-30,12.547954698132797,2.889775892458673,4.8537808980785355,1.2897674607866905,5.819620007232674
sh601985,2018-05-08,6.55,6.6,6.53,6.59,0.006107,12954636.0,85259581.0,27873393500.0,102576183700.0,0.0030629999999999,6.7683020894362045,2018-08-24,2018-06-30,12.62458342911376,2.907423378824833,4.883422308143137,1.2976439032953113,5.855160426616844
sh601985,2018-05-09,6.58,6.59,6.56,6.59,0.0,9129561.0,60066013.0,27873393500.0,102576183700.0,0.0021579999999999,6.7683020894362045,2018-08-24,2018-06-30,12.62458342911376,2.907423378824833,4.883422308143137,1.2976439032953113,5.855160426616844
sh601985,2018-05-10,6.59,6.62,6.51,6.54,-0.007587,19161290.0,125492114.0,27661911000.0,101797912200.0,0.0045299999999999,6.716950981483652,2018-08-24,2018-06-30,12.528797515387556,2.8853640208671334,4.846370545562386,1.2877983501595351,5.810737324460101
sh601985,2018-05-11,6.55,6.58,6.51,6.55,0.001529,13104825.0,85723084.0,27704207500.0,101953566500.0,0.003098,6.727221199534339,2018-08-24,2018-06-30,12.547954698132797,2.889775892458673,4.8537808980785355,1.2897674607866905,5.8196219418292
sh601985,2018-05-14,6.54,6.56,6.51,6.52,-0.00458,10556729.0,68957871.0,27577318000.0,101486603600.0,0.002496,6.696410526440472,2018-08-24,2018-06-30,12.490483149897074,2.876540277684054,4.831549840530085,1.2838601289052245,5.792968073335622
sh601985,2018-05-15,6.52,6.58,6.51,6.58,0.009202,12356862.0,81051414.0,27831097000.0,102420529400.0,0.002921,6.758030896104777,2018-08-24,2018-06-30,12.60542624636852,2.903011507233293,4.876011955626987,1.2956747926681562,5.846274965546456
sh601985,2018-05-16,6.57,6.59,6.52,6.57,-0.0015199999999999,15939252.0,104525134.0,27788800500.0,102264875100.0,0.003768,6.747758689142699,2018-08-24,2018-06-30,12.586269063623279,2.8985996356417534,4.868601603110837,1.2937056820410011,5.837388627598826
sh601985,2018-05-17,6.57,6.58,6.5,6.51,-0.009132,12256800.0,80196680.0,27535021500.0,101330949300.0,0.002898,6.686138156793447,2018-08-24,2018-06-30,12.471325967151833,2.8721284060925134,4.824139488013934,1.2818910182780694,5.784081594651594
sh601985,2018-05-18,6.51,6.59,6.5,6.59,0.012289,12238367.0,80145797.0,27873393500.0,102576183700.0,0.002893,6.7683041086022815,2018-08-24,2018-06-30,12.62458342911376,2.907423378824833,4.883422308143137,1.2976439032953113,5.855162173368267
sh601985,2018-05-21,6.6,6.69,6.6,6.67,0.01214,24675944.0,164355547.0,28211765500.0,103821418100.0,0.005834,6.850471320480714,2018-08-24,2018-06-30,12.777840891075687,2.9427183515571524,4.942705128272341,1.3133967883125535,5.926243842152958
sh601985,2018-05-22,6.68,6.69,6.63,6.65,-0.002999,10782994.0,71655163.0,28127172500.0,103510109500.0,0.002549,6.829926756990592,2018-08-24,2018-06-30,12.739526525585207,2.933894608374073,4.92788442324004,1.309458567058243,5.908471036870341
sh601985,2018-05-23,6.65,6.7,6.63,6.65,0.0,17177726.0,114648218.0,28127172500.0,103510109500.0,0.004061,6.829926756990592,2018-08-24,2018-06-30,12.739526525585207,2.933894608374073,4.92788442324004,1.309458567058243,5.908471036870341
sh601985,2018-05-24,6.65,6.68,6.58,6.59,-0.009023,11781681.0,77948543.0,27873393500.0,102576183700.0,0.002785,6.768300327862266,2018-08-24,2018-06-30,12.62458342911376,2.907423378824833,4.883422308143137,1.2976439032953113,5.855158902704661
sh601985,2018-05-25,6.59,6.61,6.52,6.54,-0.007587,9378700.0,61591000.0,27661911000.0,101797912200.0,0.002217,6.716949233274775,2018-08-24,2018-06-30,12.528797515387556,2.8853640208671334,4.846370545562386,1.2877983501595351,5.81073581210984
sh601985,2018-05-28,6.51,6.53,6.39,6.42,-0.018349,18591903.0,119958903.0,27154353000.0,99930060600.0,0.004396,6.593699931793417,2018-08-24,2018-06-30,12.298911322444665,2.832421561768654,4.75744631536858,1.2641690226336721,5.704114620693437
sh601985,2018-05-29,6.4,6.41,6.23,6.26,-0.024922,30816541.0,194254656.0,26477609000.0,97439591800.0,0.007286,6.429371742093261,2018-08-24,2018-06-30,11.99239639852081,2.7618316163040144,4.638880675110173,1.232663252599188,5.561956676116515
sh601985,2018-05-30,6.2,6.2,6.06,6.07,-0.030351,25709600.0,157581305.0,25673975500.0,94482160100.0,0.006078,6.234233880348988,2018-08-24,2018-06-30,11.628409926361234,2.6780060560647554,4.498083977303315,1.1952501506832385,5.393145729039702
sh601985,2018-05-31,6.1,6.15,6.09,6.12,0.008237,17393907.0,106441782.0,25885458000.0,95260431600.0,0.0041119999999999,6.285585264821424,2018-08-24,2018-06-30,11.724195840087438,2.700065414022455,4.535135739884067,1.2050957038190147,5.437569070409803
sh601985,2018-06-01,6.11,6.15,6.03,6.06,-0.009804,15604103.0,94997591.0,25631679000.0,94326505800.0,0.003689,6.223961386885113,2018-08-24,2018-06-30,11.609252743615992,2.6735941844732154,4.490673624787165,1.193281040056083,5.384259143243505
sh601985,2018-06-04,6.07,6.12,6.05,6.05,-0.00165,17084764.0,103769126.0,25589382500.0,94170851500.0,0.004039,6.213691850596753,2018-08-24,2018-06-30,11.59009556087075,2.669182312881675,4.483263272271014,1.1913119294289278,5.375375115657153
sh601985,2018-06-05,6.06,6.07,5.97,6.0,-0.008264,27530220.0,165089422.0,25377900000.0,93392580000.0,0.006509,6.162341901143421,2018-08-24,2018-06-30,11.494309647144547,2.6471229549239754,4.4462115096902615,1.1814663762931517,5.330953015701362
sh601985,2018-06-06,6.0,6.01,5.88,5.89,-0.018333,31944632.0,188929640.0,24912638500.0,91680382700.0,0.007553,6.049367687069759,2018-08-24,2018-06-30,11.283580636946896,2.598592367417036,4.364697632012607,1.1598061593944438,5.2332206540645085
sh601985,2018-06-07,5.93,5.95,5.89,5.92,0.005093,20881366.0,123515410.0,25039528000.0,92147345600.0,0.0049369999999999,6.080177116700005,2018-08-24,2018-06-30,11.341052185182619,2.611827982191656,4.386928689561058,1.1657134912759095,5.259873446855659
sh601985,2018-06-08,5.92,5.92,5.64,5.79,-0.021959,52826511.0,303876773.0,24556837500.0,90123839700.0,0.0124549999999999,5.94666250739439,2018-08-24,2018-06-30,11.092008809494487,2.5544736515016364,4.290594106851103,1.1401150531228912,5.144371885836156
sh601985,2018-06-11,5.78,5.86,5.73,5.83,0.006908,23615013.0,137341993.0,24726487500.0,90746456900.0,0.005568,5.98774205199547,2018-08-24,2018-06-30,11.168637540475451,2.572121137867796,4.320235516915704,1.1479914956315123,5.179909206823512
sh601985,2018-06-12,5.85,6.06,5.84,6.04,0.036021,44653319.0,266553105.0,94015197200.0,94015197200.0,0.002869,6.2034265084503994,2018-08-24,2018-06-30,11.570938378125511,2.6647704412901354,4.475852919754864,1.1893428188017725,5.366494716362503
sh601985,2018-06-13,6.02,6.07,5.95,6.0,-0.006623,21647408.0,129891781.0,93392580000.0,93392580000.0,0.001391,6.162341214684933,2018-08-24,2018-06-30,11.494309647144547,2.6471229549239754,4.4462115096902615,1.1814663762931517,5.330952421856034
sh601985,2018-06-14,6.0,6.06,5.96,6.04,0.006667,18501845.0,111312434.0,94015197200.0,94015197200.0,0.001189,6.203425543563237,2018-08-24,2018-06-30,11.570938378125511,2.6647704412901354,4.475852919754864,1.1893428188017725,5.366493881652548
sh601985,2018-06-15,6.04,6.05,5.93,6.0,-0.006623,18152047.0,108658689.0,93392580000.0,93392580000.0,0.001166,6.162340256188218,2018-08-24,2018-06-30,11.494309647144547,2.6471229549239754,4.4462115096902615,1.1814663762931517,5.330951592674363
sh601985,2018-06-19,5.92,5.93,5.6,5.68,-0.053333,35021139.0,201793366.0,88411642400.0,88411642400.0,0.00225,5.833684163304931,2018-08-24,2018-06-30,10.881279799296838,2.5059430639946965,4.2090802291734475,1.1184548362241835,5.046635951382261
sh601985,2018-06-20,5.66,5.81,5.64,5.78,0.017606,17068652.0,98279493.0,89968185400.0,89968185400.0,0.001097,5.936392006684078,2018-08-24,2018-06-30,11.072851626749248,2.5500617799100964,4.283183754334952,1.138145942495736,5.1354870239422965
sh601985,2018-06-21,5.78,5.82,5.69,5.69,-0.015571,17071824.0,98292312.0,88567296700.0,88567296700.0,0.001097,5.843956446748,2018-08-24,2018-06-30,10.900436982042077,2.510354935586237,4.216490581689598,1.1204239468513386,5.055522355492491
sh601985,2018-06-22,5.66,5.75,5.56,5.73,0.00703,14177453.0,80420437.0,89189913900.0,89189913900.0,0.0009109999999999,5.885039460568638,2018-08-24,2018-06-30,10.977065713023041,2.528002421952397,4.2461319917542,1.1283003893599597,5.091062677651603
sh601985,2018-06-25,5.76,5.78,5.59,5.6,-0.022688,19354817.0,109280930.0,87166408000.0,87166408000.0,0.001243,5.751519685287257,2018-08-24,2018-06-30,10.72802233733491,2.4706480912623774,4.149797409044245,1.1027019512069414,4.975556647621044
sh601985,2018-06-26,5.54,5.6,5.47,5.59,-0.001786,17680649.0,97951573.0,87010753700.0,87010753700.0,0.0011359999999999,5.741247471129334,2018-08-24,2018-06-30,10.708865154589668,2.466236219670837,4.142387056528094,1.1007328405797863,4.966670303448393
sh601985,2018-06-27,5.57,5.63,5.52,5.57,-0.003578,11640826.0,64826464.0,86699445100.0,86699445100.0,0.000748,5.720705287677633,2018-08-24,2018-06-30,10.670550789099188,2.4574124764877574,4.127566351495793,1.0967946193254758,4.948899557102655
sh601985,2018-06-28,5.52,5.61,5.5,5.57,0.0,12909346.0,71813244.0,86699445100.0,86699445100.0,0.0008289999999999,5.720705287677633,2018-08-24,2018-06-30,10.670550789099188,2.4574124764877574,4.127566351495793,1.0967946193254758,4.948899557102655
sh601985,2018-06-29,5.57,5.65,5.53,5.65,0.0143629999999999,17199114.0,96456050.0,87944679500.0,87944679500.0,0.001105,5.802871777724547,2018-08-24,2018-06-30,10.823808251061113,2.492707449220077,4.1868491716249965,1.1125475043427175,5.019980601441319
sh601985,2018-07-02,5.64,5.66,5.53,5.56,-0.015929,13461856.0,75494973.0,86543790800.0,86543790800.0,0.000865,5.710437833177172,2018-08-24,2018-06-30,10.651393606353945,2.4530006048962174,4.1201559989796435,1.0948255086983203,4.940017330440961
sh601985,2018-07-03,5.59,5.6,5.52,5.58,0.003597,12299652.0,68394334.0,86855099400.0,86855099400.0,0.00079,5.7309782780631116,2018-08-24,2018-06-30,10.68970797184443,2.4618243480792974,4.134976704011944,1.098763729952631,4.9577865727785575
sh601985,2018-07-04,5.56,5.84,5.53,5.67,0.0161289999999999,32469520.0,184906994.0,88255988100.0,88255988100.0,0.0020859999999999,5.82341322670999,2018-08-24,2018-06-30,10.862122616551597,2.501531192403157,4.201669876657298,1.1164857255970282,5.037750712410902
sh601985,2018-07-05,5.62,5.66,5.53,5.57,-0.017637,15818554.0,88401981.0,86699445100.0,86699445100.0,0.001016,5.720705687630506,2018-08-24,2018-06-30,10.670550789099188,2.4574124764877574,4.127566351495793,1.0967946193254758,4.948899903096111
sh601985,2018-07-06,5.58,5.6,5.46,5.57,0.0,14478846.0,80285023.0,86699445100.0,86699445100.0,0.00093,5.720705687630506,2018-08-24,2018-06-30,10.670550789099188,2.4574124764877574,4.127566351495793,1.0967946193254758,4.948899903096111
sh601985,2018-07-09,5.57,5.66,5.56,5.65,0.0143629999999999,13296914.0,74792639.0,87944679500.0,87944679500.0,0.0008539999999999,5.802872183421942,2018-08-24,2018-06-30,10.823808251061113,2.492707449220077,4.1868491716249965,1.1125475043427175,5.019980952404279
sh601985,2018-07-10,5.65,5.66,5.6,5.64,-0.0017699999999999,13528526.0,76062387.0,87789025200.0,87789025200.0,0.000869,5.792601099657286,2018-08-24,2018-06-30,10.804651068315874,2.488295577628537,4.179438819108846,1.1105783937155624,5.0110955861185245
sh601985,2018-07-11,5.58,5.58,5.5,5.52,-0.021277,12068514.0,66667344.0,85921173600.0,85921173600.0,0.000775,5.669351926059878,2018-08-24,2018-06-30,10.574764875372983,2.435353118530058,4.090514588915041,1.0869490661896994,4.904474505332681
sh601985,2018-07-12,5.51,5.64,5.51,5.62,0.018116,14714202.0,82270746.0,87477716600.0,87477716600.0,0.0009449999999999,5.772057905552379,2018-08-24,2018-06-30,10.766336702825393,2.479471834445457,4.1646181140765455,1.106640172461252,4.993323965471287
sh601985,2018-07-13,5.61,5.64,5.59,5.61,-0.001779,10726141.0,60168064.0,87322062300.0,87322062300.0,0.0006889999999999,5.761789414538401,2018-08-24,2018-06-30,10.747179520080152,2.4750599628539174,4.157207761560395,1.1046710618340967,4.984440842136714
sh601985,2018-07-16,5.61,5.63,5.59,5.62,0.0017829999999999,9946960.0,55788165.0,87477716600.0,87477716600.0,0.0006389999999999,5.7720626850645225,2018-08-24,2018-06-30,10.766336702825393,2.479471834445457,4.1646181140765455,1.106640172461252,4.9933281001582435
sh601985,2018-07-17,5.61,5.63,5.55,5.61,-0.001779,9770468.0,54686838.0,87322062300.0,87322062300.0,0.000628,5.761794185547793,2018-08-24,2018-06-30,10.747179520080152,2.4750599628539174,4.157207761560395,1.1046710618340967,4.984444969468062
sh601985,2018-07-18,5.61,5.77,5.6,5.71,0.017825,30950882.0,176177084.0,88878605300.0,88878605300.0,0.0019879999999999,5.864498166905182,2018-08-24,2018-06-30,10.93875134753256,2.5191786787693164,4.231311286721899,1.1243621681056493,5.07329270104883
sh601985,2018-07-19,5.6,5.65,5.52,5.56,-0.007143,17967167.0,100248935.0,86543790800.0,86543790800.0,0.0011539999999999,5.822608056498979,2018-08-24,2018-06-30,10.651393606353945,2.4530006048962174,4.1201559989796435,1.0948255086983203,5.037054171285238
sh601985,2018-07-20,5.56,5.66,5.52,5.64,0.014388,18613124.0,104323339.0,87789025200.0,87789025200.0,0.001196,5.906383741215886,2018-08-24,2018-06-30,10.804651068315874,2.488295577628537,4.179438819108846,1.1105783937155624,5.109527306701691
sh601985,2018-07-23,5.64,5.77,5.59,5.74,0.01773,29097513.0,165671274.0,89345568200.0,89345568200.0,0.001869,6.011103924947644,2018-08-24,2018-06-30,10.996222895768284,2.5324142935439364,4.25354234427035,1.130269499987115,5.2001192258495115
sh601985,2018-07-24,5.73,5.87,5.72,5.79,0.008711,39982874.0,231850425.0,90123839700.0,90123839700.0,0.002569,6.063466651237863,2018-08-24,2018-06-30,11.092008809494487,2.5544736515016364,4.290594106851103,1.1401150531228912,5.245417464425887
sh601985,2018-07-25,5.77,5.79,5.72,5.74,-0.008636,17492381.0,100550925.0,89345568200.0,89345568200.0,0.001124,6.011102553237772,2018-08-24,2018-06-30,10.996222895768284,2.5324142935439364,4.25354234427035,1.130269499987115,5.200118039203105
sh601985,2018-07-26,5.75,5.8,5.73,5.76,0.003484,16709420.0,96232162.0,89656876800.0,89656876800.0,0.001073,6.0320452345332525,2018-08-24,2018-06-30,11.034537261258764,2.5412380367270164,4.268363049302652,1.1342077212414254,5.218235250451689
sh601985,2018-07-27,5.76,5.79,5.71,5.72,-0.006944,13499546.0,77555717.0,89034259600.0,89034259600.0,0.000867,5.9901587124246545,2018-08-24,2018-06-30,10.9579085302778,2.5235905503608564,4.238721639238049,1.1263312787328044,5.181999824872552
sh601985,2018-07-30,5.73,5.82,5.69,5.77,0.008741,20780402.0,119945828.0,89812531100.0,89812531100.0,0.001335,6.042518689729959,2018-08-24,2018-06-30,11.053694444004005,2.545649908318557,4.275773401818802,1.1361768318685808,5.227295685341764
sh601985,2018-07-31,5.73,5.78,5.72,5.74,-0.005199,12068390.0,69311267.0,89345568200.0,89345568200.0,0.000775,6.011103635062053,2018-08-24,2018-06-30,10.996222895768284,2.5324142935439364,4.25354234427035,1.130269499987115,5.200118975073672
sh601985,2018-08-01,5.74,5.79,5.65,5.66,-0.013937,18027459.0,103246425.0,88100333800.0,88100333800.0,0.001158,5.927326883700194,2018-08-24,2018-06-30,10.842965433806356,2.497119320811617,4.194259524141147,1.114516614969873,5.1276449169180705
sh601985,2018-08-02,5.66,5.67,5.47,5.53,-0.022968,22974838.0,127439808.0,86076827900.0,86076827900.0,0.0014759999999999,5.791188039835368,2018-08-24,2018-06-30,10.593922058118224,2.4397649901215974,4.097924941431192,1.0889181768168548,5.009873168466297
sh601985,2018-08-03,5.54,5.56,5.5,5.5,-0.005425,9641901.0,53311524.0,85609865000.0,85609865000.0,0.000619,5.75977084471926,2018-08-24,2018-06-30,10.536450509882501,2.4265293753469774,4.07569388388274,1.083010844935389,4.9826946065273665
sh601985,2018-08-06,5.5,5.53,5.43,5.46,-0.007273,14436652.0,79077081.0,84987247800.0,84987247800.0,0.000927,5.717880031365618,2018-08-24,2018-06-30,10.459821778901537,2.4088818889808175,4.046052473818138,1.075134402426768,4.946455468654094
sh601985,2018-08-07,5.47,5.57,5.46,5.57,0.0201469999999999,14539769.0,80304487.0,86699445100.0,86699445100.0,0.0009339999999999,5.83307816035754,2018-08-24,2018-06-30,10.670550789099188,2.4574124764877574,4.127566351495793,1.0967946193254758,5.046111706981067
sh601985,2018-08-08,5.57,5.75,5.55,5.66,0.016158,34903894.0,197860628.0,88100333800.0,88100333800.0,0.002242,5.927329037272597,2018-08-24,2018-06-30,10.842965433806356,2.497119320811617,4.194259524141147,1.114516614969873,5.1276467799424665
sh601985,2018-08-09,5.61,5.73,5.61,5.7,0.007067,19842738.0,112787262.0,88722951000.0,88722951000.0,0.001275,5.969217471579002,2018-08-24,2018-06-30,10.91959416478732,2.514766807177777,4.223900934205749,1.122393057478494,5.16388385973632
sh601985,2018-08-10,5.74,5.78,5.69,5.73,0.005263,18326784.0,105044399.0,89189913900.0,89189913900.0,0.0011769999999999,6.000633463131922,2018-08-24,2018-06-30,10.977065713023041,2.528002421952397,4.2461319917542,1.1283003893599597,5.191061380490112
sh601985,2018-08-13,5.68,5.75,5.65,5.74,0.001745,13101066.0,74771175.0,89345568200.0,89345568200.0,0.000842,6.011104568525088,2018-08-24,2018-06-30,10.996222895768284,2.5324142935439364,4.25354234427035,1.130269499987115,5.200119782599067
sh601985,2018-08-14,5.74,5.86,5.72,5.85,0.0191639999999999,37391236.0,217816809.0,91057765500.0,91057765500.0,0.002402,6.126301376476302,2018-08-24,2018-06-30,11.206951905965933,2.580944881050876,4.335056221948005,1.1519297168858227,5.299774878112795
sh601985,2018-08-15,5.84,5.86,5.79,5.82,-0.005128,19544879.0,113874470.0,90590802600.0,90590802600.0,0.001256,6.094885703017732,2018-08-24,2018-06-30,11.14948035773021,2.5677092662762564,4.3128251643995545,1.1460223850043572,5.272597632537833
sh601985,2018-08-16,5.8,5.82,5.73,5.79,-0.005155,17951104.0,103782575.0,90123839700.0,90123839700.0,0.001153,6.063466567218675,2018-08-24,2018-06-30,11.092008809494487,2.5544736515016364,4.290594106851103,1.1401150531228912,5.2454173917421
sh601985,2018-08-17,5.79,5.84,5.72,5.77,-0.003454,15801003.0,91362731.0,89812531100.0,89812531100.0,0.001015,6.042523353695502,2018-08-24,2018-06-30,11.053694444004005,2.545649908318557,4.275773401818802,1.1361768318685808,5.227299720071024
sh601985,2018-08-20,5.76,5.85,5.7,5.85,0.013865,20760691.0,120211612.0,91057765500.0,91057765500.0,0.001334,6.12630293999449,2018-08-24,2018-06-30,11.206951905965933,2.580944881050876,4.335056221948005,1.1519297168858227,5.299776230689808
sh601985,2018-08-21,5.84,5.88,5.81,5.83,-0.0034189999999999,16414122.0,95806054.0,90746456900.0,90746456900.0,0.001055,6.105357110242649,2018-08-24,2018-06-30,11.168637540475451,2.572121137867796,4.320235516915704,1.1479914956315123,5.28165629575708
sh601985,2018-08-22,5.83,5.84,5.76,5.83,0.0,10464748.0,60693435.0,90746456900.0,90746456900.0,0.000672,6.105357110242649,2018-08-24,2018-06-30,11.168637540475451,2.572121137867796,4.320235516915704,1.1479914956315123,5.28165629575708
sh601985,2018-08-23,5.82,5.84,5.74,5.8,-0.005146,11664900.0,67604133.0,90279494000.0,90279494000.0,0.000749,6.07393894255334,2018-08-24,2018-06-30,11.111165992239728,2.558885523093176,4.298004459367253,1.1420841637500465,5.254476892459114
sh601985,2018-08-24,5.77,5.81,5.74,5.76,-0.0068969999999999,9060200.0,52307742.0,89656876800.0,89656876800.0,0.000582,6.03204698566655,2018-08-24,2018-06-30,11.034537261258764,2.5412380367270164,4.268363049302652,1.1342077212414254,5.218236765331824
sh601985,2018-08-27,5.78,5.96,5.78,5.96,0.034722,29781017.0,175127318.0,92769962800.0,92769962800.0,0.001913,6.241491721102864,2018-10-26,2018-09-30,12.052867439943858,2.5493347986195793,4.008912682667459,1.1290953946841777,5.399424382297675
sh601985,2018-08-28,5.97,5.98,5.91,5.93,-0.005034,14431046.0,85649788.0,92302999900.0,92302999900.0,0.000927,6.210072051778833,2018-10-26,2018-09-30,11.992198644105214,2.5365025764788767,3.9887335919828906,1.1234120286035527,5.372243679957189
