code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2018-08-29,5.91,5.95,5.86,5.88,-0.0084319999999999,12544400.0,74066086.0,91524728400.0,91524728400.0,0.000806,6.157708724238234,2018-10-26,2018-09-30,11.891083984374141,2.515115539577706,3.955101774175278,1.113939751802511,5.32694492124779
sh601985,2018-08-30,5.88,5.92,5.82,5.84,-0.006803,10815566.0,63359802.0,90902111200.0,90902111200.0,0.000695,6.115817831787242,2018-10-26,2018-09-30,11.810192256589284,2.498005910056769,3.928196319929188,1.1063619303616776,5.290705714948542
sh601985,2018-08-31,5.84,5.92,5.79,5.85,0.001712,21947439.0,128342947.0,91057765500.0,91057765500.0,0.00141,6.126288111915262,2018-10-26,2018-09-30,11.830415188535499,2.502283317437003,3.93492268349071,1.108256385721886,5.299763403132534
sh601985,2018-09-03,5.83,5.88,5.78,5.83,-0.0034189999999999,11137046.0,64817670.0,90746456900.0,90746456900.0,0.000715,6.105342332860623,2018-10-26,2018-09-30,11.789969324643069,2.493728502676535,3.921469956367665,1.1044674750014694,5.281643512057224
sh601985,2018-09-04,5.83,5.94,5.81,5.93,0.017153,13739806.0,80971794.0,92302999900.0,92302999900.0,0.000883,6.210067269896181,2018-10-26,2018-09-30,11.992198644105214,2.5365025764788767,3.9887335919828906,1.1234120286035527,5.372239543219541
sh601985,2018-09-05,5.92,5.92,5.82,5.84,-0.015177,10367500.0,60716425.0,90902111200.0,90902111200.0,0.000666,6.115817078940967,2018-10-26,2018-09-30,11.810192256589284,2.498005910056769,3.928196319929188,1.1063619303616776,5.290705063672098
sh601985,2018-09-06,5.81,5.85,5.74,5.74,-0.017123,13525497.0,78236557.0,89345568200.0,89345568200.0,0.000869,6.011095943098261,2018-10-26,2018-09-30,11.60796293712714,2.4552318362544274,3.860932684313962,1.087417376759594,5.2001123208668405
sh601985,2018-09-07,5.72,5.79,5.7,5.78,0.0069689999999999,10249125.0,58948564.0,89968185400.0,89968185400.0,0.000658,6.052987270725713,2018-10-26,2018-09-30,11.688854664911997,2.472341465775364,3.8878381385600522,1.0949951982004276,5.236351903630962
sh601985,2018-09-10,5.76,5.76,5.71,5.71,-0.012111,6784467.0,38878719.0,88878605300.0,88878605300.0,0.000436,5.979679541889953,2018-10-26,2018-09-30,11.547294141288495,2.4423996141137247,3.840753593629394,1.081734010678969,5.172934445726087
sh601985,2018-09-11,5.7,5.77,5.69,5.73,0.003503,7520823.0,43055480.0,89189913900.0,89189913900.0,0.000483,6.000626359325194,2018-10-26,2018-09-30,11.587740005180924,2.4509544288741933,3.8542063207524397,1.0855229213993858,5.191055235089466
sh601985,2018-09-12,5.73,5.78,5.71,5.74,0.001745,6899790.0,39640505.0,89345568200.0,89345568200.0,0.000443,6.011097452322217,2018-10-26,2018-09-30,11.60796293712714,2.4552318362544274,3.860932684313962,1.087417376759594,5.200113626474697
sh601985,2018-09-13,5.74,5.79,5.74,5.79,0.008711,6196750.0,35731490.0,90123839700.0,90123839700.0,0.000398,6.063460122229396,2018-10-26,2018-09-30,11.709077596858211,2.4766188731555983,3.894564502121575,1.0968896535606358,5.245411816274918
sh601985,2018-09-14,5.78,5.79,5.74,5.76,-0.005181,6693387.0,38533694.0,89656876800.0,89656876800.0,0.00043,6.032045335336125,2018-10-26,2018-09-30,11.648408801019567,2.4637866510148956,3.874385411437007,1.0912062874800108,5.218235337654797
sh601985,2018-09-17,5.72,5.75,5.7,5.72,-0.006944,6112148.0,34969716.0,89034259600.0,89034259600.0,0.000393,5.990158812527551,2018-10-26,2018-09-30,11.56751707323471,2.446677021493959,3.8474799571909166,1.0836284660391773,5.181999911470123
sh601985,2018-09-18,5.71,5.83,5.7,5.81,0.015734,10810705.0,62415367.0,90435148300.0,90435148300.0,0.000695,6.084407971283859,2018-10-26,2018-09-30,11.749523460750641,2.485173687916067,3.9080172292446202,1.1006785642810526,5.2635334980771935
sh601985,2018-09-19,5.79,5.92,5.77,5.86,0.008606,18733243.0,109851476.0,91213419800.0,91213419800.0,0.001204,6.136770386284727,2018-10-26,2018-09-30,11.850638120481713,2.5065607248172377,3.941649047052233,1.1101508410820944,5.308831467361645
sh601985,2018-09-20,5.85,5.87,5.81,5.86,0.0,11235726.0,65564040.0,91213419800.0,91213419800.0,0.000722,6.136770386284727,2018-10-26,2018-09-30,11.850638120481713,2.5065607248172377,3.941649047052233,1.1101508410820944,5.308831467361645
sh601985,2018-09-21,5.9,6.02,5.9,6.0,0.023891,37953998.0,226881495.0,93392580000.0,93392580000.0,0.002438,6.283383967583456,2018-10-26,2018-09-30,12.133759167728716,2.566444428140516,4.035818136913549,1.1366732161250113,5.4356647599483825
sh601985,2018-09-25,5.98,6.05,5.95,6.03,0.005,20114200.0,120690000.0,93860000000.0,93860000000.0,0.001292,6.314800887421373,2018-10-26,2018-09-30,12.19448735095462,2.579289211469143,4.056016980478596,1.1423621455311928,5.462843083748123
sh601985,2018-09-26,6.0,6.1,6.0,6.01,-0.003317,25542600.0,154420000.0,93548000000.0,93548000000.0,0.001641,6.293854692877796,2018-10-26,2018-09-30,12.153951658929286,2.570715396915783,4.042534375557338,1.1385648198396763,5.444722833239331
sh601985,2018-09-27,6.02,6.07,5.99,6.01,0.0,16082862.0,96862323.0,93548234300.0,93548234300.0,0.001033,6.293854692877796,2018-10-26,2018-09-30,12.15398209967493,2.57072183552075,4.0425445004750715,1.1385676714852195,5.444722833239331
sh601985,2018-09-28,6.03,6.04,6.0,6.01,0.0,12375100.0,74510000.0,93548000000.0,93548000000.0,0.000795,6.293854692877796,2018-10-26,2018-09-30,12.153951658929286,2.570715396915783,4.042534375557338,1.1385648198396763,5.444722833239331
sh601985,2018-10-08,5.98,5.98,5.88,5.89,-0.019967,17312562.0,102778676.0,91680382700.0,91680382700.0,0.001112,6.168185296225105,2018-10-26,2018-09-30,11.911306916320356,2.51939294695794,3.9618281377368003,1.1158342071627194,5.336008052428041
sh601985,2018-10-09,5.91,5.97,5.89,5.91,0.003396,14685682.0,87028351.0,91991691300.0,91991691300.0,0.0009429999999999,6.1891324534910845,2018-10-26,2018-09-30,11.951752780212786,2.5279477617184085,3.975280864859846,1.1196231178831362,5.354129135774087
sh601985,2018-10-10,5.91,5.95,5.91,5.93,0.003384,9516905.0,56447713.0,92302999900.0,92302999900.0,0.000611,6.210076477713699,2018-10-26,2018-09-30,11.992198644105214,2.5365025764788767,3.9887335919828906,1.1234120286035527,5.372247508769546
sh601985,2018-10-11,5.85,5.87,5.52,5.6,-0.055649,31798565.0,181170327.0,87166408000.0,87166408000.0,0.002043,5.86449193180541,2018-10-26,2018-09-30,11.324841889880137,2.395348132931149,3.7667635944526463,1.0608950017166774,5.07328730715403
sh601985,2018-10-12,5.56,5.61,5.34,5.52,-0.014286,22734800.0,124740000.0,85921000000.0,85921000000.0,0.0014609999999999,5.780711800067637,2018-10-26,2018-09-30,11.163035879835626,2.361124103330921,3.712945184100804,1.0457372459640486,5.000810324684028
sh601985,2018-10-15,5.49,5.54,5.4,5.42,-0.018116,15414000.0,84280000.0,84365000000.0,84365000000.0,0.00099,5.6759884250976125,2018-10-26,2018-09-30,10.960877108068255,2.318364951263523,3.6457050134037585,1.0267993011691783,4.910215644842052
sh601985,2018-10-16,5.42,5.49,5.4,5.41,-0.0018449999999999,12345600.0,67070000.0,84209000000.0,84209000000.0,0.000793,5.665516226453308,2018-10-26,2018-09-30,10.94060926205559,2.3140780439868434,3.638963710943129,1.0249006383234203,4.9011562969773195
sh601985,2018-10-17,5.46,5.51,5.4,5.45,0.0073939999999999,14333500.0,78400000.0,84832000000.0,84832000000.0,0.000921,5.707407053431703,2018-10-26,2018-09-30,11.021550724016432,2.3311981929187127,3.665885707308334,1.032483118790775,4.937395446637169
sh601985,2018-10-18,5.48,5.48,5.26,5.28,-0.031193,19930612.0,106520767.0,82185470400.0,82185470400.0,0.00128,5.529375905214009,2018-10-26,2018-09-30,10.677708067601271,2.2584710967636545,3.5515199604839234,1.0002724301900099,4.783383270470216
sh601985,2018-10-19,5.2,5.41,5.19,5.41,0.024621,16072681.0,85406876.0,84208976300.0,84208976300.0,0.001033,5.665514669376282,2018-10-26,2018-09-30,10.94060618290206,2.314077392706699,3.638962686783717,1.0249003498727185,4.9011549499724625
sh601985,2018-10-22,5.43,5.68,5.43,5.57,0.029575,30798200.0,171460000.0,86699000000.0,86699000000.0,0.001979,5.833072265723085,2018-10-26,2018-09-30,11.264115265719312,2.38250367936462,3.7465652694493268,1.0552062183614839,5.046106607617898
sh601985,2018-10-23,5.57,5.63,5.46,5.49,-0.0143629999999999,17138320.0,94807225.0,85454210700.0,85454210700.0,0.001101,5.749291848770505,2018-10-26,2018-09-30,11.102389638471776,2.3482966517485724,3.6927735952758973,1.0400559927543853,4.973629378412682
sh601985,2018-10-24,5.47,5.56,5.46,5.5,0.001821,8935416.0,49308036.0,85609865000.0,85609865000.0,0.000574,5.759761309227117,2018-10-26,2018-09-30,11.12261257041799,2.3525740591288065,3.69949995883742,1.0419504481145936,4.982686357510772
sh601985,2018-10-25,5.4,5.51,5.33,5.5,0.0,13936700.0,75280000.0,85610000000.0,85610000000.0,0.000895,5.759761309227117,2018-10-26,2018-09-30,11.122630109900117,2.3525777689524117,3.6995057926568573,1.0419520911882103,4.982686357510772
sh601985,2018-10-26,5.47,5.52,5.43,5.47,-0.005455,11827700.0,64710000.0,85143000000.0,85143000000.0,0.0007599999999999,5.728341811285283,2018-10-26,2018-09-30,11.061956493951941,2.339744527297222,3.6793250987522814,1.0362682735666136,4.955505803430552
sh601985,2018-10-29,5.45,5.46,5.33,5.37,-0.018282,13752700.0,73920000.0,83586000000.0,83586000000.0,0.000884,5.623616266291366,2019-04-26,2019-03-31,9.333789596900443,2.000179413648278,3.443878904776266,0.9692888555948568,4.8649092463322345
sh601985,2018-10-30,5.37,5.38,5.29,5.35,-0.003724,21118682.0,112812484.0,83275050500.0,83275050500.0,0.001357,5.602673919315698,2019-04-26,2019-03-31,9.299066829831062,1.9927385169839538,3.431067280538945,0.9656829899594299,4.846792324298893
sh601985,2018-10-31,5.36,5.66,5.34,5.57,0.041121,45496266.0,251497728.0,86699445100.0,86699445100.0,0.002923,5.833061473551878,2019-04-26,2019-03-31,9.681458363020376,2.074682904598247,3.5721578976826027,1.0053933185185093,5.0460972714663885
sh601985,2018-11-01,5.57,5.68,5.5,5.53,-0.007181,40041134.0,223469186.0,86076827900.0,86076827900.0,0.002572,5.791174259110302,2019-04-26,2019-03-31,9.611932629713229,2.059783925032012,3.5465050582019377,0.9981732587804949,5.009861246959988
sh601985,2018-11-02,5.57,5.64,5.52,5.64,0.019892,33389900.0,186180000.0,87789000000.0,87789000000.0,0.0021449999999999,5.906372297472525,2019-04-26,2019-03-31,9.803125582301977,2.1007555158132782,3.617049328492853,1.0180281308331165,5.109517406884517
sh601985,2018-11-05,5.62,5.63,5.53,5.57,-0.012411,22680702.0,126457144.0,86699445100.0,86699445100.0,0.001457,5.833068310888593,2019-04-26,2019-03-31,9.681458363020376,2.074682904598247,3.5721578976826027,1.0053933185185093,5.046103186347674
sh601985,2018-11-06,5.6,5.62,5.55,5.61,0.007181,17796990.0,99393369.0,87322062300.0,87322062300.0,0.001143,5.874955574429086,2019-04-26,2019-03-31,9.750984096327524,2.089581884164482,3.5978107371632677,1.0126133782565236,5.082339253328836
sh601985,2018-11-07,5.61,5.63,5.56,5.58,-0.0053479999999999,17056500.0,95230000.0,86855000000.0,86855000000.0,0.001096,5.843536312017038,2019-04-26,2019-03-31,9.698828696657191,2.0784052708877225,3.5785670121113897,1.00719718078017,5.0551589030020345
sh601985,2018-11-08,5.64,5.64,5.55,5.55,-0.005376,12420262.0,69288086.0,86388136500.0,86388136500.0,0.000798,5.812121460803635,2019-04-26,2019-03-31,9.646695496366801,2.0672334148151292,3.55933147794227,1.001783288649502,5.027982368739495
sh601985,2018-11-09,5.54,5.56,5.46,5.48,-0.012613,11690006.0,64462582.0,85298556400.0,85298556400.0,0.0007509999999999,5.738813172818518,2019-04-26,2019-03-31,9.525025463079293,2.0411602005742178,3.514439008851106,0.9891481841079767,4.964564427122584
sh601985,2018-11-12,5.48,5.55,5.45,5.54,0.0109489999999999,18747000.0,103160000.0,86232000000.0,86232000000.0,0.001204,5.8016474382477075,2019-04-26,2019-03-31,9.629260217260295,2.0634971310712116,3.552898400649236,0.9999726819761168,5.018921443035148
sh601985,2018-11-13,5.5,5.58,5.48,5.57,0.005415,28922502.0,160508412.0,86699445100.0,86699445100.0,0.0018579999999999,5.833063359125818,2019-04-26,2019-03-31,9.681458363020376,2.074682904598247,3.5721578976826027,1.0053933185185093,5.046098902649183
sh601985,2018-11-14,5.56,5.58,5.52,5.55,-0.0035909999999999,17688000.0,98300000.0,86388000000.0,86388000000.0,0.0011359999999999,5.812116828603198,2019-04-26,2019-03-31,9.6466802538348,2.0672301484249447,3.5593258539206576,1.0017817057536966,5.027978361489771
sh601985,2018-11-15,5.54,5.61,5.53,5.6,0.009009,23629578.0,131801643.0,87166408000.0,87166408000.0,0.001518,5.864478189112084,2019-04-26,2019-03-31,9.733602663000738,2.0858571392729237,3.5913975272931014,1.0108083633220202,5.073275418548432
sh601985,2018-11-16,5.6,5.64,5.56,5.59,-0.001786,21739300.0,121650000.0,87011000000.0,87011000000.0,0.001397,5.85400423106633,2019-04-26,2019-03-31,9.716248733231696,2.0821382882414556,3.584994465382812,1.00900620455775,5.064214548650905
sh601985,2018-11-19,5.6,5.63,5.55,5.62,0.005367,23557921.0,131661461.0,87477716600.0,87477716600.0,0.001513,5.885422671774463,2019-04-26,2019-03-31,9.76836552965431,2.0933066290560407,3.604223947033434,1.0144183931910273,5.091394188133513
sh601985,2018-11-20,5.59,5.63,5.5,5.5,-0.021352,24863400.0,138410000.0,85610000000.0,85610000000.0,0.001597,5.7597571268867345,2019-04-26,2019-03-31,9.559803404764518,2.048612920853122,3.5272709908106163,0.9927597794783299,4.982682739428487
sh601985,2018-11-21,5.45,5.51,5.44,5.49,-0.001818,14947400.0,81730000.0,85454000000.0,85454000000.0,0.0009599999999999,5.749285888430054,2019-04-26,2019-03-31,9.542383368190015,2.0448799034993894,3.520843537539194,0.99095075570075,4.973624222208206
sh601985,2018-11-22,5.49,5.51,5.47,5.49,0.0,8391500.0,46060000.0,85454000000.0,85454000000.0,0.000539,5.749285888430054,2019-04-26,2019-03-31,9.542383368190015,2.0448799034993894,3.520843537539194,0.99095075570075,4.973624222208206
sh601985,2018-11-23,5.5,5.5,5.33,5.33,-0.029144,20859000.0,112430000.0,82964000000.0,82964000000.0,0.00134,5.581728700497649,2019-04-26,2019-03-31,9.264332784404667,1.9852952034301883,3.4182514949376466,0.96207595309707,4.82867291787617
sh601985,2018-11-26,5.33,5.35,5.3,5.32,-0.001876,9765300.0,52020000.0,82808000000.0,82808000000.0,0.000627,5.571257377455515,2019-04-26,2019-03-31,9.24691274783016,1.9815621860764556,3.4118240416662244,0.9602669293194901,4.819614327482234
sh601985,2018-11-27,5.34,5.35,5.29,5.3,-0.003759,10173887.0,54127644.0,82496779000.0,82496779000.0,0.000654,5.5503150209736605,2019-04-26,2019-03-31,9.212159663197125,1.9741147925261595,3.3990012311881137,0.9566579152869118,4.801497397225228
sh601985,2018-11-28,5.31,5.32,5.25,5.31,0.001887,15798247.0,83646042.0,82652433300.0,82652433300.0,0.001015,5.560788465418237,2019-04-26,2019-03-31,9.229541096523914,1.9778395374177185,3.40541444105828,0.9584629302214155,4.810557822813792
sh601985,2018-11-29,5.33,5.44,5.3,5.3,-0.001883,25956048.0,139279586.0,82496779000.0,82496779000.0,0.001668,5.550317500737855,2019-04-26,2019-03-31,9.212159663197125,1.9741147925261595,3.3990012311881137,0.9566579152869118,4.801499542433434
sh601985,2018-11-30,5.29,5.34,5.25,5.32,0.003774,22252113.0,117709941.0,82808087600.0,82808087600.0,0.00143,5.571264398985639,2019-04-26,2019-03-31,9.2469225298507,1.9815642823092772,3.4118276509284464,0.9602679451559191,4.819620401706577
sh601985,2018-12-03,5.4,5.43,5.36,5.38,0.011278,29331043.0,158096747.0,83742013400.0,83742013400.0,0.001884,5.634097118877399,2019-04-26,2019-03-31,9.351211129811421,2.0039127516586297,3.4503069101494437,0.9710980347629407,4.873976080597024
sh601985,2018-12-04,5.39,5.41,5.37,5.41,0.005576,12968864.0,69894921.0,84208976300.0,84208976300.0,0.000833,5.665512844412259,2019-04-26,2019-03-31,9.403355429791784,2.0150869863333063,3.4695465397599428,0.9765130795664515,4.901153371222433
sh601985,2018-12-05,5.35,5.38,5.32,5.37,-0.0073939999999999,11032089.0,59113600.0,83586359100.0,83586359100.0,0.000709,5.623622042440675,2019-04-26,2019-03-31,9.333829696484635,2.000188006767071,3.4438937002792778,0.9692930198284371,4.8649142431956145
sh601985,2018-12-06,5.35,5.36,5.31,5.31,-0.011173,9187843.0,48979534.0,82652433300.0,82652433300.0,0.00059,5.560789313360486,2019-04-26,2019-03-31,9.229541096523914,1.9778395374177185,3.40541444105828,0.9584629302214155,4.810558556356391
sh601985,2018-12-07,5.32,5.34,5.29,5.32,0.001883,10064843.0,53426192.0,82808087600.0,82808087600.0,0.000647,5.571260279637545,2019-04-26,2019-03-31,9.2469225298507,1.9815642823092772,3.4118276509284464,0.9602679451559191,4.81961683811801
sh601985,2018-12-10,5.29,5.31,5.28,5.29,-0.005639,8594400.0,45473471.0,82341124700.0,82341124700.0,0.000552,5.539843942920668,2019-04-26,2019-03-31,9.194778229870339,1.9703900476346008,3.3925880213179473,0.9548529003524082,4.792439018767863
sh601985,2018-12-11,5.29,5.32,5.28,5.3,0.0018899999999999,7237500.0,38344806.0,82496779000.0,82496779000.0,0.000465,5.550314247972788,2019-04-26,2019-03-31,9.212159663197125,1.9741147925261595,3.3990012311881137,0.9566579152869118,4.801496728513333
sh601985,2018-12-12,5.31,5.34,5.29,5.3,0.0,11905909.0,63245539.0,82496779000.0,82496779000.0,0.000765,5.550314247972788,2019-04-26,2019-03-31,9.212159663197125,1.9741147925261595,3.3990012311881137,0.9566579152869118,4.801496728513333
sh601985,2018-12-13,5.31,5.39,5.3,5.37,0.013208,23051049.0,123646892.0,83586359100.0,83586359100.0,0.001481,5.623622798560013,2019-04-26,2019-03-31,9.333829696484635,2.000188006767071,3.4438937002792778,0.9692930198284371,4.864914897303538
sh601985,2018-12-14,5.37,5.39,5.33,5.33,-0.007449,15290549.0,81903770.0,82963741900.0,82963741900.0,0.000982,5.581732432333539,2019-04-26,2019-03-31,9.264303963177486,1.9852890272008359,3.4182408607986123,0.9620729600904226,4.828676146233524
sh601985,2018-12-17,5.34,5.41,5.32,5.38,0.009381,20607407.0,110734782.0,83742013400.0,83742013400.0,0.001324,5.634094664281261,2019-04-26,2019-03-31,9.351211129811421,2.0039127516586297,3.4503069101494437,0.9710980347629407,4.873973957161341
sh601985,2018-12-18,5.35,5.38,5.27,5.28,-0.018587,18464533.0,98040175.0,82185470400.0,82185470400.0,0.001186,5.5293737467562645,2019-04-26,2019-03-31,9.177396796543553,1.966665302743042,3.3861748114477814,0.9530478854179046,4.7833814032195825
sh601985,2018-12-19,5.29,5.31,5.25,5.25,-0.005682,9736214.0,51399054.0,81718507500.0,81718507500.0,0.0006259999999999,5.497955845127196,2019-04-26,2019-03-31,9.12525249656319,1.9554910680683655,3.3669351818372824,0.9476328406143938,4.756202230086489
sh601985,2018-12-20,5.23,5.28,5.23,5.27,0.00381,10032545.0,52788505.0,82029816100.0,82029816100.0,0.000645,5.5189030568971305,2019-04-26,2019-03-31,9.160015363216766,1.9629405578514834,3.379761601577615,0.9512428704834011,4.774323360583119
sh601985,2018-12-21,5.25,5.27,5.23,5.25,-0.003795,8700838.0,45673794.0,81718507500.0,81718507500.0,0.000559,5.497958819796207,2019-04-26,2019-03-31,9.12525249656319,1.9554910680683655,3.3669351818372824,0.9476328406143938,4.756204803429706
sh601985,2018-12-24,5.27,5.4,5.26,5.3,0.009524,36655178.0,195372910.0,82496779000.0,82496779000.0,0.002355,5.550321379595946,2019-04-26,2019-03-31,9.212159663197125,1.9741147925261595,3.3990012311881137,0.9566579152869118,4.801502897977572
sh601985,2018-12-25,5.27,5.3,5.23,5.27,-0.00566,15234073.0,80093419.0,82029816100.0,82029816100.0,0.0009789999999999,5.518906560587433,2019-04-26,2019-03-31,9.160015363216766,1.9629405578514834,3.379761601577615,0.9512428704834011,4.774326391575018
sh601985,2018-12-26,5.26,5.29,5.23,5.25,-0.003795,9399434.0,49398167.0,81718507500.0,81718507500.0,0.000604,5.497962310190004,2019-04-26,2019-03-31,9.12525249656319,1.9554910680683655,3.3669351818372824,0.9476328406143938,4.7562078229189915
sh601985,2018-12-27,5.3,5.34,5.25,5.26,0.001905,13652761.0,72072736.0,81874161800.0,81874161800.0,0.000877,5.508435928390916,2019-04-26,2019-03-31,9.142633929889977,1.9592158129599242,3.3733483917074487,0.9494378555488974,4.765268398821652
sh601985,2018-12-28,5.25,5.3,5.23,5.27,0.001901,14452047.0,76173012.0,82029816100.0,82029816100.0,0.0009279999999999,5.518907465090787,2019-04-26,2019-03-31,9.160015363216766,1.9629405578514834,3.379761601577615,0.9512428704834011,4.774327174047811
sh601985,2019-01-02,5.28,5.29,5.22,5.27,0.0,12296100.0,64629419.0,82029816100.0,82029816100.0,0.00079,5.518907465090787,2019-04-26,2019-03-31,9.160015363216766,1.9629405578514834,3.379761601577615,0.9512428704834011,4.774327174047811
sh601985,2019-01-03,5.28,5.31,5.25,5.28,0.001898,10863706.0,57353217.0,82185470400.0,82185470400.0,0.000698,5.529382351459529,2019-04-26,2019-03-31,9.177396796543553,1.966665302743042,3.3861748114477814,0.9530478854179046,4.783388847024154
sh601985,2019-01-04,5.25,5.35,5.22,5.33,0.00947,22144006.0,117728528.0,82963741900.0,82963741900.0,0.001423,5.58174560232785,2019-04-26,2019-03-31,9.264303963177486,1.9852890272008359,3.4182408607986123,0.9620729600904226,4.828687539405473
sh601985,2019-01-07,5.34,5.44,5.32,5.44,0.020638,34577277.0,186227660.0,84675939200.0,84675939200.0,0.002221,5.696941668068693,2019-04-26,2019-03-31,9.455499729772145,2.0262612210079824,3.488786169370441,0.9819281243699622,4.928341992843722
sh601985,2019-01-08,5.42,5.46,5.38,5.42,-0.003676,19447823.0,105210723.0,84364630600.0,84364630600.0,0.001249,5.675999710496872,2019-04-26,2019-03-31,9.42073686311857,2.018811731224865,3.4759597496301087,0.9783180945009551,4.91022540767803
sh601985,2019-01-09,5.42,5.46,5.39,5.39,-0.005535,21693375.0,117843379.0,83897667700.0,83897667700.0,0.001394,5.644583052099272,2019-04-26,2019-03-31,9.368592563138208,2.0076374965501884,3.4567201200196096,0.9729030496974442,4.883047310046532
sh601985,2019-01-10,5.39,5.42,5.37,5.38,-0.001855,15515259.0,83661168.0,83742013400.0,83742013400.0,0.000997,5.634112350537627,2019-04-26,2019-03-31,9.351211129811421,2.0039127516586297,3.4503069101494437,0.9710980347629407,4.873989257286395
sh601985,2019-01-11,5.38,5.41,5.36,5.38,0.0,13260757.0,71312716.0,83742013400.0,83742013400.0,0.000852,5.634112350537627,2019-04-26,2019-03-31,9.351211129811421,2.0039127516586297,3.4503069101494437,0.9710980347629407,4.873989257286395
sh601985,2019-01-14,5.39,5.39,5.33,5.35,-0.005576,15388406.0,82402054.0,83275050500.0,83275050500.0,0.000989,5.60269654007103,2019-04-26,2019-03-31,9.299066829831062,1.9927385169839538,3.431067280538945,0.9656829899594299,4.846811893187766
sh601985,2019-01-15,5.35,5.38,5.34,5.38,0.005607,13636900.0,73098189.0,83742013400.0,83742013400.0,0.0008759999999999,5.634110859571208,2019-04-26,2019-03-31,9.351211129811421,2.0039127516586297,3.4503069101494437,0.9710980347629407,4.873987967472869
sh601985,2019-01-16,5.37,5.4,5.33,5.36,-0.003717,17710974.0,94778351.0,83430704800.0,83430704800.0,0.001138,5.613168869506182,2019-04-26,2019-03-31,9.316448263157849,1.9964632618755125,3.4374804904091114,0.9674880048939335,4.855871354197773
sh601985,2019-01-17,5.36,5.37,5.31,5.32,-0.0074629999999999,15608595.0,83222156.0,82808087600.0,82808087600.0,0.001003,5.571277790233057,2019-04-26,2019-03-31,9.2469225298507,1.9815642823092772,3.4118276509284464,0.9602679451559191,4.819631986281395
sh601985,2019-01-18,5.34,5.36,5.31,5.36,0.007519,18487787.0,98754573.0,83430704800.0,83430704800.0,0.001188,5.61316822793782,2019-04-26,2019-03-31,9.316448263157849,1.9964632618755125,3.4374804904091114,0.9674880048939335,4.8558707991862455
sh601985,2019-01-21,5.36,5.39,5.34,5.35,-0.001866,25547307.0,137044008.0,83275050500.0,83275050500.0,0.001641,5.602694056024488,2019-04-26,2019-03-31,9.299066829831062,1.9927385169839538,3.431067280538945,0.9656829899594299,4.846809744274964
sh601985,2019-01-22,5.34,5.35,5.3,5.32,-0.005607,20966296.0,111525956.0,82808087600.0,82808087600.0,0.001347,5.571279750452359,2019-04-26,2019-03-31,9.2469225298507,1.9815642823092772,3.4118276509284464,0.9602679451559191,4.8196336820388135
sh601985,2019-01-23,5.3,5.32,5.28,5.29,-0.005639,12740125.0,67463040.0,82341124700.0,82341124700.0,0.0008179999999999,5.539863303939558,2019-04-26,2019-03-31,9.194778229870339,1.9703900476346008,3.3925880213179473,0.9548529003524082,4.792455767705797
sh601985,2019-01-24,5.28,5.32,5.28,5.31,0.003781,15359628.0,81416753.0,82652433300.0,82652433300.0,0.000987,5.560809527091754,2019-04-26,2019-03-31,9.229541096523914,1.9778395374177185,3.40541444105828,0.9584629302214155,4.810576042963493
sh601985,2019-01-25,5.3,5.32,5.29,5.3,-0.001883,13915467.0,73801963.0,82496779000.0,82496779000.0,0.0008939999999999,5.550338522752241,2019-04-26,2019-03-31,9.212159663197125,1.9741147925261595,3.3990012311881137,0.9566579152869118,4.801517728274593
