code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2019-01-28,5.32,5.42,5.32,5.38,0.015094,38902604.0,209421099.0,83742013400.0,83742013400.0,0.002499,5.6341153324146624,2019-04-26,2019-03-31,9.351211129811421,2.0039127516586297,3.4503069101494437,0.9710980347629407,4.873991836865169
sh601985,2019-01-29,5.37,5.41,5.3,5.38,0.0,25635017.0,137342530.0,83742013400.0,83742013400.0,0.0016469999999999,5.6341153324146624,2019-04-26,2019-03-31,9.351211129811421,2.0039127516586297,3.4503069101494437,0.9710980347629407,4.873991836865169
sh601985,2019-01-30,5.38,5.38,5.34,5.38,0.0,16147099.0,86586372.0,83742013400.0,83742013400.0,0.001037,5.6341153324146624,2019-04-26,2019-03-31,9.351211129811421,2.0039127516586297,3.4503069101494437,0.9710980347629407,4.873991836865169
sh601985,2019-01-31,5.39,5.45,5.36,5.39,0.001859,36834690.0,199379795.0,83897667700.0,83897667700.0,0.002366,5.6445891528176215,2019-04-26,2019-03-31,9.368592563138208,2.0076374965501884,3.4567201200196096,0.9729030496974442,4.883052587689902
sh601985,2019-02-01,5.39,5.43,5.36,5.43,0.007421,25562746.0,137858783.0,84520284900.0,84520284900.0,0.001642,5.68647764892068,2019-04-26,2019-03-31,9.438118296445356,2.0225364761164237,3.4823729595002746,0.9801231094354587,4.919289720943148
sh601985,2019-02-11,5.43,5.5,5.41,5.49,0.01105,32879709.0,179579465.0,85454210700.0,85454210700.0,0.002112,5.749313226941253,2019-04-26,2019-03-31,9.54240689640608,2.0448849454657765,3.5208522187212727,0.9909531990424804,4.97364787235957
sh601985,2019-02-12,5.49,5.51,5.47,5.49,0.0,26459965.0,145195764.0,85454210700.0,85454210700.0,0.0017,5.749313226941253,2019-04-26,2019-03-31,9.54240689640608,2.0448849454657765,3.5208522187212727,0.9909531990424804,4.97364787235957
sh601985,2019-02-13,5.49,5.61,5.48,5.58,0.016393,47734686.0,264722122.0,86855099400.0,86855099400.0,0.003067,5.843561718670502,2019-04-26,2019-03-31,9.698839796347162,2.078407649489806,3.5785711075527686,1.0071983334530128,5.055180881931161
sh601985,2019-02-14,5.58,5.62,5.54,5.59,0.001792,35833946.0,199887842.0,87010753700.0,87010753700.0,0.002302,5.8540333812703595,2019-04-26,2019-03-31,9.71622122967395,2.0821323943813645,3.584984317422935,1.0090033483875165,5.064239766071581
sh601985,2019-02-15,5.58,5.59,5.53,5.54,-0.008945,32003873.0,177855341.0,86232482200.0,86232482200.0,0.0020559999999999,5.801669052674896,2019-04-26,2019-03-31,9.629314063040015,2.0635086699235705,3.5529182680721036,0.9999782737149984,5.018940141364071
sh601985,2019-02-18,5.54,5.66,5.54,5.64,0.0180509999999999,37968133.0,212893707.0,87789025200.0,87789025200.0,0.002439,5.90639498074473,2019-04-26,2019-03-31,9.803128396307883,2.100756118839158,3.617050366773766,1.0180284230600345,5.109537029855833
sh601985,2019-02-19,5.64,5.68,5.54,5.59,-0.008865,42320418.0,237608135.0,87010753700.0,87010753700.0,0.002719,5.854034789240427,2019-04-26,2019-03-31,9.71622122967395,2.0821323943813645,3.584984317422935,1.0090033483875165,5.06424098408616
sh601985,2019-02-20,5.58,5.61,5.52,5.57,-0.003578,30310159.0,168356279.0,86699445100.0,86699445100.0,0.001947,5.8330890527645245,2019-04-26,2019-03-31,9.681458363020376,2.074682904598247,3.5721578976826027,1.0053933185185093,5.0461211298451
sh601985,2019-02-21,5.57,5.58,5.5,5.52,-0.0089769999999999,44976531.0,249205479.0,85921173600.0,85921173600.0,0.0028899999999999,5.780725412337858,2019-04-26,2019-03-31,9.594551196386442,2.056059180140453,3.5400918483317714,0.9963682438459913,5.000822100462481
sh601985,2019-02-22,5.51,5.57,5.47,5.57,0.009058,42824190.0,235956335.0,86699445100.0,86699445100.0,0.002751,5.833087223122815,2019-04-26,2019-03-31,9.681458363020376,2.074682904598247,3.5721578976826027,1.0053933185185093,5.0461195470484705
sh601985,2019-02-25,5.6,6.11,5.6,6.0,0.077199,145748150.0,848281010.0,93392580000.0,93392580000.0,0.009364,6.283395723660673,2019-04-26,2019-03-31,10.428859996072218,2.234846934935275,3.8479259220997513,1.0830089607021642,5.435674929961066
sh601985,2019-02-26,6.05,6.25,5.94,6.08,0.013333,134018170.0,818662109.0,94637814400.0,94637814400.0,0.00861,6.367172238844241,2019-04-26,2019-03-31,10.567911462686514,2.2646448940677453,3.8992316010610812,1.0974490801781933,5.508148783802238
sh601985,2019-02-27,6.08,6.15,6.01,6.07,-0.001645,59088995.0,358590526.0,94482160100.0,94482160100.0,0.003796,6.356698240511343,2019-04-26,2019-03-31,10.550530029359727,2.2609201491761866,3.8928183911909153,1.0956440652436896,5.499087879052883
sh601985,2019-02-28,6.05,6.09,5.96,5.99,-0.01318,49197405.0,296454736.0,93236925700.0,93236925700.0,0.0031609999999999,6.272916957701404,2019-04-26,2019-03-31,10.411478562745431,2.2311221900437164,3.8415127122295853,1.0812039457676608,5.426609900806966
sh601985,2019-03-01,6.02,6.06,5.97,6.06,0.011686,53047189.0,318992137.0,94326505800.0,94326505800.0,0.003408,6.346222265269104,2019-04-26,2019-03-31,10.533148596032941,2.257195404284628,3.886405181320749,1.0938390503091862,5.490025264107797
sh601985,2019-03-04,6.1,6.2,6.06,6.09,0.00495,78058394.0,478799224.0,94793468700.0,94793468700.0,0.0050149999999999,6.377636065482186,2019-04-26,2019-03-31,10.585292896013302,2.268369638959304,3.9056448109312476,1.0992540951126968,5.517200889165131
sh601985,2019-03-05,6.06,6.18,6.04,6.17,0.013136,55469831.0,338943805.0,96038703100.0,96038703100.0,0.003564,6.46141269283836,2019-04-26,2019-03-31,10.724344362627598,2.298167598091774,3.9569504898925776,1.1136942145887256,5.5896748400452045
sh601985,2019-03-06,6.18,6.57,6.13,6.47,0.048622,136284730.0,869385578.0,100708332100.0,100708332100.0,0.008756,6.775579500789546,2019-04-26,2019-03-31,11.245787362431209,2.409909944838538,4.149346785997565,1.167844662623834,5.861456010117881
sh601985,2019-03-07,6.43,6.47,6.28,6.36,-0.017002,84746346.0,540849317.0,98996134800.0,98996134800.0,0.005445,6.6603810981171225,2019-04-26,2019-03-31,11.054591595836552,2.3689377510313916,4.078801477425737,1.1479894983442942,5.761799535033858
sh601985,2019-03-08,6.26,6.27,6.0,6.03,-0.051887,86118204.0,529158847.0,93859542900.0,93859542900.0,0.005533,6.314793904079119,2019-04-26,2019-03-31,10.48100429605258,2.2460211696099512,3.8671655517102503,1.0884240055056753,5.462837042559555
sh601985,2019-03-11,6.04,6.19,6.04,6.17,0.0232169999999999,52117785.0,318209630.0,96038703100.0,96038703100.0,0.003348,6.4614044741501235,2019-04-26,2019-03-31,10.724344362627598,2.298167598091774,3.9569504898925776,1.1136942145887256,5.58966773017666
sh601985,2019-03-12,6.19,6.32,6.15,6.2,0.004862,77134895.0,480159412.0,96505666000.0,96505666000.0,0.004956,6.492819822703441,2019-04-26,2019-03-31,10.776488662607958,2.3093418327664508,3.9761901195030767,1.1191092593922365,5.616844694680779
sh601985,2019-03-13,6.19,6.19,6.03,6.05,-0.024194,58330963.0,355188815.0,94170851500.0,94170851500.0,0.003747,6.335732539912954,2019-04-26,2019-03-31,10.515767162706153,2.2534706593930687,3.8799919714505826,1.0920340353746822,5.480950754137671
sh601985,2019-03-14,6.05,6.09,5.9,5.94,-0.018182,52935652.0,317122662.0,92458654200.0,92458654200.0,0.003401,6.220536250872256,2019-04-26,2019-03-31,10.324571396111496,2.212498465585922,3.8094466628787536,1.0721788710951425,5.381296107525941
sh601985,2019-03-15,5.96,6.05,5.96,6.01,0.0117849999999999,38082991.0,228626051.0,93548234300.0,93548234300.0,0.002447,6.293845270588785,2019-04-26,2019-03-31,10.446241429399004,2.238571679826834,3.8543391319699176,1.084813975636668,5.444714682153133
sh601985,2019-03-18,6.04,6.13,5.99,6.12,0.018303,50556814.0,306917275.0,95260431600.0,95260431600.0,0.0032479999999999,6.4090415205763716,2019-04-26,2019-03-31,10.637437195993662,2.2795438736339806,3.9248844405417467,1.1046691399162076,5.544369294980582
sh601985,2019-03-19,6.5,6.73,6.23,6.3,0.029412,232678988.0,1500559495.0,98062209000.0,98062209000.0,0.014948,6.597544249779564,2019-04-26,2019-03-31,10.950302995875829,2.346589281682039,4.0403222182047385,1.1371594087372725,5.707440284684551
sh601985,2019-03-20,6.23,6.27,6.15,6.22,-0.012698,88053172.0,546003115.0,96816974600.0,96816974600.0,0.005657,6.5137686328958635,2019-04-26,2019-03-31,10.811251529261533,2.316791322549568,3.989016539243409,1.1227192892612436,5.634967207949627
sh601985,2019-03-21,6.23,6.3,6.18,6.25,0.004823,80682313.0,502985723.0,97283937500.0,97283937500.0,0.005183,6.54518453901232,2019-04-26,2019-03-31,10.863395829241894,2.327965557224245,4.008256168853908,1.1281343340647545,5.662144654793568
sh601985,2019-03-22,6.25,6.25,6.16,6.23,-0.0032,46532490.0,288778641.0,96972628900.0,96972628900.0,0.002989,6.52423994848748,2019-04-26,2019-03-31,10.82863296258832,2.320516067441127,3.995429749113575,1.1245243041957471,5.644025791898229
sh601985,2019-03-25,6.15,6.27,6.12,6.17,-0.009631,60083597.0,372896525.0,96038703100.0,96038703100.0,0.00386,6.461404993543598,2019-04-26,2019-03-31,10.724344362627598,2.298167598091774,3.9569504898925776,1.1136942145887256,5.589668179496457
sh601985,2019-03-26,6.2,6.2,6.02,6.03,-0.02269,54988179.0,335262771.0,93859542900.0,93859542900.0,0.0035329999999999,6.314795714240094,2019-04-26,2019-03-31,10.48100429605258,2.2460211696099512,3.8671655517102503,1.0884240055056753,5.462838608503683
sh601985,2019-03-27,6.04,6.07,5.97,6.0,-0.004975,36282800.0,217710099.0,93392580000.0,93392580000.0,0.0023309999999999,6.28337960556175,2019-04-26,2019-03-31,10.428859996072218,2.234846934935275,3.8479259220997513,1.0830089607021642,5.435660986426377
sh601985,2019-03-28,5.98,6.01,5.91,5.91,-0.015,31804080.0,189253365.0,91991691300.0,91991691300.0,0.002043,6.189128911478324,2019-04-26,2019-03-31,10.272427096131135,2.2013242309112457,3.7902070332682554,1.066763826291632,5.354126071629982
sh601985,2019-03-29,5.91,6.05,5.91,6.05,0.0236889999999999,41410232.0,248184539.0,94170851500.0,94170851500.0,0.00266,6.3357431862623335,2019-04-26,2019-03-31,10.515767162706153,2.2534706593930687,3.8799919714505826,1.0920340353746822,5.4809599641408235
sh601985,2019-04-01,6.1,6.56,6.07,6.39,0.056198,145518440.0,921171872.0,99463097700.0,99463097700.0,0.009349,6.691799281843903,2019-04-26,2019-03-31,11.106735895816911,2.3801119857060677,4.098041107036235,1.153404543147805,5.788978952205609
sh601985,2019-04-02,6.44,6.56,6.34,6.41,0.00313,135283202.0,872508621.0,99774406300.0,99774406300.0,0.0086909999999999,6.712744613596075,2019-04-26,2019-03-31,11.141498762470487,2.3875614754891856,4.110867526776568,1.1570145730168122,5.807098456326013
sh601985,2019-04-03,6.35,6.42,6.32,6.39,-0.00312,72190009.0,459967048.0,99463097700.0,99463097700.0,0.004638,6.6918008504016555,2019-04-26,2019-03-31,11.106735895816911,2.3801119857060677,4.098041107036235,1.153404543147805,5.788980309142276
sh601985,2019-04-04,6.46,6.49,6.33,6.38,-0.001565,67560912.0,432680674.0,99307443400.0,99307443400.0,0.00434,6.681328182070777,2019-04-26,2019-03-31,11.089354462490125,2.376387240814509,4.0916278971660685,1.1515995282133014,5.779920554958468
sh601985,2019-04-08,6.42,6.49,6.31,6.34,-0.00627,78897294.0,505004402.0,98684826200.0,98684826200.0,0.005069,6.639436254369192,2019-04-26,2019-03-31,11.019828729182978,2.3614882612482737,4.065975057685404,1.144379468475287,5.743680453078879
sh601985,2019-04-09,6.35,6.37,6.27,6.36,0.003155,45789457.0,289501284.0,98996134800.0,98996134800.0,0.002942,6.660383675751728,2019-04-26,2019-03-31,11.054591595836552,2.3689377510313916,4.078801477425737,1.1479894983442942,5.761801764908342
sh601985,2019-04-10,6.32,6.36,6.27,6.33,-0.004717,42128137.0,265840217.0,98529171900.0,98529171900.0,0.002707,6.628966645953207,2019-04-26,2019-03-31,11.00244729585619,2.357763516356715,4.059561847815238,1.1425744535407834,5.73462334598327
sh601985,2019-04-11,6.44,6.48,6.3,6.33,0.0,69792560.0,445321047.0,98529171900.0,98529171900.0,0.004484,6.628966645953207,2019-04-26,2019-03-31,11.00244729585619,2.357763516356715,4.059561847815238,1.1425744535407834,5.73462334598327
sh601985,2019-04-12,6.33,6.39,6.3,6.36,0.004739,50833847.0,322421843.0,98996134800.0,98996134800.0,0.003266,6.66038131888838,2019-04-26,2019-03-31,11.054591595836552,2.3689377510313916,4.078801477425737,1.1479894983442942,5.761799726019885
sh601985,2019-04-15,6.36,6.39,6.24,6.25,-0.017296,68520245.0,434721638.0,97283937500.0,97283937500.0,0.004402,6.545183363596887,2019-04-26,2019-03-31,10.863395829241894,2.327965557224245,4.008256168853908,1.1281343340647545,5.662143637958645
sh601985,2019-04-16,6.22,6.3,6.11,6.3,0.008,54085338.0,335552361.0,98062209000.0,98062209000.0,0.003475,6.597544830505662,2019-04-26,2019-03-31,10.950302995875829,2.346589281682039,4.0403222182047385,1.1371594087372725,5.707440787062315
sh601985,2019-04-17,6.28,6.32,6.25,6.3,0.0,39264085.0,246904286.0,98062209000.0,98062209000.0,0.002523,6.597544830505662,2019-04-26,2019-03-31,10.950302995875829,2.346589281682039,4.0403222182047385,1.1371594087372725,5.707440787062315
sh601985,2019-04-18,6.29,6.37,6.23,6.34,0.006349,44775861.0,282647701.0,98684826200.0,98684826200.0,0.002877,6.639432642634541,2019-04-26,2019-03-31,11.019828729182978,2.3614882612482737,4.065975057685404,1.144379468475287,5.7436773286193725
sh601985,2019-04-19,6.33,6.34,6.24,6.31,-0.004732,32367859.0,203647691.0,98217863300.0,98217863300.0,0.002079,6.608014847369596,2019-04-26,2019-03-31,10.967684429202617,2.3503140265735976,4.046735428074905,1.1389644236717762,5.716498247500346
sh601985,2019-04-22,6.32,6.33,6.2,6.21,-0.0158479999999999,31412881.0,196700649.0,96661320300.0,96661320300.0,0.002018,6.5032910280684835,2019-04-26,2019-03-31,10.793870095934745,2.3130665776580095,3.9826033293732426,1.1209142743267402,5.625903183273961
sh601985,2019-04-23,6.21,6.24,6.11,6.11,-0.016103,32373190.0,199087180.0,95104777300.0,95104777300.0,0.00208,6.3985685326434965,2019-04-26,2019-03-31,10.620055762666876,2.275819128742422,3.9184712306715803,1.1028641249817042,5.535309264313701
sh601985,2019-04-24,6.13,6.15,6.08,6.12,0.001637,26898672.0,164585409.0,95260431600.0,95260431600.0,0.001728,6.409042989331435,2019-04-26,2019-03-31,10.637437195993662,2.2795438736339806,3.9248844405417467,1.1046691399162076,5.544370565579383
sh601985,2019-04-25,6.11,6.12,6.0,6.01,-0.017974,29093744.0,176311583.0,93548234300.0,93548234300.0,0.001869,6.2938468506411915,2019-04-26,2019-03-31,10.446241429399004,2.238571679826834,3.8543391319699176,1.084813975636668,5.4447160490336595
sh601985,2019-04-26,6.02,6.04,5.88,5.88,-0.021631,37579599.0,224412687.0,91524728400.0,91524728400.0,0.002414,6.157704649414972,2019-04-26,2019-03-31,10.220282796150773,2.1901499962365696,3.7709674036577563,1.061348781488121,5.326941396177013
sh601985,2019-04-29,5.92,5.94,5.82,5.85,-0.005102,27525511.0,162042654.0,91057765500.0,91057765500.0,0.001768,6.126288040293657,2019-10-30,2019-09-30,10.90830177631087,2.0218989093148827,3.2474480906711056,1.033644461930063,5.299763341173717
sh601985,2019-04-30,5.83,5.94,5.83,5.93,0.013675,21129663.0,124851264.0,92302999900.0,92302999900.0,0.001357,6.2100650292446735,2019-10-30,2019-09-30,11.057475133935633,2.0495488089294454,3.2918576372101973,1.047779770811158,5.372237604864269
sh601985,2019-05-06,5.85,5.85,5.52,5.64,-0.048904,55627052.0,315741713.0,87789025200.0,87789025200.0,0.003574,5.906368009054492,2019-10-30,2019-09-30,10.516721712545863,1.9493179228266564,3.1308730310059887,0.9965392761171891,5.109513697035986
sh601985,2019-05-07,5.66,5.7,5.59,5.7,0.010638,31911043.0,180611881.0,88722951000.0,88722951000.0,0.00205,5.969199951934813,2019-10-30,2019-09-30,10.628601730764437,1.9700553475375784,3.164180190910308,1.0071407577780103,5.163868703745055
sh601985,2019-05-08,5.63,5.71,5.59,5.62,-0.0140349999999999,23304816.0,131687138.0,87477716600.0,87477716600.0,0.001497,5.885422230609408,2019-10-30,2019-09-30,10.479428373139672,1.942405447923016,3.119770644371216,0.9930054488969153,5.091393806487994
sh601985,2019-05-09,5.58,5.64,5.56,5.59,-0.005338,16926305.0,94938293.0,87010753700.0,87010753700.0,0.0010869999999999,5.854005846742416,2019-10-30,2019-09-30,10.423488364030387,1.9320367355675547,3.1031170644190564,0.9877047080665048,5.064215946348961
sh601985,2019-05-10,5.62,5.7,5.54,5.69,0.017889,35423123.0,199908496.0,88567296700.0,88567296700.0,0.002276,5.958728157334791,2019-10-30,2019-09-30,10.609955061061342,1.9665991100857578,3.1586289975929214,1.0053738441678732,5.154809705413197
sh601985,2019-05-13,5.64,5.65,5.6,5.61,-0.01406,18481152.0,103914608.0,87322062300.0,87322062300.0,0.001187,5.874948439442664,2019-10-30,2019-09-30,10.460781703436579,1.9389492104711956,3.1142194510538297,0.9912385352867785,5.082333080955088
sh601985,2019-05-14,5.59,5.69,5.59,5.62,0.0017829999999999,22562381.0,127475193.0,87477716600.0,87477716600.0,0.00145,5.8854234725101895,2019-10-30,2019-09-30,10.479428373139672,1.942405447923016,3.119770644371216,0.9930054488969153,5.091394880838431
sh601985,2019-05-15,5.64,5.68,5.62,5.67,0.008897,22915332.0,129546473.0,88255988100.0,88255988100.0,0.001472,5.937786085145112,2019-10-30,2019-09-30,10.57266172165515,1.9596866351821174,3.1475266109581486,1.0018400169475996,5.136693021093249
sh601985,2019-05-16,5.65,5.74,5.65,5.71,0.007055,24174369.0,137824738.0,88878605300.0,88878605300.0,0.001553,5.9796771659758114,2019-10-30,2019-09-30,10.647248400467532,1.9735115849893987,3.1697313842276946,1.008907671388147,5.1729323903570625
sh601985,2019-05-17,5.71,5.72,5.54,5.55,-0.0280209999999999,27041141.0,151930430.0,86388136500.0,86388136500.0,0.001737,5.8121206321080034,2019-10-30,2019-09-30,10.348901685218005,1.9182117857602736,3.0809122911495104,0.9806370536259573,5.027981651846868
sh601985,2019-05-20,5.54,5.58,5.5,5.53,-0.003604,18806354.0,103896629.0,86076827900.0,86076827900.0,0.001208,5.791173749349886,2019-10-30,2019-09-30,10.311608345811814,1.9112993108566332,3.0698099045147376,0.9771032264056837,5.009860805973612
sh601985,2019-05-21,5.52,5.63,5.52,5.63,0.018083,21596859.0,120770435.0,87633370900.0,87633370900.0,0.001387,5.89589554425938,2019-10-30,2019-09-30,10.498075042842768,1.945861685374836,3.1253218376886025,0.9947723625070521,5.100454118928033
sh601985,2019-05-22,5.62,5.73,5.59,5.68,0.008881,29903677.0,169950217.0,88411642400.0,88411642400.0,0.001921,5.948256992587948,2019-10-30,2019-09-30,10.591308391358245,1.9631428726339375,3.1530778042755347,1.0036069305577364,5.145751251958233
sh601985,2019-05-23,5.64,5.72,5.62,5.65,-0.005282,16428861.0,93163132.0,87944679500.0,87944679500.0,0.001055,5.916838299153098,2019-10-30,2019-09-30,10.53536838224896,1.9527741602784765,3.1364242243233753,0.9983061897273259,5.118571393845389
sh601985,2019-05-24,5.65,5.69,5.61,5.62,-0.00531,12304300.0,69326518.0,87477716600.0,87477716600.0,0.00079,5.885419887784596,2019-10-30,2019-09-30,10.479428373139672,1.942405447923016,3.119770644371216,0.9930054488969153,5.09139177974407
sh601985,2019-05-27,5.63,5.72,5.61,5.71,0.0160139999999999,17162383.0,97497365.0,88878605300.0,88878605300.0,0.001103,5.979669001867578,2019-10-30,2019-09-30,10.647248400467532,1.9735115849893987,3.1697313842276946,1.008907671388147,5.172925327704892
sh601985,2019-05-28,5.7,5.7,5.62,5.7,-0.001751,47853316.0,271256187.0,88722951000.0,88722951000.0,0.003074,5.969198601445308,2019-10-30,2019-09-30,10.628601730764437,1.9700553475375784,3.164180190910308,1.0071407577780103,5.163867535456081
sh601985,2019-05-29,5.65,5.66,5.61,5.62,-0.0140349999999999,29370192.0,165330305.0,87477716600.0,87477716600.0,0.001887,5.885420899074024,2019-10-30,2019-09-30,10.479428373139672,1.942405447923016,3.119770644371216,0.9930054488969153,5.091392654595955
sh601985,2019-05-30,5.61,5.61,5.52,5.54,-0.014235,47763038.0,265075839.0,86232482200.0,86232482200.0,0.003069,5.801641932575705,2019-10-30,2019-09-30,10.33025501551491,1.9147555483084533,3.075361097832124,0.9788701400158205,5.018916680157782
sh601985,2019-05-31,5.54,5.56,5.5,5.52,-0.00361,35420176.0,195807270.0,85921173600.0,85921173600.0,0.002276,5.780698005199107,2019-10-30,2019-09-30,10.29296167610872,1.9078430734048129,3.064258711197351,0.9753363127955467,5.000798390942412
sh601985,2019-06-03,5.53,5.54,5.44,5.48,-0.0072459999999999,40634526.0,222724322.0,85298556400.0,85298556400.0,0.002611,5.738811067453435,2019-10-30,2019-09-30,10.218374997296337,1.8940181235975313,3.042053937927805,0.9682686583549992,4.964562605801644
sh601985,2019-06-04,5.47,5.47,5.36,5.4,-0.014599,39478614.0,213095567.0,84053322000.0,84053322000.0,0.002536,5.655030164679682,2019-10-30,2019-09-30,10.069201639671572,1.8663682239829689,2.9976443913887127,0.9541333494739044,4.892084956319546
sh601985,2019-06-05,5.41,5.44,5.37,5.42,0.003704,33543499.0,181396850.0,84364630600.0,84364630600.0,0.002155,5.675976396409656,2019-10-30,2019-09-30,10.106494979077763,1.8732806988866095,3.008746778023486,0.9576671766941781,4.9102052389977535
sh601985,2019-06-06,5.41,5.52,5.37,5.44,0.0036899999999999,41917674.0,227814417.0,84675939200.0,84675939200.0,0.002693,5.696920749312407,2019-10-30,2019-09-30,10.143788318483955,1.88019317379025,3.019849164658259,0.9612010039144518,4.928323896329655
sh601985,2019-06-10,5.43,5.45,5.37,5.42,-0.003676,28639113.0,154890611.0,84364630600.0,84364630600.0,0.0018399999999999,5.675978868637935,2019-10-30,2019-09-30,10.106494979077763,1.8732806988866095,3.008746778023486,0.9576671766941781,4.910207377686747
sh601985,2019-06-11,5.42,5.54,5.42,5.54,0.02214,49417800.0,271638713.0,86232482200.0,86232482200.0,0.003175,5.8016450407895785,2019-10-30,2019-09-30,10.33025501551491,1.9147555483084533,3.075361097832124,0.9788701400158205,5.018919369028732
sh601985,2019-06-12,5.53,5.54,5.47,5.5,-0.00722,30373539.0,167093788.0,85609865000.0,85609865000.0,0.001951,5.759757163595078,2019-10-30,2019-09-30,10.255668336702527,1.900930598501172,3.053156324562578,0.971802485575273,4.982682771184344
sh601985,2019-06-13,5.48,5.54,5.45,5.49,-0.001818,22625248.0,124177281.0,85454210700.0,85454210700.0,0.001454,5.749285925071662,2019-10-30,2019-09-30,10.237021666999432,1.8974743610493519,3.0476051312451915,0.9700355719651362,4.973624253906332
sh601985,2019-06-14,5.5,5.53,5.45,5.45,-0.007286,18440550.0,101082794.0,84831593500.0,84831593500.0,0.001185,5.70739662782159,2019-10-30,2019-09-30,10.16243498818705,1.8836494112420705,3.0254003579756454,0.9629679175245888,4.9373864275923705
sh601985,2019-06-17,5.45,5.49,5.42,5.46,0.001835,15393652.0,84051388.0,84987247800.0,84987247800.0,0.000989,5.717869700633643,2019-10-30,2019-09-30,10.181081657890145,1.8871056486938909,3.030951551293032,0.9647348311347256,4.946446531687003
sh601985,2019-06-18,5.47,5.47,5.43,5.47,0.001832,13215550.0,72103730.0,85142902100.0,85142902100.0,0.000849,5.728344837925205,2019-10-30,2019-09-30,10.19972832759324,1.890561886145711,3.0365027446104182,0.9665017447448624,4.955508421733054
sh601985,2019-06-19,5.54,5.56,5.5,5.51,0.0073129999999999,31462654.0,173971662.0,85765519300.0,85765519300.0,0.002021,5.770236223724951,2019-10-30,2019-09-30,10.274315006405622,1.9043868359529923,3.0587075178799643,0.9735693991854099,4.991748054821187
sh601985,2019-06-20,5.51,5.6,5.5,5.57,0.010889,38090124.0,211716189.0,86699445100.0,86699445100.0,0.002447,5.833068325965091,2019-10-30,2019-09-30,10.386195024624197,1.9251242606639143,3.0920146777842836,0.984170880846231,5.046103199390134
sh601985,2019-06-21,5.6,5.61,5.57,5.59,0.0035909999999999,38553018.0,215518396.0,87010753700.0,87010753700.0,0.002477,5.8540148743236315,2019-10-30,2019-09-30,10.423488364030387,1.9320367355675547,3.1031170644190564,0.9877047080665048,5.064223755979143
sh601985,2019-06-24,5.6,5.61,5.57,5.59,0.0,19382202.0,108355024.0,87010753700.0,87010753700.0,0.001245,5.8540148743236315,2019-10-30,2019-09-30,10.423488364030387,1.9320367355675547,3.1031170644190564,0.9877047080665048,5.064223755979143
sh601985,2019-06-25,5.6,5.6,5.51,5.53,-0.010733,25247681.0,139690795.0,86076827900.0,86076827900.0,0.001622,5.791183732677516,2019-10-30,2019-09-30,10.311608345811814,1.9112993108566332,3.0698099045147376,0.9771032264056837,5.009869442406219
sh601985,2019-06-26,5.52,5.57,5.51,5.56,0.005425,14243542.0,79001664.0,86543790800.0,86543790800.0,0.000915,5.822600904427292,2019-10-30,2019-09-30,10.367548354921102,1.9216680232120942,3.086463484466897,0.9824039672360941,5.037047984131273
sh601985,2019-06-27,5.57,5.6,5.55,5.57,0.0017989999999999,19861661.0,110738905.0,86699445100.0,86699445100.0,0.001276,5.833075763454355,2019-10-30,2019-09-30,10.386195024624197,1.9251242606639143,3.0920146777842836,0.984170880846231,5.046109633454725
