code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2019-06-28,5.58,5.6,5.54,5.56,-0.001795,23628661.0,131530106.0,86543790800.0,86543790800.0,0.001518,5.8226053924589545,2019-10-30,2019-09-30,10.367548354921102,1.9216680232120942,3.086463484466897,0.9824039672360941,5.037051866662673
sh601985,2019-07-01,5.61,5.64,5.59,5.64,0.014388,33082992.0,186048342.0,87789025200.0,87789025200.0,0.002125,5.906381038845654,2019-10-30,2019-09-30,10.516721712545863,1.9493179228266564,3.1308730310059887,0.9965392761171891,5.1095249689202165
sh601985,2019-07-02,5.63,5.65,5.61,5.63,-0.001773,23335903.0,131285166.0,87633370900.0,87633370900.0,0.001499,5.895909025263781,2019-10-30,2019-09-30,10.498075042842768,1.945861685374836,3.1253218376886025,0.9947723625070521,5.10046578115032
sh601985,2019-07-03,5.63,5.63,5.58,5.62,-0.001776,22091005.0,123658384.0,87477716600.0,87477716600.0,0.001419,5.885437890834913,2019-10-30,2019-09-30,10.479428373139672,1.942405447923016,3.119770644371216,0.9930054488969153,5.091407353922998
sh601985,2019-07-04,5.62,5.65,5.6,5.64,0.003559,20769104.0,116925421.0,87789025200.0,87789025200.0,0.001334,5.9063841642883945,2019-10-30,2019-09-30,10.516721712545863,1.9493179228266564,3.1308730310059887,0.9965392761171891,5.109527672695609
sh601985,2019-07-05,5.63,5.63,5.61,5.63,-0.001773,14492897.0,81489744.0,87633370900.0,87633370900.0,0.000931,5.895912145165111,2019-10-30,2019-09-30,10.498075042842768,1.945861685374836,3.1253218376886025,0.9947723625070521,5.10046848013192
sh601985,2019-07-08,5.62,5.62,5.51,5.52,-0.019538,24827885.0,137727080.0,85921173600.0,85921173600.0,0.0015949999999999,5.780717813672874,2019-10-30,2019-09-30,10.29296167610872,1.9078430734048129,3.064258711197351,0.9753363127955467,5.000815526967102
sh601985,2019-07-09,5.53,5.55,5.49,5.5,-0.0036229999999999,15340261.0,84476727.0,85609865000.0,85609865000.0,0.000986,5.759774273033938,2019-10-30,2019-09-30,10.255668336702527,1.900930598501172,3.053156324562578,0.971802485575273,4.9826975723129
sh601985,2019-07-10,5.51,5.53,5.48,5.49,-0.001818,11038323.0,60649037.0,85454210700.0,85454210700.0,0.000709,5.749303003405561,2019-10-30,2019-09-30,10.237021666999432,1.8974743610493519,3.0476051312451915,0.9700355719651362,4.973639028126436
sh601985,2019-07-11,5.51,5.53,5.45,5.48,-0.001821,11659219.0,64042481.0,85298556400.0,85298556400.0,0.000749,5.73883352263636,2019-10-30,2019-09-30,10.218374997296337,1.8940181235975313,3.042053937927805,0.9682686583549992,4.964582031456217
sh601985,2019-07-12,5.49,5.53,5.47,5.49,0.001825,11499040.0,63308724.0,85454210700.0,85454210700.0,0.000739,5.749306893815171,2019-10-30,2019-09-30,10.237021666999432,1.8974743610493519,3.0476051312451915,0.9700355719651362,4.973642393663625
sh601985,2019-07-15,5.49,5.57,5.46,5.56,0.01275,23184661.0,128198861.0,86543790800.0,86543790800.0,0.001489,5.822610556711315,2019-10-30,2019-09-30,10.367548354921102,1.9216680232120942,3.086463484466897,0.9824039672360941,5.037056334182836
sh601985,2019-07-16,5.58,5.59,5.56,5.58,0.003597,10733323.0,59795751.0,86855099400.0,86855099400.0,0.00069,5.843554486883806,2019-10-30,2019-09-30,10.404841694327292,1.9285804981157346,3.09756587110167,0.985937794456368,5.055174625816893
sh601985,2019-07-17,5.6,5.6,5.55,5.56,-0.003584,11359669.0,63270759.0,86543790800.0,86543790800.0,0.00073,5.822611187602814,2019-10-30,2019-09-30,10.367548354921102,1.9216680232120942,3.086463484466897,0.9824039672360941,5.037056879957964
sh601985,2019-07-18,5.56,5.56,5.52,5.53,-0.005396,14643525.0,81027052.0,86076827900.0,86076827900.0,0.000941,5.79119237763451,2019-10-30,2019-09-30,10.311608345811814,1.9112993108566332,3.0698099045147376,0.9771032264056837,5.009876921033712
sh601985,2019-07-19,5.44,5.51,5.41,5.48,0.0129389999999999,29568430.0,161967700.0,85298556400.0,85298556400.0,0.0019,5.8661246158087215,2019-10-30,2019-09-30,10.218374997296337,1.8940181235975313,3.042053937927805,0.9682686583549992,5.074699718514966
sh601985,2019-07-22,5.48,5.5,5.41,5.42,-0.0109489999999999,17745465.0,96552184.0,84364630600.0,84364630600.0,0.00114,5.801896417390233,2019-10-30,2019-09-30,10.106494979077763,1.8732806988866095,3.008746778023486,0.9576671766941781,5.019136831296946
sh601985,2019-07-23,5.43,5.5,5.41,5.48,0.01107,19564419.0,107213892.0,85298556400.0,85298556400.0,0.001257,5.866123410730742,2019-10-30,2019-09-30,10.218374997296337,1.8940181235975313,3.042053937927805,0.9682686583549992,5.074698676019403
sh601985,2019-07-24,5.5,5.55,5.48,5.54,0.0109489999999999,21961491.0,121394045.0,86232482200.0,86232482200.0,0.001411,5.930351595954832,2019-10-30,2019-09-30,10.33025501551491,1.9147555483084533,3.075361097832124,0.9788701400158205,5.130261551823139
sh601985,2019-07-25,5.55,5.55,5.51,5.54,0.0,12425546.0,68701393.0,86232482200.0,86232482200.0,0.000798,5.930351595954832,2019-10-30,2019-09-30,10.33025501551491,1.9147555483084533,3.075361097832124,0.9788701400158205,5.130261551823139
sh601985,2019-07-26,5.54,5.6,5.52,5.59,0.009025,23116366.0,128658974.0,87010753700.0,87010753700.0,0.001485,5.983873019108325,2019-10-30,2019-09-30,10.423488364030387,1.9320367355675547,3.1031170644190564,0.9877047080665048,5.176562162328342
sh601985,2019-07-29,5.62,5.67,5.61,5.64,0.008945,32463985.0,183187853.0,87789025200.0,87789025200.0,0.0020859999999999,6.037398763264249,2019-10-30,2019-09-30,10.516721712545863,1.9493179228266564,3.1308730310059887,0.9965392761171891,5.222866510870369
sh601985,2019-07-30,5.65,5.65,5.61,5.62,-0.003546,18635329.0,104852038.0,87477716600.0,87477716600.0,0.001197,6.015990147249713,2019-10-30,2019-09-30,10.479428373139672,1.942405447923016,3.119770644371216,0.9930054488969153,5.204346226222823
sh601985,2019-07-31,5.61,5.63,5.56,5.63,0.001779,23133443.0,129350659.0,87633370900.0,87633370900.0,0.001486,6.026692593721671,2019-10-30,2019-09-30,10.498075042842768,1.945861685374836,3.1253218376886025,0.9947723625070521,5.213604758159273
sh601985,2019-08-01,5.6,5.65,5.58,5.61,-0.003552,17156439.0,96220047.0,87322062300.0,87322062300.0,0.001102,6.005285781628772,2019-10-30,2019-09-30,10.460781703436579,1.9389492104711956,3.1142194510538297,0.9912385352867785,5.195086034058292
sh601985,2019-08-02,5.55,5.57,5.51,5.54,-0.012478,23897834.0,132143584.0,86232482200.0,86232482200.0,0.001535,5.930351825645608,2019-10-30,2019-09-30,10.33025501551491,1.9147555483084533,3.075361097832124,0.9788701400158205,5.130261750525313
sh601985,2019-08-05,5.52,5.56,5.43,5.44,-0.0180509999999999,23402584.0,128773934.0,84675939200.0,84675939200.0,0.001503,5.82330304484088,2019-10-30,2019-09-30,10.143788318483955,1.88019317379025,3.019849164658259,0.9612010039144518,5.03765539566658
sh601985,2019-08-06,5.36,5.39,5.28,5.36,-0.014706,32068681.0,171109589.0,83430704800.0,83430704800.0,0.00206,5.73766555026345,2019-10-30,2019-09-30,9.99461496085919,1.8525432741756878,2.975439618119167,0.947065695033357,4.9635716354179085
sh601985,2019-08-07,5.37,5.39,5.34,5.35,-0.001866,12898775.0,69173373.0,83275050500.0,83275050500.0,0.0008289999999999,5.726959066346658,2019-10-30,2019-09-30,9.975968291156097,1.8490870367238674,2.9698884248017805,0.9452987814232201,4.954309610746218
sh601985,2019-08-08,5.36,5.38,5.33,5.36,0.001869,15339700.0,82110000.0,83431000000.0,83431000000.0,0.000985,5.7376627528416595,2019-10-30,2019-09-30,9.994650324462357,1.8525498289659876,2.97545014601507,0.9470690460034087,4.963569215408702
sh601985,2019-08-09,5.36,5.37,5.29,5.3,-0.0111939999999999,14100700.0,75200000.0,82497000000.0,82497000000.0,0.000906,5.673435355986351,2019-10-30,2019-09-30,9.882761417424833,1.831810756675661,2.942140339871334,0.9364667220594648,4.908007021611418
sh601985,2019-08-12,5.32,5.4,5.3,5.38,0.015094,14925500.0,79870000.0,83742000000.0,83742000000.0,0.000959,5.759070189249608,2019-10-30,2019-09-30,10.031906695006972,1.8594554515380342,2.9865415268616458,0.9505993701432014,4.982088479595621
sh601985,2019-08-13,5.35,5.36,5.33,5.36,-0.003717,10211500.0,54580000.0,83431000000.0,83431000000.0,0.000656,5.7376637253561675,2019-10-30,2019-09-30,9.994650324462357,1.8525498289659876,2.97545014601507,0.9470690460034087,4.963570056716964
sh601985,2019-08-14,5.39,5.41,5.35,5.36,0.0,12144900.0,65310000.0,83431000000.0,83431000000.0,0.00078,5.7376637253561675,2019-10-30,2019-09-30,9.994650324462357,1.8525498289659876,2.97545014601507,0.9470690460034087,4.963570056716964
sh601985,2019-08-15,5.28,5.36,5.25,5.35,-0.001866,15506800.0,82300000.0,83275000000.0,83275000000.0,0.000996,5.7269572448446535,2019-10-30,2019-09-30,9.97596224148821,1.8490859153928711,2.9698866237897783,0.9452982081712296,4.95430803499113
sh601985,2019-08-16,5.35,5.39,5.35,5.37,0.003738,11875900.0,63780000.0,83586000000.0,83586000000.0,0.000763,5.748364611025883,2019-10-30,2019-09-30,10.013218612032825,1.8559915379649174,2.9809780046363534,0.9488285323110223,4.972827238425927
sh601985,2019-08-19,5.38,5.47,5.38,5.47,0.018622,19915200.0,108200000.0,85143000000.0,85143000000.0,0.001279,5.855410656812406,2019-10-30,2019-09-30,10.199740055563261,1.890564059973524,3.036506236077251,0.9665028560591173,5.065431227259894
sh601985,2019-08-20,5.46,5.49,5.44,5.45,-0.003656,12339700.0,67440000.0,84832000000.0,84832000000.0,0.000793,5.8340032754511,2019-10-30,2019-09-30,10.162483685018646,1.883658437401477,3.0254148552306743,0.9629725319193244,5.046912010693032
sh601985,2019-08-21,5.47,5.47,5.43,5.44,-0.001835,11691200.0,63700000.0,84676000000.0,84676000000.0,0.0007509999999999,5.823297879440647,2019-10-30,2019-09-30,10.143795602044499,1.8801945238283606,3.0198513330053824,0.9612016940871454,5.03765092715341
sh601985,2019-08-22,5.47,5.52,5.42,5.5,0.011029,21918300.0,119900000.0,85610000000.0,85610000000.0,0.001408,5.887523031752997,2019-10-30,2019-09-30,10.255684509082025,1.9009335961186873,3.053161139149119,0.9718040180310894,5.093211179228985
sh601985,2019-08-23,5.5,5.51,5.46,5.5,0.0,14630000.0,80260000.0,85610000000.0,85610000000.0,0.00094,5.887523031752997,2019-10-30,2019-09-30,10.255684509082025,1.9009335961186873,3.053161139149119,0.9718040180310894,5.093211179228985
sh601985,2019-08-26,5.41,5.45,5.37,5.4,-0.018182,21883100.0,118360000.0,84053000000.0,84053000000.0,0.001406,5.780476087989664,2019-10-30,2019-09-30,10.069163065551589,1.8663610741100807,2.997632907708222,0.9541296942829944,5.000606413568243
sh601985,2019-08-27,5.43,5.56,5.42,5.56,0.02963,40763400.0,223940000.0,86544000000.0,86544000000.0,0.002619,5.951751594476798,2019-10-30,2019-09-30,10.367573416119551,1.9216726684090137,3.0864709452928554,0.9824063419750333,5.14877438160227
sh601985,2019-08-28,5.53,5.54,5.47,5.48,-0.014388,22619000.0,124430000.0,85299000000.0,85299000000.0,0.0014529999999999,5.866117792535466,2019-10-30,2019-09-30,10.218428138537409,1.8940279735466403,3.0420697583025427,0.9682736938912964,5.074693815799777
sh601985,2019-08-29,5.49,5.5,5.45,5.47,-0.001825,11941400.0,65240000.0,85143000000.0,85143000000.0,0.000767,5.855412127564089,2019-10-30,2019-09-30,10.199740055563261,1.890564059973524,3.036506236077251,0.9665028560591173,5.065432499585942
sh601985,2019-08-30,5.48,5.48,5.37,5.39,-0.014625,19511800.0,105800000.0,83898000000.0,83898000000.0,0.001254,5.769776725198464,2019-10-30,2019-09-30,10.05059477798112,1.8629193651111509,2.9921050490869385,0.9523702079753806,4.991350549279498
sh601985,2019-09-02,5.39,5.45,5.38,5.44,0.009276,20327000.0,110170000.0,84676000000.0,84676000000.0,0.001306,5.8232971741014055,2019-10-30,2019-09-30,10.143795602044499,1.8801945238283606,3.0198513330053824,0.9612016940871454,5.037650316974615
sh601985,2019-09-03,5.43,5.51,5.41,5.44,0.0,24032000.0,131050000.0,84676000000.0,84676000000.0,0.001544,5.8232971741014055,2019-10-30,2019-09-30,10.143795602044499,1.8801945238283606,3.0198513330053824,0.9612016940871454,5.037650316974615
sh601985,2019-09-04,5.45,5.49,5.44,5.48,0.007353,22961600.0,125570000.0,85299000000.0,85299000000.0,0.001475,5.866115878222573,2019-10-30,2019-09-30,10.218428138537409,1.8940279735466403,3.0420697583025427,0.9682736938912964,5.074692159755329
sh601985,2019-09-05,5.5,5.55,5.49,5.52,0.0072989999999999,37215400.0,205660000.0,85921000000.0,85921000000.0,0.002391,5.908932658017719,2019-10-30,2019-09-30,10.29294087962664,1.9078392186907338,3.0642525199956947,0.9753343421708821,5.111732337829382
sh601985,2019-09-06,5.53,5.53,5.47,5.51,-0.001812,20680000.0,113720000.0,85766000000.0,85766000000.0,0.0013289999999999,5.898225672041391,2019-10-30,2019-09-30,10.274372592056173,1.904397509691804,3.058724661374411,0.9735748558632683,5.102469878833236
sh601985,2019-09-09,5.55,5.55,5.5,5.53,0.0036299999999999,24497500.0,135200000.0,86077000000.0,86077000000.0,0.001574,5.919636231230899,2019-10-30,2019-09-30,10.311628962600787,1.9113031322638505,3.0698160422209875,0.9771051800030612,5.120991844493399
sh601985,2019-09-10,5.52,5.53,5.48,5.51,-0.003617,19274800.0,105990000.0,85766000000.0,85766000000.0,0.001238,5.898224906982537,2019-10-30,2019-09-30,10.274372592056173,1.904397509691804,3.058724661374411,0.9735748558632683,5.102469216991866
sh601985,2019-09-11,5.52,5.52,5.49,5.51,0.0,18151000.0,99950000.0,85766000000.0,85766000000.0,0.001166,5.898224906982537,2019-10-30,2019-09-30,10.274372592056173,1.904397509691804,3.058724661374411,0.9735748558632683,5.102469216991866
sh601985,2019-09-12,5.5,5.53,5.48,5.52,0.0018149999999999,20627100.0,113460000.0,85921000000.0,85921000000.0,0.001325,5.9089301851887095,2019-10-30,2019-09-30,10.29294087962664,1.9078392186907338,3.0642525199956947,0.9753343421708821,5.111730198620706
sh601985,2019-09-16,5.53,5.54,5.5,5.52,0.0,16608900.0,91650000.0,85921000000.0,85921000000.0,0.001067,5.9089301851887095,2019-10-30,2019-09-30,10.29294087962664,1.9078392186907338,3.0642525199956947,0.9753343421708821,5.111730198620706
sh601985,2019-09-17,5.52,5.53,5.41,5.42,-0.018116,20485900.0,111760000.0,84365000000.0,84365000000.0,0.001316,5.8018840059538315,2019-10-30,2019-09-30,10.106539231499882,1.873288901256314,3.0087599521588064,0.9576713699473525,5.019126094342494
sh601985,2019-09-18,5.43,5.44,5.38,5.39,-0.005535,16087600.0,87020000.0,83898000000.0,83898000000.0,0.001034,5.769770577980877,2019-10-30,2019-09-30,10.05059477798112,1.8629193651111509,2.9921050490869385,0.9523702079753806,4.991345231410308
sh601985,2019-09-19,5.4,5.41,5.38,5.41,0.003711,11830600.0,63830000.0,84209000000.0,84209000000.0,0.0007599999999999,5.791182196595764,2019-10-30,2019-09-30,10.087851148525736,1.8698249876831976,3.003196429933514,0.9559005321151735,5.009868113564072
sh601985,2019-09-20,5.42,5.45,5.4,5.43,0.0036969999999999,21964200.0,119140000.0,84520000000.0,84520000000.0,0.001411,5.812592197176578,2019-10-30,2019-09-30,10.12510751907035,1.876730610255244,3.01428781078009,0.9594308562549663,5.028389595979917
sh601985,2019-09-23,5.42,5.42,5.36,5.41,-0.0036829999999999,16879600.0,90920000.0,84209000000.0,84209000000.0,0.001084,5.791184420114377,2019-10-30,2019-09-30,10.087851148525736,1.8698249876831976,3.003196429933514,0.9559005321151735,5.009870037097924
sh601985,2019-09-24,5.4,5.47,5.39,5.4,-0.001848,14064400.0,76410000.0,84053000000.0,84053000000.0,0.000904,5.780482311306006,2019-10-30,2019-09-30,10.069163065551589,1.8663610741100807,2.997632907708222,0.9541296942829944,5.000611797269367
sh601985,2019-09-25,5.39,5.39,5.34,5.36,-0.0074069999999999,15637800.0,83830000.0,83431000000.0,83431000000.0,0.001005,5.737666278826162,2019-10-30,2019-09-30,9.994650324462357,1.8525498289659876,2.97545014601507,0.9470690460034087,4.9635722656869925
sh601985,2019-09-26,5.37,5.38,5.32,5.33,-0.0055969999999999,15031400.0,80370000.0,82964000000.0,82964000000.0,0.000966,5.705552560663573,2019-10-30,2019-09-30,9.938705870943595,1.8421802928208242,2.958795242943202,0.9417678840314366,4.935791151715944
sh601985,2019-09-27,5.33,5.35,5.31,5.33,0.0,11228400.0,59890000.0,82964000000.0,82964000000.0,0.000721,5.705552560663573,2019-10-30,2019-09-30,9.938705870943595,1.8421802928208242,2.958795242943202,0.9417678840314366,4.935791151715944
sh601985,2019-09-30,5.32,5.34,5.29,5.29,-0.0075049999999999,12259900.0,65100000.0,82341000000.0,82341000000.0,0.000788,5.662732388695794,2019-10-30,2019-09-30,9.864073334450685,1.8283468431025445,2.9365768176460416,0.9346958842272857,4.898748039122316
sh601985,2019-10-08,5.29,5.34,5.29,5.31,0.003781,9953200.0,52910000.0,82652000000.0,82652000000.0,0.0006389999999999,5.684143179857453,2019-10-30,2019-09-30,9.901329704995298,1.835252465674591,2.9476681984926176,0.9382262083670786,4.917270205458237
sh601985,2019-10-09,5.3,5.34,5.28,5.33,0.003766,6887300.0,36590000.0,82964000000.0,82964000000.0,0.000442,5.705549663072796,2019-10-30,2019-09-30,9.938705870943595,1.8421802928208242,2.958795242943202,0.9417678840314366,4.935788645051993
sh601985,2019-10-10,5.35,5.36,5.33,5.35,0.003752,9108900.0,48680000.0,83275000000.0,83275000000.0,0.000585,5.726956885408645,2019-10-30,2019-09-30,9.97596224148821,1.8490859153928711,2.9698866237897783,0.9452982081712296,4.9543077240482285
sh601985,2019-10-11,5.37,5.39,5.34,5.38,0.005607,13591900.0,72960000.0,83742000000.0,83742000000.0,0.000873,5.759067932665131,2019-10-30,2019-09-30,10.031906695006972,1.8594554515380342,2.9865415268616458,0.9505993701432014,4.982086527456966
sh601985,2019-10-14,5.4,5.42,5.37,5.38,0.0,20121800.0,108600000.0,83742000000.0,83742000000.0,0.0012929999999999,5.759067932665131,2019-10-30,2019-09-30,10.031906695006972,1.8594554515380342,2.9865415268616458,0.9505993701432014,4.982086527456966
sh601985,2019-10-15,5.38,5.38,5.34,5.36,-0.003717,10496700.0,56180000.0,83431000000.0,83431000000.0,0.000674,5.737661477159414,2019-10-30,2019-09-30,9.994650324462357,1.8525498289659876,2.97545014601507,0.9470690460034087,4.963568111834409
sh601985,2019-10-16,5.36,5.37,5.33,5.33,-0.0055969999999999,13651500.0,73080000.0,82964000000.0,82964000000.0,0.000877,5.7055477858717545,2019-10-30,2019-09-30,9.938705870943595,1.8421802928208242,2.958795242943202,0.9417678840314366,4.935787021112472
sh601985,2019-10-17,5.34,5.36,5.28,5.3,-0.005629,21305600.0,113160000.0,82497000000.0,82497000000.0,0.001369,5.673431257385082,2019-10-30,2019-09-30,9.882761417424833,1.831810756675661,2.942140339871334,0.9364667220594648,4.90800347597063
sh601985,2019-10-18,5.31,5.31,5.23,5.25,-0.009434,24631800.0,129710000.0,81719000000.0,81719000000.0,0.001582,5.619908106902911,2019-10-30,2019-09-30,9.789560593361452,1.814535597958451,2.914394055952889,0.9276352359476999,4.861701371178323
sh601985,2019-10-21,5.24,5.27,5.23,5.27,0.00381,14995900.0,78700000.0,82030000000.0,82030000000.0,0.000963,5.641319956790212,2019-10-30,2019-09-30,9.826816963906069,1.8214412205304977,2.925485436799465,0.9311655600874927,4.880224453402513
sh601985,2019-10-22,5.27,5.27,5.23,5.26,-0.001898,12640000.0,66350000.0,81874000000.0,81874000000.0,0.0008119999999999,5.630612731512224,2019-10-30,2019-09-30,9.80812888093192,1.817977306957381,2.919921914574173,0.9293947222553136,4.870961787389955
sh601985,2019-10-23,5.26,5.27,5.2,5.22,-0.007605,19305700.0,101000000.0,81252000000.0,81252000000.0,0.00124,5.587791921689074,2019-10-30,2019-09-30,9.73361613984269,1.804166061813288,2.897739152881021,0.9223340739757279,4.833918122996855
sh601985,2019-10-24,5.22,5.24,5.2,5.22,0.0,16726700.0,87210000.0,81252000000.0,81252000000.0,0.001075,5.587791921689074,2019-10-30,2019-09-30,9.73361613984269,1.804166061813288,2.897739152881021,0.9223340739757279,4.833918122996855
sh601985,2019-10-25,5.22,5.22,5.17,5.2,-0.003831,20151900.0,104590000.0,80940000000.0,80940000000.0,0.001295,5.566385090837083,2019-10-30,2019-09-30,9.696239973894395,1.7972382346670546,2.8866121084304366,0.9187923983113698,4.815399382667653
sh601985,2019-10-28,5.2,5.22,5.19,5.21,0.001923,18139900.0,94400000.0,81096000000.0,81096000000.0,0.001165,5.577089249366762,2019-10-30,2019-09-30,9.714928056868542,1.800702148240171,2.892175630655729,0.9205632361435487,4.824659395680523
sh601985,2019-10-29,5.21,5.25,5.2,5.22,0.001919,16832300.0,87810000.0,81252000000.0,81252000000.0,0.001081,5.587791683636296,2019-10-30,2019-09-30,9.73361613984269,1.804166061813288,2.897739152881021,0.9223340739757279,4.833917917060834
sh601985,2019-10-30,5.2,5.21,5.13,5.14,-0.015326,21200100.0,109530000.0,80006000000.0,80006000000.0,0.001362,5.502153188292887,2019-10-30,2019-09-30,9.584351066856868,1.776499162376728,2.8533023022867003,0.9081900743674259,4.75983329106396
sh601985,2019-10-31,5.14,5.15,5.05,5.06,-0.0155639999999999,30987000.0,158040000.0,78761000000.0,78761000000.0,0.001991,5.416517676070297,2020-04-24,2020-03-31,10.182299810791793,1.7139051442225288,2.977283756756818,0.8534604179127142,4.685751245721841
sh601985,2019-11-01,5.05,5.09,5.0,5.08,0.003953,24950200.0,125830000.0,79072000000.0,79072000000.0,0.001603,5.4379291704438035,2020-04-24,2020-03-31,10.222506197723856,1.7206727639817143,2.989040022527331,0.8568304384808997,4.70427402039618
sh601985,2019-11-04,5.07,5.09,5.04,5.05,-0.005906,18871800.0,95450000.0,78605000000.0,78605000000.0,0.001212,5.405812760763162,2020-04-24,2020-03-31,10.1621319768323,1.7105104539253169,2.971386723122734,0.8517699895891228,4.67649057803172
sh601985,2019-11-05,5.06,5.1,5.03,5.08,0.0059409999999999,16080800.0,81520000.0,79072000000.0,79072000000.0,0.001033,5.437928694374857,2020-04-24,2020-03-31,10.222506197723856,1.7206727639817143,2.989040022527331,0.8568304384808997,4.704273608555806
sh601985,2019-11-06,5.08,5.09,5.04,5.05,-0.005906,10351000.0,52380000.0,78605000000.0,78605000000.0,0.000665,5.405812287505879,2020-04-24,2020-03-31,10.1621319768323,1.7105104539253169,2.971386723122734,0.8517699895891228,4.676490168623676
sh601985,2019-11-07,5.07,5.11,5.06,5.08,0.0059409999999999,14377300.0,73040000.0,79072000000.0,79072000000.0,0.000924,5.4379282183059505,2020-04-24,2020-03-31,10.222506197723856,1.7206727639817143,2.989040022527331,0.8568304384808997,4.7042731967154685
sh601985,2019-11-08,5.09,5.09,5.02,5.03,-0.009843,17730400.0,89470000.0,78294000000.0,78294000000.0,0.001139,5.384402690853165,2020-04-24,2020-03-31,10.121925589900236,1.7037428341661314,2.9596304573522207,0.8483999690209373,4.657969035640198
sh601985,2019-11-11,5.01,5.02,4.88,4.9,-0.025845,36301200.0,178750000.0,76271000000.0,76271000000.0,0.002332,5.245242803308065,2020-04-24,2020-03-31,9.860390153361445,1.6597206644785678,2.883158027597405,0.8264785812092357,4.537583825914077
sh601985,2019-11-12,4.9,4.9,4.81,4.86,-0.008163,19365300.0,93970000.0,75648000000.0,75648000000.0,0.0012439999999999,5.202425886304661,2020-04-24,2020-03-31,9.7798480985104,1.6461636641249584,2.8596076945587248,0.8197277039938675,4.50054352914314
sh601985,2019-11-13,4.85,4.85,4.75,4.78,-0.016461,24290000.0,116570000.0,74403000000.0,74403000000.0,0.0015609999999999,5.1167887537902,2020-04-24,2020-03-31,9.618893269795226,1.6190714242529782,2.812544829979019,0.8062367856421284,4.426460082109915
sh601985,2019-11-14,4.77,4.83,4.77,4.8,0.004184,14328300.0,68860000.0,74714000000.0,74714000000.0,0.000921,5.138197397936057,2020-04-24,2020-03-31,9.659099656727289,1.6258390440121635,2.824301095749532,0.8096068062103139,4.444980391093463
sh601985,2019-11-15,4.8,4.81,4.72,4.73,-0.014583,17744900.0,84130000.0,73624000000.0,73624000000.0,0.00114,5.063267065281956,2020-04-24,2020-03-31,9.518183380984686,1.6021197336021569,2.783097463306255,0.7977954801031687,4.380159242050147
sh601985,2019-11-18,4.74,4.75,4.69,4.75,0.004228,11910600.0,56370000.0,73936000000.0,73936000000.0,0.000765,5.084674558433968,2020-04-24,2020-03-31,9.558519048903669,1.6089091141965806,2.794891530574422,0.8011763367503515,4.398678555325534
sh601985,2019-11-19,4.75,4.81,4.74,4.8,0.010526,13880700.0,66330000.0,74714000000.0,74714000000.0,0.000892,5.138195842836044,2020-04-24,2020-03-31,9.659099656727289,1.6258390440121635,2.824301095749532,0.8096068062103139,4.444979045798892
sh601985,2019-11-20,4.8,4.8,4.76,4.76,-0.008333,9454400.0,45150000.0,74091000000.0,74091000000.0,0.000607,5.095379256877691,2020-04-24,2020-03-31,9.578557601876243,1.6122820436585543,2.8007507627108517,0.8028559289949456,4.407939035410249
sh601985,2019-11-21,4.75,4.78,4.73,4.77,0.002101,10450200.0,49720000.0,74247000000.0,74247000000.0,0.000671,5.106084648696391,2020-04-24,2020-03-31,9.598725435835734,1.615676733955766,2.806647796344935,0.8045463573185369,4.417200115323646
