code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2019-11-22,4.78,4.81,4.76,4.8,0.006289,15412100.0,73780000.0,74714000000.0,74714000000.0,0.00099,5.1381968150520425,2020-04-24,2020-03-31,9.659099656727289,1.6258390440121635,2.824301095749532,0.8096068062103139,4.444979886848916
sh601985,2019-11-25,4.8,4.93,4.8,4.87,0.014583,32051000.0,156220000.0,75804000000.0,75804000000.0,0.002059,5.213127139205946,2020-04-24,2020-03-31,9.80001593246989,1.6495583544221704,2.8655047281928083,0.8214181323174589,4.509801028538834
sh601985,2019-11-26,4.9,4.95,4.87,4.95,0.016427,41360900.0,203690000.0,77049000000.0,77049000000.0,0.002657,5.298763178721683,2020-04-24,2020-03-31,9.960970761185063,1.676650594294151,2.9125675927725148,0.834909050669198,4.583883530034641
sh601985,2019-11-27,4.91,4.92,4.87,4.88,-0.0141409999999999,15746100.0,77090000.0,75959000000.0,75959000000.0,0.0010119999999999,5.22383336861138,2020-04-24,2020-03-31,9.820054485442462,1.6529312838841441,2.871363960329238,0.823097724562053,4.519062833036422
sh601985,2019-11-28,4.86,4.9,4.84,4.84,-0.008197,9908400.0,48170000.0,75337000000.0,75337000000.0,0.000637,5.1810136064888725,2020-04-24,2020-03-31,9.739641711578335,1.6393960443657731,2.847851428788212,0.816357683425682,4.482020074994022
sh601985,2019-11-29,4.84,4.86,4.83,4.86,0.004132,9498900.0,46050000.0,75648000000.0,75648000000.0,0.00061,5.2024215547108845,2020-04-24,2020-03-31,9.7798480985104,1.6461636641249584,2.8596076945587248,0.8197277039938675,4.500539781943898
sh601985,2019-12-02,4.86,4.86,4.8,4.8,-0.012346,13354000.0,64440000.0,74714000000.0,74714000000.0,0.000858,5.138192458196424,2020-04-24,2020-03-31,9.659099656727289,1.6258390440121635,2.824301095749532,0.8096068062103139,4.444976117796019
sh601985,2019-12-03,4.81,4.84,4.78,4.82,0.004167,10360300.0,49870000.0,75025000000.0,75025000000.0,0.000666,5.159603306169728,2020-04-24,2020-03-31,9.699306043659352,1.6326066637713492,2.8360573615200444,0.8129768267784991,4.463498333278874
sh601985,2019-12-04,4.82,4.89,4.81,4.88,0.012448,14096300.0,68640000.0,75959000000.0,75959000000.0,0.000906,5.223830048124929,2020-04-24,2020-03-31,9.820054485442462,1.6529312838841441,2.871363960329238,0.823097724562053,4.51905996053153
sh601985,2019-12-05,4.91,4.91,4.84,4.87,-0.002049,11771200.0,57390000.0,75804000000.0,75804000000.0,0.0007559999999999,5.213126420356322,2020-04-24,2020-03-31,9.80001593246989,1.6495583544221704,2.8655047281928083,0.8214181323174589,4.509800406672401
sh601985,2019-12-06,4.87,4.91,4.86,4.9,0.00616,9449900.0,46160000.0,76271000000.0,76271000000.0,0.000607,5.245239279105717,2020-04-24,2020-03-31,9.860390153361445,1.6597206644785678,2.883158027597405,0.8264785812092357,4.537580777177503
sh601985,2019-12-09,4.89,4.94,4.86,4.93,0.006122,14207200.0,69580000.0,76738000000.0,76738000000.0,0.000913,5.277350633972401,2020-04-24,2020-03-31,9.920764374253,1.6698829745349655,2.900811327002002,0.8315390301010126,4.565359846695383
sh601985,2019-12-10,4.91,4.92,4.89,4.91,-0.004057,9022100.0,44290000.0,76426000000.0,76426000000.0,0.00058,5.255940422450375,2020-04-24,2020-03-31,9.880428706334017,1.6630935939405413,2.8890172597338344,0.8281581734538298,4.54683818179734
sh601985,2019-12-11,4.92,4.95,4.9,4.94,0.00611,14252200.0,70270000.0,76893000000.0,76893000000.0,0.000916,5.288054218431547,2020-04-24,2020-03-31,9.940802927225572,1.673255903996939,2.9066705591384316,0.8332186223456067,4.5746193630881224
sh601985,2019-12-12,4.92,4.98,4.92,4.96,0.004049,15835900.0,78440000.0,77205000000.0,77205000000.0,0.001017,5.309465549961977,2020-04-24,2020-03-31,9.981138595144555,1.680045284591363,2.9184646264065988,0.8365994789927895,4.5931419968892655
sh601985,2019-12-13,4.97,5.07,4.96,5.02,0.012097,41014300.0,206150000.0,78138000000.0,78138000000.0,0.002635,5.373694154719867,2020-04-24,2020-03-31,10.101757755940746,1.7003481438689194,2.953733423718137,0.8467095406973458,4.648705235625635
sh601985,2019-12-16,5.05,5.11,5.03,5.09,0.013944,25428900.0,129090000.0,79228000000.0,79228000000.0,0.001634,5.44862494601328,2020-04-24,2020-03-31,10.242674031683347,1.7240674542789265,2.9949370561614144,0.8585208668044911,4.713526781431199
sh601985,2019-12-17,5.1,5.18,5.09,5.14,0.009823,29179500.0,149980000.0,80006000000.0,80006000000.0,0.001875,5.502146788857968,2020-04-24,2020-03-31,10.343254639506965,1.7409973840945092,3.024346621336524,0.8669513362644534,4.7598277550051975
sh601985,2019-12-18,5.17,5.19,5.11,5.14,0.0,29108600.0,149950000.0,80006000000.0,80006000000.0,0.00187,5.502146788857968,2020-04-24,2020-03-31,10.343254639506965,1.7409973840945092,3.024346621336524,0.8669513362644534,4.7598277550051975
sh601985,2019-12-19,5.15,5.18,5.11,5.13,-0.001946,19311800.0,99170000.0,79851000000.0,79851000000.0,0.001241,5.49143961120685,2020-04-24,2020-03-31,10.323216086534394,1.7376244546325357,3.0184873892000943,0.8652717440198593,4.750565130193957
sh601985,2019-12-20,5.13,5.16,5.12,5.12,-0.0019489999999999,16508700.0,84720000.0,79695000000.0,79695000000.0,0.0010609999999999,5.480736795404609,2020-04-24,2020-03-31,10.303048252574902,1.7342297643353237,3.012590355566011,0.863581315696268,4.74130627875521
sh601985,2019-12-23,5.1,5.12,5.04,5.06,-0.011719,19556100.0,99390000.0,78761000000.0,78761000000.0,0.001256,5.416508040899262,2020-04-24,2020-03-31,10.182299810791793,1.7139051442225288,2.977283756756818,0.8534604179127142,4.685742910474477
sh601985,2019-12-24,5.06,5.08,5.04,5.07,0.001976,11926600.0,60400000.0,78917000000.0,78917000000.0,0.000766,5.427211060788079,2020-04-24,2020-03-31,10.202467644751284,1.7172998345197408,2.9831807903909016,0.8551508462363056,4.695001938465575
sh601985,2019-12-25,5.07,5.07,4.97,4.98,-0.017751,34667900.0,173150000.0,77516000000.0,77516000000.0,0.002227,5.330872637248031,2020-04-24,2020-03-31,10.021344982076618,1.6868129043505486,2.9302208921771116,0.839969499560975,4.611660959055873
sh601985,2019-12-26,4.98,5.02,4.96,4.99,0.002008,15378000.0,76690000.0,77671000000.0,77671000000.0,0.000988,5.3415770295036245,2020-04-24,2020-03-31,10.04138353504919,1.690185833812522,2.936080124313541,0.8416490918055691,4.620921174261657
sh601985,2019-12-27,5.0,5.05,4.99,5.01,0.0040079999999999,20889200.0,104900000.0,77983000000.0,77983000000.0,0.001342,5.3629860702378735,2020-04-24,2020-03-31,10.081719202968173,1.6969752144069459,2.947874191581708,0.8450299484527518,4.639441826328096
sh601985,2019-12-30,5.0,5.04,4.98,5.01,0.0,32892400.0,164490000.0,77983000000.0,77983000000.0,0.002113,5.3629860702378735,2020-04-24,2020-03-31,10.081719202968173,1.6969752144069459,2.947874191581708,0.8450299484527518,4.639441826328096
sh601985,2019-12-31,5.02,5.03,4.99,5.0,-0.001996,26872600.0,134440000.0,77827000000.0,77827000000.0,0.001726,5.3522815500416785,2020-04-24,2020-03-31,10.061551369008683,1.693580524109734,2.941977157947625,0.8433395201291604,4.630181500442745
sh601985,2020-01-02,5.03,5.1,5.02,5.09,0.018,30741100.0,156010000.0,79228000000.0,79228000000.0,0.001975,5.448622617942429,2020-04-24,2020-03-31,10.242674031683347,1.7240674542789265,2.9949370561614144,0.8585208668044911,4.713524767450715
sh601985,2020-01-03,5.09,5.12,5.08,5.09,0.0,20997100.0,107040000.0,79228000000.0,79228000000.0,0.001349,5.448622617942429,2020-04-24,2020-03-31,10.242674031683347,1.7240674542789265,2.9949370561614144,0.8585208668044911,4.713524767450715
sh601985,2020-01-06,5.09,5.15,5.07,5.13,0.007859,31548900.0,161430000.0,79851000000.0,79851000000.0,0.002027,5.491443343096839,2020-04-24,2020-03-31,10.323216086534394,1.7376244546325357,3.0184873892000943,0.8652717440198593,4.750568358598111
sh601985,2020-01-07,5.14,5.17,5.12,5.14,0.0019489999999999,21146300.0,108810000.0,80006000000.0,80006000000.0,0.001359,5.502146166172535,2020-04-24,2020-03-31,10.343254639506965,1.7409973840945092,3.024346621336524,0.8669513362644534,4.759827216329018
sh601985,2020-01-08,5.12,5.13,5.05,5.07,-0.013619,22304100.0,113500000.0,78917000000.0,78917000000.0,0.001433,5.427212437535431,2020-04-24,2020-03-31,10.202467644751284,1.7172998345197408,2.9831807903909016,0.8551508462363056,4.695003129469833
sh601985,2020-01-09,5.09,5.15,5.08,5.12,0.009862,25956000.0,132620000.0,79695000000.0,79695000000.0,0.001668,5.480735606594405,2020-04-24,2020-03-31,10.303048252574902,1.7342297643353237,3.012590355566011,0.863581315696268,4.7413052503326645
sh601985,2020-01-10,5.12,5.12,5.06,5.08,-0.007812,17264800.0,87760000.0,79072000000.0,79072000000.0,0.001109,5.43792010003569,2020-04-24,2020-03-31,10.222506197723856,1.7206727639817143,2.989040022527331,0.8568304384808997,4.704266173717066
sh601985,2020-01-13,5.07,5.07,5.02,5.06,-0.0039369999999999,17643200.0,89030000.0,78761000000.0,78761000000.0,0.001133,5.41651100860185,2020-04-24,2020-03-31,10.182299810791793,1.7139051442225288,2.977283756756818,0.8534604179127142,4.6857454777911425
sh601985,2020-01-14,5.06,5.09,5.05,5.07,0.001976,19729700.0,100020000.0,78917000000.0,78917000000.0,0.001268,5.427214034354847,2020-04-24,2020-03-31,10.202467644751284,1.7172998345197408,2.9831807903909016,0.8551508462363056,4.695004510855258
sh601985,2020-01-15,5.07,5.07,5.02,5.03,-0.00789,12936900.0,65150000.0,78294000000.0,78294000000.0,0.000831,5.384393315623787,2020-04-24,2020-03-31,10.121925589900236,1.7037428341661314,2.9596304573522207,0.8483999690209373,4.65796092526461
sh601985,2020-01-16,5.03,5.04,4.99,5.0,-0.005964,16216900.0,81250000.0,77827000000.0,77827000000.0,0.001042,5.352280793889407,2020-04-24,2020-03-31,10.061551369008683,1.693580524109734,2.941977157947625,0.8433395201291604,4.630180846306331
sh601985,2020-01-17,5.01,5.02,4.98,4.99,-0.002,14023300.0,70080000.0,77672000000.0,77672000000.0,0.000901,5.3415762323016285,2020-04-24,2020-03-31,10.04151281603611,1.6902075946477604,2.936117925811195,0.8416599278845663,4.620920484613719
sh601985,2020-01-20,4.99,5.0,4.96,5.0,0.0020039999999999,18948700.0,94390000.0,77827000000.0,77827000000.0,0.001217,5.35228075107116,2020-04-24,2020-03-31,10.061551369008683,1.693580524109734,2.941977157947625,0.8433395201291604,4.630180809264884
sh601985,2020-01-21,5.0,5.0,4.94,4.94,-0.012,19229600.0,95410000.0,76893000000.0,76893000000.0,0.001235,5.288053382058306,2020-04-24,2020-03-31,9.940802927225572,1.673255903996939,2.9066705591384316,0.8332186223456067,4.574618639553706
sh601985,2020-01-22,4.94,4.94,4.87,4.92,-0.004049,19581600.0,95980000.0,76582000000.0,76582000000.0,0.001258,5.266642053914352,2020-04-24,2020-03-31,9.900596540293508,1.6664882842377533,2.894914293367918,0.8298486017774213,4.556096008682153
sh601985,2020-01-23,4.9,4.91,4.82,4.85,-0.014228,26289500.0,127790000.0,75492000000.0,75492000000.0,0.001689,5.191708270771259,2020-04-24,2020-03-31,9.759680264550907,1.6427689738277467,2.853710660924641,0.8180372756702762,4.491271874670623
sh601985,2020-02-03,4.38,4.55,4.37,4.43,-0.086598,80923200.0,356020000.0,68955000000.0,68955000000.0,0.005199,4.74211671793901,2020-04-24,2020-03-31,8.914570453056056,1.5005183938734206,2.6066022707579433,0.7472018272643974,4.1023367128678965
sh601985,2020-02-04,4.39,4.56,4.39,4.53,0.022573,45023400.0,203060000.0,70511000000.0,70511000000.0,0.002893,4.849160518613046,2020-04-24,2020-03-31,9.115731668703294,1.5343782535045865,2.6654214011081625,0.7640627661843221,4.194938759487464
sh601985,2020-02-05,4.52,4.61,4.49,4.55,0.004415,33857100.0,154240000.0,70823000000.0,70823000000.0,0.002175,4.870569562302723,2020-04-24,2020-03-31,9.156067336622277,1.5411676340990104,2.6772154683763296,0.7674436228315049,4.2134594141106
sh601985,2020-02-06,4.55,4.59,4.49,4.58,0.006593,30154400.0,136830000.0,71290000000.0,71290000000.0,0.001937,4.902681227426985,2020-04-24,2020-03-31,9.21644155751383,1.5513299441554078,2.694868767780926,0.7725040717232817,4.241238752027832
sh601985,2020-02-07,4.55,4.64,4.51,4.6,0.004367,24918700.0,113180000.0,71601000000.0,71601000000.0,0.001601,4.924091236347159,2020-04-24,2020-03-31,9.256647944445893,1.5580975639145933,2.7066250335514392,0.7758740922914672,4.259760241657938
sh601985,2020-02-10,4.57,4.61,4.54,4.61,0.0021739999999999,24124600.0,110560000.0,71757000000.0,71757000000.0,0.00155,4.934796210694977,2020-04-24,2020-03-31,9.276815778405386,1.5614922542118053,2.712522067185523,0.7775645206150585,4.269020960423302
sh601985,2020-02-11,4.61,4.65,4.58,4.61,0.0,21634700.0,99890000.0,71757000000.0,71757000000.0,0.00139,4.934796210694977,2020-04-24,2020-03-31,9.276815778405386,1.5614922542118053,2.712522067185523,0.7775645206150585,4.269020960423302
sh601985,2020-02-12,4.59,4.62,4.58,4.62,0.002169,17515100.0,80560000.0,71912000000.0,71912000000.0,0.001125,4.945499783675975,2020-04-24,2020-03-31,9.296854331377958,1.564865183673779,2.718381299321952,0.7792441128596527,4.27828046688646
sh601985,2020-02-13,4.62,4.62,4.57,4.59,-0.006494,21263800.0,97670000.0,71445000000.0,71445000000.0,0.001366,4.913383708080783,2020-04-24,2020-03-31,9.236480110486404,1.5547028736173814,2.7007279999173557,0.7741836639678759,4.250497313534499
sh601985,2020-02-14,4.57,4.6,4.55,4.58,-0.002179,16376200.0,74920000.0,71290000000.0,71290000000.0,0.001052,4.902677444980875,2020-04-24,2020-03-31,9.21644155751383,1.5513299441554078,2.694868767780926,0.7725040717232817,4.241235479888307
sh601985,2020-02-17,4.57,4.69,4.56,4.68,0.021834,32507000.0,150910000.0,72846000000.0,72846000000.0,0.002088,5.0097225043145865,2020-04-24,2020-03-31,9.417602773161068,1.5851898037865737,2.7536878981311457,0.7893650106432064,4.333838615356188
sh601985,2020-02-18,4.68,4.83,4.68,4.8,0.025641,43738600.0,208920000.0,74714000000.0,74714000000.0,0.00281,5.138176799047717,2020-04-24,2020-03-31,9.659099656727289,1.6258390440121635,2.824301095749532,0.8096068062103139,4.444962571292536
sh601985,2020-02-19,4.78,4.79,4.75,4.76,-0.008333,22462800.0,107080000.0,74092000000.0,74092000000.0,0.001443,5.095360371781252,2020-04-24,2020-03-31,9.578686882863162,1.6123038044937927,2.800788564208506,0.802866765073943,4.407922698185955
sh601985,2020-02-20,4.77,4.8,4.73,4.8,0.008403,23702200.0,112970000.0,74714000000.0,74714000000.0,0.001523,5.13817668498533,2020-04-24,2020-03-31,9.659099656727289,1.6258390440121635,2.824301095749532,0.8096068062103139,4.444962472618812
sh601985,2020-02-21,4.81,4.81,4.76,4.78,-0.004167,28031100.0,133960000.0,74403000000.0,74403000000.0,0.001801,5.1167659027389965,2020-04-24,2020-03-31,9.618893269795226,1.6190714242529782,2.812544829979019,0.8062367856421284,4.42644031399541
sh601985,2020-02-24,4.78,4.78,4.69,4.72,-0.0125519999999999,30395600.0,143720000.0,73469000000.0,73469000000.0,0.001953,5.052540257127817,2020-04-24,2020-03-31,9.498144828012114,1.598746804140183,2.7772382311698256,0.7961158878585746,4.37087963517414
sh601985,2020-02-25,4.68,4.68,4.58,4.64,-0.016949,37255900.0,172610000.0,72224000000.0,72224000000.0,0.002393,4.966904752309758,2020-04-24,2020-03-31,9.33718999929694,1.5716545642682027,2.730175366590119,0.7826249695068354,4.296797596237574
sh601985,2020-02-26,4.6,4.79,4.57,4.71,0.015086,53604900.0,251560000.0,73313000000.0,73313000000.0,0.0034439999999999,5.041835477403103,2020-04-24,2020-03-31,9.477976994052623,1.5953521138429714,2.771341197535742,0.7944254595349833,4.361619084774413
sh601985,2020-02-27,4.7,4.73,4.66,4.68,-0.006369,32614400.0,152970000.0,72846000000.0,72846000000.0,0.002095,5.009724027247523,2020-04-24,2020-03-31,9.417602773161068,1.5851898037865737,2.7536878981311457,0.7893650106432064,4.333839932823485
sh601985,2020-02-28,4.59,4.64,4.58,4.59,-0.019231,46954800.0,216310000.0,71445000000.0,71445000000.0,0.003017,4.913382024479525,2020-04-24,2020-03-31,9.236480110486404,1.5547028736173814,2.7007279999173557,0.7741836639678759,4.250495857075357
sh601985,2020-03-02,4.57,4.79,4.57,4.77,0.039216,55402800.0,260940000.0,74247000000.0,74247000000.0,0.003559,5.106065213951515,2020-04-24,2020-03-31,9.598725435835734,1.615676733955766,2.806647796344935,0.8045463573185369,4.417183302606424
sh601985,2020-03-03,4.8,4.83,4.73,4.77,0.0,48335800.0,230660000.0,74247000000.0,74247000000.0,0.003105,5.106065213951515,2020-04-24,2020-03-31,9.598725435835734,1.615676733955766,2.806647796344935,0.8045463573185369,4.417183302606424
sh601985,2020-03-04,4.78,4.84,4.76,4.8,0.006289,41608300.0,199780000.0,74714000000.0,74714000000.0,0.002673,5.138177258082056,2020-04-24,2020-03-31,9.659099656727289,1.6258390440121635,2.824301095749532,0.8096068062103139,4.444962968396516
sh601985,2020-03-05,4.85,4.96,4.8,4.9,0.020833,70239800.0,343670000.0,76271000000.0,76271000000.0,0.004513,5.24522090489968,2020-04-24,2020-03-31,9.860390153361445,1.6597206644785678,2.883158027597405,0.8264785812092357,4.537564881917121
sh601985,2020-03-06,4.87,4.88,4.8,4.81,-0.0183669999999999,44302100.0,214120000.0,74870000000.0,74870000000.0,0.002846,5.148881932539388,2020-04-24,2020-03-31,9.67926749068678,1.6292337343093757,2.8301981293836156,0.8112972345339052,4.45422342773095
sh601985,2020-03-09,4.75,4.77,4.69,4.69,-0.0249479999999999,36352100.0,171530000.0,73002000000.0,73002000000.0,0.002335,5.020427626086396,2020-04-24,2020-03-31,9.437770607120559,1.5885844940837857,2.7595849317652292,0.7910554389667978,4.343099461655918
sh601985,2020-03-10,4.65,4.74,4.62,4.74,0.010661,36136800.0,169770000.0,73780000000.0,73780000000.0,0.002322,5.0739504050081035,2020-04-24,2020-03-31,9.538351214944178,1.6055144238993686,2.7889944969403384,0.79948590842676,4.389401245016632
sh601985,2020-03-11,4.74,4.77,4.68,4.68,-0.0126579999999999,28370700.0,133910000.0,72846000000.0,72846000000.0,0.001823,5.009724340781511,2020-04-24,2020-03-31,9.417602773161068,1.5851898037865737,2.7536878981311457,0.7893650106432064,4.333840204057212
sh601985,2020-03-12,4.65,4.67,4.62,4.62,-0.012821,24392800.0,113020000.0,71912000000.0,71912000000.0,0.001567,4.9454946650083516,2020-04-24,2020-03-31,9.296854331377958,1.564865183673779,2.718381299321952,0.7792441128596527,4.278276038800994
sh601985,2020-03-13,4.55,4.58,4.47,4.55,-0.015152,42870700.0,193870000.0,70823000000.0,70823000000.0,0.002754,4.870560529844144,2020-04-24,2020-03-31,9.156067336622277,1.5411676340990104,2.6772154683763296,0.7674436228315049,4.213451600261082
sh601985,2020-03-16,4.58,4.6,4.46,4.48,-0.015385,34948500.0,158490000.0,69733000000.0,69733000000.0,0.002245,4.795626956092492,2020-04-24,2020-03-31,9.015151060879674,1.5174483236890035,2.636011835933053,0.7556322967243598,4.148627647391065
sh601985,2020-03-17,4.47,4.53,4.44,4.52,0.008929,30440400.0,136480000.0,70356000000.0,70356000000.0,0.001956,4.838447109183441,2020-04-24,2020-03-31,9.095693115730722,1.5310053240426131,2.6595621689717333,0.7623831739397281,4.18567074365462
sh601985,2020-03-18,4.51,4.54,4.47,4.47,-0.011062,33391900.0,150640000.0,69578000000.0,69578000000.0,0.0021449999999999,4.784924207261654,2020-04-24,2020-03-31,8.995112507907102,1.51407539422703,2.6301526037966236,0.7539527044797657,4.139368853888311
sh601985,2020-03-19,4.45,4.48,4.37,4.43,-0.0089489999999999,42242900.0,186880000.0,68955000000.0,68955000000.0,0.002714,4.74210392053087,2020-04-24,2020-03-31,8.914570453056056,1.5005183938734206,2.6066022707579433,0.7472018272643974,4.102325642014866
sh601985,2020-03-20,4.45,4.48,4.4,4.44,0.002257,29609400.0,131360000.0,69111000000.0,69111000000.0,0.001902,4.752806849079509,2020-04-24,2020-03-31,8.934738287015547,1.5039130841706325,2.612499304392027,0.7488922555879888,4.111584590988893
sh601985,2020-03-23,4.4,4.4,4.33,4.34,-0.0225229999999999,28134400.0,122680000.0,67554000000.0,67554000000.0,0.001807,4.645759380417691,2020-04-24,2020-03-31,8.73344779038139,1.4700314637042282,2.5536423725441533,0.7320204805890669,4.018979371246051
sh601985,2020-03-24,4.36,4.4,4.32,4.4,0.013825,25446400.0,111260000.0,68488000000.0,68488000000.0,0.001635,4.709987003851966,2020-04-24,2020-03-31,8.854196232164501,1.4903560838170231,2.5889489713533465,0.7421413783726205,4.074541761053528
sh601985,2020-03-25,4.45,4.47,4.42,4.46,0.013636,21943900.0,97570000.0,69422000000.0,69422000000.0,0.00141,4.774212386636491,2020-04-24,2020-03-31,8.974944673947611,1.510680703929818,2.6242555701625396,0.7522622761561742,4.1301022125072535
sh601985,2020-03-26,4.44,4.46,4.42,4.43,-0.006726,16269300.0,72160000.0,68955000000.0,68955000000.0,0.001045,4.742101034123974,2020-04-24,2020-03-31,8.914570453056056,1.5005183938734206,2.6066022707579433,0.7472018272643974,4.102323145025929
sh601985,2020-03-27,4.46,4.49,4.44,4.46,0.006772,17159500.0,76630000.0,69422000000.0,69422000000.0,0.001102,4.774214542327061,2020-04-24,2020-03-31,8.974944673947611,1.510680703929818,2.6242555701625396,0.7522622761561742,4.130104077364045
sh601985,2020-03-30,4.42,4.43,4.37,4.38,-0.017937,19128900.0,84060000.0,68177000000.0,68177000000.0,0.0012289999999999,4.688579456081341,2020-04-24,2020-03-31,8.813989845232438,1.4835884640578376,2.5771927055828336,0.7387713578044351,4.0560224005283665
sh601985,2020-03-31,4.42,4.44,4.38,4.4,0.004566,12903000.0,56900000.0,68488000000.0,68488000000.0,0.0008289999999999,4.709987509877808,2020-04-24,2020-03-31,8.854196232164501,1.4903560838170231,2.5889489713533465,0.7421413783726205,4.074542198809179
sh601985,2020-04-01,4.39,4.44,4.37,4.37,-0.006818,13243500.0,58300000.0,68021000000.0,68021000000.0,0.000851,4.677874815035461,2020-04-24,2020-03-31,8.793822011272946,1.4801937737606254,2.57129567194875,0.7370809294808436,4.046761970097698
sh601985,2020-04-02,4.35,4.41,4.35,4.41,0.009153,12746600.0,55860000.0,68644000000.000015,68644000000.000015,0.000819,4.720691403217481,2020-04-24,2020-03-31,8.874364066123995,1.4937507741142355,2.594846004987431,0.7438318066962121,4.0838019824100025
sh601985,2020-04-03,4.42,4.42,4.38,4.39,-0.004535,8341100.0,36660000.0,68332000000.000015,68332000000.000015,0.000536,4.69928306770389,2020-04-24,2020-03-31,8.834028398205012,1.4869613935198116,2.583051937719264,0.7404509500490293,4.065281940419773
sh601985,2020-04-07,4.43,4.49,4.43,4.48,0.020501,24517400.0,109410000.0,69733000000.0,69733000000.0,0.001575,4.795623069874888,2020-04-24,2020-03-31,9.015151060879674,1.5174483236890035,2.636011835933053,0.7556322967243598,4.148624285480319
sh601985,2020-04-08,4.48,4.5,4.45,4.49,0.002232,18070300.0,80880000.0,69889000000.0,69889000000.0,0.001161,4.806326900566849,2020-04-24,2020-03-31,9.035318894839167,1.5208430139862155,2.6419088695671364,0.7573227250479511,4.157884014885512
sh601985,2020-04-09,4.49,4.52,4.47,4.47,-0.004454,12069100.0,54260000.0,69578000000.0,69578000000.0,0.000775,4.784919520551724,2020-04-24,2020-03-31,8.995112507907102,1.51407539422703,2.6301526037966236,0.7539527044797657,4.139364799483212
sh601985,2020-04-10,4.49,4.49,4.43,4.44,-0.006711,12081000.0,53870000.0,69111000000.0,69111000000.0,0.000776,4.752807925649302,2020-04-24,2020-03-31,8.934738287015547,1.5039130841706325,2.612499304392027,0.7488922555879888,4.11158552231388
sh601985,2020-04-13,4.42,4.47,4.41,4.45,0.002252,10478200.0,46550000.0,69266000000.0,69266000000.0,0.000673,4.7635112490978635,2020-04-24,2020-03-31,8.954776839988119,1.507286013632606,2.618358536528456,0.7505718478325828,4.12084481291013
sh601985,2020-04-14,4.44,4.48,4.43,4.47,0.004494,13914700.0,62030000.0,69578000000.0,69578000000.0,0.0008939999999999,4.784918468651309,2020-04-24,2020-03-31,8.995112507907102,1.51407539422703,2.6301526037966236,0.7539527044797657,4.139363889499348
sh601985,2020-04-15,4.48,4.51,4.45,4.45,-0.004474,19252400.0,86320000.0,69266000000.0,69266000000.0,0.0012369999999999,4.763510743422564,2020-04-24,2020-03-31,8.954776839988119,1.507286013632606,2.618358536528456,0.7505718478325828,4.120844375457728
sh601985,2020-04-16,4.45,4.48,4.43,4.47,0.004494,11843700.0,52800000.0,69578000000.0,69578000000.0,0.000761,4.784917960703504,2020-04-24,2020-03-31,8.995112507907102,1.51407539422703,2.6301526037966236,0.7539527044797657,4.139363450081035
sh601985,2020-04-17,4.47,4.48,4.45,4.45,-0.004474,13592600.0,60700000.0,69266000000.0,69266000000.0,0.000873,4.763510237747317,2020-04-24,2020-03-31,8.954776839988119,1.507286013632606,2.618358536528456,0.7505718478325828,4.120843938005373
sh601985,2020-04-20,4.45,4.49,4.43,4.48,0.006742,18835600.0,84130000.0,69733000000.0,69733000000.0,0.00121,4.79562582377021,2020-04-24,2020-03-31,9.015151060879674,1.5174483236890035,2.636011835933053,0.7556322967243598,4.148626667835405
sh601985,2020-04-21,4.48,4.5,4.43,4.49,0.002232,22862300.0,102300000.0,69889000000.0,69889000000.0,0.001469,4.806329660608864,2020-04-24,2020-03-31,9.035318894839167,1.5208430139862155,2.6419088695671364,0.7573227250479511,4.157886402558014
