code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2020-09-15,4.58,4.59,4.52,4.55,-0.004376,18006500.0,81950000.0,70823000000.0,70823000000.0,0.001157,5.00552298656993,2020-10-29,2020-09-30,6.817339529292744,1.4417467780452942,2.809367139145487,0.7100872171900857,4.330205673181848
sh601985,2020-09-16,4.53,4.6,4.49,4.56,0.002198,24402100.0,111100000.0,70979000000.0,70979000000.0,0.001568,5.01652512609441,2020-10-29,2020-09-30,6.832355907680692,1.4449224765807285,2.8155552598648397,0.7116513080346086,4.3397234652515015
sh601985,2020-09-17,4.56,4.57,4.51,4.53,-0.006579,17189100.0,77970000.0,70512000000.0,70512000000.0,0.001104,4.983521407289835,2020-10-29,2020-09-30,6.787403031352667,1.4354157380163193,2.7970305651472906,0.7069690617244019,4.311172424573612
sh601985,2020-09-18,4.53,4.61,4.52,4.61,0.01766,27406500.0,125510000.0,71757000000.0,71757000000.0,0.001761,5.071530395342574,2020-10-29,2020-09-30,6.907245281948794,1.4607602551741123,2.8464165285805842,0.719451709810499,4.387307729591582
sh601985,2020-09-21,4.61,4.62,4.57,4.58,-0.006508,19428200.0,89150000.0,71290000000.0,71290000000.0,0.001248,5.038524875529685,2020-10-29,2020-09-30,6.862292405620769,1.4512535166097034,2.8278918338630357,0.7147694635002924,4.3587551308874
sh601985,2020-09-22,4.55,4.57,4.51,4.51,-0.015284,23685900.0,107490000.0,70200000000.0,70200000000.0,0.001522,4.961516061332089,2020-10-29,2020-09-30,6.75737027457677,1.4290643409454507,2.784654323708586,0.7038408800353558,4.292135917466918
sh601985,2020-09-23,4.53,4.54,4.44,4.46,-0.011086,28350000.0,127160000.0,69422000000.0,69422000000.0,0.001821,4.906512694276162,2020-10-29,2020-09-30,6.6824809003086685,1.4132265623520663,2.7537930549928413,0.6960404782594655,4.244553298685879
sh601985,2020-09-24,4.45,4.46,4.37,4.39,-0.0156949999999999,30141300.0,132530000.0,68332000000.000015,68332000000.000015,0.001936,4.829504977539498,2020-10-29,2020-09-30,6.577558769264672,1.3910373866878143,2.710555544838393,0.6851118947945292,4.177935034663005
sh601985,2020-09-25,4.4,4.41,4.36,4.38,-0.002278,18948300.0,83050000.0,68177000000.0,68177000000.0,0.001217,4.818503365200663,2020-10-29,2020-09-30,6.562638649712543,1.3878820451942735,2.7044070915595486,0.6835578301733684,4.168417698654042
sh601985,2020-09-28,4.38,4.43,4.37,4.41,0.0068489999999999,21086500.0,93040000.0,68644000000.000015,68644000000.000015,0.001355,4.851505294748923,2020-10-29,2020-09-30,6.6075915260405695,1.397388783758683,2.7229317862770976,0.6882400764835752,4.196967191472123
sh601985,2020-09-29,4.42,4.44,4.41,4.42,0.002268,15274400.0,67540000.0,68799000000.0,68799000000.0,0.000981,4.862508508757412,2020-10-29,2020-09-30,6.622511645592695,1.4005441252522228,2.7290802395559406,0.6897941411047357,4.206485913062382
sh601985,2020-09-30,4.43,4.44,4.35,4.39,-0.006787,17894400.0,78580000.0,68332000000.000015,68332000000.000015,0.00115,4.829506663508476,2020-10-29,2020-09-30,6.577558769264672,1.3910373866878143,2.710555544838393,0.6851118947945292,4.177936493170428
sh601985,2020-10-09,4.43,4.48,4.42,4.46,0.0159449999999999,18933800.0,84390000.0,69422000000.0,69422000000.0,0.001216,4.906513147258118,2020-10-29,2020-09-30,6.6824809003086685,1.4132265623520663,2.7537930549928413,0.6960404782594655,4.24455369055403
sh601985,2020-10-12,4.48,4.56,4.47,4.55,0.020179,26839000.0,121650000.0,70823000000.0,70823000000.0,0.0017239999999999,5.00552167605664,2020-10-29,2020-09-30,6.817339529292744,1.4417467780452942,2.809367139145487,0.7100872171900857,4.330204539475719
sh601985,2020-10-13,4.55,4.55,4.5,4.52,-0.006593,17240500.0,77890000.0,70356000000.0,70356000000.0,0.001108,4.972520271646399,2020-10-29,2020-09-30,6.77238665296472,1.432240039480885,2.7908424444279385,0.705404970879879,4.301655500946956
sh601985,2020-10-14,4.53,4.63,4.48,4.6,0.017699,43309400.0,197820000.0,71601000000.0,71601000000.0,0.002782,5.060528907934268,2020-10-29,2020-09-30,6.892228903560845,1.457584556638678,2.8402284078612317,0.717887618965976,4.377790501658216
sh601985,2020-10-15,4.58,4.59,4.55,4.56,-0.0086959999999999,20297900.0,92750000.0,70979000000.0,70979000000.0,0.0013039999999999,5.0165225485508715,2020-10-29,2020-09-30,6.832355907680692,1.4449224765807285,2.8155552598648397,0.7116513080346086,4.339721235455797
sh601985,2020-10-16,4.56,4.6,4.55,4.59,0.006579,25998700.0,119070000.0,71445000000.0,71445000000.0,0.0016699999999999,5.049526250397787,2020-10-29,2020-09-30,6.877212525172897,1.454408858103244,2.8340402871418795,0.7163235281214531,4.36827226146386
sh601985,2020-10-19,4.57,4.61,4.5,4.5,-0.019608,37833600.0,171770000.0,70045000000.0,70045000000.0,0.002431,4.950515139679988,2020-10-29,2020-09-30,6.742450155024642,1.42590899945191,2.778505870429742,0.7022868154141952,4.282619178961077
sh601985,2020-10-20,4.49,4.55,4.49,4.54,0.008889,18060800.0,81590000.0,70667000000.0,70667000000.0,0.00116,4.994520268756603,2020-10-29,2020-09-30,6.802323150904795,1.4385710795098599,2.8031790184261345,0.7085231263455626,4.320687380842862
sh601985,2020-10-21,4.53,4.54,4.49,4.53,-0.002203,15104000.0,68090000.0,70512000000.0,70512000000.0,0.0009699999999999,4.983517340604533,2020-10-29,2020-09-30,6.787403031352667,1.4354157380163193,2.7970305651472906,0.7069690617244019,4.311168906542865
sh601985,2020-10-22,4.52,4.52,4.47,4.49,-0.00883,15928300.0,71470000.0,69889000000.0,69889000000.0,0.001023,4.939512882486995,2020-10-29,2020-09-30,6.727433776636694,1.4227333009164758,2.77231774971039,0.7007227245696721,4.273101285098092
sh601985,2020-10-23,4.49,4.51,4.45,4.47,-0.004454,19611400.0,87750000.0,69578000000.0,69578000000.0,0.00126,4.917512292108398,2020-10-29,2020-09-30,6.697497278696618,1.4164022608875009,2.759981175712194,0.6976045691039885,4.254068891974265
sh601985,2020-10-26,4.48,4.48,4.44,4.46,-0.002237,14235900.0,63390000.0,69422000000.0,69422000000.0,0.000915,4.906511817110951,2020-10-29,2020-09-30,6.6824809003086685,1.4132265623520663,2.7537930549928413,0.6960404782594655,4.2445525398629185
sh601985,2020-10-27,4.45,4.48,4.42,4.44,-0.004484,17370700.0,77150000.0,69111000000.0,69111000000.0,0.001116,4.884511018123026,2020-10-29,2020-09-30,6.652544402368592,1.406895522323092,2.741456480994645,0.6929223227937817,4.225519966274173
sh601985,2020-10-28,4.44,4.45,4.39,4.45,0.002252,18016900.0,79690000.0,69266000000.0,69266000000.0,0.001157,4.895510936935838,2020-10-29,2020-09-30,6.667464521920721,1.4100508638166322,2.747604934273489,0.6944763874149424,4.235035837238223
sh601985,2020-10-29,4.44,4.53,4.43,4.5,0.011236,43188700.0,194270000.0,70045000000.0,70045000000.0,0.002775,4.95051689782325,2020-10-29,2020-09-30,6.742450155024642,1.42590899945191,2.778505870429742,0.7022868154141952,4.282620699905431
sh601985,2020-10-30,4.5,4.54,4.41,4.43,-0.015556,34503500.0,154640000.0,68955000000.0,68955000000.0,0.002217,4.8735066569607115,2021-04-27,2021-03-31,5.58649229623388,1.2447444786296085,2.2011145508109027,0.5799931950455964,4.216000252297702
sh601985,2020-11-02,4.45,4.61,4.44,4.61,0.040632,78391200.0,357940000.0,71757000000.0,71757000000.0,0.005036,5.071526979446339,2021-04-27,2021-03-31,5.81350051049024,1.2953249155684838,2.290557273911071,0.6035613327080974,4.3873047745490625
sh601985,2020-11-03,4.62,4.63,4.57,4.61,0.0,38933800.0,178940000.0,71757000000.0,71757000000.0,0.002501,5.071526979446339,2021-04-27,2021-03-31,5.81350051049024,1.2953249155684838,2.290557273911071,0.6035613327080974,4.3873047745490625
sh601985,2020-11-04,4.61,4.62,4.57,4.6,-0.002169,23501200.0,107830000.0,71601000000.0,71601000000.0,0.00151,5.06052683742792,2021-04-27,2021-03-31,5.800861937533783,1.2925088741115016,2.2855775933958586,0.6022491879988361,4.377788710493066
sh601985,2020-11-05,4.61,4.64,4.57,4.64,0.0086959999999999,36446000.0,168100000.0,72224000000.0,72224000000.0,0.002341,5.104533178806192,2021-04-27,2021-03-31,5.851335212866299,1.3037549883916297,2.3054643944277657,0.6074893556518476,4.415857961119513
sh601985,2020-11-06,4.62,4.66,4.59,4.66,0.00431,36925700.0,170800000.0,72535000000.0,72535000000.0,0.002372,5.126533716806848,2021-04-27,2021-03-31,5.876531342285903,1.3093690197577934,2.315391834429248,0.6101052338863365,4.434890308931938
sh601985,2020-11-09,4.66,4.71,4.65,4.7,0.008584,45817600.0,214820000.0,73158000000.0,73158000000.0,0.002944,5.1705398822319175,2021-04-27,2021-03-31,5.92700461761842,1.3206151340379217,2.3352786354611554,0.6153454015393479,4.47295940734381
sh601985,2020-11-10,4.71,4.75,4.63,4.67,-0.006383,33547600.0,157290000.0,72691000000.0,72691000000.0,0.002155,5.137536326163631,2021-04-27,2021-03-31,5.88916991524236,1.3121850612147758,2.3203715149444606,0.6114173785955977,4.4444085074467345
sh601985,2020-11-11,4.66,4.72,4.64,4.67,0.0,32881300.0,154000000.0,72691000000.0,72691000000.0,0.002112,5.137536326163631,2021-04-27,2021-03-31,5.88916991524236,1.3121850612147758,2.3203715149444606,0.6114173785955977,4.4444085074467345
sh601985,2020-11-12,4.66,4.7,4.61,4.62,-0.010707,25562300.0,118690000.0,71912000000.0,71912000000.0,0.001642,5.082528724719397,2021-04-27,2021-03-31,5.8260580669533875,1.2981229054776653,2.295505033397341,0.604865066233325,4.396822225557502
sh601985,2020-11-13,4.6,4.62,4.54,4.57,-0.010823,24030100.0,109720000.0,71134000000.0,71134000000.0,0.001544,5.027520516331759,2021-04-27,2021-03-31,5.763027235157723,1.2840788012883555,2.270670472879164,0.5983211650550859,4.349235418610293
sh601985,2020-11-16,4.59,4.73,4.58,4.73,0.035011,48058300.0,225020000.0,73625000000.0,73625000000.0,0.003087,5.20353903712905,2021-04-27,2021-03-31,5.964839319994481,1.3290452068610676,2.3501857559778507,0.6192734244830982,4.501506499851258
sh601985,2020-11-17,4.72,4.72,4.67,4.71,-0.004228,27384100.0,128610000.0,73313000000.0,73313000000.0,0.001759,5.181538474080068,2021-04-27,2021-03-31,5.9395621740815665,1.323413123947103,2.3402263949474253,0.6166491350645755,4.482474130369887
sh601985,2020-11-18,4.7,4.72,4.67,4.7,-0.002123,29116900.0,136690000.0,73158000000.0,73158000000.0,0.001871,5.170538067899596,2021-04-27,2021-03-31,5.92700461761842,1.3206151340379217,2.3352786354611554,0.6153454015393479,4.472957837791111
sh601985,2020-11-19,4.68,4.71,4.66,4.68,-0.004255,22168600.0,103820000.0,72846000000.0,72846000000.0,0.001424,5.148537428420683,2021-04-27,2021-03-31,5.901727471705507,1.3149830511239569,2.32531927443073,0.6127211121208255,4.45392540219131
sh601985,2020-11-20,4.67,4.72,4.65,4.68,0.0,29014400.0,135690000.0,72846000000.0,72846000000.0,0.001864,5.148537428420683,2021-04-27,2021-03-31,5.901727471705507,1.3149830511239569,2.32531927443073,0.6127211121208255,4.45392540219131
sh601985,2020-11-23,4.67,4.76,4.64,4.73,0.010684,54805300.0,258150000.0,73625000000.0,73625000000.0,0.003521,5.203544402305929,2021-04-27,2021-03-31,5.964839319994481,1.3290452068610676,2.3501857559778507,0.6192734244830982,4.501511141188322
sh601985,2020-11-24,4.72,4.77,4.71,4.73,0.0,36731400.0,174000000.0,73625000000.0,73625000000.0,0.00236,5.203544402305929,2021-04-27,2021-03-31,5.964839319994481,1.3290452068610676,2.3501857559778507,0.6192734244830982,4.501511141188322
sh601985,2020-11-25,4.74,4.76,4.68,4.69,-0.008457,40659800.0,192450000.0,73002000000.0,73002000000.0,0.002612,5.159538027295628,2021-04-27,2021-03-31,5.914366044661964,1.3177990925809393,2.330298954945943,0.6140332568300867,4.463441861467292
sh601985,2020-11-26,4.69,4.81,4.68,4.79,0.021322,65492800.0,312360000.0,74559000000.0,74559000000.0,0.004208,5.269549697113626,2021-04-27,2021-03-31,6.0405087247466005,1.3459053525073594,2.3799999970112404,0.6271294703705985,4.558611368837498
sh601985,2020-11-27,4.8,4.96,4.77,4.85,0.012526,96162400.0,467550000.0,75492000000.0,75492000000.0,0.006178,5.335556076619672,2021-04-27,2021-03-31,6.11609711300541,1.3627474466058502,2.409782317015686,0.6349771050740651,4.615712534843557
sh601985,2020-11-30,4.85,5.03,4.82,4.91,0.012371,119687000.0,591680000.0,76426000000.0,76426000000.0,0.007689,5.401562240843533,2021-04-27,2021-03-31,6.1917665177575305,1.379607592252142,2.4395965580490757,0.6428331509615655,4.672813514612106
sh601985,2020-12-01,4.9,4.92,4.83,4.92,0.002037,61330100.0,299440000.0,76582000000.0,76582000000.0,0.00394,5.412565223128131,2021-04-27,2021-03-31,6.204405090713987,1.3824236337091242,2.4445762385642884,0.6441452956708268,4.682332035741371
sh601985,2020-12-02,4.94,4.97,4.88,4.91,-0.0020329999999999,49936600.0,245420000.0,76426000000.0,76426000000.0,0.003208,5.401561478029512,2021-04-27,2021-03-31,6.1917665177575305,1.379607592252142,2.4395965580490757,0.6428331509615655,4.672812854712709
sh601985,2020-12-03,4.89,4.9,4.82,4.84,-0.0142569999999999,47570600.0,230310000.0,75337000000.0,75337000000.0,0.0030559999999999,5.324551416037246,2021-04-27,2021-03-31,6.103539556542263,1.359949456696669,2.404834557529417,0.6336733715488375,4.606192561843071
sh601985,2020-12-04,4.83,4.84,4.76,4.83,-0.002066,33635800.0,161310000.0,75181000000.0,75181000000.0,0.0021609999999999,5.313550892811713,2021-04-27,2021-03-31,6.090900983585807,1.3571334152396866,2.399854877014204,0.6323612268395762,4.596676168010303
sh601985,2020-12-07,4.83,4.85,4.74,4.74,-0.018634,36022400.0,172120000.0,73780000000.0,73780000000.0,0.002314,5.214538185475059,2021-04-27,2021-03-31,5.977396876457626,1.3318431967702489,2.3551335154641193,0.6205771580083257,4.511021704295599
sh601985,2020-12-08,4.73,4.77,4.73,4.74,0.0,30218200.0,143480000.0,73780000000.0,73780000000.0,0.001941,5.214538185475059,2021-04-27,2021-03-31,5.977396876457626,1.3318431967702489,2.3551335154641193,0.6205771580083257,4.511021704295599
sh601985,2020-12-09,4.74,4.79,4.69,4.69,-0.010549,28990400.0,137600000.0,73002000000.0,73002000000.0,0.001862,5.159530022156483,2021-04-27,2021-03-31,5.914366044661964,1.3177990925809393,2.330298954945943,0.6140332568300867,4.463434936336984
sh601985,2020-12-10,4.7,4.71,4.65,4.67,-0.004264,27560800.0,128730000.0,72691000000.0,72691000000.0,0.001771,5.137529786142008,2021-04-27,2021-03-31,5.88916991524236,1.3121850612147758,2.3203715149444606,0.6114173785955977,4.444402849768443
sh601985,2020-12-11,4.67,4.71,4.61,4.67,0.0,37559900.0,174760000.0,72691000000.0,72691000000.0,0.0024129999999999,5.137529786142008,2021-04-27,2021-03-31,5.88916991524236,1.3121850612147758,2.3203715149444606,0.6114173785955977,4.444402849768443
sh601985,2020-12-14,4.69,4.71,4.64,4.65,-0.0042829999999999,23298200.0,108830000.0,72379000000.0,72379000000.0,0.001497,5.115525746067962,2021-04-27,2021-03-31,5.863892769329446,1.3065529783008112,2.3104121539140348,0.6087930891770752,4.425367472362885
sh601985,2020-12-15,4.65,4.7,4.61,4.67,0.004301,24088200.0,111880000.0,72691000000.0,72691000000.0,0.001548,5.137527622301801,2021-04-27,2021-03-31,5.88916991524236,1.3121850612147758,2.3203715149444606,0.6114173785955977,4.444400977861519
sh601985,2020-12-16,4.69,4.7,4.62,4.63,-0.008565,20037000.0,93490000.0,72068000000.0,72068000000.0,0.001287,5.093524698216785,2021-04-27,2021-03-31,5.838696639909844,1.3009389469346475,2.3004847139125535,0.6061772109425864,4.4063346834861346
sh601985,2020-12-17,4.64,4.74,4.62,4.74,0.023758,32182600.0,151030000.0,73780000000.0,73780000000.0,0.002068,5.214536657997019,2021-04-27,2021-03-31,5.977396876457626,1.3318431967702489,2.3551335154641193,0.6205771580083257,4.511020382896398
sh601985,2020-12-18,4.75,4.92,4.75,4.85,0.023207,81578300.0,395870000.0,75492000000.0,75492000000.0,0.005241,5.335550410219156,2021-04-27,2021-03-31,6.11609711300541,1.3627474466058502,2.409782317015686,0.6349771050740651,4.615707632922274
sh601985,2020-12-21,4.85,4.89,4.8,4.82,-0.006186,49884400.0,241660000.0,75026000000.0,75026000000.0,0.0032049999999999,5.30254469538154,2021-04-27,2021-03-31,6.07834342712266,1.3543354253305055,2.3949071175279353,0.6310574933143487,4.587154865505017
sh601985,2020-12-22,4.82,4.89,4.74,4.76,-0.012448,49440900.0,238430000.0,74092000000.0,74092000000.0,0.003176,5.236538619013431,2021-04-27,2021-03-31,6.002674022370541,1.3374752796842135,2.365092876494545,0.6232014474268484,4.530053961739211
sh601985,2020-12-23,4.75,4.99,4.75,4.93,0.0357139999999999,82402100.0,403770000.0,76738000000.0,76738000000.0,0.005294,5.423556359252875,2021-04-27,2021-03-31,6.217043663670443,1.3852396751661067,2.449555919079501,0.645457440380088,4.6918403089287635
sh601985,2020-12-24,4.92,4.97,4.82,4.91,-0.004057,54262100.0,265540000.0,76426000000.0,76426000000.0,0.003486,5.401552991103387,2021-04-27,2021-03-31,6.1917665177575305,1.379607592252142,2.4395965580490757,0.6428331509615655,4.67280551279544
sh601985,2020-12-25,4.88,5.09,4.86,5.05,0.028513,120409800.0,602630000.0,78606000000.0,78606000000.0,0.007736,5.555567471538718,2021-04-27,2021-03-31,6.368382473174685,1.4189599664586905,2.509184401146281,0.6611695321550888,4.806041216381777
sh601985,2020-12-28,5.05,5.13,4.96,5.03,-0.00396,97516600.0,491250000.0,78294000000.0,78294000000.0,0.006265,5.533567424351425,2021-04-27,2021-03-31,6.34310532726177,1.4133278835447256,2.499225040115855,0.6585452427365662,4.787009293164905
sh601985,2020-12-29,5.03,5.03,4.87,4.9,-0.025845,76417800.0,376340000.0,76271000000.0,76271000000.0,0.004909,5.390552374269062,2021-04-27,2021-03-31,6.179208961294384,1.3768096023429608,2.4346487985628067,0.6415294174363378,4.663289037983058
sh601985,2020-12-30,4.89,4.95,4.83,4.86,-0.008163,56332600.0,275390000.0,75648000000.0,75648000000.0,0.003619,5.346549295237904,2021-04-27,2021-03-31,6.128735685961867,1.3655634880628325,2.414761997530899,0.6362892497833265,4.625222609566002
sh601985,2020-12-31,4.87,4.98,4.87,4.92,0.012346,50331900.0,247610000.0,76582000000.0,76582000000.0,0.003234,5.41255779283691,2021-04-27,2021-03-31,6.204405090713987,1.3824236337091242,2.4445762385642884,0.6441452956708268,4.682325607903704
sh601985,2021-01-04,4.92,4.95,4.85,4.95,0.0060979999999999,59586800.0,292190000.0,77049000000.0,86407000000.0,0.003828,5.4455635702576295,2021-04-27,2021-03-31,7.00039213749084,1.5597800908556096,2.758200347935866,0.7267851788021876,4.7108784294607
sh601985,2021-01-05,4.87,4.89,4.75,4.86,-0.018182,89455100.0,432080000.0,75648000000.0,84836000000.0,0.0057469999999999,5.346552333423205,2021-04-27,2021-03-31,6.873115226499855,1.5314211092599734,2.7080524114653577,0.7135712086852036,4.625225237856245
sh601985,2021-01-06,4.85,5.04,4.81,5.01,0.030864,101471300.0,502200000.0,77983000000.0,87455000000.0,0.006519,5.511568324641979,2021-04-27,2021-03-31,7.085297422480371,1.578698112951235,2.7916535862688345,0.7356000996695329,4.76797818959744
sh601985,2021-01-07,4.97,5.08,4.92,5.02,0.001996,83411300.0,417080000.0,78139000000.0,87629000000.0,0.005359,5.522569415017965,2021-04-27,2021-03-31,7.099394292316419,1.5818390822686383,2.7972078453050333,0.7370636456914011,4.777495074063878
sh601985,2021-01-08,5.04,5.08,4.96,5.02,0.0,72844900.0,364680000.0,78139000000.0,87629000000.0,0.00468,5.522569415017965,2021-04-27,2021-03-31,7.099394292316419,1.5818390822686383,2.7972078453050333,0.7370636456914011,4.777495074063878
sh601985,2021-01-11,4.99,4.99,4.84,4.85,-0.033865,69394900.0,340560000.0,75493000000.0,84662000000.0,0.004458,5.335547601778381,2021-04-27,2021-03-31,6.859018356663806,1.5282801399425698,2.7024981524291585,0.7121076626633353,4.6157052033807044
sh601985,2021-01-12,4.83,4.91,4.81,4.89,0.0082469999999999,58988900.0,286070000.0,76115000000.0,85360000000.0,0.00379,5.379549862850246,2021-04-27,2021-03-31,6.91556786899462,1.540880120307786,2.724779030631842,0.7179786691188762,4.653770924192984
sh601985,2021-01-13,4.85,5.35,4.82,5.25,0.07362,221119200.0,1133880000.0,81719000000.0,91644000000.0,0.014206,5.775592323753282,2021-04-27,2021-03-31,7.424675512958562,1.6543160466903317,2.9253707765138763,0.7708345495868122,4.996381539632071
sh601985,2021-01-14,5.19,5.68,5.16,5.41,0.030476,245891800.0,1334560000.0,84209000000.0,94437000000.0,0.015797,5.951609275411986,2021-04-27,2021-03-31,7.650954578775126,1.7047340196989966,3.014526210353552,0.7943269865930096,5.148651263433898
sh601985,2021-01-15,5.37,5.37,5.17,5.2,-0.038817,132533400.0,696250000.0,80940000000.0,90771000000.0,0.008515,5.720585658168319,2021-04-27,2021-03-31,7.35394811429839,1.6385570454599112,2.8975037182460506,0.763491585925369,4.948796067341185
sh601985,2021-01-18,5.18,5.27,5.16,5.22,0.003846,85172200.0,444550000.0,81252000000.0,91120000000.0,0.005472,5.742587030609634,2021-04-27,2021-03-31,7.3822228704637975,1.6448570356425192,2.9086441573473922,0.7664270891531396,4.967829137016179
sh601985,2021-01-19,5.21,5.22,5.08,5.1,-0.022989,81925000.0,420040000.0,79384000000.0,89026000000.0,0.005263,5.61057069736295,2021-04-27,2021-03-31,7.212574333471357,1.6070570945468714,2.8418015227393427,0.7488140697865169,4.853623712985313
sh601985,2021-01-20,5.09,5.14,5.06,5.1,0.0,49283800.0,250990000.0,79384000000.0,89026000000.0,0.003166,5.61057069736295,2021-04-27,2021-03-31,7.212574333471357,1.6070570945468714,2.8418015227393427,0.7488140697865169,4.853623712985313
sh601985,2021-01-21,5.08,5.16,5.06,5.13,0.005882,60790900.0,310770000.0,79851000000.0,89549000000.0,0.0039049999999999,5.643572074204838,2021-04-27,2021-03-31,7.254945959472812,1.6164980540468827,2.858496220876883,0.7532131190361556,4.882172727665092
sh601985,2021-01-22,5.11,5.11,4.97,4.98,-0.02924,67854800.0,340690000.0,77516000000.0,86931000000.0,0.004359,5.478554026755089,2021-04-27,2021-03-31,7.0428447799856055,1.5692391019034222,2.77492696710235,0.7311926392358601,4.739417997108165
sh601985,2021-01-25,4.95,5.07,4.92,5.05,0.014056,63727800.0,318330000.0,78606000000.0,88153000000.0,0.0040939999999999,5.555560582155158,2021-04-27,2021-03-31,7.141846934811184,1.5912980933164507,2.813934464471517,0.7414711061250737,4.806035256475518
sh601985,2021-01-26,5.0,5.11,5.0,5.04,-0.00198,61353700.0,310840000.0,78450000000.0,87978000000.0,0.003942,5.544560572202491,2021-04-27,2021-03-31,7.127669048481826,1.5881390724512463,2.8083482844063745,0.7399991489191716,4.7965193066676965
sh601985,2021-01-27,5.03,5.09,4.99,5.03,-0.001984,54434600.0,274070000.0,78294000000.0,87804000000.0,0.0034969999999999,5.533560164027241,2021-04-27,2021-03-31,7.113572178645777,1.5849981031338427,2.8027940253701753,0.7385356028973031,4.787003012363268
sh601985,2021-01-28,4.98,5.2,4.95,5.09,0.011928,92571100.0,473540000.0,79228000000.0,88851000000.0,0.005947,5.599564469663758,2021-04-27,2021-03-31,7.198396447141998,1.6038980736816668,2.8362153426742003,0.7473421125806147,4.844102384294737
sh601985,2021-01-29,5.11,5.23,5.03,5.15,0.011788,94121700.0,483300000.0,80162000000.0,89898000000.0,0.006047,5.665572135632154,2021-04-27,2021-03-31,7.283220715638219,1.622798044229491,2.8696366599782253,0.7561486222639262,4.901204663200803
sh601985,2021-02-01,5.23,5.32,5.1,5.19,0.007767,110271200.0,573750000.0,80785000000.0,90597000000.0,0.007084,5.7095766344096095,2021-04-27,2021-03-31,7.339851244462343,1.635416076142508,2.8919494592098522,0.7620280399035008,4.939272319819883
sh601985,2021-02-02,5.15,5.19,5.06,5.09,-0.019268,66758300.0,342110000.0,79228000000.0,88851000000.0,0.004289,5.599564511817805,2021-04-27,2021-03-31,7.198396447141998,1.6038980736816668,2.8362153426742003,0.7473421125806147,4.844102420761595
sh601985,2021-02-03,5.08,5.08,4.95,4.95,-0.027505,69878700.0,350550000.0,77049000000.0,86407000000.0,0.004489,5.445548489920257,2021-04-27,2021-03-31,7.00039213749084,1.5597800908556096,2.758200347935866,0.7267851788021876,4.710865383678547
sh601985,2021-02-04,4.92,4.94,4.59,4.72,-0.046465,125632100.0,597740000.0,73469000000.0,82392000000.0,0.008071,5.192521079336112,2021-04-27,2021-03-31,6.675110916848696,1.4873031264339163,2.630037416727023,0.6930142749067766,4.4919750236259235
sh601985,2021-02-05,4.71,4.74,4.63,4.7,-0.0042369999999999,47809900.0,223790000.0,73158000000.0,82043000000.0,0.003072,5.170520367522966,2021-04-27,2021-03-31,6.646836160683289,1.4810031362513083,2.618896977625681,0.690078771679006,4.472942525450821
sh601985,2021-02-08,4.69,4.77,4.66,4.76,0.012766,34039100.0,160990000.0,74092000000.0,83091000000.0,0.002187,5.236527230534764,2021-04-27,2021-03-31,6.73174144567282,1.4999211583469336,2.65235021595865,0.6988936925463514,4.530044109730727
sh601985,2021-02-09,4.77,4.84,4.76,4.83,0.014706,38916500.0,186670000.0,75181000000.0,84313000000.0,0.0025,5.313535599987009,2021-04-27,2021-03-31,6.8307436004983995,1.5219801497599619,2.691357713327817,0.7091721594355648,4.596662938408427
sh601985,2021-02-10,4.82,4.86,4.8,4.82,-0.00207,30718800.0,148120000.0,75026000000.0,84138000000.0,0.001974,5.302536581295036,2021-04-27,2021-03-31,6.816565714169041,1.5188211288947573,2.6857715332626744,0.7077002022296627,4.587147846125922
