code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2021-02-18,4.88,4.94,4.84,4.91,0.018672,48144300.0,235100000.0,76426000000.0,85709000000.0,0.003093,5.401545544340977,2021-04-27,2021-03-31,6.943842625160027,1.547180110490394,2.735919469733183,0.7209141723466467,4.672799070708785
sh601985,2021-02-19,4.89,5.03,4.88,5.03,0.02444,48869100.0,243040000.0,78294000000.0,87804000000.0,0.00314,5.533559317444671,2021-04-27,2021-03-31,7.113572178645777,1.5849981031338427,2.8027940253701753,0.7385356028973031,4.787002279996908
sh601985,2021-02-22,5.03,5.26,5.03,5.19,0.031809,105409000.0,545080000.0,80785000000.0,90597000000.0,0.006772,5.709576305773268,2021-04-27,2021-03-31,7.339851244462343,1.635416076142508,2.8919494592098522,0.7620280399035008,4.939272035521329
sh601985,2021-02-23,5.18,5.24,5.09,5.12,-0.013487,63359400.0,326250000.0,79695000000.0,89375000000.0,0.004071,5.632571250137303,2021-04-27,2021-03-31,7.240849089636763,1.6133570847294796,2.8529419618406844,0.7517495730142872,4.872656073578253
sh601985,2021-02-24,5.11,5.22,5.11,5.18,0.011719,70799100.0,365600000.0,80629000000.0,90422000000.0,0.004548,5.698579352617663,2021-04-27,2021-03-31,7.325673358132984,1.6322570552773032,2.8863632791447094,0.7605560826975987,4.929758730104516
sh601985,2021-02-25,5.2,5.32,5.17,5.27,0.017375,81502600.0,428570000.0,82030000000.0,91993000000.0,0.005236,5.797592168869395,2021-04-27,2021-03-31,7.45295026912397,1.66061603687294,2.936511215615218,0.7737700528145827,5.015413288040082
sh601985,2021-02-26,5.2,5.24,5.08,5.17,-0.018975,67629900.0,348660000.0,80473000000.0,90248000000.0,0.004345,5.687582857465098,2021-04-27,2021-03-31,7.311576488296935,1.6291160859598999,2.88080902010851,0.7590925366757302,4.920245820899522
sh601985,2021-03-01,5.17,5.18,5.05,5.11,-0.0116049999999999,64273900.0,328280000.0,79540000000.0,89200000000.0,0.004129,5.621578458404215,2021-04-27,2021-03-31,7.226671203307405,1.610198063864275,2.8473557817755424,0.7502776158083853,4.863146368147983
sh601985,2021-03-02,5.13,5.3,5.1,5.17,0.011742,74116900.0,385330000.0,80473000000.0,90248000000.0,0.004762,5.6875870326627975,2021-04-27,2021-03-31,7.311576488296935,1.6291160859598999,2.88080902010851,0.7590925366757302,4.920249432802776
sh601985,2021-03-03,5.18,5.28,5.13,5.26,0.017408,58846700.0,306680000.0,81874000000.0,91819000000.0,0.003781,5.786596547727392,2021-04-27,2021-03-31,7.43885339928792,1.6574750675555363,2.9309569565790183,0.7723065067927142,5.005901134929007
sh601985,2021-03-04,5.22,5.34,5.18,5.23,-0.005703,65531000.0,344290000.0,81407000000.0,91295000000.0,0.00421,5.7535955876157026,2021-04-27,2021-03-31,7.396400756793155,1.6480160565077238,2.9142303374125342,0.7678990463590416,4.977352480756507
sh601985,2021-03-05,5.23,5.29,5.13,5.22,-0.001912,54908100.0,286030000.0,81252000000.0,91120000000.0,0.003528,5.742594712852181,2021-04-27,2021-03-31,7.3822228704637975,1.6448570356425192,2.9086441573473922,0.7664270891531396,4.967835782813301
sh601985,2021-03-08,5.37,5.58,5.37,5.43,0.04023,178582200.0,977850000.0,84520000000.0,94786000000.0,0.011473,5.973619298150225,2021-04-27,2021-03-31,7.679229334940534,1.7110340098816048,3.025666649454894,0.7972624898207802,5.167691816355879
sh601985,2021-03-09,5.4,5.5,5.2,5.32,-0.020258,128848700.0,689620000.0,82808000000.0,92866000000.0,0.008278,5.852605718408297,2021-04-27,2021-03-31,7.523677667784141,1.6763750381033602,2.9643782738830433,0.7811130164760257,5.063004715540142
sh601985,2021-03-10,5.35,5.42,5.24,5.28,-0.007519,78784700.0,418860000.0,82186000000.0,92168000000.0,0.0050609999999999,5.8085999760115845,2021-04-27,2021-03-31,7.467128155453327,1.6637750577381443,2.9420973956803604,0.7752420100204848,5.024935983083996
sh601985,2021-03-11,5.26,5.36,5.2,5.33,0.00947,75361100.0,398680000.0,82964000000.0,93041000000.0,0.004842,5.863607417784415,2021-04-27,2021-03-31,7.5378555541134995,1.679534058968565,2.969964453948186,0.7825849736819278,5.072522126843801
sh601985,2021-03-12,5.32,5.77,5.27,5.6,0.050657,225113400.0,1249930000.0,87167000000.0,97754000000.0,0.014462,6.16064017874712,2021-04-27,2021-03-31,7.919686287086458,1.7646110037554745,3.120408263359712,0.8222268840328798,5.329480880223328
sh601985,2021-03-15,5.57,5.77,5.5,5.64,0.007143,164077400.0,922650000.0,87789000000.0,98452000000.0,0.010541,6.20464563154391,2021-04-27,2021-03-31,7.97623579941727,1.7772109841206905,3.142689141562395,0.8280978904884208,5.367549362150762
sh601985,2021-03-16,5.67,5.74,5.52,5.66,0.003546,138083600.0,778090000.0,88101000000.0,98801000000.0,0.0088709999999999,6.226647304953365,2021-04-27,2021-03-31,8.004510555582678,1.7835109743032986,3.1538295806637366,0.8310333937161913,5.3865826921889495
sh601985,2021-03-17,5.61,5.61,5.43,5.46,-0.035336,111644100.0,612730000.0,84987000000.0,95310000000.0,0.007173,6.006622495785532,2021-04-27,2021-03-31,7.721681977435299,1.7204930209294174,3.0423932686213777,0.8016699502544529,5.19624240617776
sh601985,2021-03-18,5.46,5.58,5.43,5.48,0.003663,88748800.0,488540000.0,85299000000.0,95659000000.0,0.005702,6.028624753987594,2021-04-27,2021-03-31,7.749956733600707,1.7267930111120253,3.0535337077227194,0.8046054534822232,5.215276242111589
sh601985,2021-03-19,5.43,5.57,5.38,5.49,0.001825,97910900.0,536940000.0,85454000000.0,95834000000.0,0.00629,6.039626994163621,2021-04-27,2021-03-31,7.764134619930065,1.7299520319772301,3.059119887787862,0.8060774106881253,5.224794121253442
sh601985,2021-03-22,5.55,5.73,5.51,5.71,0.040073,143713400.0,814110000.0,88879000000.0,99674000000.0,0.009233,6.281652966700739,2021-04-27,2021-03-31,8.07523795424285,1.799269975533719,3.1816966389315624,0.8383763573776344,5.434167296074431
sh601985,2021-03-23,5.73,5.74,5.5,5.52,-0.033275,109976900.0,613550000.0,85921000000.0,96357000000.0,0.007065,6.072630964233773,2021-04-27,2021-03-31,7.80650624593152,1.7393929914772417,3.0758145859254022,0.8104764599377642,5.253345379297555
sh601985,2021-03-24,5.48,5.69,5.46,5.65,0.023551,108865200.0,608950000.0,87945000000.0,98626000000.0,0.0069939999999999,6.215647496072443,2021-04-27,2021-03-31,7.99033266925332,1.7803519534380938,3.148243400598594,0.8295614365102891,5.377066916325392
sh601985,2021-03-25,5.61,5.62,5.36,5.37,-0.049558,115001300.0,625570000.0,83587000000.0,93739000000.0,0.007388,5.9076124374620855,2021-04-27,2021-03-31,7.594405066444313,1.692134039333781,2.9922453321508686,0.7884559801374688,5.110590234086138
sh601985,2021-03-26,5.37,5.52,5.35,5.48,0.020484,79557200.0,434900000.0,85299000000.0,95659000000.0,0.005111,6.028623970631059,2021-04-27,2021-03-31,7.749956733600707,1.7267930111120253,3.0535337077227194,0.8046054534822232,5.215275564441159
sh601985,2021-03-29,5.44,5.58,5.43,5.5,0.00365,63904400.0,352040000.0,85610000000.0,96008000000.0,0.004106,6.050628448123861,2021-04-27,2021-03-31,7.778231489766113,1.7330930012946333,3.064674146824061,0.8075409567099937,5.2343113202513685
sh601985,2021-03-30,5.47,5.48,5.33,5.39,-0.02,74622600.0,400790000.0,83898000000.0,94088000000.0,0.004794,5.929615879161384,2021-04-27,2021-03-31,7.62267982260972,1.6984340295163887,3.0033857712522103,0.7913914833652391,5.129625093846341
sh601985,2021-03-31,5.38,5.57,5.34,5.5,0.020408,91005400.0,500230000.0,85610000000.0,96008000000.0,0.005847,6.0506274800233095,2021-04-27,2021-03-31,7.778231489766113,1.7330930012946333,3.064674146824061,0.8075409567099937,5.234310482761558
sh601985,2021-04-01,5.48,5.54,5.42,5.45,-0.009091,53354700.0,291310000.0,84832000000.0,95135000000.0,0.003428,5.995621225602418,2021-04-27,2021-03-31,7.70750409110594,1.717334000064213,3.0368070885562353,0.8001979930485507,5.186725366162772
sh601985,2021-04-02,5.49,5.5,5.31,5.32,-0.023853,78850900.0,424190000.0,82808000000.0,92866000000.0,0.0050659999999999,5.852607672508123,2021-04-27,2021-03-31,7.523677667784141,1.6763750381033602,2.9643782738830433,0.7811130164760257,5.063006406003692
sh601985,2021-04-06,5.32,5.36,5.26,5.34,0.003759,42022700.0,223550000.0,83120000000.0,93215000000.0,0.0027,5.874607624749082,2021-04-27,2021-03-31,7.5519524239495475,1.6826750282859684,2.975518712984385,0.7840485197037962,5.08203824708386
sh601985,2021-04-07,5.34,5.44,5.33,5.4,0.011236,53431300.0,288110000.0,84054000000.0,94262000000.0,0.003433,5.940614716020762,2021-04-27,2021-03-31,7.6367766924457685,1.7015749988337925,3.00894003028841,0.7928550293871076,5.139140028828094
sh601985,2021-04-08,5.38,5.39,5.32,5.34,-0.011111,39060200.0,208640000.0,83120000000.0,93215000000.0,0.002509,5.874608545911055,2021-04-27,2021-03-31,7.5519524239495475,1.6826750282859684,2.975518712984385,0.7840485197037962,5.082039043967785
sh601985,2021-04-09,5.31,5.35,5.27,5.28,-0.011236,47049400.0,249600000.0,82186000000.0,92168000000.0,0.003023,5.808601444289199,2021-04-27,2021-03-31,7.467128155453327,1.6637750577381443,2.9420973956803604,0.7752420100204848,5.024937253269763
sh601985,2021-04-12,5.26,5.34,5.24,5.29,0.001894,43388200.0,229930000.0,82341000000.0,92342000000.0,0.002787,5.819602935424682,2021-04-27,2021-03-31,7.481225025289376,1.666916027055548,2.9476516547165597,0.7767055560423531,5.034454484427456
sh601985,2021-04-13,5.27,5.3,5.22,5.25,-0.007561,34585300.0,181370000.0,81719000000.0,91644000000.0,0.002222,5.775600917629936,2021-04-27,2021-03-31,7.424675512958562,1.6543160466903317,2.9253707765138763,0.7708345495868122,4.996388974070699
sh601985,2021-04-14,5.24,5.44,5.23,5.41,0.030476,77900100.0,416750000.0,84209000000.0,94437000000.0,0.005005,5.951618131195626,2021-04-27,2021-03-31,7.650954578775126,1.7047340196989966,3.014526210353552,0.7943269865930096,5.148658924444478
sh601985,2021-04-15,5.36,5.37,5.24,5.26,-0.027726,57257100.0,302140000.0,81874000000.0,91819000000.0,0.003678,5.786603566890095,2021-04-27,2021-03-31,7.43885339928792,1.6574750675555363,2.9309569565790183,0.7723065067927142,5.00590720710533
sh601985,2021-04-16,5.25,5.36,5.23,5.33,0.013308,47721100.0,252780000.0,82964000000.0,93041000000.0,0.003066,5.8636116871582695,2021-04-27,2021-03-31,7.5378555541134995,1.679534058968565,2.969964453948186,0.7825849736819278,5.072525820217487
sh601985,2021-04-19,5.28,5.34,5.28,5.32,-0.001876,40026000.0,212650000.0,82808000000.0,92866000000.0,0.002571,5.852611551633161,2021-04-27,2021-03-31,7.523677667784141,1.6763750381033602,2.9643782738830433,0.7811130164760257,5.06300976177876
sh601985,2021-04-20,5.33,5.34,5.29,5.31,-0.00188,28728900.0,152540000.0,82653000000.0,92691000000.0,0.001846,5.841608641916091,2021-04-27,2021-03-31,7.509499781454783,1.6732160172381556,2.958792093817901,0.7796410592701236,5.0534913034266165
sh601985,2021-04-21,5.29,5.3,5.24,5.24,-0.013183,32613900.0,171370000.0,81563000000.0,91470000000.0,0.002095,5.764598715189711,2021-04-27,2021-03-31,7.4105786431225145,1.6511750773729286,2.9198165174776776,0.7693710035649439,4.986871127573544
sh601985,2021-04-22,5.26,5.28,5.23,5.24,0.0,22237500.0,116830000.0,81563000000.0,91470000000.0,0.001429,5.764598715189711,2021-04-27,2021-03-31,7.4105786431225145,1.6511750773729286,2.9198165174776776,0.7693710035649439,4.986871127573544
sh601985,2021-04-23,5.25,5.27,5.1,5.1,-0.026718,58253300.0,300650000.0,79384000000.0,89026000000.0,0.003742,5.6105801667172726,2021-04-27,2021-03-31,7.212574333471357,1.6070570945468714,2.8418015227393427,0.7488140697865169,4.853631904787034
sh601985,2021-04-26,5.1,5.19,5.08,5.11,0.001961,42750400.0,219540000.0,79540000000.0,89200000000.0,0.002746,5.621582514424206,2021-04-27,2021-03-31,7.226671203307405,1.610198063864275,2.8473557817755424,0.7502776158083853,4.863149876952322
sh601985,2021-04-27,5.15,5.16,5.04,5.07,-0.007828,37842900.0,192440000.0,78917000000.0,88502000000.0,0.002431,5.577576766501294,2021-04-27,2021-03-31,7.1701216909765915,1.5975980834990589,2.8250749035728586,0.7444066093528442,4.8250811397155395
sh601985,2021-04-28,5.1,5.25,5.08,5.24,0.033531,53977100.0,280490000.0,81563000000.0,91470000000.0,0.003468,5.764598493058848,2021-08-27,2021-06-30,6.7211087173000355,1.5551833994013213,2.557907484949809,0.7788947867458675,4.986870935411341
sh601985,2021-04-29,5.23,5.26,5.19,5.23,-0.0019079999999999,32021900.0,167260000.0,81407000000.0,91295000000.0,0.002057,5.753599639134093,2021-08-27,2021-06-30,6.708249921787544,1.5522080293904408,2.5530137076472372,0.7774046086800477,4.977355985666577
sh601985,2021-04-30,5.23,5.24,5.15,5.22,-0.001912,30800600.0,159970000.0,81252000000.0,91120000000.0,0.001979,5.742598756624068,2021-08-27,2021-06-30,6.695391126275054,1.5492326593795605,2.5481199303446656,0.775914430614228,4.967839281021982
sh601985,2021-05-06,5.17,5.27,5.17,5.23,0.001916,33022200.0,172860000.0,81407000000.0,91295000000.0,0.0021219999999999,5.753601575841761,2021-08-27,2021-06-30,6.708249921787544,1.5522080293904408,2.5530137076472372,0.7774046086800477,4.977357661084421
sh601985,2021-05-07,5.23,5.39,5.23,5.36,0.024857,67016400.0,357610000.0,83431000000.0,93564000000.0,0.004305,5.896618850212459,2021-08-27,2021-06-30,6.874973390460922,1.5907858268457988,2.6164650259302933,0.7967258317163042,5.101079840465996
sh601985,2021-05-10,5.35,5.38,5.32,5.37,0.001866,41376500.0,221320000.0,83587000000.0,93739000000.0,0.0026579999999999,5.907621940986954,2021-08-27,2021-06-30,6.887832185973411,1.5937611968566792,2.621358803232865,0.7982160097821238,5.110598455448304
sh601985,2021-05-11,5.36,5.41,5.33,5.34,-0.005587,33106200.0,177350000.0,83120000000.0,93215000000.0,0.002127,5.87461605720266,2021-08-27,2021-06-30,6.849329278267441,1.584852088938386,2.6067054357668793,0.793753990887898,5.082045541877715
sh601985,2021-05-12,5.34,5.35,5.28,5.33,-0.001873,34201200.0,181900000.0,82964000000.0,93041000000.0,0.0021969999999999,5.86361290132752,2021-08-27,2021-06-30,6.836543961586449,1.5818937210418533,2.6018396229060365,0.7922723281253116,5.072526870577778
sh601985,2021-05-13,5.32,5.38,5.29,5.3,-0.005629,33161300.0,176760000.0,82497000000.0,92517000000.0,0.00213,5.830606624305947,2021-08-27,2021-06-30,6.798041053880478,1.57298461312356,2.587186255440051,0.7878103092310857,5.043973616823296
sh601985,2021-05-14,5.33,5.38,5.31,5.35,0.009434,33669300.0,179890000.0,83275000000.0,93390000000.0,0.002163,5.885612567199649,2021-08-27,2021-06-30,6.862188073779931,1.5878274589492662,2.611599213069451,0.7952441689537176,5.0915584639244065
sh601985,2021-05-17,5.34,5.41,5.31,5.37,0.003738,39737500.0,213450000.0,83587000000.0,93739000000.0,0.002553,5.907612986975841,2021-08-27,2021-06-30,6.887832185973411,1.5937611968566792,2.621358803232865,0.7982160097821238,5.110590709462556
sh601985,2021-05-18,5.39,5.41,5.35,5.37,0.0,33053600.0,177830000.0,83587000000.0,93739000000.0,0.002124,5.907612986975841,2021-08-27,2021-06-30,6.887832185973411,1.5937611968566792,2.621358803232865,0.7982160097821238,5.110590709462556
sh601985,2021-05-19,5.39,5.43,5.35,5.39,0.003724,41158300.0,221820000.0,83898000000.0,94088000000.0,0.002644,5.929612937739339,2021-08-27,2021-06-30,6.913476298166892,1.599694934764092,2.6311183933962785,0.8011878506105299,5.129622549264594
sh601985,2021-05-20,5.48,5.64,5.36,5.36,-0.005566,102013000.0,558350000.0,83431000000.0,93564000000.0,0.006554,5.8966087121278825,2021-08-27,2021-06-30,6.874973390460922,1.5907858268457988,2.6164650259302933,0.7967258317163042,5.101071070155388
sh601985,2021-05-21,5.3,5.35,5.21,5.25,-0.020522,67160900.0,353310000.0,81719000000.0,91644000000.0,0.004315,5.775598508137594,2021-08-27,2021-06-30,6.733894033981025,1.558141767297854,2.562773297810651,0.7803764495084539,4.9963868896536585
sh601985,2021-05-24,5.26,5.31,5.18,5.19,-0.011429,58483200.0,305400000.0,80785000000.0,90597000000.0,0.003757,5.70958919278809,2021-08-27,2021-06-30,6.656961697400583,1.5403405535756152,2.5334945273204093,0.7714609270232357,4.939283183891807
sh601985,2021-05-25,5.19,5.27,5.14,5.27,0.0154139999999999,44192500.0,230220000.0,82030000000.0,91993000000.0,0.002839,5.7975968006057235,2021-08-27,2021-06-30,6.759538146174507,1.5640755052052668,2.5725328879740657,0.78334829033686,5.015417294888314
sh601985,2021-05-26,5.26,5.32,5.23,5.26,-0.001898,36864900.0,194040000.0,81874000000.0,91819000000.0,0.002368,5.786592961878174,2021-08-27,2021-06-30,6.7467528294935155,1.561117137308734,2.567667075113223,0.7818666275742735,5.005898032862617
sh601985,2021-05-27,5.24,5.27,5.23,5.24,-0.003802,28349200.0,148660000.0,81563000000.0,91470000000.0,0.001821,5.764592335437113,2021-08-27,2021-06-30,6.7211087173000355,1.5551833994013213,2.557907484949809,0.7788947867458675,4.986865608541673
sh601985,2021-05-28,5.24,5.27,5.2,5.24,0.0,29402500.0,153930000.0,81563000000.0,91470000000.0,0.001889,5.764592335437113,2021-08-27,2021-06-30,6.7211087173000355,1.5551833994013213,2.557907484949809,0.7788947867458675,4.986865608541673
sh601985,2021-05-31,5.25,5.26,5.16,5.21,-0.005725,36978600.0,191960000.0,81096000000.0,90946000000.0,0.002376,5.731590044316736,2021-08-27,2021-06-30,6.682605809594064,1.5462742914830279,2.5432541174838232,0.7744327678516416,4.958315802932772
sh601985,2021-06-01,5.19,5.2,5.14,5.17,-0.007678,37473100.0,193500000.0,80473000000.0,90248000000.0,0.002407,5.6875828959564725,2021-08-27,2021-06-30,6.631317585207102,1.534406815668202,2.5237349371569953,0.7684890861948294,4.920245854197854
sh601985,2021-06-02,5.16,5.18,5.14,5.16,-0.001934,30050400.0,154920000.0,80318000000.0,90073000000.0,0.0019309999999999,5.6765831106356925,2021-08-27,2021-06-30,6.618458789694611,1.5314314456573217,2.5188411598544236,0.7669989081290097,4.9107300987158355
sh601985,2021-06-03,5.17,5.22,5.15,5.19,0.005814,34245500.0,177370000.0,80785000000.0,90597000000.0,0.0022,5.709586764840928,2021-08-27,2021-06-30,6.656961697400583,1.5403405535756152,2.5334945273204093,0.7714609270232357,4.939281083509769
sh601985,2021-06-04,5.21,5.21,5.14,5.16,-0.0057799999999999,24383300.0,125800000.0,80318000000.0,90073000000.0,0.001566,5.6765853533401485,2021-08-27,2021-06-30,6.618458789694611,1.5314314456573217,2.5188411598544236,0.7669989081290097,4.910732038847083
sh601985,2021-06-07,5.16,5.17,5.1,5.11,-0.00969,31294400.0,160240000.0,79540000000.0,89200000000.0,0.00201,5.621579241266283,2021-08-27,2021-06-30,6.554311769795159,1.5165885998316155,2.494428202225024,0.7595650484063778,4.863147045390655
sh601985,2021-06-08,5.11,5.13,5.09,5.11,0.0,23996500.0,122480000.0,79540000000.0,89200000000.0,0.001542,5.621579241266283,2021-08-27,2021-06-30,6.554311769795159,1.5165885998316155,2.494428202225024,0.7595650484063778,4.863147045390655
sh601985,2021-06-09,5.1,5.12,5.08,5.09,-0.003914,29568900.0,150630000.0,79228000000.0,88851000000.0,0.0019,5.599576380115967,2021-08-27,2021-06-30,6.5286676576016776,1.5106548619242024,2.4846686120616104,0.7565932075779717,4.844112687854997
sh601985,2021-06-10,5.09,5.11,5.07,5.08,-0.0019649999999999,23637100.0,120330000.0,79073000000.0,88677000000.0,0.001519,5.58857321252904,2021-08-27,2021-06-30,6.515882340920687,1.5076964940276698,2.4798027992007676,0.7551115448153852,4.834594006423362
sh601985,2021-06-11,5.08,5.12,5.07,5.1,0.0039369999999999,31809100.0,162180000.0,79384000000.0,89026000000.0,0.002044,5.610575425266766,2021-08-27,2021-06-30,6.541526453114169,1.513630231935083,2.4895623893641816,0.7580833856437914,4.853627803026651
sh601985,2021-06-15,5.1,5.11,5.0,5.01,-0.017647,38799200.0,195820000.0,77983000000.0,87455000000.0,0.002493,5.511565600737084,2021-08-27,2021-06-30,6.426091208827754,1.4869199102945507,2.445630251407954,0.7447058442643473,4.7679758331866395
sh601985,2021-06-16,5.0,5.09,4.94,5.02,0.001996,48284100.0,242000000.0,78139000000.0,87629000000.0,0.003102,5.522566685676155,2021-08-27,2021-06-30,6.438876525508744,1.4898782781910833,2.4504960642687967,0.7461875070269336,4.777492712949681
sh601985,2021-06-17,5.01,5.04,4.97,4.98,-0.007968,25731800.0,128630000.0,77516000000.0,86931000000.0,0.001653,5.4785628743246875,2021-08-27,2021-06-30,6.387588301121782,1.4780108023762575,2.4309768839419683,0.7402438253701213,4.739425651012898
sh601985,2021-06-18,4.99,5.0,4.94,4.97,-0.002008,28134700.0,139340000.0,77360000000.0,86756000000.0,0.001808,5.467561920073043,2021-08-27,2021-06-30,6.374729505609292,1.4750354323653772,2.426083106639397,0.7387536473043017,4.729908884305663
sh601985,2021-06-21,4.96,4.97,4.9,4.92,-0.01006,31402500.0,154460000.0,76582000000.0,85884000000.0,0.002017,5.41255824715711,2021-08-27,2021-06-30,6.310655964541338,1.4602095886540185,2.401698113451726,0.731328302884903,4.682326000929549
sh601985,2021-06-22,4.91,4.98,4.91,4.95,0.0060979999999999,23697500.0,117340000.0,77049000000.0,86407000000.0,0.001522,5.445564027348272,2021-08-27,2021-06-30,6.34908539341581,1.469101694457964,2.4163235164759826,0.7357818064758955,4.710878824883217
sh601985,2021-06-23,4.96,5.14,4.96,5.12,0.034343,61138000.0,309810000.0,79695000000.0,89375000000.0,0.003928,5.632581032739494,2021-08-27,2021-06-30,6.5671705653076495,1.5195639698424959,2.4993219795275956,0.7610552264721975,4.872664536366181
sh601985,2021-06-24,5.13,5.18,5.07,5.14,0.003906,46943900.0,241490000.0,80007000000.0,89724000000.0,0.003016,5.654581894253375,2021-08-27,2021-06-30,6.5928146775011305,1.5254977077499088,2.50908156969101,0.7640270673006037,4.891697164045227
sh601985,2021-06-25,5.13,5.13,5.08,5.11,-0.005837,30422500.0,155400000.0,79540000000.0,89200000000.0,0.001954,5.621576099736617,2021-08-27,2021-06-30,6.554311769795159,1.5165885998316155,2.494428202225024,0.7595650484063778,4.863144327698695
sh601985,2021-06-28,5.14,5.19,5.09,5.11,0.0,33253900.0,170770000.0,79540000000.0,89200000000.0,0.002136,5.621576099736617,2021-08-27,2021-06-30,6.554311769795159,1.5165885998316155,2.494428202225024,0.7595650484063778,4.863144327698695
sh601985,2021-06-29,5.1,5.11,5.04,5.07,-0.007828,25991000.0,131730000.0,78917000000.0,88502000000.0,0.0016699999999999,5.57757040202788,2021-08-27,2021-06-30,6.503023545408196,1.5047211240167895,2.474909021898196,0.7536213667495656,4.82507563390147
sh601985,2021-06-30,5.06,5.08,5.03,5.06,-0.001972,17165300.0,86750000.0,78761000000.0,88327000000.0,0.001103,5.566571433195081,2021-08-27,2021-06-30,6.4901647498957065,1.5017457540059092,2.4700152445956247,0.752131188683746,4.815560584751417
sh601985,2021-07-01,5.12,5.15,5.06,5.09,0.005929,36936000.0,188630000.0,79228000000.0,88851000000.0,0.002373,5.599575635222495,2021-08-27,2021-06-30,6.5286676576016776,1.5106548619242024,2.4846686120616104,0.7565932075779717,4.844112043458408
sh601985,2021-07-02,5.1,5.15,5.03,5.04,-0.009823,42448400.0,216100000.0,78450000000.0,87978000000.0,0.002727,5.544571003757705,2021-08-27,2021-06-30,6.464520637702225,1.4958120160984962,2.4602556544322107,0.7491593478553398,4.796528330855517
sh601985,2021-07-05,5.04,5.08,5.0,5.08,0.007937,25077200.0,126460000.0,79073000000.0,88677000000.0,0.001611,5.58857826381453,2021-08-27,2021-06-30,6.515882340920687,1.5076964940276698,2.4798027992007676,0.7551115448153852,4.834598376217517
sh601985,2021-07-06,5.08,5.18,5.04,5.17,0.017717,50741700.0,260810000.0,80473000000.0,90248000000.0,0.00326,5.6875911049145325,2021-08-27,2021-06-30,6.631317585207102,1.534406815668202,2.5237349371569953,0.7684890861948294,4.920252955648963
sh601985,2021-07-07,5.17,5.21,5.12,5.17,0.0,40678900.0,210020000.0,80473000000.0,90248000000.0,0.002613,5.6875911049145325,2021-08-27,2021-06-30,6.631317585207102,1.534406815668202,2.5237349371569953,0.7684890861948294,4.920252955648963
sh601985,2021-07-08,5.15,5.18,4.96,4.99,-0.034816,112670700.0,566250000.0,84871000000.0,87106000000.0,0.006624,5.489571933005828,2021-08-27,2021-06-30,6.400447096634273,1.480986172387138,2.43587066124454,0.7417340034359411,4.748949428745089
sh601985,2021-07-09,4.98,4.98,4.92,4.95,-0.0080159999999999,56498100.0,279410000.0,84191000000.0,86407000000.0,0.003322,5.445567524390854,2021-08-27,2021-06-30,6.34908539341581,1.469101694457964,2.4163235164759826,0.7357818064758955,4.710881850124268
sh601985,2021-07-12,4.99,5.03,4.92,4.96,0.00202,63906700.0,317590000.0,84361000000.0,86582000000.0,0.003757,5.4565675707901224,2021-08-27,2021-06-30,6.361944188928301,1.4720770644688443,2.4212172937785543,0.7372719845417153,4.720397831461519
sh601985,2021-07-13,4.97,4.98,4.92,4.98,0.004032,58907000.0,291990000.0,84701000000.0,86931000000.0,0.003463,5.478568451235549,2021-08-27,2021-06-30,6.387588301121782,1.4780108023762575,2.4309768839419683,0.7402438253701213,4.739430475517972
sh601985,2021-07-14,4.99,5.01,4.92,4.95,-0.006024,57914300.0,287340000.0,84191000000.0,86407000000.0,0.0034049999999999,5.445565554885306,2021-08-27,2021-06-30,6.34908539341581,1.469101694457964,2.4163235164759826,0.7357818064758955,4.7108801463334515
