code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2021-07-15,4.95,4.95,4.84,4.91,-0.008081,60094700.0,293020000.0,83511000000.0,85709000000.0,0.0035329999999999,5.401559939636277,2021-08-27,2021-06-30,6.297797169028849,1.4572342186431382,2.3968043361491547,0.7298381248190834,4.672811523870931
sh601985,2021-07-16,4.81,4.83,4.75,4.75,-0.0062759999999999,42972300.0,205530000.0,80789000000.0,82916000000.0,0.002527,5.36765974945512,2021-08-27,2021-06-30,6.092570792649499,1.4097473132694869,2.3186996504001134,0.7060548828886011,4.643484958747117
sh601985,2021-07-19,4.75,4.82,4.7,4.8,0.010526,44009000.0,208970000.0,81640000000.0,83789000000.0,0.002587,5.424159735977885,2021-08-27,2021-06-30,6.156717812548952,1.424590159095193,2.343112608029513,0.7134887426112331,4.69236228142289
sh601985,2021-07-20,4.78,4.89,4.76,4.83,0.00625,62363400.0,301470000.0,82150000000.0,84313000000.0,0.003667,5.458060734327748,2021-08-27,2021-06-30,6.195220720254923,1.4334992670134863,2.3577659754954983,0.7179507615054588,4.721689545681783
sh601985,2021-07-21,4.84,4.85,4.77,4.81,-0.004141,43412200.0,208520000.0,81810000000.0,83963000000.0,0.002552,5.435458904826897,2021-08-27,2021-06-30,6.169503129229942,1.4275485269917254,2.3479784208903554,0.7149704053738194,4.702137029273115
sh601985,2021-07-22,4.81,4.88,4.8,4.86,0.010395,44253900.0,214830000.0,82660000000.0,84836000000.0,0.002602,5.4919605001425715,2021-08-27,2021-06-30,6.233650149129396,1.442391372817432,2.372391378519755,0.7224042650964515,4.751015743692409
sh601985,2021-07-23,4.83,4.86,4.81,4.83,-0.006173,36068400.0,174330000.0,82150000000.0,84313000000.0,0.002121,5.458058627975191,2021-08-27,2021-06-30,6.195220720254923,1.4334992670134863,2.3577659754954983,0.7179507615054588,4.721687723506595
sh601985,2021-07-26,4.83,4.88,4.8,4.84,0.00207,48171700.0,233060000.0,82320000000.0,84487000000.0,0.002832,5.469356809335101,2021-08-27,2021-06-30,6.208006036935914,1.4364576349100189,2.362631788356341,0.7194324242680452,4.731461617094254
sh601985,2021-07-27,4.85,4.85,4.74,4.75,-0.018595,56946400.0,272790000.0,80789000000.0,82916000000.0,0.003348,5.367654119465514,2021-08-27,2021-06-30,6.092570792649499,1.4097473132694869,2.3186996504001134,0.7060548828886011,4.643480088324386
sh601985,2021-07-28,4.73,4.76,4.62,4.64,-0.023158,42257500.0,197190000.0,78918000000.0,80996000000.0,0.002485,5.243349985366931,2021-08-27,2021-06-30,5.951491436169604,1.3771032537215417,2.2650079222804713,0.6897055006807509,4.535946376438971
sh601985,2021-07-29,4.67,4.71,4.63,4.69,0.010776,35896500.0,167630000.0,79769000000.0,81869000000.0,0.002111,5.299852324809245,2021-08-27,2021-06-30,6.015638456069057,1.3919460995472481,2.2894208799098714,0.6971393604033828,4.584825734591476
sh601985,2021-07-30,4.68,4.82,4.66,4.8,0.023454,40976500.0,194940000.0,81640000000.0,83789000000.0,0.002409,5.4241550612353215,2021-08-27,2021-06-30,6.156717812548952,1.424590159095193,2.343112608029513,0.7134887426112331,4.692358237370585
sh601985,2021-08-02,4.79,4.94,4.73,4.91,0.022917,94205600.0,459770000.0,83511000000.0,85709000000.0,0.005539,5.548460422773652,2021-08-27,2021-06-30,6.297797169028849,1.4572342186431382,2.3968043361491547,0.7298381248190834,4.799893011096406
sh601985,2021-08-03,4.9,4.95,4.88,4.93,0.0040729999999999,80930900.0,397650000.0,83851000000.0,86058000000.0,0.004758,5.571059302075609,2021-08-27,2021-06-30,6.32344128122233,1.463167956550551,2.4065639263125687,0.7328099656474895,4.8194429753306025
sh601985,2021-08-04,4.92,4.94,4.89,4.91,-0.004057,47635900.0,234290000.0,83511000000.0,85709000000.0,0.002801,5.5484575144870885,2021-08-27,2021-06-30,6.297797169028849,1.4572342186431382,2.3968043361491547,0.7298381248190834,4.799890495179686
sh601985,2021-08-05,4.9,5.04,4.9,4.98,0.0142569999999999,73366800.0,366160000.0,84701000000.0,86931000000.0,0.004314,5.627561873271131,2021-08-27,2021-06-30,6.387588301121782,1.4780108023762575,2.4309768839419683,0.7402438253701213,4.868322533969463
sh601985,2021-08-06,5.0,5.05,4.95,5.02,0.008032,62775000.0,314270000.0,85381000000.0,87629000000.0,0.003691,5.672762450237245,2021-08-27,2021-06-30,6.438876525508744,1.4898782781910833,2.4504960642687967,0.7461875070269336,4.907424900562306
sh601985,2021-08-09,5.02,5.13,4.96,5.09,0.013944,94727100.0,480500000.0,86572000000.0,88851000000.0,0.005569,5.751863449843353,2021-08-27,2021-06-30,6.5286676576016776,1.5106548619242024,2.4846686120616104,0.7565932075779717,4.9758540333757475
sh601985,2021-08-10,5.09,5.15,5.06,5.14,0.009823,77145600.0,394660000.0,87422000000.0,89724000000.0,0.004536,5.808364004511164,2021-08-27,2021-06-30,6.5928146775011305,1.5254977077499088,2.50908156969101,0.7640270673006037,5.024731847545596
sh601985,2021-08-11,5.14,5.18,5.07,5.11,-0.005837,75301500.0,384830000.0,86912000000.0,89200000000.0,0.004427,5.774460583816833,2021-08-27,2021-06-30,6.554311769795159,1.5165885998316155,2.494428202225024,0.7595650484063778,4.995402487751473
sh601985,2021-08-12,5.14,5.15,5.09,5.11,0.0,54112900.0,276750000.0,86912000000.0,89200000000.0,0.003182,5.774460583816833,2021-08-27,2021-06-30,6.554311769795159,1.5165885998316155,2.494428202225024,0.7595650484063778,4.995402487751473
sh601985,2021-08-13,5.08,5.14,5.04,5.09,-0.003914,62622100.0,318460000.0,86572000000.0,88851000000.0,0.003682,5.751859345091773,2021-08-27,2021-06-30,6.5286676576016776,1.5106548619242024,2.4846686120616104,0.7565932075779717,4.9758504824144145
sh601985,2021-08-16,5.09,5.14,5.05,5.07,-0.003929,44654700.0,226930000.0,86232000000.0,88502000000.0,0.002625,5.729260289724909,2021-08-27,2021-06-30,6.503023545408196,1.5047211240167895,2.474909021898196,0.7536213667495656,4.956300365869009
sh601985,2021-08-17,5.05,5.13,4.97,4.99,-0.0157789999999999,74077700.0,373820000.0,84871000000.0,87106000000.0,0.0043549999999999,5.63885829161334,2021-08-27,2021-06-30,6.400447096634273,1.480986172387138,2.43587066124454,0.7417340034359411,4.878094902395962
sh601985,2021-08-18,5.0,5.15,4.99,5.14,0.03006,98282700.0,500130000.0,87422000000.0,89724000000.0,0.005779,5.8083623718592365,2021-08-27,2021-06-30,6.5928146775011305,1.5254977077499088,2.50908156969101,0.7640270673006037,5.024730435161985
sh601985,2021-08-19,5.13,5.13,5.06,5.1,-0.0077819999999999,68162600.0,347180000.0,86742000000.0,89026000000.0,0.0040079999999999,5.763161695881428,2021-08-27,2021-06-30,6.541526453114169,1.513630231935083,2.4895623893641816,0.7580833856437914,4.985627982915553
sh601985,2021-08-20,5.1,5.15,5.06,5.15,0.009804,90344600.0,462390000.0,87593000000.0,89898000000.0,0.005312,5.819663733147849,2021-08-27,2021-06-30,6.605599994182121,1.5284560756464414,2.5139473825518523,0.7655087300631901,5.034507079660058
sh601985,2021-08-23,5.17,5.22,5.11,5.12,-0.005825,88170400.0,453430000.0,87082000000.0,89375000000.0,0.005184,5.785764191902263,2021-08-27,2021-06-30,6.5671705653076495,1.5195639698424959,2.4993219795275956,0.7610552264721975,5.005181075921038
sh601985,2021-08-24,5.11,5.33,5.08,5.25,0.025391,158715100.0,831190000.0,89293000000.0,91644000000.0,0.009332,5.932670530498853,2021-08-27,2021-06-30,6.733894033981025,1.558141767297854,2.562773297810651,0.7803764495084539,5.132267628619749
sh601985,2021-08-25,5.23,5.32,5.16,5.31,0.011429,117109200.0,614550000.0,90314000000.0,92691000000.0,0.006885,6.000475021991924,2021-08-27,2021-06-30,6.810826370561469,1.5759429810200927,2.5920520683008936,0.7892919719936722,5.190924315347243
sh601985,2021-08-26,5.26,5.37,5.26,5.28,-0.00565,85456300.0,455220000.0,89804000000.0,92168000000.0,0.005024,5.966572338117669,2021-08-27,2021-06-30,6.772396941686997,1.5670508752161472,2.577426665276637,0.7848384684026797,5.161595592965531
sh601985,2021-08-27,5.33,5.41,5.28,5.29,0.001894,95630800.0,510190000.0,89974000000.0,92342000000.0,0.0056229999999999,5.977873026126064,2021-08-27,2021-06-30,6.785182258367988,1.5700092431126798,2.5822924781374796,0.7863201311652661,5.171371655018608
sh601985,2021-08-30,5.31,5.35,5.19,5.23,-0.011342,113914600.0,596550000.0,88953000000.0,91295000000.0,0.006698,5.910071990263742,2021-10-29,2021-09-30,6.646953814007846,1.4855363621834312,2.4790777862454907,0.747286916701427,5.112717957707387
sh601985,2021-08-31,5.27,5.54,5.25,5.48,0.0478009999999999,200990000.0,1096630000.0,93205000000.0,95659000000.0,0.011817,6.192579341470339,2021-10-29,2021-09-30,6.9646854142524415,1.5565466112065816,2.597580392731885,0.7830080416752485,5.357110988803758
sh601985,2021-09-01,5.5,5.68,5.5,5.57,0.016423,188933500.0,1058190000.0,94736000000.0,97230000000.0,0.011108,6.294280071995307,2021-10-29,2021-09-30,7.079065878043516,1.5821096499818719,2.6402402448836084,0.7958673192494632,5.445090822572882
sh601985,2021-09-02,5.6,5.75,5.54,5.71,0.025135,195906300.0,1107030000.0,97117000000.0,99674000000.0,0.011518,6.452486801604909,2021-10-29,2021-09-30,7.2570072233684,1.6218779929270093,2.7066060492494994,0.815872458900247,5.581953180398251
sh601985,2021-09-03,5.73,5.92,5.65,5.68,-0.005254,236240800.0,1365970000.0,96607000000.0,99150000000.0,0.01389,6.418585435949277,2021-10-29,2021-09-30,7.218856132963229,1.6133515560598848,2.692377047004112,0.8115833045725012,5.552625598388438
sh601985,2021-09-06,5.68,5.95,5.65,5.9,0.038732,223685300.0,1305420000.0,100349000000.0,102991000000.0,0.013152,6.667190087054465,2021-10-29,2021-09-30,7.498509450227089,1.675851640041993,2.7966778058295567,0.8430234606275993,5.76768989306522
sh601985,2021-09-07,5.85,5.91,5.8,5.89,-0.001695,137884000.0,808160000.0,100179000000.0,102816000000.0,0.008107,6.655889199856907,2021-10-29,2021-09-30,7.485768150950554,1.6730040704775908,2.7919257535529485,0.8415910140486765,5.7579136586964745
sh601985,2021-09-08,5.9,6.48,5.9,6.48,0.10017,324467400.0,2061630000.0,110214000000.0,113115000000.0,0.019077,7.322609621006573,2021-10-29,2021-09-30,8.235611815230818,1.8405876072991818,3.0715908186774596,0.9258925415705341,6.3346838698881
sh601985,2021-09-09,6.49,7.13,6.36,7.03,0.084877,722575900.0,4895600000.0,119568000000.0,122716000000.0,0.042484,7.944130757808749,2021-10-29,2021-09-30,8.934635897253814,1.9968134095153287,3.3323019838644146,1.004480653594746,6.872352832712593
sh601985,2021-09-10,6.95,7.33,6.86,6.91,-0.01707,407331500.0,2863800000.0,117527000000.0,120621000000.0,0.023949,7.808524445772954,2021-10-29,2021-09-30,8.782104343057565,1.9627239338729134,3.275413129467302,0.9873322216927851,6.755041769858189
sh601985,2021-09-13,6.95,7.42,6.95,7.22,0.044863,401961600.0,2897340000.0,122800000000.0,126032000000.0,0.023633,8.158838277983666,2021-10-29,2021-09-30,9.176065316688065,2.05077078480423,3.4223465858600326,1.031623469913076,7.058093208779337
sh601985,2021-09-14,7.18,7.18,6.69,6.78,-0.0609419999999999,356789700.0,2464910000.0,115316000000.0,118352000000.0,0.020977,7.661622355646785,2021-10-29,2021-09-30,8.616904297009219,1.9258031604921786,3.2137993773780202,0.9687595286209244,6.627958892449907
sh601985,2021-09-15,6.78,6.92,6.64,6.7,-0.0117989999999999,232860600.0,1570510000.0,113955000000.0,116955000000.0,0.013691,7.571222873472509,2021-10-29,2021-09-30,8.515192325070242,1.9030714194552076,3.1758644229184663,0.9573245122166099,6.54975560547789
sh601985,2021-09-16,6.86,7.0,6.54,6.62,-0.01194,227601900.0,1535810000.0,112595000000.0,115558999999.99995,0.013382,7.480822472363248,2021-10-29,2021-09-30,8.413553160555699,1.8803559502443186,3.1379566230433498,0.9458976812213175,6.471551523548485
sh601985,2021-09-17,6.57,7.05,6.55,6.9,0.042296,351247400.0,2406340000.0,117357000000.0,120447000000.0,0.020652,7.797231339654323,2021-10-29,2021-09-30,8.769435851205468,1.9598926361345939,3.2706882317751322,0.9859079605228851,6.745272266788491
sh601985,2021-09-22,6.88,7.59,6.87,7.59,0.1,499444600.0,3707010000.0,129093000000.0,132491000000.0,0.029365,8.576954473619756,2021-10-29,2021-09-30,9.646328471128905,2.1558705094697954,3.597738046743538,1.0844930267888577,7.41979949346734
sh601985,2021-09-23,7.79,8.31,7.77,7.87,0.036891,629779200.0,5039800000.0,133855000000.0,137379000000.0,0.037028,8.893366901106063,2021-10-29,2021-09-30,10.002211161778673,2.2354071953600703,3.73046965547532,1.124503306090425,7.693523316580844
sh601985,2021-09-24,7.72,7.96,7.49,7.61,-0.033037,347811700.0,2672480000.0,129433000000.0,132840000000.0,0.02045,8.599556738794222,2021-10-29,2021-09-30,9.671738262257543,2.1615493767725176,3.6072149967123175,1.0873497345376808,7.439352386770963
sh601985,2021-09-27,7.87,8.0,7.16,7.39,-0.0289089999999999,412510600.0,3104460000.0,125691000000.0,129000000000.0,0.0242539999999999,8.350952153032422,2021-10-29,2021-09-30,9.392157752418118,2.0990655646164917,3.5029413924713104,1.055917763891605,7.2242881486218025
sh601985,2021-09-28,7.23,7.8,7.2,7.7,0.041949,425023100.0,3242980000.0,130964000000.0,134410999999.99995,0.0249889999999999,8.70126624489998,2021-10-29,2021-09-30,9.786118726048615,2.187112415547807,3.64987484886404,1.100209012111895,7.527339812168339
sh601985,2021-09-29,7.5,7.55,7.09,7.28,-0.054545,366050500.0,2674110000.0,123820000000.0,127080000000.0,0.021522,8.22665567757191,2021-10-29,2021-09-30,9.252367497498408,2.067823658538479,3.450804590350808,1.0402017785685673,7.116761062113619
sh601985,2021-09-30,7.2,7.37,6.8,7.21,-0.009615,369209500.0,2622040000.0,122630000000.0,125858000000.0,0.021708,8.147556383232057,2021-10-29,2021-09-30,9.163396824835967,2.0479394870659107,3.4176216881678627,1.0301992087431755,7.048333404501396
sh601985,2021-10-08,7.3,7.35,6.84,7.12,-0.012483,321349800.0,2266010000.0,121099000000.0,124286999999.99995,0.018894,8.04585043690017,2021-10-29,2021-09-30,9.049016361044886,2.022376448290619,3.3749618360161366,1.0173399311689604,6.960349058613005
sh601985,2021-10-11,7.15,7.23,6.72,6.91,-0.029494,224471600.0,1548780000.0,117527000000.0,120621000000.0,0.013198,7.808546124114237,2021-10-29,2021-09-30,8.782104343057565,1.9627239338729134,3.275413129467302,0.9873322216927851,6.755060523478273
sh601985,2021-10-12,6.82,6.95,6.43,6.59,-0.04631,300388500.0,1987320000.0,112484999999.99995,115435999999.99995,0.017598,7.446932353106507,2021-10-29,2021-09-30,8.404597847349903,1.8783545156361956,3.1346166091575043,0.9448908759115603,6.442233670635995
sh601985,2021-10-13,6.58,6.59,6.12,6.27,-0.048558,251564500.0,1582170000.0,107023000000.0,109830000000.0,0.014738,7.085324211904361,2021-10-29,2021-09-30,7.996439425954123,1.7871346586188315,2.9823880087994112,0.8990034729318991,6.129411688057251
sh601985,2021-10-14,6.25,6.44,6.16,6.29,0.0031899999999999,197695000.0,1249900000.0,107364000000.0,110180000000.0,0.0115819999999999,7.107926396140335,2021-10-29,2021-09-30,8.021922024507196,1.7928297977476362,2.991892113352628,0.9018683660897446,6.148964511342153
sh601985,2021-10-15,6.34,6.49,6.26,6.34,0.007949,255420500.0,1626140000.0,108218000000.0,111056000000.0,0.0149639999999999,7.164427303063254,2021-10-29,2021-09-30,8.085701328314316,1.8070839173957296,3.0156795293201077,0.9090387843933807,6.197842630242811
sh601985,2021-10-18,6.41,6.62,6.29,6.58,0.037855,236939100.0,1536820000.0,112314000000.0,115259999999.99995,0.013881,7.435636698620714,2021-10-29,2021-09-30,8.391783740648929,1.8754906742457111,3.129837402296458,0.9434502439236151,6.432461963010653
sh601985,2021-10-19,6.48,6.57,6.35,6.51,-0.010638,189079600.0,1222000000.0,111119000000.0,114033999999.99995,0.011077,7.356536395420786,2021-10-29,2021-09-30,8.30252183828874,1.8555414154688135,3.0965458817757625,0.9334149324621338,6.364033432648145
sh601985,2021-10-20,6.43,6.72,6.41,6.63,0.018433,211956600.0,1405100000.0,113168000000.0,116135999999.99995,0.012418,7.492139430797577,2021-10-29,2021-09-30,8.455563044456047,1.8897447938938043,3.1536248182639377,0.9506206622272512,6.481341660912149
sh601985,2021-10-21,6.63,6.8,6.55,6.66,0.004525,173003200.0,1154130000.0,113680000000.0,116661999999.99995,0.010135,7.526041361721935,2021-10-29,2021-09-30,8.493859749710094,1.8983037744130937,3.1679081296782012,0.9549261873730418,6.510669731927775
sh601985,2021-10-22,6.66,6.67,6.43,6.47,-0.028529,164724500.0,1072640000.0,110436999999.99995,113333999999.99995,0.00965,7.31133092771337,2021-10-29,2021-09-30,8.251556641182594,1.8441511372112045,3.0775376726693286,0.9276851461464428,6.324926835145607
sh601985,2021-10-25,6.51,6.88,6.46,6.8,0.051005,228325200.0,1542780000.0,116069000000.0,119114000000.0,0.013377,7.6842453616813895,2021-10-29,2021-09-30,8.67238355443048,1.93820229196689,3.234491170719595,0.9749968102960052,6.647529728372209
sh601985,2021-10-26,6.82,7.15,6.77,6.93,0.019118,210047500.0,1463200000.0,118288000000.0,121391000000.0,0.012306,7.831152764506014,2021-10-29,2021-09-30,8.838166059874325,1.9752532399562834,3.2963221594843795,0.9936349866400453,6.774617201719228
sh601985,2021-10-27,6.92,7.23,6.86,7.1,0.024531,208926300.0,1487760000.0,121190000000.0,124369000000.0,0.01224,8.023258772972113,2021-10-29,2021-09-30,9.054986569848753,2.0237107380293677,3.3771885119400347,1.0180111347087988,6.940805336294604
sh601985,2021-10-28,7.1,7.28,6.83,7.01,-0.012676,223422200.0,1580090000.0,119654000000.0,122793000000.0,0.0130889999999999,7.9215559447659185,2021-10-29,2021-09-30,8.94024206893549,1.9980663401236658,3.3343928868661212,1.0051109300894718,6.852823687851734
sh601985,2021-10-29,6.91,7.06,6.53,6.85,-0.022825,239076900.0,1606690000.0,116923000000.0,119990000000.0,0.014006,7.740746430326637,2021-10-29,2021-09-30,8.736162858237599,1.9524564116149834,3.2582785866870747,0.9821672285996411,6.696407987176518
sh601985,2021-11-01,6.74,6.99,6.68,6.76,-0.0131389999999999,172905700.0,1179870000.0,115386999999.99995,118413000000.0,0.01013,7.639040762978576,2022-04-28,2022-12-31,7.254495767009992,1.661106851855407,2.535735302321674,0.8007942573118358,6.608423882633007
sh601985,2021-11-02,6.74,7.25,6.73,6.95,0.028107,302347500.0,2123420000.0,118630000000.0,121742000000.0,0.017713,7.853751281703615,2022-04-28,2022-12-31,7.458444796325829,1.7078063249692264,2.6070236137522507,0.8233073604558412,6.7941668527021735
sh601985,2021-11-03,7.0,7.44,6.88,7.19,0.034532,289697400.0,2089620000.0,122726000000.0,125946000000.0,0.016972,8.124957020963404,2022-04-28,2022-12-31,7.71600013403799,1.7667803667146438,2.697049465736073,0.8517378457719716,7.028783022459685
sh601985,2021-11-04,7.36,7.4,7.05,7.17,-0.002782,225914800.0,1616710000.0,122384999999.99995,125595000000.0,0.013235,8.102353390531084,2022-04-28,2022-12-31,7.694496346327009,1.7618565111835685,2.6895330351827136,0.8493641301806393,7.009228948091201
sh601985,2021-11-05,7.09,7.11,6.61,6.66,-0.07113,270433800.0,1850250000.0,113680000000.0,116661999999.99995,0.015844,7.526032993862608,2022-04-28,2022-12-31,7.147221885864893,1.6365436865137732,2.4982388068831214,0.7889527302451029,6.510662493013474
sh601985,2021-11-08,6.66,6.66,6.33,6.55,-0.016517,192801000.0,1254440000.0,111802000000.0,114734999999.99995,0.011295,7.401725506902979,2022-04-28,2022-12-31,7.029165478688076,1.6095115793673844,2.4569733890018597,0.7759209640214626,6.40312588061637
sh601985,2021-11-09,6.64,6.79,6.49,6.63,0.012214,158762100.0,1052640000.0,113168000000.0,116135999999.99995,0.009301,7.492130182244292,2022-04-28,2022-12-31,7.114996836474645,1.6291649172563782,2.486974868219113,0.7853955382193454,6.4813336601222185
sh601985,2021-11-10,6.54,6.58,6.35,6.44,-0.028658,149976400.0,963280000.0,109924000000.0,112808000000.0,0.008787,7.277420715481536,2022-04-28,2022-12-31,6.911109071511264,1.582479472220996,2.4157079711205984,0.7628891977978228,6.295591600090437
sh601985,2021-11-11,6.45,6.57,6.41,6.51,0.01087,112509300.0,732160000.0,111119000000.0,114033999999.99995,0.006591,7.356526278658819,2022-04-28,2022-12-31,6.986219167618566,1.5996778963836695,2.4419619422272025,0.7711802955612801,6.364024680783419
sh601985,2021-11-12,6.49,6.54,6.39,6.48,-0.004608,111188500.0,718350000.0,110607000000.0,113508999999.99995,0.006514,7.3226274055667595,2022-04-28,2022-12-31,6.954055382580771,1.59231315520471,2.430719417895255,0.767629866258005,6.334699255054369
sh601985,2021-11-15,6.5,6.51,6.27,6.32,-0.024691,131675500.0,835200000.0,107876000000.0,110706000000.0,0.007714,7.14182441229591,2022-04-28,2022-12-31,6.782331402655184,1.5529924513482871,2.370695045128688,0.7486739551397577,6.178289195747821
sh601985,2021-11-16,6.29,6.31,6.14,6.16,-0.0253159999999999,152991000.0,949610000.0,105145000000.0,107903000000.0,0.0089629999999999,6.961021985474227,2022-04-28,2022-12-31,6.610607422729593,1.513671747491863,2.3106706723621193,0.7297180440215096,6.02187962646827
sh601985,2021-11-17,6.19,6.25,6.12,6.18,0.003247,92550100.0,572000000.0,105485999999.99995,108254000000.0,0.005422,6.9836244238610625,2022-04-28,2022-12-31,6.6321112104405735,1.5185956030229386,2.3181871029154784,0.7320917596128422,6.041432669615412
sh601985,2021-11-18,6.2,6.27,6.14,6.23,0.008091,90857400.0,564730000.0,106340000000.0,109129000000.0,0.005323,7.040128929074522,2022-04-28,2022-12-31,6.685717518836897,1.5308701716545374,2.336924643468724,0.7380091417849673,6.0903139013452705
sh601985,2021-11-19,6.22,6.53,6.16,6.51,0.0449438202247189,168452665.0,1075461214.0,111119266166.99995,114034191533.43,0.0098689173082001,7.356539218021691,2022-04-28,2022-12-31,6.9862309017901305,1.5996805832296488,2.441966043787674,0.7711815908487136,6.36403587443944
sh601985,2021-11-22,6.6,6.75,6.51,6.62,0.0168970814132105,161016337.0,1067792860.0,112996857454.0,115961036551.66,0.009433254826347,7.48084326010808,2022-04-28,2022-12-31,7.104277814109165,1.6267105162796123,2.4832281428378495,0.7842123089736535,6.471569506726436
sh601985,2021-11-23,6.66,6.96,6.66,6.84,0.0332326283987916,182894487.0,1250980125.0,116752040028.00005,119814726588.12,0.0107150015604008,7.729451344280857,2022-04-28,2022-12-31,7.340371638747234,1.680770382379539,2.565752340938201,0.8102737452235331,6.686636771300427
sh601985,2021-11-24,6.82,6.83,6.62,6.77,-0.010233918128655,142240847.0,956519886.0,115557209209.0,118588552485.61,0.008333279600482,7.650348772044064,2022-04-28,2022-12-31,7.265250876362393,1.6635695158931987,2.5394946415426345,0.8019814700531168,6.618206278026884
sh601985,2021-11-25,6.78,7.03,6.75,6.88,0.0162481536189069,162969387.0,1124598627.0,117434800496.0,120515397503.84,0.0095476756278748,7.774652814130453,2022-04-28,2022-12-31,7.3832977886814275,1.690599448943162,2.5807567405928102,0.8150121881780568,6.72573991031388
sh601985,2021-11-26,6.84,6.84,6.64,6.69,-0.0276162790697673,115663266.0,776747852.0,114191688272.99995,117187210654.17,0.0067762134113482,7.559945832344876,2022-04-28,2022-12-31,7.179398576494005,1.6439113827659526,2.509485842233416,0.7925045841440698,6.539999999999981
sh601985,2021-11-29,6.56,6.94,6.46,6.85,0.0239162929745888,164052134.0,1108877509.0,116922730145.0,119989894317.05,0.0096111091188718,7.740751711743258,2022-04-28,2022-12-31,7.351103176230782,1.6832276490204447,2.5695034408518533,0.8114583559621641,6.696412556053792
sh601985,2021-11-30,6.86,7.0,6.8,6.83,-0.002919708029197,142846754.0,983648812.0,116581349911.0,119639558859.19,0.0083687770862562,7.7181509768184595,2022-04-28,2022-12-31,7.329640101263685,1.6783131157386333,2.5620012410245487,0.8090891344849023,6.676860986547065
sh601985,2021-12-01,6.8,7.14,6.73,7.1,0.0395314787701317,196008047.0,1372665538.0,121189983070.0,124369087540.3,0.011483268653451,8.02326089830323,2022-04-28,2022-12-31,7.619391613319497,1.7446593150430887,2.6632809386931617,0.8410736244279364,6.940807174887872
sh601985,2021-12-02,7.07,7.11,6.97,7.03,-0.0098591549295773,106343043.0,748390352.0,119995152251.0,123142913437.79,0.0062301816220559,7.944158326066439,2022-04-28,2022-12-31,7.544270850934657,1.7274584485567486,2.6370232392975956,0.8327813492575202,6.8723766816143295
sh601985,2021-12-03,7.04,7.26,6.95,7.2,0.0241820768136558,169566170.0,1213460727.0,122896884240.0,126120764829.6,0.0099341527781599,8.136264572927221,2022-04-28,2022-12-31,7.726706988154983,1.7692319814521464,2.700791937829685,0.8529197318142455,7.038565022421505
sh601985,2021-12-06,7.21,7.42,7.03,7.07,-0.0180555555555554,163214996.0,1173631186.0,120677912719.0,123843584353.51,0.009562064803084,7.9893597959160365,2022-04-28,2022-12-31,7.587197000868851,1.7372875151203715,2.652027638952205,0.8375197922120439,6.911479820627784
sh601985,2021-12-07,7.1,7.16,6.95,7.13,0.0084865629420083,129326305.0,915013197.0,121702053421.0,124894590727.09,0.0075766721162889,8.057162000690429,2022-04-28,2022-12-31,7.651586225770143,1.7520311149658059,2.674534238434119,0.8446274566438292,6.970134529147963
