code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2021-12-08,7.1,7.16,7.0,7.08,-0.0070126227208976,112128761.0,790999367.0,120848602836.0,124018752082.44,0.0065691419615114,8.000660163378434,2022-04-28,2022-12-31,7.5979285383524,1.7397447817612772,2.655778738865857,0.8387044029506747,6.9212556053811465
sh601985,2021-12-09,7.05,7.14,6.93,7.08,0.0,125692415.0,886076455.0,120848602836.0,124018752082.44,0.0073637781266504,8.000660163378434,2022-04-28,2022-12-31,7.5979285383524,1.7397447817612772,2.655778738865857,0.8387044029506747,6.9212556053811465
sh601985,2021-12-10,7.01,7.15,6.88,6.9,-0.0254237288135592,136400121.0,951575589.0,117776180730.00005,120865732961.7,0.007991096578837,7.797253549055254,2022-04-28,2022-12-31,7.404760863648526,1.6955139822249736,2.5882589404201153,0.8173814096553186,6.745291479820609
sh601985,2021-12-13,6.89,7.27,6.88,7.21,0.0449275362318839,203008391.0,1456885057.0,123067574357.0,126295932558.53,0.0118933887074434,8.14756494038962,2022-04-28,2022-12-31,7.737438525638531,1.771689248093052,2.7045430377433375,0.8541043425528764,7.048340807174868
sh601985,2021-12-14,7.21,7.22,7.08,7.2,-0.001386962552011,110126370.0,787181083.0,122896884240.0,126120764829.6,0.0064518304829564,8.136264572927223,2022-04-28,2022-12-31,7.726706988154983,1.7692319814521464,2.700791937829685,0.8529197318142455,7.038565022421507
sh601985,2021-12-15,7.16,7.41,7.1,7.27,0.0097222222222221,147046725.0,1067674072.0,124091715059.0,127346938932.11,0.0086148353275778,8.215367145164015,2022-04-28,2022-12-31,7.801827750539823,1.7864328479384866,2.7270496372252517,0.8612120069846617,7.106995515695049
sh601985,2021-12-16,7.3,7.57,7.25,7.49,0.030261348005502,167558463.0,1251362372.0,127846897633.0,131200628968.57,0.0098165298580233,8.463975229336791,2022-04-28,2022-12-31,8.037921575177892,1.8404927140384133,2.8095738353256032,0.8872734432345415,7.322062780269039
sh601985,2021-12-17,7.58,7.9,7.46,7.58,0.0120160213618156,234111316.0,1792328911.0,129383108686.0,132777138528.94,0.0137155753428887,8.56567853649838,2022-04-28,2022-12-31,8.13450541252983,1.862608113806565,2.8433337345484744,0.8979349398822195,7.410044843049307
sh601985,2021-12-20,7.53,7.62,7.23,7.33,-0.0329815303430078,160674381.0,1188768387.0,125115855761.0,128397945305.69,0.0094132210946929,8.28316934993841,2022-04-28,2022-12-31,7.866216975441114,1.8011764477839212,2.749556236707166,0.8683196714164472,7.165650224215228
sh601985,2021-12-21,7.35,7.89,7.26,7.74,0.0559345156889494,221790448.0,1680517419.0,132114150558.0,135579822191.82,0.0129937486656008,8.746484415896765,2022-04-28,2022-12-31,8.306210012266607,1.9019243800610572,2.9033513331669116,0.9168887117003139,7.56645739910312
sh601985,2021-12-22,7.74,7.86,7.62,7.77,0.0038759689922479,161807185.0,1254763780.0,132626220909.0,136105325378.61,0.0094795872100784,8.78038551828396,2022-04-28,2022-12-31,8.338404624717253,1.9092961799837744,2.9146046329078685,0.9204425439162065,7.595784753363208
sh601985,2021-12-23,7.73,8.18,7.66,8.05,0.0360360360360361,232329926.0,1862670249.0,137405544185.0,141010021788.65,0.0136112113626356,9.096795807231132,2022-04-28,2022-12-31,8.638887674256612,1.9780996459291356,3.019635430490134,0.9536116445978715,7.869506726457379
sh601985,2021-12-24,8.25,8.6,8.14,8.25,0.0248447204968942,294563453.0,2457100198.0,140819346525.0,144513376367.25,0.0172572061099471,9.322803156479107,2022-04-28,2022-12-31,8.853518423927584,2.027244978747251,3.094657428763181,0.9773038593704896,8.065022421524642
sh601985,2021-12-27,8.25,8.92,8.25,8.45,0.0242424242424241,298099093.0,2559439218.0,144233148865.0,148016730945.85,0.0174643440545535,9.548810505727086,2022-04-28,2022-12-31,9.068149173598556,2.0763903115653664,3.1696794270362285,1.0009960741431077,8.260538116591905
sh601985,2021-12-28,8.46,8.46,8.02,8.39,-0.0071005917159762,195780683.0,1617847614.0,143209008163.0,146965724572.27,0.0114699483743396,9.481008300952693,2022-04-28,2022-12-31,9.003759948697263,2.061646711719931,3.1471728275543134,0.993888409711322,8.201883408071726
sh601985,2021-12-29,8.39,8.39,7.9,8.03,-0.0429082240762814,193830271.0,1567381073.0,137064163951.0,140659686330.79,0.0113556821218887,9.074195072306333,2022-04-28,2022-12-31,8.617424599289516,1.9731851126473245,3.0121332306628306,0.95124242312061,7.849955156950651
sh601985,2021-12-30,8.02,8.55,7.98,8.43,0.0498132004981319,218137161.0,1819735696.0,143891768631.0,147666395487.99002,0.0127797182891379,9.52620977080229,2022-04-28,2022-12-31,9.04668609863146,2.071475778283555,3.1621772272089244,0.9986268526658459,8.24098654708518
sh601985,2021-12-31,8.39,8.71,8.25,8.3,-0.015421115065243,182580055.0,1540925356.0,141672797110.0,145389215011.9,0.0106965803415554,9.379304993791104,2022-04-28,2022-12-31,8.907176111345326,2.0395313119517793,3.1134129283314427,0.983226913063644,8.113901345291458
sh601985,2022-01-04,8.32,8.53,8.08,8.16,-0.0168674698795181,212400795.0,1755820890.0,139283135472.0,142936866806.88,0.0124436492711525,9.221099849317518,2022-04-28,2022-12-31,8.756934586575648,2.005129578979099,3.06089752954031,0.9666423627228116,7.9770403587443734
sh601985,2022-01-05,8.09,8.11,7.48,7.6,-0.0686274509803922,261880347.0,2015998714.0,129724488920.00005,133127473986.8,0.0153424434643746,8.588279271423179,2022-04-28,2022-12-31,8.155968487496926,1.8675226470883766,2.850835934375779,0.9003041613594813,7.429596412556033
sh601985,2022-01-06,7.5,7.84,7.39,7.71,0.0144736842105264,179088425.0,1365885031.0,131647861870.89,135100100668.92,0.0104883720641369,8.712583313509567,2022-04-28,2022-12-31,8.2768201838084,1.8951948089103245,2.8930784171787938,0.913644488172093,7.537130044843029
sh601985,2022-01-07,7.71,7.81,7.4,7.43,-0.0363164721141374,220447899.0,1664289763.0,126866875966.37,130193741630.36,0.0129106031585753,8.3961730245624,2022-04-28,2022-12-31,7.976235274409391,1.8263680194816747,2.788012015517307,0.8804641435951557,7.263408071748861
sh601985,2022-01-10,7.39,7.54,7.33,7.38,-0.0067294751009421,133002674.0,985877119.0,126013128483.42,129317606087.76,0.0077893450145486,8.339671187250405,2022-04-28,2022-12-31,7.922559397730997,1.8140775213694158,2.7692501580777558,0.8745390820635598,7.214529147982044
sh601985,2022-01-11,7.36,7.51,7.35,7.43,0.0067750677506774,110278492.0,820661157.0,126866875966.37,130193741630.36,0.0064584958786026,8.3961730245624,2022-04-28,2022-12-31,7.976235274409391,1.8263680194816747,2.788012015517307,0.8804641435951557,7.263408071748861
sh601985,2022-01-12,7.42,7.5,7.32,7.43,0.0,90832271.0,671671602.0,126866875966.37,130193741630.36,0.00531962159854,8.3961730245624,2022-04-28,2022-12-31,7.976235274409391,1.8263680194816747,2.788012015517307,0.8804641435951557,7.263408071748861
sh601985,2022-01-13,7.39,7.45,7.2,7.24,-0.02557200538358,142531781.0,1038393962.0,123622635531.16,126864426568.48,0.0083474202762801,8.18146604277682,2022-04-28,2022-12-31,7.772266943031493,1.779664126655091,2.7167169572470127,0.8579489097750912,7.077668161434961
sh601985,2022-01-14,7.24,7.4,7.11,7.37,0.0179558011049723,118753419.0,869502298.0,125842378986.83,129142378979.24,0.0069548327445525,8.328370819788006,2022-04-28,2022-12-31,7.911824222395318,1.811619421746964,2.7654977865898456,0.8733540697572406,7.204753363228681
sh601985,2022-01-17,7.34,7.51,7.24,7.46,0.0122116689280868,125981008.0,938237908.0,127379124456.14,130719422955.92,0.0073781188534044,8.430074126949595,2022-04-28,2022-12-31,8.008440800416428,1.83374231834903,2.7992691299810377,0.8840191805141133,7.29273542600895
sh601985,2022-01-18,7.3,7.68,7.03,7.37,-0.0120643431635388,287433407.0,2099444541.0,125842378986.83,129142378979.24,0.0168336312984968,8.328370819788006,2022-04-28,2022-12-31,7.911824222395318,1.811619421746964,2.7654977865898456,0.8733540697572406,7.204753363228683
sh601985,2022-01-19,7.24,7.37,7.18,7.22,-0.0203527815468114,167157953.0,1212893985.0,123281136537.98,126513972351.44,0.0097896600773808,8.158865307852022,2022-04-28,2022-12-31,7.750796592360135,1.7747479274101872,2.709212214271192,0.8555788851624528,7.0581165919282345
sh601985,2022-01-20,7.25,7.5,7.18,7.41,0.0263157894736842,222281114.0,1636046475.0,126525376973.19,129843287413.32,0.0130179659934069,8.373572289637602,2022-04-28,2022-12-31,7.954764923738034,1.821451820236771,2.7805072725414868,0.8780941189825174,7.243856502242136
sh601985,2022-01-21,7.39,7.53,7.32,7.33,-0.0107962213225371,146961730.0,1089355458.0,125159381000.47,128441470545.16,0.0086068616853894,8.283169349938412,2022-04-28,2022-12-31,7.868883521052603,1.801787023257157,2.750488300638205,0.8686140205319639,7.16565022421523
sh601985,2022-01-24,7.32,7.63,7.26,7.54,0.028649386084584,154346514.0,1153448983.0,128745120428.86,132121239824.08,0.0090393539707243,8.52047706664879,2022-04-28,2022-12-31,8.094322203101859,1.8534071153286444,2.8292881018843197,0.8934992789646669,7.370941704035857
sh601985,2022-01-25,7.51,7.54,7.17,7.18,-0.0477453580901857,145732761.0,1072961260.0,122598138551.62,125813063917.36,0.0085348867147719,8.113663838002427,2022-04-28,2022-12-31,7.70785589101742,1.7649155289203802,2.694202728319551,0.850838835937176,7.019013452914782
sh601985,2022-01-26,7.18,7.41,7.14,7.2,0.0027855153203342,133293247.0,967968240.0,122939637544.8,126163518134.4,0.0078063625171358,8.136264572927226,2022-04-28,2022-12-31,7.729326241688778,1.7698317281652838,2.7017074712953715,0.8532088605498145,7.038565022421509
sh601985,2022-01-27,7.19,7.29,7.0,7.16,-0.0055555555555555,116215946.0,833306649.0,122256639558.44,125462609700.32,0.0068062248100827,8.09106310307763,2022-04-28,2022-12-31,7.686385540346063,1.7599993296754766,2.6866979853437307,0.8484688113245377,6.999461883408056
sh601985,2022-01-28,7.15,7.2,6.82,7.05,-0.0153631284916201,141545731.0,991270686.0,120378395095.95,123535111506.6,0.0082896719361859,7.966759060991241,2022-04-28,2022-12-31,7.568298611653595,1.7329602338285068,2.6454218989767178,0.8354336759550266,6.89192825112106
sh601985,2022-02-07,7.2,7.3,7.14,7.28,0.0326241134751774,125930662.0,910523145.0,124305633517.52,127565335002.56,0.0073751703234816,8.226667512626417,2022-04-28,2022-12-31,7.815207644374209,1.789496525144898,2.7317264431986534,0.862688959000368,7.1167713004484146
sh601985,2022-02-08,7.27,7.6,7.22,7.57,0.0398351648351649,175833276.0,1304506965.0,129257368918.63,132646921149.64,0.0102977332004794,8.554378169035987,2022-04-28,2022-12-31,8.126527729108895,1.8607814141959997,2.8405452163480507,0.8970543158836244,7.400269058295949
sh601985,2022-02-09,7.56,7.82,7.52,7.73,0.0211360634081902,160760172.0,1238095148.0,131989360864.07,135450554885.96,0.0094149719448962,8.735184048434371,2022-04-28,2022-12-31,8.298290534479758,1.9001110081552284,2.9005831601546146,0.9160145127847314,7.556681614349761
sh601985,2022-02-10,7.71,7.78,7.65,7.75,0.0025873221216041,127415194.0,983036715.0,132330859857.25,135801009103.0,0.0074621124246091,8.757784783359169,2022-04-28,2022-12-31,8.319760885151116,1.9050272074001318,2.9080879031304345,0.9183845373973697,7.576233183856487
sh601985,2022-02-11,7.73,7.88,7.65,7.69,-0.0077419354838709,107844070.0,836454148.0,131306362877.71,134749646451.88,0.0063159231595834,8.689982578584775,2022-04-28,2022-12-31,8.255349833137043,1.8902786096654212,2.8855736742029734,0.9112744635594546,7.5175784753363075
sh601985,2022-02-14,7.62,7.72,7.36,7.42,-0.035110533159948,146072545.0,1100001344.0,126696126469.78,130018514521.84,0.0085547862756366,8.384872657100004,2022-04-28,2022-12-31,7.965500099073712,1.823909919859223,2.784259644029397,0.8792791312888365,7.253632286995502
sh601985,2022-02-15,7.4,7.47,7.11,7.16,-0.0350404312668463,198250608.0,1434351190.0,125505842102.52,128711812244.4,0.0113100261270745,8.091063103077634,2022-04-28,2022-12-31,7.885445830197569,1.8055793978186478,2.7562774875556246,0.8704422664193523,6.999461883408059
sh601985,2022-02-16,7.2,7.29,7.15,7.18,0.0027932960893854,93291299.0,672521549.0,125856417080.46,129071342446.2,0.0053221881121228,8.11366383800243,2022-04-28,2022-12-31,7.90747221519812,1.8106229156896496,2.763976586682875,0.8728736693981772,7.019013452914785
sh601985,2022-02-17,7.15,7.17,7.06,7.09,-0.0125348189415042,102313371.0,726476497.0,124278829679.73,127453456538.1,0.0058368895350831,8.01196053084084,2022-04-28,2022-12-31,7.808353482695637,1.7879270852701414,2.7293306406102484,0.8619323559934647,6.931031390134516
sh601985,2022-02-18,7.05,7.21,7.02,7.17,0.0112834978843441,79949944.0,571850891.0,125681129591.49,128891577345.3,0.0045610753208794,8.102363470540032,2022-04-28,2022-12-31,7.896459022697845,1.8081011567541487,2.7601270371192497,0.8716579679087648,7.009237668161422
sh601985,2022-02-21,7.19,7.24,7.14,7.2,0.0041841004184099,88039058.0,632261407.0,126206992058.4,129430872647.99995,0.0050225522949369,8.136264572927228,2022-04-28,2022-12-31,7.92949860019867,1.8156664335606507,2.7716756858101244,0.875305072377002,7.038565022421511
sh601985,2022-02-22,7.15,7.2,6.95,7.06,-0.0194444444444444,119429573.0,842755026.0,123752967212.82,126914161235.4,0.0068133540905728,7.978059428453645,2022-04-28,2022-12-31,7.775313905194809,1.7803618084636388,2.717781991919373,0.8582852515252272,6.9017040358744275
sh601985,2022-02-23,7.07,7.12,6.97,7.02,-0.0056657223796033,112057596.0,785878379.0,123051817256.94,126195100831.8,0.0063927891635881,7.932857958604051,2022-04-28,2022-12-31,7.731261135193705,1.770274772721635,2.7023837936648722,0.8534224455675772,6.862600896860976
sh601985,2022-02-24,6.99,7.08,6.86,6.96,-0.0085470085470085,172638468.0,1204772841.0,122000092323.12,125116510226.4,0.009848875639353,7.865055753829656,2022-04-28,2022-12-31,7.66518198019205,1.7551442191086297,2.679286496283121,0.8461282366311021,6.803946188340796
sh601985,2022-02-25,6.99,7.26,6.91,7.24,0.0402298850574713,184819959.0,1312992491.0,126908142014.28,130149933051.6,0.0105438191901779,8.181466042776828,2022-04-28,2022-12-31,7.973551370199776,1.8257534693026551,2.7870738840646263,0.8801678783346524,7.077668161434967
sh601985,2022-02-28,7.2,7.52,7.18,7.4,0.0220994475138119,191638745.0,1415776594.0,129712741837.8,133026174666.00005,0.0109328250479301,8.362271922175209,2022-04-28,2022-12-31,8.149762450204193,1.8661016122706702,2.84866667708263,0.8996191021652525,7.2340807174887765
sh601985,2022-03-01,7.47,7.52,7.37,7.48,0.0108108108108109,160129522.0,1192719952.0,131115041749.56,134464295473.2,0.0091352510633206,8.4526748618744,2022-04-28,2022-12-31,8.237867990206398,1.886275683754677,2.8794630735916305,0.9093447140805524,7.312286995515683
sh601985,2022-03-02,7.43,7.52,7.38,7.46,-0.0026737967914438,131650929.0,980848661.0,130764466771.62,134104765271.4,0.0075105719052505,8.430074126949604,2022-04-28,2022-12-31,8.215841605205847,1.881232165883675,2.87176397446438,0.9069133111017273,7.292735426008957
sh601985,2022-03-03,7.51,7.88,7.5,7.76,0.0402144772117962,244999499.0,1899183706.0,136023091440.72,139497718298.4,0.0139770100216297,8.769085150821573,2022-04-28,2022-12-31,8.546237380214125,1.956884933948702,2.987250461373135,0.9433843557841024,7.586008968609854
sh601985,2022-03-04,7.68,7.88,7.63,7.77,0.0012886597938144,230941507.0,1794269115.0,136198378929.69,139677483399.3,0.0131750137078822,8.780385518283971,2022-04-28,2022-12-31,8.5572505727144,1.9594066928842029,2.9911000109367603,0.9446000572735149,7.595784753363217
sh601985,2022-03-07,7.78,8.06,7.7,7.73,-0.005148005148005,242411193.0,1906987287.0,135497228973.81,138958422995.7,0.0138293493976337,8.735184048434377,2022-04-28,2022-12-31,8.513197802713297,1.9493196571421996,2.9757018126822596,0.939737251315865,7.556681614349766
sh601985,2022-03-08,7.78,7.8,7.42,7.46,-0.0349288486416559,236774065.0,1803022695.0,130764466771.62,134104765271.4,0.0135077561091951,8.430074126949604,2022-04-28,2022-12-31,8.215841605205847,1.881232165883675,2.87176397446438,0.9069133111017273,7.292735426008958
sh601985,2022-03-09,7.65,8.05,7.47,7.8,0.0455764075067024,365602994.0,2841683169.0,136724241396.6,140216778702.0,0.0208573353493911,8.814286620671169,2022-04-28,2022-12-31,8.590290150215228,1.9669719696907058,3.002648659627636,0.9482471617417525,7.625112107623308
sh601985,2022-03-10,7.88,8.32,7.76,8.24,0.0564102564102564,330947351.0,2682196556.0,151616493147.52,155306045377.84,0.0179862105739819,9.311502789016723,2022-04-28,2022-12-31,9.514724302100294,2.17864538616281,3.3257752267788234,1.0502916847338186,8.05524663677129
sh601985,2022-03-11,8.1,8.22,7.91,8.19,-0.0060679611650485,261671755.0,2116119540.0,150696490155.12,154363654325.79,0.0142212447764642,9.255000951704728,2022-04-28,2022-12-31,9.456989324539007,2.165425450567162,3.3055945518590493,1.0439185555788806,8.006367713004474
sh601985,2022-03-14,8.06,8.14,7.88,7.88,-0.0378510378510378,180736517.0,1447745675.0,144993059198.08002,148521417398.92,0.0098225650375053,8.904689560370361,2022-04-28,2022-12-31,9.099068462337662,2.083470092714676,3.1804869503288833,1.0044091285658614,7.703318385650214
sh601985,2022-03-15,7.8,7.82,7.35,7.37,-0.0647208121827409,241220287.0,1839031918.0,135608990645.92,138908990638.33,0.0131097024372955,8.328370819788017,2022-04-28,2022-12-31,8.510169361348801,1.9486262161557306,2.9746432517669876,0.9394029540013193,7.204753363228692
sh601985,2022-03-16,7.5,8.06,7.3,7.96,0.0800542740841248,227837892.0,1755543793.0,146465069951.36002,150029249047.64,0.0123824036742841,8.995092500069555,2022-04-28,2022-12-31,9.191444791904543,2.1046220733513734,3.2127761579464353,1.0146061755563778,7.781524663677121
sh601985,2022-03-17,8.08,8.3,7.8,7.84,-0.0150753768844221,272922731.0,2178320472.0,144257053821.44,147767501574.56,0.0148326487638415,8.859488090520767,2022-04-28,2022-12-31,9.05288029755422,2.072894102396327,3.164342346520107,0.999310605070603,7.664215246636763
sh601985,2022-03-18,7.81,8.15,7.77,8.03,0.024234693877551,169603528.0,1361415918.0,147753079360.47998,151348601740.27,0.0092175157075222,9.074195072306347,2022-04-28,2022-12-31,9.27227408027556,2.123130056408483,3.2410292146117925,1.0235285916730792,7.8499551569506645
sh601985,2022-03-21,8.05,8.09,7.86,7.99,-0.0049813200498131,132743294.0,1059275504.0,147017073983.84,150594685915.91,0.0072142567548078,9.028993602456753,2022-04-28,2022-12-31,9.22608591549212,2.1125540660901345,3.224884610803017,1.0184300681778211,7.810852017937212
sh601985,2022-03-22,7.9,7.97,7.77,7.94,-0.0062578222778473,131512019.0,1036481543.0,146097067263.04,149652291135.46002,0.0071473401240831,8.972491765144758,2022-04-28,2022-12-31,9.16835070951282,2.0993340781921987,3.204703856042047,1.0120569138087485,7.761973094170396
sh601985,2022-03-23,8.04,8.05,7.8,7.87,-0.008816120906801,102032914.0,807212315.0,144809057853.91998,148332938442.83,0.0055452265561319,8.893389192907966,2022-04-28,2022-12-31,9.0875214211418,2.0808260951350883,3.1764507993766884,1.0031344976920464,7.693542600896854
sh601985,2022-03-24,7.79,7.81,7.62,7.68,-0.0241423125794155,133950190.0,1032646169.0,141313032314.88,144751838277.12,0.0072798484495592,8.678682211122387,2022-04-28,2022-12-31,8.86812763842046,2.0305901411229326,3.0997639312850023,0.9789165110895702,7.507802690582953
sh601985,2022-03-25,7.67,7.71,7.37,7.43,-0.0325520833333333,139234912.0,1042801901.0,136712998710.88,140039864374.87,0.007567059503594,8.396173024562414,2022-04-28,2022-12-31,8.57945160852396,1.9644902016332537,2.998860157480152,0.9470507392442066,7.263408071748874
sh601985,2022-03-28,7.41,7.65,7.26,7.63,0.0269179004037685,136835797.0,1025670548.0,140393025594.08,143809443496.66998,0.0074366737713075,8.622180373810393,2022-04-28,2022-12-31,8.81039243244116,2.017370153224997,3.079583176524032,0.9725433567204974,7.458923766816139
sh601985,2022-03-29,7.82,8.13,7.82,7.99,0.0471821756225425,220455029.0,1764484161.0,147017073983.84,150594685915.91,0.0119811640510789,9.028993602456755,2022-04-28,2022-12-31,9.22608591549212,2.1125540660901345,3.224884610803017,1.0184300681778211,7.810852017937214
sh601985,2022-03-30,8.02,8.07,7.91,8.0,0.0012515644555695,139138096.0,1112672415.0,147201075328.0,150783164872.0,0.0075617978029014,9.040293969919153,2022-04-28,2022-12-31,9.23763295668798,2.1151980636697214,3.228920761755211,1.0197046990516356,7.820627802690577
sh601985,2022-03-31,7.93,8.24,7.92,8.11,0.0137499999999999,157522223.0,1272619240.0,149225090113.75998,152856433388.99,0.0085609278409958,9.164598012005541,2022-04-28,2022-12-31,9.364650409842438,2.14428203704518,3.273318422229345,1.0337256386635956,7.9281614349775715
sh601985,2022-04-01,7.98,8.05,7.93,7.99,-0.0147965474722563,101219299.0,808405589.0,147017073983.84,150594685915.91,0.0055010086726314,9.028993602456755,2022-04-28,2022-12-31,9.22608591549212,2.1125540660901345,3.224884610803017,1.0184300681778211,7.810852017937214
sh601985,2022-04-06,7.95,8.12,7.93,8.1,0.0137672090112639,112363826.0,900260375.0,149041088769.6,152667954432.9,0.0061066850632511,9.15329764454314,2022-04-28,2022-12-31,9.353103368646579,2.141638039465593,3.269282271277151,1.032451007789781,7.9183856502242085
sh601985,2022-04-07,8.05,8.4,8.03,8.12,0.0024691358024691,157108938.0,1292769608.0,149409091457.92,153044912345.08002,0.0085384668637738,9.17589837946794,2022-04-28,2022-12-31,9.376197451038301,2.1469260346247676,3.2773545731815394,1.0350002695374103,7.937937219730935
sh601985,2022-04-08,8.13,8.21,7.97,8.09,-0.0036945812807881,126799657.0,1024378686.0,148865457396.07,152487845447.44,0.0068908479043646,9.141997277080742,2022-04-28,2022-12-31,9.342069108281416,2.1391114564905114,3.265425357655367,1.0312329807045235,7.908609865470845
sh601985,2022-04-11,8.15,8.23,7.92,7.97,-0.0148331273176761,144158687.0,1163726140.0,146657317113.31,150225973821.52002,0.0078342135121857,9.006392867531957,2022-04-28,2022-12-31,9.203497007787751,2.1073817439096887,3.216988887578898,1.0159365706075467,7.791300448430487
sh601985,2022-04-12,7.92,8.02,7.75,7.99,0.0025094102885823,96828119.0,766024480.0,147025340493.77,150602952425.84,0.0052620634525432,9.028993602456756,2022-04-28,2022-12-31,9.226592357870027,2.1126700293398253,3.225061632591642,1.018485972290376,7.810852017937215
sh601985,2022-04-13,7.93,8.03,7.81,7.86,-0.0162703379224029,84637284.0,670296238.0,144633188520.78,148152591497.76,0.0045995601634988,8.88208882544557,2022-04-28,2022-12-31,9.07647258233522,2.0782961740439334,3.1725887900087995,1.0019148613519846,7.683766816143493
sh601985,2022-04-14,7.9,7.94,7.63,7.68,-0.0229007633587786,176062203.0,1363637257.0,141320978096.63998,144759784058.88,0.0095679900977995,8.67868221112239,2022-04-28,2022-12-31,8.86861443159472,2.0307016051726983,3.0999340848940937,0.9789702462065192,7.507802690582956
sh601985,2022-04-15,7.66,7.74,7.57,7.62,-0.0078125,98600079.0,753026708.0,140216907955.26,143628848245.92,0.0053583595083963,8.610880006347996,2022-04-28,2022-12-31,8.799328381347886,2.0148367488822867,3.0757158498558588,0.9713220411580308,7.449147982062777
sh601985,2022-04-18,7.55,7.64,7.28,7.64,0.0026246719160103,138621984.0,1034437036.0,140584931335.72,144005826850.24002,0.0075333248570638,8.633480741272793,2022-04-28,2022-12-31,8.822423731430165,2.020125034312424,3.083788594868605,0.9738714428408604,7.468699551569502
sh601985,2022-04-19,7.67,8.09,7.58,7.99,0.0458115183246075,181503177.0,1436735421.0,147025340493.77,150602952425.84,0.0098636764204021,9.028993602456758,2022-04-28,2022-12-31,9.226592357870027,2.1126700293398253,3.225061632591642,1.018485972290376,7.810852017937217
sh601985,2022-04-20,7.97,8.07,7.78,7.88,-0.0137672090112641,116381176.0,918756087.0,145001211901.24,148529570102.08,0.0063246620828564,8.904689560370368,2022-04-28,2022-12-31,9.099567932417498,2.0835844594740704,3.180661535021544,1.004464263034814,7.7033183856502205
sh601985,2022-04-21,7.98,7.98,7.34,7.39,-0.0621827411167512,282439477.0,2132013054.0,135984639079.97,139293594296.24002,0.0153489963951188,8.350971554712821,2022-04-28,2022-12-31,8.533731855401692,1.9540214664357087,2.982879282209292,0.942003921805492,7.224304932735423
sh601985,2022-04-22,7.3,7.59,7.21,7.57,0.0243572395128552,133799786.0,998312744.0,139296849504.11,142686401735.12,0.0072712655284433,8.554378169036003,2022-04-28,2022-12-31,8.741590006142191,2.0016160353069434,3.0555339873239964,0.9649485369509571,7.400269058295962
sh601985,2022-04-25,7.43,7.56,7.23,7.3,-0.035667107001321,144538781.0,1070264001.0,134328533867.9,137597190576.8,0.0078548694824409,8.24926824755123,2022-04-28,2022-12-31,8.429802780031439,1.9302241820000907,2.946551929651938,0.9305316142327591,7.136322869955154
