code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2022-04-26,7.29,7.31,6.85,6.93,-0.0506849315068493,197372479.0,1387659506.0,127520101329.39,130623086396.88,0.0107260836935577,7.83115465144247,2022-04-28,2022-12-31,8.002538803509298,1.8323909015425517,2.797206146916155,0.8833676831004138,6.774618834080716
sh601985,2022-04-27,6.86,7.15,6.82,7.15,0.0317460317460318,117723052.0,823046363.0,131568358514.45,134769851044.4,0.006397585493229,8.079762735615247,2022-04-28,2022-12-31,8.256587654414355,1.8905620412740616,2.8860063420563504,0.911411101611538,6.989686098654707
sh601985,2022-04-28,7.15,7.29,6.98,7.17,0.0027972027972027,170038136.0,1211052155.0,131936381894.91,135146829648.72,0.0092406159514901,8.102363470540045,2022-04-28,2022-12-31,8.279683004496633,1.8958503267041986,2.8940790870690956,0.9139605032943675,7.0092376681614335
sh601985,2022-04-29,7.17,7.19,6.97,7.13,-0.00557880055788,194743481.0,1378370449.0,131200335133.99,134392872440.08,0.0105832124446325,8.05716200069045,2022-08-26,2022-06-30,8.3799942030876,2.00089989349854,3.301136532313783,0.9429814251655855,6.970134529147982
sh601985,2022-05-05,7.05,7.27,7.01,7.2,0.0098176718092566,157935564.0,1126611443.0,132488416965.6,135712297555.2,0.0085829092598732,8.136264572927244,2022-08-26,2022-06-30,8.462266235936987,2.020544071976085,3.3335460073855874,0.9522393073200863,7.038565022421524
sh601985,2022-05-06,7.05,7.08,6.95,7.02,-0.0250000000000001,108443033.0,762062747.0,129176206541.46,132319490116.32,0.0058932686757267,7.932857958604061,2022-08-26,2022-06-30,8.250709580038563,1.9700304701766835,3.250207357200948,0.9284333246370843,6.862600896860985
sh601985,2022-05-09,6.92,7.04,6.92,6.97,-0.0071225071225069,66238626.0,462000840.0,128256148090.31,131377043605.52,0.0035996966234703,7.876356121292067,2022-08-26,2022-06-30,8.191943842289,1.9559989141212937,3.2270577321496585,0.9218205516695835,6.81372197309417
sh601985,2022-05-10,6.9,7.05,6.83,7.03,0.0086083213773315,118248281.0,821366110.0,129360218231.69,132507979418.48,0.0064261287341146,7.944158326066463,2022-08-26,2022-06-30,8.262462727588476,1.9728367813877612,3.2548372822112057,0.9297558792305842,6.872376681614351
sh601985,2022-05-11,7.01,7.07,6.95,7.02,-0.0014224751066856,153380085.0,1075297204.0,129176206541.46,132319490116.32,0.008335344608176,7.932857958604064,2022-08-26,2022-06-30,8.250709580038563,1.9700304701766835,3.250207357200948,0.9284333246370843,6.862600896860988
sh601985,2022-05-12,7.0,7.18,6.97,7.05,0.0042735042735042,131187663.0,928106133.0,129728241612.15,132884958022.8,0.0071293113408189,7.966759060991261,2022-08-26,2022-06-30,8.285969022688299,1.9784494038099167,3.2640971322317207,0.9324009884175845,6.891928251121077
sh601985,2022-05-13,7.11,7.22,7.05,7.17,0.0170212765957447,129408673.0,926010151.0,131936381894.91,135146829648.72,0.0070326332440209,8.102363470540048,2022-08-26,2022-06-30,8.42700679328725,2.0121251383428516,3.3196562323548138,0.9482716435395859,7.009237668161436
sh601985,2022-05-16,7.18,7.19,6.97,7.0,-0.0237099023709902,113902901.0,801496453.0,128808183161.0,131942511512.0,0.0061899817809199,7.910257223679266,2022-08-26,2022-06-30,8.227203284938737,1.9644178477545273,3.240947507180432,0.9257882154500838,6.843049327354261
sh601985,2022-05-17,6.98,7.02,6.88,6.99,-0.0014285714285714,86389418.0,600842951.0,128624171470.77,131754022209.84,0.0046947787878052,7.898956856216867,2022-08-26,2022-06-30,8.215450137388824,1.9616115365434497,3.2363175821701744,0.9244656608565838,6.833273542600898
sh601985,2022-05-18,7.0,7.07,6.91,7.02,0.004291845493562,111635059.0,779844126.0,129176206541.46,132319490116.32,0.0060667373285069,7.932857958604062,2022-08-26,2022-06-30,8.250709580038563,1.9700304701766835,3.250207357200948,0.9284333246370843,6.862600896860986
sh601985,2022-05-19,6.91,6.94,6.82,6.94,-0.0113960113960113,141583279.0,973923140.0,127704113019.62,130811575699.04,0.0076942545782299,7.842455018904871,2022-08-26,2022-06-30,8.156684399639262,1.9475799804880598,3.213167957118885,0.917852887889083,6.784394618834081
sh601985,2022-05-20,6.92,7.2,6.91,7.19,0.0360230547550433,183213736.0,1303181546.0,132304405275.37,135523808253.04,0.0099566356773853,8.124964205464845,2022-08-26,2022-06-30,8.450513088387074,2.0177377607650073,3.328916082375329,0.9509167527265859,7.028789237668161
sh601985,2022-05-23,7.18,7.25,7.12,7.18,-0.0013908205841447,78537028.0,562555621.0,132120393585.14,135335318950.88,0.004268045573726,8.113663838002445,2022-08-26,2022-06-30,8.438759940837162,2.0149314495539294,3.3242861573650715,0.949594198133086,7.0190134529147965
sh601985,2022-05-24,7.18,7.29,7.0,7.01,-0.0236768802228412,103003800.0,736046280.0,128992194851.23,132131000814.16,0.0055976769666782,7.921557591141662,2022-08-26,2022-06-30,8.23895643248865,1.9672241589656052,3.24557743219069,0.927110770043584,6.852825112107622
sh601985,2022-05-25,7.0,7.15,6.97,7.15,0.0199714693295294,105852490.0,747471583.0,131568358514.45,134769851044.4,0.0057524872396798,8.07976273561525,2022-08-26,2022-06-30,8.403500498187425,2.006512515920696,3.310396382334299,0.9456265343525857,6.989686098654708
sh601985,2022-05-26,7.16,7.44,7.13,7.36,0.0293706293706292,162770208.0,1188332084.0,135432604009.28,138728126389.76,0.0088456449585648,8.317070452325625,2022-08-26,2022-06-30,8.650316596735587,2.065445051353332,3.4076248075497118,0.9734001808160883,7.194977578475335
sh601985,2022-05-27,7.35,7.41,7.22,7.28,-0.0108695652173913,77590941.0,567129317.0,133960510487.44,137220211972.48,0.0042166310685488,8.226667512626435,2022-08-26,2022-06-30,8.556291416336288,2.0429945616647087,3.3705854074676496,0.9628197440680872,7.116771300448429
sh601985,2022-05-30,7.26,7.31,7.18,7.25,-0.0041208791208791,89207231.0,644897909.0,133408475416.75,136654744066.0,0.00484791106959,8.192766410239237,2022-08-26,2022-06-30,8.521031973686549,2.0345756280314746,3.356695632436876,0.9588520802875868,7.08744394618834
sh601985,2022-05-31,7.26,7.29,7.18,7.26,0.0013793103448276,120668755.0,873577147.0,133592487106.98,136843233368.16,0.0065576678769252,8.204066777701636,2022-08-26,2022-06-30,8.532785121236461,2.0373819392425525,3.3613255574471337,0.960174634881087,7.097219730941703
sh601985,2022-06-01,7.25,7.25,7.06,7.15,-0.015151515151515,133450832.0,953638907.0,131568358514.45,134769851044.4,0.0072523018419752,8.07976273561525,2022-08-26,2022-06-30,8.403500498187425,2.006512515920696,3.310396382334299,0.9456265343525857,6.989686098654708
sh601985,2022-06-02,7.1,7.12,7.02,7.05,-0.013986013986014,103318799.0,729580853.0,129728241612.15,132884958022.8,0.0056147953899483,7.96675906099126,2022-08-26,2022-06-30,8.285969022688299,1.9784494038099167,3.2640971322317207,0.9324009884175845,6.891928251121076
sh601985,2022-06-06,7.05,7.05,6.92,6.97,-0.0113475177304964,210153758.0,1462537174.0,128256148090.31,131377043605.52,0.0114206742917976,7.876356121292069,2022-08-26,2022-06-30,8.191943842289,1.9559989141212937,3.2270577321496585,0.9218205516695835,6.813721973094172
sh601985,2022-06-07,6.97,7.06,6.92,6.99,0.0028694404591105,158654997.0,1105849445.0,128624171470.77,131754022209.84,0.0086220063954466,7.898956856216867,2022-08-26,2022-06-30,8.215450137388824,1.9616115365434497,3.2363175821701744,0.9244656608565838,6.833273542600898
sh601985,2022-06-08,6.99,6.99,6.72,6.92,-0.0100143061516452,259044168.0,1778295348.0,127336089639.16,130434597094.72,0.0140775929875007,7.819854283980074,2022-08-26,2022-06-30,8.133178104539438,1.9419673580659043,3.20390810709837,0.9152077787020829,6.7648430493273555
sh601985,2022-06-09,6.85,7.03,6.82,6.99,0.0101156069364163,203747286.0,1420238666.0,128624171470.77,131754022209.84,0.0110725185853861,7.898956856216869,2022-08-26,2022-06-30,8.215450137388824,1.9616115365434497,3.2363175821701744,0.9244656608565838,6.8332735426008995
sh601985,2022-06-10,6.96,7.02,6.9,6.98,-0.0014306151645206,169123392.0,1178237239.0,128440159780.54,131565532907.68,0.0091909047620077,7.887656488754471,2022-08-26,2022-06-30,8.203696989838912,1.9588052253323716,3.2316876571599162,0.9231431062630835,6.823497757847537
sh601985,2022-06-13,6.93,6.98,6.73,6.77,-0.0300859598853869,218569508.0,1488245486.0,124575914285.71,127607257562.32,0.0118780229520638,7.650348772044093,2022-08-26,2022-06-30,7.956880891290752,1.8998726898997362,3.134459231944504,0.8953694597995813,6.618206278026909
sh601985,2022-06-14,6.72,6.85,6.64,6.83,0.0088626292466766,150479273.0,1014971095.0,125679984427.09,128738193375.28,0.0081777017977451,7.718150976818488,2022-08-26,2022-06-30,8.027399776590226,1.916710557166203,3.16223878200605,0.9033047873605818,6.67686098654709
sh601985,2022-06-15,6.82,7.0,6.74,6.92,0.0131771595900438,227553849.0,1566408836.0,127336089639.16,130434597094.72,0.0123662713339339,7.819854283980079,2022-08-26,2022-06-30,8.133178104539438,1.9419673580659043,3.20390810709837,0.9152077787020829,6.764843049327359
sh601985,2022-06-16,6.92,6.99,6.83,6.85,-0.0101156069364162,113589259.0,784279626.0,126048007807.55,129115171979.6,0.0061729371029646,7.740751711743286,2022-08-26,2022-06-30,8.050906071690049,1.9223231795883589,3.1714986320265655,0.9059498965475821,6.696412556053816
sh601985,2022-06-17,6.81,6.82,6.71,6.81,-0.0058394160583942,132443868.0,896168705.0,125311961046.63,128361214770.96,0.0071975790143797,7.695550241893691,2022-08-26,2022-06-30,8.003893481490401,1.9110979347440478,3.152978931985535,0.9006596781735817,6.657309417040364
sh601985,2022-06-20,6.8,6.83,6.74,6.78,-0.004405286343612258,123046069.0,834167770.0,124759925975.94,127795746864.48,0.00668686151658094,7.661649139506493,2022-08-26,2022-06-30,7.968634038840663,1.9026790011108137,3.1390891569547614,0.8966920143930813,6.627982062780274
sh601985,2022-06-21,6.8,6.95,6.79,6.89,0.016224188790560312,154244623.0,1063038788.0,126784054568.47,129869129188.24,0.008382327384048614,7.78595318159288,2022-08-26,2022-06-30,8.0979186618897,1.9335484244326704,3.1900183320675968,0.9112401149215825,6.735515695067268
sh601985,2022-06-22,6.89,6.91,6.74,6.74,-0.021770682148040565,114050287.0,775591339.0,124023879215.02,127041789655.84,0.0061979913807348975,7.616447669656896,2022-08-26,2022-06-30,7.921621448641013,1.8914537562665021,3.1205694569137306,0.8914017960190808,6.58887892376682
sh601985,2022-06-23,6.72,6.77,6.64,6.73,-0.0014836795252225476,143037708.0,955896193.0,123839867524.79,126853300353.68,0.0077732946108594655,7.6051473021944975,2022-08-26,2022-06-30,7.9098683010911,1.888647445055424,3.115939531903472,0.8900792414255805,6.579103139013456
sh601985,2022-06-24,6.73,6.74,6.64,6.7,-0.004457652303120341,117792194.0,787804954.0,123287832454.1,126287832447.2,0.006401342971893205,7.5712461998073,2022-08-26,2022-06-30,7.874608858441363,1.8802285114221906,3.1020497568726992,0.8861115776450803,6.549775784753367
sh601985,2022-06-27,6.7,6.74,6.66,6.71,0.0014925373134329067,102871135.0,689592692.0,123471844144.33,126476321749.36,0.005590467370383874,7.5825465672696994,2022-08-26,2022-06-30,7.886362005991275,1.8830348226332685,3.106679681882957,0.8874341322385804,6.55955156950673
sh601985,2022-06-28,6.71,6.89,6.68,6.88,0.0253353204172877,201020189.0,1373177848.0,126610167080.32,129690764088.16,0.01092344266035625,7.774652814130482,2022-08-26,2022-06-30,8.086796803434224,1.9308928467723816,3.1856370911783047,0.9099885978342591,6.725739910313905
sh601985,2022-06-29,6.86,6.9,6.79,6.81,-0.01017441860465118,101536253.0,695065274.0,125321982240.84,128371235965.17,0.005517482811604188,7.695550241893689,2022-08-26,2022-06-30,8.004518347585329,1.9112471346685929,3.153225085890153,0.9007299929144337,6.657309417040362
sh601985,2022-06-30,6.82,6.93,6.75,6.86,0.007342143906020615,135916701.0,930260799.0,126242114269.04,129313756053.02,0.007385717311997378,7.752052079205684,2022-08-26,2022-06-30,8.063288673191682,1.9252797861712994,3.176376518238833,0.9073432821428805,6.706188340807178
sh601985,2022-07-01,6.88,7.01,6.85,6.97,0.0160349854227404,140255428.0,976366980.0,131387300246.29,131387300246.29,0.007440447678942273,7.876356121292071,2022-08-26,2022-06-30,8.192583389525659,1.9561516194772528,3.227309669405928,0.921892518445463,6.8137219730941725
sh601985,2022-07-04,6.99,7.15,6.96,7.13,0.022955523672883782,148820304.0,1056562815.0,134403364527.41,134403364527.41,0.007894808074567236,8.057162000690454,2022-08-26,2022-06-30,8.380648431465989,2.001056104285913,3.3013942529217024,0.9430550439764923,6.970134529147985
sh601985,2022-07-05,7.14,7.2,7.06,7.15,0.0028050490883591017,181131140.0,1293302729.0,134780372562.55,134780372562.55,0.009608874247613204,8.079762735615253,2022-08-26,2022-06-30,8.404156561708533,2.0066691648869956,3.3106548258611745,0.945700359667871,6.989686098654711
sh601985,2022-07-06,7.16,7.29,6.89,6.92,-0.032167832167832255,233901084.0,1643827937.0,130444780158.44,130444780158.44,0.012408281108021585,7.819854283980076,2022-08-26,2022-06-30,8.133813063919305,1.9421189679745468,3.2041582370572486,0.9152792292170164,6.764843049327356
sh601985,2022-07-07,6.92,7.05,6.87,6.93,0.0014450867052022698,147184323.0,1021716981.0,130633284176.01,130633284176.01,0.007808020481332386,7.831154651442475,2022-08-26,2022-06-30,8.145567129040575,1.9449254982750879,3.208788523526984,0.9166018870627057,6.774618834080719
sh601985,2022-07-08,6.94,6.95,6.83,6.83,-0.014430014430014348,124980188.0,859551187.0,128748244000.31,128748244000.31,0.006630107390341919,7.718150976818485,2022-08-26,2022-06-30,8.02802647782787,1.9168601952696753,3.1624856588296253,0.9033753086058124,6.676860986547087
sh601985,2022-07-11,6.84,6.99,6.82,6.9,0.01024890190336758,138832441.0,957921267.0,130067772123.3,130067772123.3,0.007364959261329552,7.797253549055278,2022-08-26,2022-06-30,8.110304933676765,1.9365059073734643,3.194897664117777,0.9126339135256378,6.74529147982063
sh601985,2022-07-12,6.91,7.03,6.85,6.96,0.008695652173912993,137082065.0,953298493.0,131198796228.72,131198796228.72,0.00727210309717114,7.8650557538296715,2022-08-26,2022-06-30,8.180829324404389,1.9533450891767117,3.222679382936192,0.9205698605997737,6.803946188340809
sh601985,2022-07-13,6.93,6.97,6.88,6.94,-0.002873563218390718,122178291.0,844977254.0,130821788193.58,130821788193.58,0.006481468807667705,7.842455018904874,2022-08-26,2022-06-30,8.157321194161847,1.9477320285756292,3.2134188099967202,0.9179245449083951,6.7843946188340825
sh601985,2022-07-14,6.94,6.95,6.66,6.69,-0.03602305475504319,256854891.0,1729407717.0,126109187754.33,126109187754.33,0.013625963749266948,7.5599458323449,2022-08-26,2022-06-30,7.863469566130081,1.877568771062098,3.0976616482533226,0.8848580987661618,6.540000000000002
sh601985,2022-07-15,6.56,6.58,6.38,6.4,-0.021406727828746086,147096425.0,955785176.0,120642571244.8,120642571244.8,0.0078033575568423365,7.398112129511828,2022-08-26,2022-06-30,7.522601677613231,1.7961793923464016,2.9633833406309815,0.8465010212411713,6.400000000000002
sh601985,2022-07-18,6.37,6.53,6.37,6.48,0.012499999999999956,105295294.0,680598943.0,122150603385.36,122150603385.36,0.005585838188350502,7.490588531130726,2022-08-26,2022-06-30,7.616634198583396,1.8186316347507316,3.0004256323888687,0.857082284006686,6.480000000000001
sh601985,2022-07-19,6.47,6.48,6.39,6.45,-0.00462962962962965,89863113.0,578366109.0,121585091332.65,121585091332.65,0.004767172294703469,7.45590988052364,2022-08-26,2022-06-30,7.581372003219585,1.8102120438491078,2.986534772979661,0.8531143104696179,6.450000000000002
sh601985,2022-07-20,6.46,6.47,6.42,6.45,0.0,81635009.0,526056875.0,121585091332.65,121585091332.65,0.004330677406898516,7.45590988052364,2022-08-26,2022-06-30,7.581372003219585,1.8102120438491078,2.986534772979661,0.8531143104696179,6.450000000000002
sh601985,2022-07-21,6.42,6.44,6.3,6.3,-0.023255813953488413,120313944.0,764534319.0,118757531069.1,118757531069.1,0.006382566565475032,7.282516627488206,2022-08-26,2022-06-30,7.405061026400524,1.768114089340989,2.917080475933622,0.8332744427842779,6.300000000000001
sh601985,2022-07-22,6.3,6.33,6.2,6.23,-0.01111111111111096,93131290.0,582118255.0,117438002946.11,117438002946.11,0.004940546689696742,7.201599776071671,2022-08-26,2022-06-30,7.32278257055163,1.7484683772372003,2.884668470645471,0.8240158378644526,6.230000000000002
sh601985,2022-07-25,6.23,6.27,6.19,6.21,-0.0032102728731943087,70506752.0,438921206.0,117060994910.97,117060994910.97,0.0037403315276194407,7.178480675666947,2022-08-26,2022-06-30,7.299274440309088,1.7428553166361178,2.875407897705999,0.8213705221730739,6.210000000000002
sh601985,2022-07-26,6.21,6.23,6.15,6.18,-0.004830917874396157,94501514.0,582844799.0,116495482858.26,116495482858.26,0.005013236068823167,7.14380202505986,2022-08-26,2022-06-30,7.264012244945276,1.734435725734494,2.861517038296791,0.8174025486360059,6.180000000000002
sh601985,2022-07-27,6.16,6.24,6.14,6.22,0.006472491909385036,87158751.0,540556400.0,117249498928.54,117249498928.54,0.004623707872307498,7.190040225869308,2022-08-26,2022-06-30,7.311028505430358,1.745661846936659,2.8800381841757345,0.8226931800187632,6.2200000000000015
sh601985,2022-07-28,6.24,6.27,6.18,6.2,-0.003215434083601254,74843309.0,465654822.0,116872490893.4,116872490893.4,0.003970382698724568,7.166921125464583,2022-08-26,2022-06-30,7.2875203751878175,1.7400487863355765,2.8707776112362633,0.8200478643273846,6.200000000000001
sh601985,2022-07-29,6.19,6.26,6.16,6.17,-0.004838709677419395,75756142.0,470267750.0,116306978840.69,116306978840.69,0.004018807820468248,7.132242474857497,2022-08-26,2022-06-30,7.252258179824005,1.7316291954339527,2.856886751827055,0.8160798907903166,6.170000000000002
sh601985,2022-08-01,6.14,6.14,6.01,6.04,-0.021069692058346856,118859983.0,719511263.0,113856426612.28,113856426612.28,0.006305434999859457,6.981968322226788,2022-08-26,2022-06-30,7.099455333247486,1.6951443015269165,2.7966930277204884,0.7988853387963554,6.040000000000001
sh601985,2022-08-02,6.0,6.01,5.78,5.87,-0.028145695364238388,127906026.0,753029778.0,110651858313.59,110651858313.59,0.006785320952244572,6.78545596878663,2022-08-26,2022-06-30,6.899636226185885,1.6474332864177152,2.717978157734978,0.7764001554196368,5.870000000000001
sh601985,2022-08-03,5.85,5.94,5.82,5.83,-0.006814310051107331,75218853.0,442945877.0,109897842243.31,109897842243.31,0.003990305032733208,6.739217767977181,2022-08-26,2022-06-30,6.852619965700803,1.63620716521555,2.6994570118560346,0.7711095240368794,5.830000000000002
sh601985,2022-08-04,5.86,6.05,5.86,6.04,0.036020583190394584,102594625.0,613531322.0,113856426612.28,113856426612.28,0.005442569676898372,6.9819683222267885,2022-08-26,2022-06-30,7.099455333247486,1.6951443015269165,2.7966930277204884,0.7988853387963554,6.040000000000003
sh601985,2022-08-05,6.06,6.09,5.98,6.09,0.008278145695364225,63030579.0,380414368.0,114798946700.13,114798946700.13,0.003343726028364033,7.0397660732386,2022-08-26,2022-06-30,7.15822565885384,1.7091769530296226,2.819844460069168,0.805498628024802,6.0900000000000025
sh601985,2022-08-08,6.08,6.14,6.04,6.11,0.003284072249589487,69316157.0,422693439.0,115175954735.27,115175954735.27,0.003677171335314368,7.062885173643324,2022-08-26,2022-06-30,7.1817337890963815,1.7147900136307053,2.82910503300864,0.8081439437161807,6.110000000000002
sh601985,2022-08-09,6.12,6.17,6.07,6.15,0.00654664484451728,74909927.0,458563620.0,115929970805.55,115929970805.55,0.003973916734808189,7.109123374452774,2022-08-26,2022-06-30,7.228750049581464,1.7260161348328704,2.847626178887584,0.813434575098938,6.150000000000003
sh601985,2022-08-10,6.15,6.2,6.06,6.11,-0.006504065040650375,78193009.0,478224214.0,115175954735.27,115175954735.27,0.004148081829129367,7.062885173643324,2022-08-26,2022-06-30,7.1817337890963815,1.7147900136307053,2.82910503300864,0.8081439437161807,6.110000000000002
sh601985,2022-08-11,6.12,6.29,6.11,6.25,0.022913256955810146,99238496.0,618688475.0,117815010981.25,117815010981.25,0.00526452949275462,7.224718876476396,2022-08-26,2022-06-30,7.346290700794171,1.7540814378382827,2.8939290435849427,0.8266611535558313,6.250000000000003
sh601985,2022-08-12,6.26,6.34,6.24,6.3,0.008000000000000007,71510336.0,450596095.0,118757531069.1,118757531069.1,0.003793570923412548,7.2825166274882065,2022-08-26,2022-06-30,7.405061026400524,1.768114089340989,2.917080475933622,0.8332744427842779,6.3000000000000025
sh601985,2022-08-15,6.3,6.45,6.28,6.41,0.01746031746031762,104670701.0,668486235.0,120831075262.37,120831075262.37,0.00555270398739014,7.409671679714193,2022-08-26,2022-06-30,7.534355742734502,1.798985922646943,2.968013627100717,0.8478236790868606,6.410000000000004
sh601985,2022-08-16,6.42,6.48,6.38,6.41,0.0,85718944.0,551311881.0,120831075262.37,120831075262.37,0.004547327166020147,7.409671679714193,2022-08-26,2022-06-30,7.534355742734502,1.798985922646943,2.968013627100717,0.8478236790868606,6.410000000000004
sh601985,2022-08-17,6.42,6.51,6.4,6.49,0.012480499219968744,103148084.0,667119746.0,122339107402.93,122339107402.93,0.00547193027128435,7.5021480813330905,2022-08-26,2022-06-30,7.628388263704667,1.821438165051273,3.0050559188586043,0.8584049418523753,6.490000000000004
sh601985,2022-08-18,6.47,6.53,6.4,6.42,-0.01078582434514641,78440196.0,505428291.0,121019579279.94,121019579279.94,0.004161194918345527,7.421231229916555,2022-08-26,2022-06-30,7.546109807855772,1.801792452947484,2.9726439135704528,0.8491463369325499,6.4200000000000035
sh601985,2022-08-19,6.41,6.7,6.36,6.63,0.032710280373831724,184933962.0,1211362603.0,124978163648.91,124978163648.91,0.009810611168078989,7.663981784166162,2022-08-26,2022-06-30,7.792945175402457,1.8607295892588502,3.069879929434907,0.8769221516920258,6.6300000000000034
sh601985,2022-08-22,6.64,6.75,6.62,6.69,0.009049773755656076,134151164.0,896898058.0,126109187754.33,126109187754.33,0.007116620946828555,7.733339085380334,2022-08-26,2022-06-30,7.863469566130081,1.877568771062098,3.0976616482533226,0.8848580987661618,6.690000000000003
sh601985,2022-08-23,6.63,6.76,6.61,6.69,0.0,94572363.0,633134556.0,126109187754.33,126109187754.33,0.0050169945563563936,7.733339085380334,2022-08-26,2022-06-30,7.863469566130081,1.877568771062098,3.0976616482533226,0.8848580987661618,6.690000000000003
sh601985,2022-08-24,6.69,6.77,6.59,6.61,-0.01195814648729443,112458173.0,747693083.0,124601155613.77,124601155613.77,0.005965823670481677,7.640862683761437,2022-08-26,2022-06-30,7.769437045159916,1.855116528657768,3.0606193564954354,0.8742768360006472,6.610000000000003
sh601985,2022-08-25,6.65,6.72,6.63,6.68,0.010590015128592922,82866464.0,552836167.0,125920683736.76,125920683736.76,0.004396005192262174,7.721779535177971,2022-08-26,2022-06-30,7.851715501008809,1.8747622407615565,3.0930313617835865,0.8835354409204724,6.6800000000000015
sh601985,2022-08-26,6.68,6.68,6.47,6.56,-0.017964071856287456,148546308.0,973915132.0,123658635525.92,123658635525.92,0.00788027278754619,7.5830649327496245,2022-08-26,2022-06-30,7.710666719553561,1.8410838771550615,3.0374679241467555,0.8676635467722005,6.560000000000002
sh601985,2022-08-29,6.52,6.65,6.48,6.63,0.010670731707317138,103535894.0,681768327.0,124978163648.91,124978163648.91,0.005492503307604703,7.66398178416616,2022-10-28,2022-09-30,7.324900859518357,1.8126151004823705,3.009237036214198,0.8422475510365803,6.630000000000002
sh601985,2022-08-30,6.63,6.68,6.42,6.48,-0.02262443438914019,84139433.0,548014093.0,122150603385.36,122150603385.36,0.004463535264905176,7.490588531130728,2022-10-28,2022-09-30,7.159179120615228,1.7716057090687425,2.9411547503269992,0.8231921765787392,6.480000000000002
sh601985,2022-08-31,6.47,6.5,6.33,6.37,-0.016975308641975384,88276524.0,564782330.0,120077059192.09,120077059192.09,0.00468300491087512,7.363433478904742,2022-10-28,2022-09-30,7.037649845419598,1.7415321553654148,2.891227740676386,0.8092182353096556,6.370000000000002
sh601985,2022-09-01,6.37,6.4,6.27,6.29,-0.012558869701726816,67629358.0,428306607.0,118569027051.53,118569027051.53,0.0035876878844179638,7.270957077285845,2022-10-28,2022-09-30,6.949264918004595,1.7196604799448132,2.8549171882032134,0.7990553689321404,6.290000000000003
sh601985,2022-09-02,6.29,6.43,6.29,6.31,0.0031796502384737746,70558485.0,446586271.0,118946035086.67,118946035086.67,0.0037430759253605016,7.294076177690569,2022-10-28,2022-09-30,6.971361149858346,1.7251283987999635,2.8639948263215067,0.8015960855265192,6.310000000000003
sh601985,2022-09-05,6.29,6.5,6.27,6.5,0.030110935023771823,98614985.0,634149527.0,122527611420.5,122527611420.5,0.005231452691101389,7.513707631535452,2022-10-28,2022-09-30,7.181275352468978,1.7770736279238928,2.950232388445292,0.825732893173118,6.500000000000003
