code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2022-09-06,6.53,6.63,6.45,6.6,0.01538461538461533,105369674.0,689709497.0,124412651596.2,124412651596.2,0.00558978399284628,7.629303133559074,2022-10-28,2022-09-30,7.291756511737731,1.8044132221996447,2.995620579036758,0.8384364761450122,6.600000000000002
sh601985,2022-09-07,6.58,6.68,6.53,6.66,0.00909090909090926,88255417.0,582710834.0,125543675701.62,125543675701.62,0.004681885199991921,7.698660434773248,2022-10-28,2022-09-30,7.358045207298984,1.8208169787650963,3.022853493391638,0.8460586259281486,6.660000000000003
sh601985,2022-09-08,6.63,6.79,6.61,6.66,0.0,115277116.0,771857387.0,125543675701.62,125543675701.62,0.006115366530964913,7.698660434773248,2022-10-28,2022-09-30,7.358045207298984,1.8208169787650963,3.022853493391638,0.8460586259281486,6.660000000000003
sh601985,2022-09-09,6.66,6.75,6.62,6.66,0.0,83073397.0,554850360.0,125543675701.62,125543675701.62,0.004406982836275684,7.698660434773248,2022-10-28,2022-09-30,7.358045207298984,1.8208169787650963,3.022853493391638,0.8460586259281486,6.660000000000003
sh601985,2022-09-13,6.67,6.68,6.51,6.55,-0.016516516516516533,85731182.0,562807438.0,123470131508.35,123470131508.35,0.004547976382952378,7.5715053825472625,2022-10-28,2022-09-30,7.236515932103354,1.7907434250617689,2.972926483741025,0.832084684659065,6.5500000000000025
sh601985,2022-09-14,6.48,6.51,6.38,6.44,-0.016793893129770865,85420249.0,550060664.0,121396587315.08,121396587315.08,0.00453148161514805,7.44435033032128,2022-10-28,2022-09-30,7.1149866569077265,1.7606698713584414,2.9229994740904126,0.8181107433899816,6.440000000000004
sh601985,2022-09-15,6.65,6.7,6.43,6.48,0.006211180124223503,245449203.0,1615263692.0,122150603385.36,122150603385.36,0.01302090035873393,7.490588531130728,2022-10-28,2022-09-30,7.159179120615228,1.7716057090687425,2.9411547503269992,0.8231921765787392,6.480000000000002
sh601985,2022-09-16,6.43,6.48,6.16,6.16,-0.04938271604938271,170286640.0,1071233276.0,116118474823.12,116118474823.12,0.009033581469252502,7.120682924655135,2022-10-28,2022-09-30,6.805639410955216,1.6841190073863352,2.7959125404343075,0.7825407110686781,6.160000000000002
sh601985,2022-09-19,6.15,6.15,6.0,6.08,-0.012987012987012991,104589600.0,634803490.0,114610442682.56,114610442682.56,0.00554840163876938,7.028206523036238,2022-10-28,2022-09-30,6.717254483540214,1.6622473319657336,2.7596019879611347,0.7723778446911627,6.080000000000003
sh601985,2022-09-20,6.11,6.15,6.04,6.06,-0.00328947368421062,81620942.0,495628408.0,114233434647.42,114233434647.42,0.004329931162856541,7.005087422631513,2022-10-28,2022-09-30,6.695158251686462,1.6567794131105829,2.7505243498428413,0.7698371280967838,6.060000000000002
sh601985,2022-09-21,6.04,6.23,5.98,6.16,0.01650165016501659,92010898.0,563461239.0,116118474823.12,116118474823.12,0.004881110715098272,7.120682924655137,2022-10-28,2022-09-30,6.805639410955216,1.6841190073863352,2.7959125404343075,0.7825407110686781,6.160000000000004
sh601985,2022-09-22,6.13,6.17,6.1,6.13,-0.004870129870129913,53002514.0,324770526.0,115552962770.41,115552962770.41,0.0028117445284855953,7.086004274048049,2022-10-28,2022-09-30,6.77249506317459,1.6759171291036095,2.7822960832568677,0.7787296361771098,6.130000000000003
sh601985,2022-09-23,6.13,6.16,5.96,6.05,-0.013050570962479635,84839693.0,513426468.0,114044930629.85,114044930629.85,0.004500683544768228,6.9935278724291505,2022-10-28,2022-09-30,6.684110135759587,1.6540454536830078,2.745985530783695,0.7685667697995945,6.050000000000002
sh601985,2022-09-26,6.0,6.12,5.97,5.97,-0.013223140495867813,64723949.0,391485457.0,112536898489.29,112536898489.29,0.0034335580659953357,6.901051470810252,2022-10-28,2022-09-30,6.595725208344584,1.632173778262406,2.709674978310522,0.7584039034220791,5.970000000000001
sh601985,2022-09-27,6.0,6.05,5.93,6.04,0.011725293132328396,50233281.0,301693511.0,113856426612.28,113856426612.28,0.002664838747075835,6.981968322226788,2022-10-28,2022-09-30,6.673062019832712,1.6513114942554326,2.7414467117245485,0.767296411502405,6.040000000000001
sh601985,2022-09-28,6.04,6.06,5.86,5.86,-0.02980132450331119,69086252.0,409898607.0,110463354296.02,110463354296.02,0.003664975043534294,6.773896418584267,2022-10-28,2022-09-30,6.474195933148956,1.6021002245590787,2.6597479686599095,0.7444299621529957,5.860000000000001
sh601985,2022-09-29,5.92,5.94,5.81,5.88,0.0034129692832762792,57676370.0,338404950.0,110840362331.16,110840362331.16,0.0030596891643745565,6.797015518988991,2022-10-28,2022-09-30,6.496292165002706,1.607568143414229,2.668825606778203,0.7469706787473744,5.880000000000001
sh601985,2022-09-30,5.84,5.9,5.83,5.85,-0.005102040816326592,44891164.0,262927044.0,110274850278.45,110274850278.45,0.002381443354825575,6.7623368683819045,2022-10-28,2022-09-30,6.4631478172220795,1.5993662651315033,2.6552091496007626,0.7431596038558062,5.8500000000000005
sh601985,2022-10-10,5.85,5.96,5.83,5.86,0.0017094017094019254,76678703.0,451392221.0,110463354296.02,110463354296.02,0.004067749005483438,6.773896418584268,2022-10-28,2022-09-30,6.474195933148956,1.6021002245590787,2.6597479686599095,0.7444299621529957,5.860000000000002
sh601985,2022-10-11,5.87,6.35,5.84,6.29,0.07337883959044356,181855960.0,1122089327.0,118569027051.53,118569027051.53,0.009647325417479164,7.270957077285844,2022-10-28,2022-09-30,6.949264918004595,1.7196604799448132,2.8549171882032134,0.7990553689321404,6.290000000000002
sh601985,2022-10-12,6.28,6.28,6.12,6.28,-0.0015898251192368873,99307360.0,615793710.0,118380523033.96,118380523033.96,0.005268182677492416,7.259397527083482,2022-10-28,2022-09-30,6.93821680207772,1.716926520517238,2.850378369144067,0.797785010634951,6.280000000000002
sh601985,2022-10-13,6.25,6.32,6.21,6.28,0.0,61755330.0,387948886.0,118380523033.96,118380523033.96,0.0032760750033917698,7.259397527083482,2022-10-28,2022-09-30,6.93821680207772,1.716926520517238,2.850378369144067,0.797785010634951,6.280000000000002
sh601985,2022-10-14,6.29,6.36,6.25,6.32,0.006369426751592355,79614766.0,502649064.0,119134539104.24,119134539104.24,0.004223504996143409,7.305635727892931,2022-10-28,2022-09-30,6.982409265785222,1.7278623582275388,2.8685336453806536,0.8028664438237086,6.320000000000002
sh601985,2022-10-17,6.3,6.36,6.17,6.31,-0.0015822784810127777,63816095.0,399809556.0,118946035086.67,118946035086.67,0.0033853970765531415,7.2940761776905685,2022-10-28,2022-09-30,6.971361149858346,1.7251283987999635,2.8639948263215067,0.8015960855265192,6.310000000000001
sh601985,2022-10-18,6.33,6.42,6.28,6.3,-0.0015847860538826808,65788531.0,416952262.0,118757531069.1,118757531069.1,0.003490033360990291,7.2825166274882065,2022-10-28,2022-09-30,6.96031303393147,1.7223944393723882,2.85945600726236,0.8003257272293297,6.3000000000000025
sh601985,2022-10-19,6.29,6.31,6.17,6.18,-0.01904761904761909,61149188.0,380492846.0,116495482858.26,116495482858.26,0.003243919614460873,7.14380202505986,2022-10-28,2022-09-30,6.827735642808967,1.6895869262414855,2.804990178552601,0.7850814276630568,6.180000000000002
sh601985,2022-10-20,6.17,6.28,6.13,6.19,0.0016181229773464256,66999994.0,415450866.0,116683986875.83,116683986875.83,0.003554300585403698,7.155361575262223,2022-10-28,2022-09-30,6.838783758735842,1.692320885669061,2.8095289976117477,0.7863517859602462,6.190000000000003
sh601985,2022-10-21,6.18,6.36,6.17,6.26,0.011308562197092087,73682733.0,463957253.0,118003514998.82,118003514998.82,0.003908814992372154,7.2362784266787585,2022-10-28,2022-09-30,6.91612057022397,1.7114586016620874,2.8413007310257736,0.7952442940405721,6.260000000000003
sh601985,2022-10-24,6.29,6.3,6.14,6.22,-0.006389776357827448,90806778.0,563958066.0,117249498928.54,117249498928.54,0.004817233031454057,7.19004022586931,2022-10-28,2022-09-30,6.871928106516468,1.7005227639517866,2.823145454789187,0.7901628608518144,6.220000000000002
sh601985,2022-10-25,6.21,6.22,6.06,6.07,-0.024115755627009516,81318087.0,497647528.0,114421938664.99,114421938664.99,0.004313864927032812,7.016646972833876,2022-10-28,2022-09-30,6.706206367613338,1.6595133725381583,2.755063168901988,0.7711074863939733,6.070000000000003
sh601985,2022-10-26,6.08,6.19,6.07,6.12,0.008237232289950658,59012070.0,361776513.0,115364458752.84,115364458752.84,0.003130547070599499,7.074444723845689,2022-10-28,2022-09-30,6.761446947247714,1.6731831696760344,2.7777572641977213,0.7774592778799204,6.1200000000000045
sh601985,2022-10-27,6.11,6.15,6.04,6.05,-0.011437908496732097,56149984.0,341422309.0,114044930629.85,114044930629.85,0.0029787155055806167,6.993527872429153,2022-10-28,2022-09-30,6.684110135759587,1.6540454536830078,2.745985530783695,0.7685667697995945,6.050000000000004
sh601985,2022-10-28,6.08,6.14,5.91,5.94,-0.018181818181818077,80170993.0,483305292.0,111971386436.58,111971386436.58,0.0042530124309010505,6.86637282020317,2022-10-28,2022-09-30,6.562580860563958,1.6239718999796806,2.6960585211330823,0.754592828530511,5.940000000000006
sh601985,2022-10-31,5.91,6.09,5.87,6.03,0.015151515151515138,70270548.0,421127686.0,113667922594.71,113667922594.71,0.0037278010785051514,6.97040877202443,2023-04-27,2023-03-31,6.945285425587133,1.576976947975882,2.4690575466896183,0.7405226575231166,6.030000000000006
sh601985,2022-11-01,6.0,6.05,5.94,6.05,0.0033167495854062867,81037278.0,485681942.0,114044930629.85,114044930629.85,0.004298968215354202,6.993527872429155,2023-04-27,2023-03-31,6.968321198142977,1.582207385614276,2.4772467922839456,0.7429787857404403,6.050000000000006
sh601985,2022-11-02,6.02,6.03,5.95,5.99,-0.009917355371900749,91561812.0,547780718.0,112913906524.43,112913906524.43,0.0048572870318797845,6.924170571214982,2023-04-27,2023-03-31,6.899213880475443,1.5665160726990932,2.452679055500964,0.7356104010884691,5.990000000000006
sh601985,2022-11-03,5.96,5.97,5.87,5.94,-0.008347245409014992,85808409.0,507193395.0,111971386436.58,111971386436.58,0.00455207321871193,6.866372820203171,2023-04-27,2023-03-31,6.841624449085832,1.5534399786031075,2.4322059415151465,0.7294700805451597,5.940000000000007
sh601985,2022-11-04,5.92,6.05,5.9,6.03,0.015151515151515138,89758191.0,539175811.0,113667922594.71,113667922594.71,0.004761606259488276,6.970408772024432,2023-04-27,2023-03-31,6.945285425587133,1.576976947975882,2.4690575466896183,0.7405226575231166,6.0300000000000065
sh601985,2022-11-07,6.03,6.06,5.99,6.06,0.004975124378109319,71340619.0,430015677.0,114233434647.42,114233434647.42,0.003784567560927874,7.005087422631518,2023-04-27,2023-03-31,6.979839084420899,1.5848226044334732,2.481341415081109,0.7442068498491022,6.060000000000007
sh601985,2022-11-08,6.05,6.06,5.97,6.03,-0.004950495049504844,61158286.0,367537227.0,113667922594.71,113667922594.71,0.003244402256694035,6.970408772024432,2023-04-27,2023-03-31,6.945285425587133,1.576976947975882,2.4690575466896183,0.7405226575231166,6.0300000000000065
sh601985,2022-11-09,6.02,6.05,5.98,5.98,-0.008291873963515717,46852788.0,281370182.0,112725402506.86,112725402506.86,0.002485506070585549,6.912611021012621,2023-04-27,2023-03-31,6.8876959941975215,1.5639008538798962,2.4485844327038007,0.7343823369798073,5.980000000000007
sh601985,2022-11-10,5.95,5.98,5.93,5.95,-0.0050167224080267525,51112597.0,304133899.0,112159890454.15,112159890454.15,0.0027114858165301226,6.877932370405535,2023-04-27,2023-03-31,6.853142335363755,1.5560551974223047,2.43630056431231,0.7306981446538215,5.950000000000007
sh601985,2022-11-11,6.04,6.16,5.98,6.15,0.03361344537815136,139398346.0,847819691.0,115929970805.55,115929970805.55,0.007394980106895342,7.10912337445278,2023-04-27,2023-03-31,7.0835000609222005,1.6083595738062477,2.518193020255581,0.7552594268270593,6.150000000000008
sh601985,2022-11-14,6.16,6.19,6.07,6.08,-0.011382113821138296,73093824.0,447739112.0,114610442682.56,114610442682.56,0.003877573801463249,7.0282065230362445,2023-04-27,2023-03-31,7.002874856976744,1.5900530420718675,2.489530660675436,0.746662978066426,6.080000000000008
sh601985,2022-11-15,6.09,6.19,6.07,6.18,0.016447368421052655,66332118.0,407795259.0,116495482858.26,116495482858.26,0.0035188702530102793,7.143802025059866,2023-04-27,2023-03-31,7.118053719755967,1.616205230263839,2.5304768886470717,0.7589436191530449,6.180000000000008
sh601985,2022-11-16,6.17,6.32,6.16,6.21,0.004854368932038833,90070232.0,561780537.0,117060994910.97,117060994910.97,0.004778159805880683,7.178480675666952,2023-04-27,2023-03-31,7.1526073785897335,1.6240508867214305,2.5427607570385624,0.7626278114790305,6.210000000000007
sh601985,2022-11-17,6.18,6.22,6.13,6.21,0.0,54318695.0,335592613.0,117060994910.97,117060994910.97,0.0028815669660636825,7.178480675666952,2023-04-27,2023-03-31,7.1526073785897335,1.6240508867214305,2.5427607570385624,0.7626278114790305,6.210000000000007
sh601985,2022-11-18,6.21,6.21,6.13,6.13,-0.012882447665056418,77487801.0,477621761.0,115552962770.41,115552962770.41,0.004110671061492114,7.0860042740480536,2023-04-27,2023-03-31,7.060464288366355,1.6031291361678532,2.510003774661254,0.7528032986097354,6.130000000000006
sh601985,2022-11-21,6.11,6.17,6.09,6.14,0.0016313213703098572,55182227.0,337774267.0,115741466787.98,115741466787.98,0.002927376705884179,7.0975638242504155,2023-04-27,2023-03-31,7.071982174644277,1.6057443549870505,2.5140983974584175,0.7540313627183973,6.140000000000006
sh601985,2022-11-22,6.13,6.41,6.11,6.27,0.021172638436482094,145480179.0,912505313.0,118192019016.39,118192019016.39,0.007717616890896062,7.247837976881125,2023-04-27,2023-03-31,7.2217146962572665,1.6397421996366133,2.5673284938215435,0.7699961961310018,6.270000000000007
sh601985,2022-11-23,6.23,6.39,6.2,6.32,0.00797448165869219,125211570.0,790340918.0,119134539104.24,119134539104.24,0.006642382035889677,7.305635727892936,2023-04-27,2023-03-31,7.279304127646879,1.6528182937325993,2.587801607807361,0.7761365166743113,6.3200000000000065
sh601985,2022-11-24,6.3,6.33,6.25,6.26,-0.009493670886076,65894895.0,413226699.0,118003514998.82,118003514998.82,0.0034956758932488145,7.236278426678762,2023-04-27,2023-03-31,7.210196809979345,1.6371269808174163,2.56323387102438,0.76876813202234,6.260000000000006
sh601985,2022-11-25,6.25,6.36,6.21,6.34,0.012779552715654896,91630835.0,577914658.0,119511547139.38,119511547139.38,0.004860948651451069,7.328754828297659,2023-04-27,2023-03-31,7.302339900202723,1.6580487313709935,2.5959908534016884,0.778592644891635,6.340000000000005
sh601985,2022-11-28,6.28,6.33,6.15,6.28,-0.009463722397476282,98929678.0,618051293.0,118380523033.96,118380523033.96,0.005248146924150461,7.259397527083487,2023-04-27,2023-03-31,7.23323258253519,1.6423574184558107,2.571423116618707,0.7712242602396637,6.280000000000006
sh601985,2022-11-29,6.26,6.31,6.21,6.28,0.0,88827540.0,556078085.0,118380523033.96,118380523033.96,0.0047122359059012815,7.259397527083487,2023-04-27,2023-03-31,7.23323258253519,1.6423574184558107,2.571423116618707,0.7712242602396637,6.280000000000006
sh601985,2022-11-30,6.27,6.34,6.23,6.24,-0.006369426751592355,82316512.0,517151758.0,117626506963.68,117626506963.68,0.004366830641656334,7.213159326274037,2023-04-27,2023-03-31,7.1871610374235,1.631896543179022,2.5550446254300527,0.7663120038050162,6.2400000000000055
sh601985,2022-12-01,6.3,6.31,6.24,6.24,0.0,66021703.0,413626167.0,117626506963.68,117626506963.68,0.0035024029647263712,7.213159326274037,2023-04-27,2023-03-31,7.1871610374235,1.631896543179022,2.5550446254300527,0.7663120038050162,6.2400000000000055
sh601985,2022-12-02,6.23,6.26,6.21,6.24,0.0,49251198.0,307021458.0,117626506963.68,117626506963.68,0.002612739963577212,7.213159326274037,2023-04-27,2023-03-31,7.1871610374235,1.631896543179022,2.5550446254300527,0.7663120038050162,6.2400000000000055
sh601985,2022-12-05,6.27,6.51,6.27,6.47,0.03685897435897423,177031093.0,1134964844.0,121962099367.79,121962099367.79,0.009391369758698136,7.479028980928367,2023-04-27,2023-03-31,7.452072421815712,1.6920465760205563,2.6492209497648145,0.7945574783042395,6.470000000000004
sh601985,2022-12-06,6.46,6.46,6.34,6.42,-0.007727975270479082,105047572.0,672379297.0,121019579279.94,121019579279.94,0.005572696717776379,7.421231229916557,2023-04-27,2023-03-31,7.394482990426101,1.6789704819245705,2.628747835778997,0.7884171577609301,6.420000000000004
sh601985,2022-12-07,6.4,6.41,6.28,6.31,-0.017133956386292892,107891712.0,682264037.0,118946035086.67,118946035086.67,0.005723576260645743,7.294076177690571,2023-04-27,2023-03-31,7.267786241368956,1.650203074913402,2.5837069850101977,0.7749084525656493,6.310000000000004
sh601985,2022-12-08,6.3,6.32,6.26,6.31,0.0,52208980.0,328359851.0,118946035086.67,118946035086.67,0.0027696481312719217,7.294076177690571,2023-04-27,2023-03-31,7.267786241368956,1.650203074913402,2.5837069850101977,0.7749084525656493,6.310000000000004
sh601985,2022-12-09,6.28,6.31,6.22,6.26,-0.007923930269413626,73662194.0,460347312.0,118003514998.82,118003514998.82,0.003907725413472735,7.23627842667876,2023-04-27,2023-03-31,7.210196809979345,1.6371269808174163,2.56323387102438,0.76876813202234,6.260000000000004
sh601985,2022-12-12,6.25,6.25,6.16,6.18,-0.012779552715655007,60554149.0,374818285.0,116495482858.26,116495482858.26,0.0032123532315439128,7.143802025059862,2023-04-27,2023-03-31,7.118053719755967,1.616205230263839,2.5304768886470717,0.7589436191530449,6.180000000000003
sh601985,2022-12-13,6.18,6.23,6.18,6.21,0.004854368932038833,45462515.0,282094276.0,117060994910.97,117060994910.97,0.0024117531067006427,7.178480675666948,2023-04-27,2023-03-31,7.1526073785897335,1.6240508867214305,2.5427607570385624,0.7626278114790305,6.2100000000000035
sh601985,2022-12-14,6.24,6.26,6.17,6.19,-0.0032206119162639935,40955052.0,253963806.0,116683986875.83,116683986875.83,0.0021726354975321175,7.155361575262225,2023-04-27,2023-03-31,7.129571606033889,1.6188204490830362,2.534571511444235,0.7601716832617068,6.190000000000005
sh601985,2022-12-15,6.17,6.2,6.14,6.15,-0.00646203554119551,36400063.0,224007120.0,115929970805.55,115929970805.55,0.001930996668889724,7.109123374452776,2023-04-27,2023-03-31,7.0835000609222005,1.6083595738062477,2.518193020255581,0.7552594268270593,6.150000000000004
sh601985,2022-12-16,6.15,6.21,6.13,6.19,0.006504065040650486,41010015.0,253497371.0,116683986875.83,116683986875.83,0.0021755512444062972,7.155361575262225,2023-04-27,2023-03-31,7.129571606033889,1.6188204490830362,2.534571511444235,0.7601716832617068,6.190000000000005
sh601985,2022-12-19,6.17,6.22,6.04,6.06,-0.021001615508885463,60799389.0,371159184.0,114233434647.42,114233434647.42,0.0032253630338367964,7.005087422631515,2023-04-27,2023-03-31,6.979839084420899,1.5848226044334732,2.481341415081109,0.7442068498491022,6.060000000000004
sh601985,2022-12-20,6.04,6.08,6.01,6.05,-0.0016501650165016146,31087143.0,188038538.0,114044930629.85,114044930629.85,0.0016491501560944688,6.993527872429153,2023-04-27,2023-03-31,6.968321198142977,1.582207385614276,2.4772467922839456,0.7429787857404403,6.050000000000004
sh601985,2022-12-21,6.06,6.07,6.01,6.03,-0.0033057851239668423,23677841.0,143080295.0,113667922594.71,113667922594.71,0.001256092114387289,6.97040877202443,2023-04-27,2023-03-31,6.945285425587133,1.576976947975882,2.4690575466896183,0.7405226575231166,6.030000000000006
sh601985,2022-12-22,6.05,6.06,5.94,5.96,-0.011608623548922115,39059287.0,234367478.0,112348394471.72,112348394471.72,0.002072066553461946,6.889491920607894,2023-04-27,2023-03-31,6.864660221641676,1.5586704162415017,2.4403951871094733,0.7319262087624834,5.960000000000005
sh601985,2022-12-23,5.93,5.99,5.92,5.96,0.0,22661559.0,134951318.0,112348394471.72,112348394471.72,0.0012021790989990304,6.889491920607894,2023-04-27,2023-03-31,6.864660221641676,1.5586704162415017,2.4403951871094733,0.7319262087624834,5.960000000000005
sh601985,2022-12-26,5.96,5.99,5.94,5.97,0.001677852348993314,41593035.0,247899227.0,112536898489.29,112536898489.29,0.0022064800281805476,6.901051470810258,2023-04-27,2023-03-31,6.876178107919599,1.5612856350606987,2.4444898099066372,0.7331542728711452,5.970000000000006
sh601985,2022-12-27,5.99,6.01,5.98,6.0,0.005025125628140836,35386264.0,212204853.0,113102410541.99998,113102410541.99998,0.0018772153748319715,6.935730121417346,2023-04-27,2023-03-31,6.910731766753365,1.56913129151829,2.456773678298127,0.7368384651971308,6.000000000000007
sh601985,2022-12-28,5.99,6.09,5.97,6.05,0.008333333333333304,51972999.0,314572267.0,114044930629.85,114044930629.85,0.002757129512144222,6.993527872429157,2023-04-27,2023-03-31,6.968321198142977,1.582207385614276,2.4772467922839456,0.7429787857404403,6.050000000000007
sh601985,2022-12-29,6.03,6.04,5.97,5.99,-0.009917355371900749,33623771.0,201719421.0,112913906524.43,112913906524.43,0.0017837164127026623,6.924170571214984,2023-04-27,2023-03-31,6.899213880475443,1.5665160726990932,2.452679055500964,0.7356104010884691,5.990000000000008
sh601985,2022-12-30,6.0,6.03,5.98,6.0,0.0016694490818029983,30739469.0,184547762.0,113102410541.99998,113102410541.99998,0.001630706305163234,6.935730121417346,2023-04-27,2023-03-31,6.910731766753365,1.56913129151829,2.456773678298127,0.7368384651971308,6.000000000000007
sh601985,2023-01-03,6.01,6.1,5.99,6.09,0.014999999999999902,49604302.0,300517694.0,114798946700.13,114798946700.13,0.002631471872029449,7.039766073238605,2023-04-27,2023-03-31,7.014392743254666,1.5926682608910647,2.4936252834726,0.7478910421750878,6.090000000000006
sh601985,2023-01-04,6.08,6.1,6.06,6.07,-0.003284072249589376,41824722.0,254270093.0,114421938664.99,114421938664.99,0.002218770853754807,7.016646972833882,2023-04-27,2023-03-31,6.9913569706988214,1.5874378232526705,2.4854360378782725,0.7454349139577642,6.070000000000007
sh601985,2023-01-05,6.07,6.11,6.03,6.04,-0.0049423393739703725,68786781.0,416759994.0,113856426612.28,113856426612.28,0.003649088326430835,6.981968322226795,2023-04-27,2023-03-31,6.9568033118650545,1.579592166795079,2.4731521694867817,0.7417507216317785,6.040000000000008
sh601985,2023-01-06,6.05,6.07,6.04,6.06,0.0033112582781456013,58812207.0,356148957.0,114233434647.42,114233434647.42,0.0031199444849052296,7.005087422631518,2023-04-27,2023-03-31,6.979839084420899,1.5848226044334732,2.481341415081109,0.7442068498491022,6.060000000000007
sh601985,2023-01-09,6.07,6.1,6.05,6.06,0.0,63999435.0,388488512.0,114233434647.42,114233434647.42,0.0033951231292051447,7.005087422631518,2023-04-27,2023-03-31,6.979839084420899,1.5848226044334732,2.481341415081109,0.7442068498491022,6.060000000000007
sh601985,2023-01-10,6.05,6.08,5.96,5.98,-0.013201320132013028,88694414.0,532275164.0,112725402506.86,112725402506.86,0.004705173669153432,6.912611021012621,2023-04-27,2023-03-31,6.8876959941975215,1.5639008538798962,2.4485844327038007,0.7343823369798073,5.980000000000007
sh601985,2023-01-11,6.0,6.02,5.95,5.97,-0.0016722408026756952,61944219.0,370526464.0,112536898489.29,112536898489.29,0.0032860954264275735,6.901051470810258,2023-04-27,2023-03-31,6.876178107919599,1.5612856350606987,2.4444898099066372,0.7331542728711452,5.970000000000006
sh601985,2023-01-12,5.96,6.0,5.96,5.98,0.0016750418760469454,31155364.0,186180552.0,112725402506.86,112725402506.86,0.001652769230153443,6.912611021012621,2023-04-27,2023-03-31,6.8876959941975215,1.5639008538798962,2.4485844327038007,0.7343823369798073,5.980000000000007
sh601985,2023-01-13,5.98,5.99,5.93,5.99,0.0016722408026754731,64245534.0,382828194.0,112913906524.43,112913906524.43,0.00340817850081857,6.924170571214982,2023-04-27,2023-03-31,6.899213880475443,1.5665160726990932,2.452679055500964,0.7356104010884691,5.990000000000006
sh601985,2023-01-16,5.98,6.03,5.97,6.0,0.0016694490818029983,81399379.0,488089997.0,113102410541.99998,113102410541.99998,0.004318177408063612,6.935730121417344,2023-04-27,2023-03-31,6.910731766753365,1.56913129151829,2.456773678298127,0.7368384651971308,6.000000000000006
sh601985,2023-01-17,6.0,6.02,5.95,5.97,-0.0050000000000000044,68895628.0,411216613.0,112536898489.29,112536898489.29,0.003654862580019864,6.901051470810258,2023-04-27,2023-03-31,6.876178107919599,1.5612856350606987,2.4444898099066372,0.7331542728711452,5.970000000000006
sh601985,2023-01-18,5.96,5.99,5.96,5.98,0.0016750418760469454,37020251.0,221309895.0,112725402506.86,112725402506.86,0.0019638971878279845,6.912611021012621,2023-04-27,2023-03-31,6.8876959941975215,1.5639008538798962,2.4485844327038007,0.7343823369798073,5.980000000000007
sh601985,2023-01-19,5.97,6.0,5.95,6.0,0.0033444816053511683,37436004.0,223527817.0,113102410541.99998,113102410541.99998,0.0019859525798222493,6.935730121417346,2023-04-27,2023-03-31,6.910731766753365,1.56913129151829,2.456773678298127,0.7368384651971308,6.000000000000007
