code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601985,2023-01-20,5.98,6.02,5.96,6.02,0.0033333333333331883,135376937.0,811463050.0,113479418577.14,113479418577.14,0.0071816473062558716,6.958849221822069,2023-04-27,2023-03-31,6.933767539309209,1.5743617291566845,2.464962923892455,0.7392945934144547,6.020000000000006
sh601985,2023-01-30,6.05,6.07,6.0,6.03,0.0016611295681063787,107709693.0,649251446.0,113667922594.71,113667922594.71,0.005713920286075736,6.970408772024432,2023-04-27,2023-03-31,6.945285425587133,1.576976947975882,2.4690575466896183,0.7405226575231166,6.0300000000000065
sh601985,2023-01-31,6.02,6.06,6.01,6.04,0.0016583747927030323,75326186.0,454763500.0,113856426612.28,113856426612.28,0.003995998969731667,6.981968322226794,2023-04-27,2023-03-31,6.9568033118650545,1.579592166795079,2.4731521694867817,0.7417507216317785,6.040000000000006
sh601985,2023-02-01,6.05,6.09,6.03,6.09,0.008278145695364225,86334915.0,522947533.0,114798946700.13,114798946700.13,0.004580003976198543,7.039766073238605,2023-04-27,2023-03-31,7.014392743254666,1.5926682608910647,2.4936252834726,0.7478910421750878,6.090000000000006
sh601985,2023-02-02,6.09,6.1,6.04,6.05,-0.006568144499178974,102226619.0,619053012.0,114044930629.85,114044930629.85,0.005423047228266032,6.993527872429155,2023-04-27,2023-03-31,6.968321198142977,1.582207385614276,2.4772467922839456,0.7429787857404403,6.050000000000006
sh601985,2023-02-03,6.05,6.05,5.99,6.01,-0.006611570247933907,91821938.0,551824805.0,113290914559.57,113290914559.57,0.004871086525564496,6.947289671619706,2023-04-27,2023-03-31,6.922249653031288,1.5717465103374875,2.4608683010952914,0.7380665293057928,6.010000000000005
sh601985,2023-02-06,5.99,6.04,5.98,6.0,-0.0016638935108153063,74724295.0,448263333.0,113102410541.99998,113102410541.99998,0.00396406909323572,6.935730121417344,2023-04-27,2023-03-31,6.910731766753365,1.56913129151829,2.456773678298127,0.7368384651971308,6.000000000000006
sh601985,2023-02-07,6.0,6.02,5.98,6.01,0.0016666666666667052,45806885.0,274903408.0,113290914559.57,113290914559.57,0.0024300216828529848,6.947289671619707,2023-04-27,2023-03-31,6.922249653031288,1.5717465103374875,2.4608683010952914,0.7380665293057928,6.010000000000007
sh601985,2023-02-08,6.01,6.02,5.98,5.98,-0.004991680532445808,37353248.0,224001255.0,112725402506.86,112725402506.86,0.001981562434664241,6.912611021012621,2023-04-27,2023-03-31,6.8876959941975215,1.5639008538798962,2.4485844327038007,0.7343823369798073,5.980000000000007
sh601985,2023-02-09,5.98,6.01,5.98,6.01,0.0050167224080266415,46447927.0,278546750.0,113290914559.57,113290914559.57,0.0024640284912098385,6.947289671619707,2023-04-27,2023-03-31,6.922249653031288,1.5717465103374875,2.4608683010952914,0.7380665293057928,6.010000000000007
sh601985,2023-02-10,6.0,6.03,5.98,6.02,0.0016638935108153063,67319828.0,404301493.0,113479418577.14,113479418577.14,0.0035712675447355452,6.958849221822069,2023-04-27,2023-03-31,6.933767539309209,1.5743617291566845,2.464962923892455,0.7392945934144547,6.020000000000006
sh601985,2023-02-13,6.02,6.04,6.0,6.01,-0.0016611295681062677,62873156.0,378092272.0,113290914559.57,113290914559.57,0.0033353748535705544,6.947289671619707,2023-04-27,2023-03-31,6.922249653031288,1.5717465103374875,2.4608683010952914,0.7380665293057928,6.010000000000007
sh601985,2023-02-14,6.02,6.03,6.01,6.03,0.0033277870216306127,46864883.0,282077218.0,113667922594.71,113667922594.71,0.0024861477014725677,6.970408772024432,2023-04-27,2023-03-31,6.945285425587133,1.576976947975882,2.4690575466896183,0.7405226575231166,6.0300000000000065
sh601985,2023-02-15,6.02,6.03,5.99,5.99,-0.0066334991708125735,58861828.0,353207005.0,112913906524.43,112913906524.43,0.003122576842593923,6.924170571214982,2023-04-27,2023-03-31,6.899213880475443,1.5665160726990932,2.452679055500964,0.7356104010884691,5.990000000000006
sh601985,2023-02-16,5.99,6.02,5.93,5.95,-0.006677796327211993,97443661.0,583330712.0,112159890454.15,112159890454.15,0.005169314811224901,6.877932370405533,2023-04-27,2023-03-31,6.853142335363755,1.5560551974223047,2.43630056431231,0.7306981446538215,5.950000000000006
sh601985,2023-02-17,5.95,5.97,5.93,5.94,-0.001680672268907557,55821966.0,332224190.0,111971386436.58,111971386436.58,0.002961314391045846,6.866372820203171,2023-04-27,2023-03-31,6.841624449085832,1.5534399786031075,2.4322059415151465,0.7294700805451597,5.940000000000007
sh601985,2023-02-20,5.94,6.0,5.93,6.0,0.010101010101009944,71744081.0,428150779.0,113102410541.99998,113102410541.99998,0.003805970924378745,6.935730121417344,2023-04-27,2023-03-31,6.910731766753365,1.56913129151829,2.456773678298127,0.7368384651971308,6.000000000000006
sh601985,2023-02-21,6.0,6.05,5.99,6.05,0.008333333333333304,88830967.0,535013200.0,114044930629.85,114044930629.85,0.004712417705740042,6.993527872429155,2023-04-27,2023-03-31,6.968321198142977,1.582207385614276,2.4772467922839456,0.7429787857404403,6.050000000000006
sh601985,2023-02-22,6.03,6.08,6.01,6.03,-0.0033057851239668423,79826860.0,482379278.0,113667922594.71,113667922594.71,0.004234756427425039,6.970408772024432,2023-04-27,2023-03-31,6.945285425587133,1.576976947975882,2.4690575466896183,0.7405226575231166,6.0300000000000065
sh601985,2023-02-23,6.04,6.06,5.99,6.01,-0.0033167495854063977,68111383.0,409652198.0,113290914559.57,113290914559.57,0.0036132589574493917,6.947289671619707,2023-04-27,2023-03-31,6.922249653031288,1.5717465103374875,2.4608683010952914,0.7380665293057928,6.010000000000007
sh601985,2023-02-24,6.02,6.03,5.98,5.99,-0.0033277870216305017,33546549.0,201115672.0,112913906524.43,112913906524.43,0.0017796198421894463,6.924170571214984,2023-04-27,2023-03-31,6.899213880475443,1.5665160726990932,2.452679055500964,0.7356104010884691,5.990000000000008
sh601985,2023-02-27,5.99,6.06,5.98,6.02,0.005008347245408995,98597936.0,594898028.0,113479418577.14,113479418577.14,0.005230548254144565,6.95884922182207,2023-04-27,2023-03-31,6.933767539309209,1.5743617291566845,2.464962923892455,0.7392945934144547,6.020000000000008
sh601985,2023-02-28,6.05,6.08,6.02,6.06,0.006644518272425293,76893521.0,464750137.0,114233434647.42,114233434647.42,0.0040791449429689736,7.00508742263152,2023-04-27,2023-03-31,6.979839084420899,1.5848226044334732,2.481341415081109,0.7442068498491022,6.060000000000008
sh601985,2023-03-01,6.06,6.23,6.05,6.22,0.0264026402640265,224263016.0,1383534586.0,117249498928.54,117249498928.54,0.011896988663210909,7.190040225869316,2023-04-27,2023-03-31,7.164125264867655,1.6266661055406275,2.546855379835726,0.7638558755876924,6.220000000000008
sh601985,2023-03-02,6.24,6.55,6.21,6.42,0.032154340836012985,349903104.0,2254237035.0,121019579279.94,121019579279.94,0.018562103264990904,7.421231229916561,2023-04-27,2023-03-31,7.394482990426101,1.6789704819245705,2.628747835778997,0.7884171577609301,6.420000000000009
sh601985,2023-03-03,6.42,6.56,6.37,6.52,0.015576323987538832,221212014.0,1431900635.0,122904619455.64,122904619455.64,0.011735135242826008,7.536826731940183,2023-04-27,2023-03-31,7.509661853205324,1.705122670116542,2.669694063750632,0.8006977988475489,6.5200000000000085
sh601985,2023-03-06,6.55,6.64,6.5,6.52,0.0,233179825.0,1529930395.0,122904619455.64,122904619455.64,0.012370018846596194,7.536826731940183,2023-04-27,2023-03-31,7.509661853205324,1.705122670116542,2.669694063750632,0.8006977988475489,6.5200000000000085
sh601985,2023-03-07,6.49,6.68,6.48,6.49,-0.004601226993864893,221754729.0,1462491906.0,122339107402.93,122339107402.93,0.01176392587588498,7.502148081333097,2023-04-27,2023-03-31,7.475108194371558,1.6972770136589508,2.657410195359142,0.7970136065215633,6.490000000000008
sh601985,2023-03-08,6.45,6.57,6.43,6.56,0.010785824345146189,125109341.0,814494382.0,123658635525.92,123658635525.92,0.0066369588623511055,7.583064932749631,2023-04-27,2023-03-31,7.555733398317012,1.7155835453933306,2.6860725549392863,0.8056100552821964,6.560000000000008
sh601985,2023-03-09,6.57,6.58,6.47,6.52,-0.0060975609756097615,77687724.0,506368041.0,122904619455.64,122904619455.64,0.004121276830142417,7.536826731940181,2023-04-27,2023-03-31,7.509661853205324,1.705122670116542,2.669694063750632,0.8006977988475489,6.520000000000007
sh601985,2023-03-10,6.48,6.54,6.44,6.49,-0.004601226993864893,86989746.0,564852870.0,122339107402.93,122339107402.93,0.004614742280901085,7.502148081333095,2023-04-27,2023-03-31,7.475108194371558,1.6972770136589508,2.657410195359142,0.7970136065215633,6.490000000000007
sh601985,2023-03-13,6.48,6.67,6.45,6.62,0.02003081664098616,139411439.0,918971678.0,124789659631.34,124789659631.34,0.007395674680951045,7.652422233963804,2023-04-27,2023-03-31,7.624840715984547,1.7312748583085138,2.710640291722268,0.8129784399341679,6.620000000000008
sh601985,2023-03-14,6.6,6.73,6.56,6.62,0.0,143258811.0,952768420.0,124789659631.34,124789659631.34,0.0075997749462714545,7.652422233963804,2023-04-27,2023-03-31,7.624840715984547,1.7312748583085138,2.710640291722268,0.8129784399341679,6.620000000000008
sh601985,2023-03-15,6.64,6.8,6.52,6.76,0.02114803625377637,180006192.0,1206713012.0,127428715877.32,127428715877.32,0.009549196580553284,7.814255936796876,2023-04-27,2023-03-31,7.786091123875458,1.7678879217772738,2.7679650108825573,0.8301713374554341,6.760000000000008
sh601985,2023-03-16,6.72,6.8,6.66,6.68,-0.01183431952662728,120212394.0,808223879.0,125920683736.76,125920683736.76,0.006377179412388903,7.721779535177977,2023-04-27,2023-03-31,7.69394803365208,1.7469661712236966,2.735208028505249,0.8203468245861391,6.680000000000007
sh601985,2023-03-17,6.7,6.85,6.69,6.77,0.013473053892215647,126581973.0,859089484.0,127617219894.89,127617219894.89,0.006715080910834934,7.825815486999237,2023-04-27,2023-03-31,7.797609010153381,1.7705031405964708,2.7720596336797207,0.831399401564096,6.770000000000008
sh601985,2023-03-20,6.8,7.02,6.68,6.72,-0.00738552437223039,209235211.0,1436543752.0,126674699807.04,126674699807.04,0.011099774620044986,7.768017735987426,2023-04-27,2023-03-31,7.74001957876377,1.757427046500485,2.751586519693903,0.8252590810207866,6.720000000000008
sh601985,2023-03-21,6.76,6.83,6.63,6.65,-0.01041666666666663,124001577.0,829839866.0,125355171684.05,125355171684.05,0.006578192793899082,7.68710088457089,2023-04-27,2023-03-31,7.659394374818314,1.7391205147661053,2.7229241601137586,0.8166626322601535,6.6500000000000075
sh601985,2023-03-22,6.69,6.81,6.62,6.75,0.015037593984962294,118788287.0,800231506.0,127240211859.75,127240211859.75,0.006301631579596895,7.802696386594513,2023-04-27,2023-03-31,7.7745732375975365,1.7652727029580766,2.763870388085394,0.8289432733467723,6.750000000000007
sh601985,2023-03-23,6.73,6.78,6.66,6.76,0.001481481481481417,84149101.0,565816970.0,127428715877.32,127428715877.32,0.004464048145220653,7.814255936796874,2023-04-27,2023-03-31,7.786091123875458,1.7678879217772738,2.7679650108825573,0.8301713374554341,6.760000000000007
sh601985,2023-03-24,6.77,6.77,6.53,6.56,-0.029585798816568087,164251313.0,1085246645.0,123658635525.92,123658635525.92,0.008713411794473087,7.583064932749629,2023-04-27,2023-03-31,7.555733398317012,1.7155835453933306,2.6860725549392863,0.8056100552821964,6.560000000000006
sh601985,2023-03-27,6.6,6.62,6.43,6.46,-0.015243902439024293,112327480.0,727214959.0,121773595350.22,121773595350.22,0.0059588905026009735,7.467469430726007,2023-04-27,2023-03-31,7.440554535537791,1.6894313572013593,2.645126326967651,0.7933294141955777,6.460000000000006
sh601985,2023-03-28,6.46,6.51,6.39,6.43,-0.004643962848297267,86524272.0,557853078.0,121208083297.51,121208083297.51,0.0045900492262914054,7.4327907801189195,2023-04-27,2023-03-31,7.406000876704023,1.6815857007437678,2.6328424585761603,0.789645221869592,6.430000000000005
sh601985,2023-03-29,6.45,6.45,6.32,6.35,-0.01244167962674958,81383732.0,518221135.0,119700051156.95,119700051156.95,0.004317347346179429,7.340314378500022,2023-04-27,2023-03-31,7.313857786480645,1.6606639501901905,2.600085476198852,0.7798207090002969,6.350000000000006
sh601985,2023-03-30,6.36,6.49,6.35,6.45,0.015748031496063186,78892055.0,507733686.0,121585091332.65,121585091332.65,0.004185165707182015,7.455909880523645,2023-04-27,2023-03-31,7.429036649259868,1.6868161383821623,2.6410317041704876,0.7921013500869157,6.450000000000007
sh601985,2023-03-31,6.48,6.49,6.37,6.39,-0.009302325581395432,55943088.0,358963720.0,120454067227.23,120454067227.23,0.0029677398243899934,7.3865525793094715,2023-04-27,2023-03-31,7.359929331592334,1.671124825466979,2.616463967387506,0.7847329654349444,6.390000000000007
sh601985,2023-04-03,6.37,6.42,6.33,6.4,0.0015649452269170805,64160876.0,409406893.0,120642571244.8,120642571244.8,0.0034036874559543106,7.398112129511834,2023-04-27,2023-03-31,7.371447217870257,1.6737400442861765,2.62055859018467,0.7859610295436064,6.4000000000000075
sh601985,2023-04-04,6.4,6.7,6.38,6.64,0.03749999999999987,159765635.0,1051740638.0,125166667666.48,125166667666.48,0.008475449863590936,7.6755413343685275,2023-04-27,2023-03-31,7.647876488540391,1.7365052959469078,2.7188295373165947,0.8154345681514915,6.640000000000007
sh601985,2023-04-06,6.63,6.65,6.56,6.61,-0.004518072289156572,67406275.0,444716520.0,124729890869.9,124729890869.9,0.0035721628123184875,7.6408626837614415,2023-04-27,2023-03-31,7.6211887524555335,1.7304456537550355,2.7093420141772833,0.812589058998473,6.610000000000007
sh601985,2023-04-07,6.62,6.62,6.53,6.56,-0.0075642965204236745,50895100.0,334016838.0,123786396990.4,123786396990.4,0.0026971611107308724,7.583064932749629,2023-04-27,2023-03-31,7.563539820893841,1.717356049717554,2.6888477478068045,0.8064423944069565,6.560000000000006
sh601985,2023-04-10,6.56,6.64,6.55,6.59,0.004573170731707377,65206726.0,430382379.0,124352493318.1,124352493318.1,0.0034555987811259563,7.617743583356717,2023-04-27,2023-03-31,7.598129179830857,1.7252098121400428,2.7011443076290917,0.8101303931618664,6.590000000000007
sh601985,2023-04-11,6.6,6.61,6.52,6.61,0.003034901365705611,57903002.0,380648827.0,124729890869.9,124729890869.9,0.0030685414743064055,7.6408626837614415,2023-04-27,2023-03-31,7.6211887524555335,1.7304456537550355,2.7093420141772833,0.812589058998473,6.610000000000007
sh601985,2023-04-12,6.61,6.8,6.57,6.72,0.016641452344931862,95603697.0,641795921.0,126805577404.8,126805577404.8,0.005066471499034245,7.768017735987425,2023-04-27,2023-03-31,7.7480164018912525,1.7592427826374943,2.754429400192336,0.8261117210998091,6.720000000000006
sh601985,2023-04-13,6.72,6.85,6.69,6.74,0.0029761904761904656,76304486.0,516005225.0,127182974956.6,127182974956.6,0.004043719183448079,7.791136836392149,2023-04-27,2023-03-31,7.77107597451593,1.764478624252487,2.7626271067405277,0.8285703869364157,6.740000000000006
sh601985,2023-04-14,6.75,6.82,6.71,6.78,0.005934718100890191,71772610.0,485978960.0,127937770060.2,127937770060.2,0.003803554615427688,7.837375037201599,2023-04-27,2023-03-31,7.817195119765282,1.774950307482472,2.7790225198369107,0.8334877186096289,6.7800000000000065
sh601985,2023-04-17,6.78,6.9,6.7,6.88,0.014749262536873031,108571139.0,741135965.0,129824757819.2,129824757819.2,0.005753674791061535,7.952970539225221,2023-04-27,2023-03-31,7.932492982888664,1.8011295155574347,2.820011052577868,0.8457810477926617,6.880000000000006
sh601985,2023-04-18,6.87,6.87,6.78,6.79,-0.013081395348837233,66350053.0,451621583.0,128126468836.1,128126468836.1,0.0035161888403113907,7.848934587403961,2023-04-27,2023-03-31,7.82872490607762,1.7775682282899683,2.7831213731110065,0.8347170515279322,6.790000000000006
sh601985,2023-04-19,6.77,6.93,6.76,6.81,0.002945508100147265,94537610.0,649674808.0,128503866387.9,128503866387.9,0.005009974736142419,7.872053687808685,2023-04-27,2023-03-31,7.851784478702296,1.7828040699049608,2.791319079659198,0.8371757173645387,6.810000000000007
sh601985,2023-04-20,6.8,6.86,6.72,6.81,0.0,87093110.0,590808715.0,128503866387.9,128503866387.9,0.004615457073561228,7.872053687808685,2023-04-27,2023-03-31,7.851784478702296,1.7828040699049608,2.791319079659198,0.8371757173645387,6.810000000000007
sh601985,2023-04-21,6.81,6.89,6.71,6.72,-0.013215859030836996,82256352.0,558409461.0,126805577404.8,126805577404.8,0.004359135431996197,7.768017735987425,2023-04-27,2023-03-31,7.7480164018912525,1.7592427826374943,2.754429400192336,0.8261117210998091,6.720000000000006
sh601985,2023-04-24,6.7,6.84,6.69,6.76,0.005952380952380931,86978075.0,589444480.0,127560372508.4,127560372508.4,0.004609360849595209,7.814255936796874,2023-04-27,2023-03-31,7.7941355471406055,1.7697144658674795,2.770824813288719,0.8310290527730223,6.760000000000007
sh601985,2023-04-25,6.79,6.87,6.69,6.79,0.004437869822485174,82075807.0,555919630.0,128126468836.1,128126468836.1,0.004349567537390686,7.848934587403961,2023-04-27,2023-03-31,7.82872490607762,1.7775682282899683,2.7831213731110065,0.8347170515279322,6.790000000000006
sh601985,2023-04-26,6.77,6.84,6.66,6.74,-0.007363770250368162,86190295.0,580675374.0,127182974956.6,127182974956.6,0.004567612831027379,7.791136836392149,2023-04-27,2023-03-31,7.77107597451593,1.764478624252487,2.7626271067405277,0.8285703869364157,6.740000000000006
sh601985,2023-04-27,6.65,6.81,6.5,6.77,0.004451038575667532,122964438.0,820700703.0,127749071284.3,127749071284.3,0.006516440682432641,7.825815486999236,2023-04-27,2023-03-31,7.805665333452944,1.7723323866749756,2.774923666562815,0.8322583856913255,6.770000000000006
sh601985,2023-04-28,6.79,6.9,6.73,6.9,0.019202363367799125,102362269.0,700897544.0,130202155371.0,130202155371.0,0.005424638740330058,7.976089639629945,2023-04-27,2023-03-31,7.95555255551334,1.8063653571724274,2.82820875912606,0.8482397136292684,6.900000000000007
sh601985,2023-05-04,6.87,7.17,6.86,7.16,0.03768115942028971,190610630.0,1348512783.0,135108323544.4,135108323544.4,0.010101317779666635,8.276637944891363,2023-04-27,2023-03-31,8.255326999634132,1.8744312981673303,2.9347789442525487,0.8802023695051538,7.160000000000006
sh601985,2023-05-05,7.15,7.18,7.03,7.09,-0.009776536312849249,103907363.0,736787624.0,133787432113.1,133787432113.1,0.0055065202465894745,8.195721093474827,2023-04-27,2023-03-31,8.174618495447765,1.8561058525148564,2.9060869713338784,0.8715970390770308,7.090000000000005
sh601985,2023-05-08,7.08,7.33,7.06,7.23,0.019746121297602448,168925325.0,1222389490.0,136429214975.7,136429214975.7,0.008952115571195924,8.357554796307898,2023-04-27,2023-03-31,8.3360355038205,1.8927567438198043,2.963470917171219,0.8888076999332769,7.230000000000007
sh601985,2023-05-09,7.26,7.32,7.09,7.09,-0.019363762102351356,130878009.0,942031968.0,133787432113.1,133787432113.1,0.00693581653488617,8.195721093474827,2023-04-27,2023-03-31,8.174618495447765,1.8561058525148564,2.9060869713338784,0.8715970390770308,7.090000000000006
sh601985,2023-05-10,7.06,7.22,7.05,7.12,0.004231311706629048,113045283.0,807286175.0,134353528440.8,134353528440.8,0.005990779879775574,8.230399744081915,2023-04-27,2023-03-31,8.20920785438478,1.8639596149373452,2.9183835311561657,0.8752850378319407,7.120000000000006
sh601985,2023-05-11,7.12,7.3,7.07,7.16,0.00561797752808979,90329479.0,648404174.0,135108323544.4,135108323544.4,0.004786966877192127,8.276637944891363,2023-04-27,2023-03-31,8.255326999634132,1.8744312981673303,2.9347789442525487,0.8802023695051538,7.1600000000000055
sh601985,2023-05-12,7.19,7.3,7.11,7.16,0.0,101287821.0,730747977.0,135108323544.4,135108323544.4,0.0053676988903031886,8.276637944891363,2023-04-27,2023-03-31,8.255326999634132,1.8744312981673303,2.9347789442525487,0.8802023695051538,7.1600000000000055
sh601985,2023-05-15,7.2,7.24,6.94,7.02,-0.019553072625698387,179529049.0,1259808003.0,132466540681.8,132466540681.8,0.009514054775593275,8.114804242058291,2023-04-27,2023-03-31,8.093909991261398,1.8377804068623824,2.877394998415208,0.8629917086489077,7.020000000000005
sh601985,2023-05-16,7.04,7.1,6.98,7.01,-0.0014245014245013454,75036156.0,527938906.0,132277841905.9,132277841905.9,0.003976504650976912,8.103244691855929,2023-04-27,2023-03-31,8.08238020494906,1.835162486054886,2.8732961451411128,0.8617623757306044,7.010000000000006
sh601985,2023-05-17,7.0,7.16,6.96,7.1,0.012838801711840153,70471254.0,498357341.0,133976130889.0,133976130889.0,0.0037345898861233682,8.207280643677187,2023-04-27,2023-03-31,8.186148281760103,1.8587237733223525,2.910185824607974,0.8728263719953341,7.100000000000005
sh601985,2023-05-18,7.1,7.18,7.02,7.07,-0.00422535211267594,78751454.0,557819384.0,133410034561.3,133410034561.3,0.004173395064403277,8.172601993070101,2023-04-27,2023-03-31,8.151558922823089,1.850870010899864,2.8978892647856873,0.8691383732404242,7.070000000000005
sh601985,2023-05-19,7.06,7.06,6.92,6.93,-0.01980198019801993,79885296.0,556974729.0,130768251698.7,130768251698.7,0.004233482470619461,8.010768290237028,2023-04-27,2023-03-31,7.990141914450354,1.814219119594916,2.8405053189483467,0.8519277123841782,6.930000000000003
sh601985,2023-05-22,6.92,7.06,6.92,7.01,0.011544011544011523,68368452.0,479546263.0,132277841905.9,132277841905.9,0.0036231529152171886,8.103244691855926,2023-04-27,2023-03-31,8.08238020494906,1.835162486054886,2.8732961451411128,0.8617623757306044,7.010000000000003
sh601985,2023-05-23,7.01,7.03,6.86,6.87,-0.0199714693295292,66310700.0,459131646.0,129636059043.3,129636059043.3,0.0035141033471855184,7.941410989022855,2023-04-27,2023-03-31,7.920963196576325,1.7985115947499384,2.8159121993037726,0.8445517148743584,6.870000000000003
sh601985,2023-05-24,6.85,6.89,6.77,6.78,-0.013100436681222738,60198214.0,410188892.0,127937770060.2,127937770060.2,0.003190175119731659,7.8373750372015945,2023-04-27,2023-03-31,7.817195119765282,1.774950307482472,2.7790225198369107,0.8334877186096289,6.780000000000003
sh601985,2023-05-25,6.78,6.92,6.75,6.86,0.01179941002949847,63293714.0,433944459.0,129447360267.4,129447360267.4,0.003354219639111077,7.929851438820491,2023-04-27,2023-03-31,7.909433410263988,1.7958936739424423,2.811813346029677,0.8433223819560552,6.860000000000002
sh601985,2023-05-26,6.87,6.99,6.84,6.98,0.017492711370262315,64368635.0,446425528.0,131711745578.2,131711745578.2,0.0034111845555432666,8.068566041248838,2023-04-27,2023-03-31,8.047790846012045,1.8273087236323975,2.8609995853188255,0.8580743769756947,6.980000000000002
sh601985,2023-05-29,6.95,7.13,6.95,7.09,0.015759312320916763,72082638.0,510101301.0,133787432113.1,133787432113.1,0.0038199843987435215,8.195721093474821,2023-04-27,2023-03-31,8.174618495447765,1.8561058525148564,2.9060869713338784,0.8715970390770308,7.090000000000002
sh601985,2023-05-30,7.09,7.17,7.02,7.13,0.005641748942172065,74812155.0,530641233.0,134542227216.7,134542227216.7,0.003964633826752874,8.241959294284271,2023-04-27,2023-03-31,8.220737640697118,1.8665775357448415,2.9224823844302614,0.876514370750244,7.130000000000002
sh601985,2023-05-31,7.11,7.12,7.03,7.04,-0.012622720897615736,52069599.0,368057779.0,132843938233.6,132843938233.6,0.0027594031149197297,8.137923342463012,2023-04-27,2023-03-31,8.116969563886075,1.843016248477375,2.8855927049634,0.8654503744855143,7.040000000000002
sh601985,2023-06-01,7.05,7.13,6.97,7.0,-0.005681818181818232,69438110.0,488763079.0,132089143129.99998,132089143129.99998,0.00367983892152,8.091685141653562,2023-04-27,2023-03-31,8.07085041863672,1.8325445652473897,2.8691972918670166,0.860533042812301,7.000000000000001
sh601985,2023-06-02,7.02,7.03,6.9,6.93,-0.010000000000000009,63218871.0,438786808.0,130768251698.7,130768251698.7,0.0033502533706685268,8.010768290237026,2023-04-27,2023-03-31,7.990141914450354,1.814219119594916,2.8405053189483467,0.8519277123841782,6.930000000000001
sh601985,2023-06-05,6.94,6.95,6.82,6.84,-0.012987012987012991,74594899.0,512442775.0,129069962715.6,129069962715.6,0.003953120450528582,7.9067323384157655,2023-04-27,2023-03-31,7.886373837639311,1.7906578323274496,2.8036156394814853,0.8408637161194485,6.840000000000001
sh601985,2023-06-06,6.85,6.86,6.69,6.7,-0.020467836257309857,82966822.0,561156097.0,126428179853.0,126428179853.0,0.0043967864446544085,7.744898635582694,2023-04-27,2023-03-31,7.724956829266577,1.7540069410225019,2.746231693644145,0.8236530552632026,6.700000000000001
sh601985,2023-06-07,6.69,6.75,6.66,6.71,0.0014925373134329067,49012666.0,328439516.0,126616878628.9,126616878628.9,0.002597402434977852,7.756458185785057,2023-04-27,2023-03-31,7.736486615578915,1.756624861829998,2.7503305469182404,0.8248823881815058,6.710000000000002
sh601985,2023-06-08,6.69,6.84,6.68,6.84,0.019374068554396384,66504844.0,450144498.0,129069962715.6,129069962715.6,0.0035243919141925923,7.9067323384157655,2023-04-27,2023-03-31,7.886373837639311,1.7906578323274496,2.8036156394814853,0.8408637161194485,6.840000000000001
sh601985,2023-06-09,6.82,6.91,6.79,6.88,0.005847953216374213,61825880.0,423622906.0,129824757819.2,129824757819.2,0.0032764324890355583,7.9529705392252135,2023-04-27,2023-03-31,7.932492982888664,1.8011295155574347,2.820011052577868,0.8457810477926617,6.88
