date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission,tax
2022-01-07,xx688012_convert,127.11,127.88,117.08,120.7,-0.0466,,,,,47783,,,,
2022-01-14,xx688012_convert,120.5,121.34,114.81,117.3,-0.0282,,,,,76748,,,,
2022-01-21,xx688012_convert,117.99,121.7,112.13,113.15,-0.0354,,,,,98738,,,,
2022-01-28,xx688012_convert,116.15,126.76,115.41,118.71,0.0491,,,,,28637,,,,
2022-02-11,xx688012_convert,121.5,123.0,112.55,114.56,-0.035,,,,,92188,,,,
2022-02-18,xx688012_convert,113.3,127.46,110.0,124.48,0.0866,,,,,91851,,,,
2022-02-25,xx688012_convert,124.49,132.3,120.57,127.8,0.0267,,,,,44716,,,,
2022-03-04,xx688012_convert,126.95,129.69,122.75,126.05,-0.0137,,,,,36869,,,,
2022-03-11,xx688012_convert,125.01,133.0,116.66,120.85,-0.0413,,,,,15057,,,,
2022-03-18,xx688012_convert,118.89,126.5,114.01,121.56,0.0059,,,,,60151,,,,
2022-03-25,xx688012_convert,121.21,123.5,115.15,115.2,-0.0523,keep,0,1000000,1000000,69073,0.0,0.0,,
2022-04-01,xx688012_convert,113.8,119.2,112.68,117.2,0.0174,keep,0,1000000,1000000.0,91842,0.0,0.0,,
2022-04-08,xx688012_convert,118.0,118.0,113.11,116.19,-0.0086,keep,0,1000000,1000000.0,63458,0.0,0.0,,
2022-04-15,xx688012_convert,115.39,115.81,101.09,106.65,-0.0821,keep,0,1000000,1000000.0,42632,0.0,0.0,,
2022-04-22,xx688012_convert,105.87,111.66,102.45,102.45,-0.0394,keep,0,1000000,1000000.0,43167,0.0,0.0,,
2022-04-29,xx688012_convert,100.48,106.18,91.28,105.0,0.0249,keep,0,1000000,1000000.0,20253,0.0,0.0,,
2022-05-06,xx688012_convert,107.1,107.19,101.52,103.92,-0.0103,keep,0,1000000,1000000.0,94675,0.0,0.0,,
2022-05-13,xx688012_convert,102.01,111.11,99.6,109.36,0.0523,keep,0,1000000,1000000.0,57480,0.0,0.0,,
2022-05-20,xx688012_convert,109.98,113.95,106.39,113.58,0.0386,keep,0,1000000,1000000.0,48693,0.0,0.0,,
2022-05-27,xx688012_convert,113.39,113.89,105.51,106.36,-0.0636,keep,0,1000000,1000000.0,40878,0.0,0.0,,
2022-06-02,xx688012_convert,106.82,124.97,105.98,123.47,0.1609,keep,0,1000000,1000000.0,90232,0.0,0.0,,
2022-06-10,xx688012_convert,123.9,129.18,121.9,126.67,0.0259,keep,0,1000000,1000000.0,89102,0.0,0.0,,
2022-06-17,xx688012_convert,124.88,127.56,118.3,121.24,-0.0429,keep,0,1000000,1000000.0,80831,0.0,0.0,,
2022-06-24,xx688012_convert,122.42,122.95,114.88,117.2,-0.0333,keep,0,1000000,1000000.0,51971,0.0,0.0,,
2022-07-01,xx688012_convert,118.79,123.75,113.3,116.26,-0.008,keep,0,1000000,1000000.0,23446,0.0,0.0,,
2022-07-08,xx688012_convert,114.7,133.0,109.01,125.51,0.0796,keep,0,1000000,1000000.0,71488,0.0,0.0,,
2022-07-15,xx688012_convert,125.0,125.43,111.76,114.3,-0.0893,keep,0,1000000,1000000.0,34969,0.0,0.0,,
2022-07-22,xx688012_convert,114.35,127.55,109.35,121.99,0.0673,keep,0,1000000,1000000.0,78246,0.0,0.0,,
2022-07-29,xx688012_convert,121.0,126.99,120.73,121.34,-0.0053,keep,0,1000000,1000000.0,65022,0.0,0.0,,
2022-08-05,xx688012_convert,120.43,147.85,118.9,147.5,0.2156,buy,0,1000000,1000000.0,40341,0.0,0.0,,
2022-08-12,xx688012_convert,146.56,150.48,138.51,142.69,-0.0326,sell,1300,809411.36,994908.36,31073,185497.0,0.1864,47.64,
2022-08-19,xx688012_convert,143.35,144.0,136.41,136.8,-0.0413,sell,1040,846633.17,988905.17,17604,142272.0,0.1439,9.32,37.27
2022-08-26,xx688012_convert,137.02,141.6,125.72,125.72,-0.081,keep,832,875095.63,979694.67,80562,104599.04,0.1068,7.12,28.5
2022-09-02,xx688012_convert,124.49,127.49,121.0,123.51,-0.0176,keep,832,875095.63,977855.95,44709,102760.32,0.1051,,
2022-09-09,xx688012_convert,122.8,130.8,120.1,125.77,0.0183,keep,832,875095.63,979736.27,65631,104640.64,0.1068,,
2022-09-16,xx688012_convert,125.75,132.68,122.68,129.14,0.0268,keep,832,875095.63,982540.11,96013,107444.48,0.1094,,
2022-09-23,xx688012_convert,129.15,130.99,112.23,113.0,-0.125,keep,832,875095.63,969111.63,11635,94016.0,0.097,,
2022-09-30,xx688012_convert,111.86,115.45,107.5,107.87,-0.0454,keep,832,875095.63,964843.47,91963,89747.84,0.093,,
2022-10-14,xx688012_convert,102.0,102.0,76.7,82.4,-0.2361,keep,832,875095.63,943652.43,80040,68556.8,0.0727,,
2022-10-21,xx688012_convert,81.47,101.66,81.08,95.98,0.1648,keep,832,875095.63,954950.99,91533,79855.36,0.0836,,
2022-10-28,xx688012_convert,95.95,108.5,95.51,106.75,0.1122,keep,832,875095.63,963911.63,26180,88816.0,0.0921,,
2022-11-04,xx688012_convert,108.5,116.08,108.0,114.39,0.0716,keep,832,875095.63,970268.11,28226,95172.48,0.0981,,
2022-11-11,xx688012_convert,113.08,115.76,103.35,105.2,-0.0803,keep,832,875095.63,962622.03,58940,87526.4,0.0909,,
2022-11-18,xx688012_convert,105.33,113.4,97.07,103.09,-0.0201,keep,832,875095.63,960866.51,28253,85770.88,0.0893,,
2022-11-25,xx688012_convert,102.09,104.98,97.91,98.2,-0.0474,keep,832,875095.63,956798.03,75577,81702.4,0.0854,,
2022-12-02,xx688012_convert,96.0,102.7,95.5,99.24,0.0106,keep,832,875095.63,957663.31,29587,82567.68,0.0862,,
2022-12-09,xx688012_convert,100.15,107.65,99.12,107.0,0.0782,keep,832,875095.63,964119.63,73107,89024.0,0.0923,,
2022-12-16,xx688012_convert,107.0,115.0,105.55,109.99,0.0279,keep,832,875095.63,966607.31,12305,91511.68,0.0947,,
2022-12-23,xx688012_convert,108.98,109.97,99.55,100.77,-0.0838,keep,832,875095.63,958936.27,47025,83840.64,0.0874,,
2022-12-30,xx688012_convert,100.75,104.3,97.63,98.01,-0.0274,keep,832,875095.63,956639.95,57944,81544.32,0.0852,,
2023-01-06,xx688012_convert,97.8,102.5,96.31,99.49,0.0151,keep,832,875095.63,957871.31,14688,82775.68,0.0864,,
2023-01-13,xx688012_convert,100.0,104.86,97.02,100.15,0.0066,keep,832,875095.63,958420.43,98038,83324.8,0.0869,,
2023-01-20,xx688012_convert,99.35,109.6,99.0,108.35,0.0819,keep,832,875095.63,965242.83,33100,90147.2,0.0934,,
2023-02-03,xx688012_convert,110.1,110.57,104.0,108.2,-0.0014,keep,832,875095.63,965118.03,68336,90022.4,0.0933,,
2023-02-10,xx688012_convert,107.7,110.6,103.64,109.35,0.0106,keep,832,875095.63,966074.83,93379,90979.2,0.0942,,
2023-02-17,xx688012_convert,108.9,113.99,104.82,104.82,-0.0414,keep,832,875095.63,962305.87,96305,87210.24,0.0906,,
2023-02-24,xx688012_convert,104.13,110.0,104.08,106.95,0.0203,keep,832,875095.63,964078.03,19629,88982.4,0.0923,,
2023-03-03,xx688012_convert,107.1,120.3,103.58,119.19,0.1144,keep,832,875095.63,974261.71,67942,99166.08,0.1018,,
2023-03-10,xx688012_convert,119.2,128.3,117.99,123.5,0.0362,keep,832,875095.63,977847.63,11153,102752.0,0.1051,,
2023-03-17,xx688012_convert,122.28,129.36,119.85,124.22,0.0058,keep,832,875095.63,978446.67,75623,103351.04,0.1056,,
2023-03-24,xx688012_convert,125.1,136.08,124.01,128.14,0.0316,keep,832,875095.63,981708.11,77942,106612.48,0.1086,,
2023-03-31,xx688012_convert,127.1,149.39,126.1,147.51,0.1512,keep,832,875095.63,997823.95,69613,122728.32,0.123,,
2023-04-07,xx688012_convert,151.0,181.97,151.0,180.2,0.2216,keep,832,875095.63,1025022.03,41662,149926.4,0.1463,,
2023-04-14,xx688012_convert,180.9,190.84,164.0,189.5,0.0516,keep,832,875095.63,1032759.63,64028,157664.0,0.1527,,
2023-04-21,xx688012_convert,188.5,199.81,176.94,184.0,-0.029,keep,832,875095.63,1028183.63,57733,153088.0,0.1489,,
2023-04-28,xx688012_convert,188.0,191.77,169.23,181.45,-0.0139,keep,832,875095.63,1026062.03,51552,150966.4,0.1471,,
2023-05-05,xx688012_convert,175.8,176.99,165.01,170.3,-0.0614,keep,832,875095.63,1016785.23,25346,141689.6,0.1394,,
2023-05-12,xx688012_convert,170.6,178.17,163.58,168.58,-0.0101,keep,832,875095.63,1015354.19,23900,140258.56,0.1381,,
2023-05-19,xx688012_convert,166.83,168.28,155.9,163.66,-0.0292,keep,832,875095.63,1011260.75,24897,136165.12,0.1346,,
2023-05-26,xx688012_convert,165.99,167.5,154.51,164.53,0.0053,keep,832,875095.63,1011984.59,40906,136888.96,0.1353,,
2023-06-02,xx688012_convert,165.33,175.78,163.5,171.92,0.0449,keep,832,875095.63,1018133.0700000001,33397,143037.44,0.1405,,
2023-06-09,xx688012_convert,179.2,185.5,146.04,152.29,-0.1142,,832,875095.63,1001800.91,67857,126705.28,0.1265,,
