date,code,open,high,low,close,change,decision
2022-01-31,xxx43,99.33,106.47,92.94,102.54,0.0446,
2022-02-28,xxx43,102.96,109.73,88.53,90.74,-0.1151,
2022-03-31,xxx43,90.0,94.91,81.97,87.4,-0.0368,
2022-04-29,xxx43,88.14,92.93,80.31,80.59,-0.0779,
2022-05-31,xxx43,80.59,87.53,76.75,86.14,0.0689,
2022-06-30,xxx43,86.44,86.78,72.23,76.06,-0.117,
2022-07-29,xxx43,75.76,84.63,72.05,84.3,0.1083,
2022-08-31,xxx43,83.66,92.29,82.96,85.22,0.0109,
2022-09-30,xxx43,84.67,91.04,78.35,79.01,-0.0729,
2022-10-31,xxx43,80.05,84.74,74.67,82.17,0.04,
2022-11-30,xxx43,83.25,93.25,82.55,93.07,0.1327,
2022-12-30,xxx43,93.06,95.16,84.06,85.02,-0.0865,
2023-01-31,xxx43,85.64,99.1,84.83,97.33,0.1448,
2023-02-28,xxx43,96.95,100.99,96.26,96.5,-0.0085,
2023-03-31,xxx43,95.96,99.2,81.72,87.8,-0.0902,
2023-04-28,xxx43,87.95,91.82,83.2,89.97,0.0247,
2023-05-31,xxx43,90.19,90.52,80.74,81.76,-0.0913,
2023-06-30,xxx43,82.58,89.65,81.47,85.4,0.0445,
2023-07-31,xxx43,86.34,95.57,82.9,91.56,0.0721,
2023-08-31,xxx43,91.2,91.43,82.74,85.15,-0.07,
2023-09-29,xxx43,86.0,89.47,81.03,81.67,-0.0409,
2023-10-31,xxx43,81.1,81.47,69.42,70.82,-0.1329,
2023-11-30,xxx43,71.17,80.445,70.7,79.34,0.1203,
2023-12-20,xxx43,79.08,92.36,78.74,91.14,0.1487,
