date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx19,130.16,131.76,123.9,129.77,-0.02,,,,,,
2016-02-29,xxx19,128.94,135.11,123.55,134.17,0.03,,,,,,
2016-03-31,xxx19,135.11,143.4,134.32,141.88,0.06,,,,,,
2016-04-29,xxx19,141.21,148.03,140.27,145.48,0.03,,,,,,
2016-05-31,xxx19,145.77,147.14,139.68,140.54,-0.03,,,,,,
2016-06-30,xxx19,140.97,146.0,136.65,144.79,0.03,,,,,,
2016-07-29,xxx19,144.59,146.99,140.95,144.27,-0.0,,,,,,
2016-08-31,xxx19,144.62,150.9,142.92,150.49,0.04,,,,,,
2016-09-30,xxx19,150.7,151.05,143.36,144.47,-0.04,,,,,,
2016-10-31,xxx19,144.27,145.71,141.92,144.3,-0.0,,,,,,
2016-11-30,xxx19,144.68,159.09,142.35,157.44,0.09,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx19,157.58,167.25,157.51,162.98,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx19,164.34,165.3,158.61,164.14,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx19,164.75,172.2,162.15,171.42,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx19,173.7,177.86,165.8,166.68,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx19,166.72,168.95,162.28,165.21,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx19,165.8,168.04,160.93,165.28,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx19,165.8,171.95,164.75,169.37,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx19,170.4,175.6,168.0,174.97,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx19,175.93,181.87,174.81,181.16,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx19,181.6,184.0,172.61,183.32,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx19,183.45,190.68,182.93,186.94,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx19,188.1,193.81,180.44,193.01,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx19,193.59,200.5,189.72,198.22,0.03,,0,1000000.0,0.0,0.0,1000000.0
