date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx21,207.33,225.97,205.8,224.19,0.08,,,,,,,
2022-01-14,xxx21,224.95,229.64,216.59,228.94,0.02,,,,,,,
2022-01-21,xxx21,227.71,230.43,212.42,214.09,-0.06,,,,,,,
2022-01-28,xxx21,211.16,218.88,196.8,201.16,-0.06,,,,,,,
2022-02-04,xxx21,199.45,205.87,194.68,198.41,-0.01,,,,,,,
2022-02-11,xxx21,198.84,206.75,198.03,201.24,0.01,,,,,,,
2022-02-18,xxx21,200.95,205.42,191.18,191.95,-0.05,,,,,,,
2022-02-25,xxx21,191.95,194.9,179.67,187.06,-0.03,,,,,,,
2022-03-04,xxx21,184.34,196.58,180.64,195.66,0.05,,,,,,,
2022-03-11,xxx21,194.79,217.77,193.62,214.83,0.1,,,,,,,
2022-03-18,xxx21,216.3,221.78,210.51,220.91,0.03,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx21,221.0,227.05,220.99,223.36,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx21,222.34,225.88,216.54,219.77,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx21,219.16,222.37,213.54,217.03,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx21,217.03,229.22,214.98,227.81,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx21,228.0,237.9,215.6,216.3,-0.05,sell,877,989730.33,189695.1,0.19,800035.23,0.0
2022-04-29,xxx21,215.31,218.2,202.0,210.54,-0.03,keep,702,985510.9979475,147799.08,0.15,837711.92,0.81
2022-05-06,xxx21,210.0,223.29,207.66,214.65,0.02,keep,702,988396.2179475001,150684.3,0.15,837711.92,
2022-05-13,xxx21,212.03,212.05,199.3,204.33,-0.05,sell,702,981151.5779475,143439.66,0.15,837711.92,
2022-05-20,xxx21,205.02,217.9,194.04,197.82,-0.03,sell,562,977587.5385581,111174.84,0.11,866412.7,0.62
2022-05-27,xxx21,199.93,217.63,199.16,217.14,0.1,buy,450,986516.2550182601,97713.0,0.1,888803.26,0.48
2022-06-03,xxx21,214.79,224.1,213.49,222.9,0.03,sell,1277,995806.95501826,284643.3,0.29,711163.66,0.0
2022-06-10,xxx21,222.9,232.35,215.01,215.18,-0.03,sell,1022,987913.3410973102,219913.96,0.22,767999.38,1.22
2022-06-17,xxx21,209.58,209.87,190.87,192.64,-0.1,sell,818,968330.2590234302,157579.52,0.16,810750.74,0.92
2022-06-24,xxx21,197.1,198.42,176.02,185.49,-0.04,keep,655,964371.6649873601,121495.95,0.13,842875.71,0.69
2022-07-01,xxx21,188.08,193.1,173.72,178.29,-0.04,keep,655,959655.6649873601,116779.95,0.12,842875.71,
2022-07-08,xxx21,173.77,182.5,169.29,179.1,0.0,keep,655,960186.2149873602,117310.5,0.12,842875.71,
2022-07-15,xxx21,177.41,179.77,167.08,173.38,-0.03,keep,655,956439.6149873602,113563.9,0.12,842875.71,
2022-07-22,xxx21,176.13,182.8,172.71,178.62,0.03,keep,655,959871.8149873602,116996.1,0.12,842875.71,
2022-07-29,xxx21,179.17,199.49,177.76,198.25,0.11,keep,655,972729.4649873602,129853.75,0.13,842875.71,
2022-08-05,xxx21,195.08,197.19,181.12,185.39,-0.06,keep,655,964306.1649873601,121430.45,0.13,842875.71,
2022-08-12,xxx21,186.77,196.97,184.16,196.84,0.06,keep,655,971805.9149873601,128930.2,0.13,842875.71,
2022-08-19,xxx21,193.4,198.4,193.07,195.6,-0.01,keep,655,970993.7149873602,128118.0,0.13,842875.71,
2022-08-26,xxx21,193.11,200.37,191.55,191.92,-0.02,keep,655,968583.3149873602,125707.6,0.13,842875.71,
2022-09-02,xxx21,190.0,193.17,179.85,180.83,-0.06,keep,655,961319.3649873602,118443.65,0.12,842875.71,
2022-09-09,xxx21,182.9,189.76,178.08,189.49,0.05,keep,655,966991.6649873601,124115.95,0.13,842875.71,
2022-09-16,xxx21,190.85,192.7,177.76,179.47,-0.05,sell,655,960428.5649873602,117552.85,0.12,842875.71,
2022-09-23,xxx21,177.25,182.73,161.73,164.24,-0.08,sell,524,952155.4118111201,86061.76,0.09,866093.65,0.5
2022-09-30,xxx21,164.0,168.48,160.6,164.08,-0.0,sell,420,952061.84128096,68913.6,0.07,883148.24,0.37
2022-10-07,xxx21,167.43,180.98,166.05,177.55,0.08,keep,336,956868.01595608,59656.8,0.06,897211.22,0.31
2022-10-14,xxx21,179.81,184.95,172.7,178.19,0.0,keep,336,957083.05595608,59871.84,0.06,897211.22,
2022-10-21,xxx21,182.3,190.41,179.2,190.22,0.07,keep,336,961125.13595608,63913.92,0.07,897211.22,
2022-10-28,xxx21,188.65,219.5,188.45,219.34,0.15,keep,336,970909.45595608,73698.24,0.08,897211.22,
2022-11-04,xxx21,215.34,229.73,211.36,227.85,0.04,keep,336,973768.81595608,76557.6,0.08,897211.22,
2022-11-11,xxx21,228.0,238.4,222.67,236.49,0.04,keep,336,976671.85595608,79460.64,0.08,897211.22,
2022-11-18,xxx21,236.0,239.85,225.51,231.43,-0.02,keep,336,974971.69595608,77760.48,0.08,897211.22,
2022-11-25,xxx21,231.55,239.63,228.27,235.7,0.02,keep,336,976406.41595608,79195.2,0.08,897211.22,
2022-12-02,xxx21,233.94,238.47,230.79,236.13,0.0,keep,336,976550.8959560799,79339.68,0.08,897211.22,
2022-12-09,xxx21,234.8,235.91,225.56,227.29,-0.04,sell,336,973580.65595608,76369.44,0.08,897211.22,
2022-12-16,xxx21,227.55,238.22,227.02,232.72,0.02,sell,269,975057.7478343002,62601.68,0.06,912456.07,0.33
2022-12-23,xxx21,233.9,241.91,230.93,239.87,0.03,sell,216,976663.8912077302,51811.92,0.05,924851.97,0.27
2022-12-30,xxx21,240.69,245.05,237.7,239.56,-0.0,sell,173,976644.8687566901,41443.88,0.04,935200.99,0.22
2023-01-06,xxx21,240.68,249.91,236.2,248.86,0.04,keep,139,977975.1328723101,34591.54,0.04,943383.59,0.18
2023-01-13,xxx21,249.01,258.58,246.0,258.46,0.04,keep,139,979309.53287231,35925.94,0.04,943383.59,
2023-01-20,xxx21,258.86,260.5,244.3,249.71,-0.03,keep,139,978093.2828723101,34709.69,0.04,943383.59,
2023-01-27,xxx21,250.75,266.04,249.27,264.54,0.06,keep,139,980154.6528723101,36771.06,0.04,943383.59,
2023-02-03,xxx21,263.34,265.0,241.8,247.76,-0.06,keep,139,977822.2328723101,34438.64,0.04,943383.59,
2023-02-10,xxx21,248.11,252.14,244.64,247.67,-0.0,keep,139,977809.7228723101,34426.13,0.04,943383.59,
2023-02-17,xxx21,243.5,250.86,241.65,247.79,0.0,keep,139,977826.40287231,34442.81,0.04,943383.59,
2023-02-24,xxx21,244.5,248.0,233.02,236.17,-0.05,keep,139,976211.2228723101,32827.63,0.03,943383.59,
2023-03-03,xxx21,239.1,255.4,238.71,255.31,0.08,buy,139,978871.68287231,35488.09,0.04,943383.59,
2023-03-10,xxx21,255.65,255.7,225.8,227.01,-0.11,keep,876,953822.93287231,198860.76,0.21,754962.17,0.0
2023-03-17,xxx21,222.58,229.59,211.43,215.01,-0.05,keep,876,943310.93287231,188348.76,0.2,754962.17,
2023-03-24,xxx21,217.35,226.59,213.14,217.01,0.01,keep,876,945062.93287231,190100.76,0.2,754962.17,
2023-03-31,xxx21,214.93,229.06,213.92,228.84,0.05,keep,876,955426.01287231,200463.84,0.21,754962.17,
2023-04-06,xxx21,230.01,233.85,208.94,209.17,-0.09,keep,876,938195.09287231,183232.92,0.2,754962.17,
2023-04-14,xxx21,210.22,225.83,209.32,223.68,0.07,keep,876,950905.85287231,195943.68,0.21,754962.17,
2023-04-21,xxx21,225.01,227.5,217.5,220.27,-0.02,keep,876,947918.69287231,192956.52,0.2,754962.17,
2023-04-28,xxx21,220.53,223.68,204.04,218.8,-0.01,keep,876,946630.9728723101,191668.8,0.2,754962.17,
2023-05-05,xxx21,219.34,221.96,209.33,215.09,-0.02,keep,876,943381.01287231,188418.84,0.2,754962.17,
2023-05-12,xxx21,216.44,218.11,207.93,209.54,-0.03,keep,876,938519.2128723101,183557.04,0.2,754962.17,
2023-05-19,xxx21,210.31,219.89,207.05,214.78,0.02,buy,876,943109.4528723101,188147.28,0.2,754962.17,
2023-05-26,xxx21,214.25,217.16,208.6,211.8,-0.01,buy,1580,938767.13287231,334644.0,0.36,604123.13,0.0
2023-06-02,xxx21,211.18,227.78,205.6,226.63,0.07,keep,2152,971030.2128723101,487707.76,0.5,483322.45,0.0
2023-06-09,xxx21,226.99,236.36,220.75,235.03,0.04,keep,2152,989107.01287231,505784.56,0.51,483322.45,
2023-06-16,xxx21,235.23,250.89,233.32,245.27,0.04,keep,2152,1011143.4928723101,527821.04,0.52,483322.45,
2023-06-23,xxx21,242.33,245.26,231.28,234.44,-0.04,keep,2152,987837.33287231,504514.88,0.51,483322.45,
2023-06-30,xxx21,235.46,246.93,235.12,246.05,0.05,keep,2152,1012822.0528723099,529499.6,0.52,483322.45,
2023-07-07,xxx21,245.95,248.39,238.84,245.18,-0.0,keep,2152,1010949.8128723099,527627.36,0.52,483322.45,
2023-07-14,xxx21,244.51,257.64,244.09,255.62,0.04,buy,2152,1033416.69287231,550094.24,0.53,483322.45,
2023-07-21,xxx21,254.27,265.4,252.01,257.65,0.01,keep,2532,1039065.85287231,652369.8,0.63,386696.05,0.0
2023-07-28,xxx21,258.3,263.88,256.82,260.43,0.01,keep,2532,1046104.81287231,659408.76,0.63,386696.05,
2023-08-04,xxx21,262.75,293.88,261.66,276.44,0.06,keep,2532,1086642.13287231,699946.08,0.64,386696.05,
2023-08-11,xxx21,277.12,287.66,274.78,285.22,0.03,keep,2532,1108873.09287231,722177.04,0.65,386696.05,
2023-08-18,xxx21,284.06,285.6,271.11,273.8,-0.04,keep,2532,1079957.65287231,693261.6,0.64,386696.05,
2023-08-25,xxx21,274.75,276.24,268.8,272.56,-0.0,keep,2532,1076817.97287231,690121.92,0.64,386696.05,
2023-09-01,xxx21,273.5,287.07,273.04,286.25,0.05,keep,2532,1111481.05287231,724785.0,0.65,386696.05,
2023-09-08,xxx21,286.34,289.41,277.65,282.28,-0.01,keep,2532,1101429.01287231,714732.96,0.65,386696.05,
2023-09-15,xxx21,284.56,285.0,273.03,279.15,-0.01,buy,2532,1093503.85287231,706807.8,0.65,386696.05,
2023-09-22,xxx21,279.06,286.6,271.6,273.06,-0.02,keep,2809,1076419.20287231,767025.54,0.71,309393.66,0.0
2023-09-29,xxx21,270.75,279.55,269.15,273.0,-0.0,keep,2809,1076250.66287231,766857.0,0.71,309393.66,
2023-10-06,xxx21,272.64,276.81,258.27,266.04,-0.03,keep,2809,1056700.0228723101,747306.36,0.71,309393.66,
2023-10-13,xxx21,266.04,275.1,264.65,267.94,0.01,keep,2809,1062037.12287231,752643.46,0.71,309393.66,
2023-10-20,xxx21,272.12,275.56,248.16,249.2,-0.07,keep,2809,1009396.46287231,700002.8,0.69,309393.66,
2023-10-27,xxx21,247.63,251.72,237.86,238.56,-0.04,sell,2809,979508.7028723101,670115.04,0.68,309393.66,
2023-11-03,xxx21,240.94,244.24,223.76,240.75,0.01,keep,2248,985758.48771698,541206.0,0.55,444552.49,2.91
2023-11-10,xxx21,241.51,242.92,233.57,239.68,-0.0,keep,2248,983353.12771698,538800.64,0.55,444552.49,
2023-11-17,xxx21,238.88,254.26,238.88,253.07,0.06,keep,2248,1013453.8477169799,568901.36,0.56,444552.49,
2023-11-24,xxx21,252.61,252.9,241.81,247.36,-0.02,keep,2248,1000617.7677169801,556065.28,0.56,444552.49,
2023-12-01,xxx21,246.96,257.44,246.01,256.76,0.04,keep,2248,1021748.96771698,577196.48,0.56,444552.49,
2023-12-08,xxx21,253.57,261.64,252.42,259.5,0.01,buy,2248,1027908.48771698,583356.0,0.57,444552.49,
2023-12-15,xxx21,259.84,286.85,259.12,285.74,0.1,keep,2590,1095750.38771698,740066.6,0.68,355683.79,0.0
2023-12-20,xxx21,286.74,298.27,284.57,289.71,0.01,,2590,1106032.68771698,750348.9,0.68,355683.79,
