date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos
2022-01-07,xx603501_convert,313.56,314.8,272.13,277.74,-0.1063,,,,,21478,,
2022-01-14,xx603501_convert,275.0,283.67,261.77,277.05,-0.0025,,,,,69472,,
2022-01-21,xx603501_convert,277.05,298.88,277.05,285.22,0.0295,,,,,35270,,
2022-01-28,xx603501_convert,285.3,294.47,252.0,254.2,-0.1088,,,,,22366,,
2022-02-11,xx603501_convert,260.0,263.53,225.18,227.55,-0.1048,,,,,80174,,
2022-02-18,xx603501_convert,225.0,246.0,224.1,239.4,0.0521,,,,,45890,,
2022-02-25,xx603501_convert,238.0,253.0,229.98,245.01,0.0234,,,,,54237,,
2022-03-04,xx603501_convert,245.0,249.99,232.21,234.14,-0.0444,,,,,70176,,
2022-03-11,xx603501_convert,232.69,234.89,214.09,222.12,-0.0513,,,,,89748,,
2022-03-18,xx603501_convert,217.27,228.0,194.99,224.28,0.0097,,,,,91142,,
2022-03-25,xx603501_convert,225.57,229.2,204.8,205.2,-0.0851,keep,0,1000000,1000000,30180,0.0,0.0
2022-04-01,xx603501_convert,202.0,207.5,189.0,194.15,-0.0538,keep,0,1000000,1000000.0,63308,0.0,0.0
2022-04-08,xx603501_convert,195.0,195.72,179.27,180.2,-0.0719,keep,0,1000000,1000000.0,39663,0.0,0.0
2022-04-15,xx603501_convert,180.23,180.23,165.05,173.9,-0.035,keep,0,1000000,1000000.0,73456,0.0,0.0
2022-04-22,xx603501_convert,172.15,183.2,148.9,149.0,-0.1432,keep,0,1000000,1000000.0,51314,0.0,0.0
2022-04-29,xx603501_convert,147.0,152.33,134.02,150.5,0.0101,keep,0,1000000,1000000.0,18043,0.0,0.0
2022-05-06,xx603501_convert,149.12,151.5,140.16,140.16,-0.0687,keep,0,1000000,1000000.0,46130,0.0,0.0
2022-05-13,xx603501_convert,140.21,157.37,135.4,150.15,0.0713,keep,0,1000000,1000000.0,96121,0.0,0.0
2022-05-20,xx603501_convert,151.5,165.05,147.4,163.67,0.09,keep,0,1000000,1000000.0,16884,0.0,0.0
2022-05-27,xx603501_convert,169.0,169.8,148.89,149.32,-0.0877,keep,0,1000000,1000000.0,17477,0.0,0.0
2022-06-02,xx603501_convert,150.87,173.96,149.32,172.25,0.1536,keep,0,1000000,1000000.0,14507,0.0,0.0
2022-06-10,xx603501_convert,172.26,181.68,159.98,165.4,-0.0398,keep,0,1000000,1000000.0,76359,0.0,0.0
2022-06-17,xx603501_convert,162.8,166.59,152.66,160.39,-0.0303,keep,0,1000000,1000000.0,82662,0.0,0.0
2022-06-24,xx603501_convert,161.71,168.44,152.0,159.58,-0.0051,keep,0,1000000,1000000.0,91763,0.0,0.0
2022-07-01,xx603501_convert,161.82,179.38,159.74,173.35,0.0863,keep,0,1000000,1000000.0,89790,0.0,0.0
2022-07-08,xx603501_convert,167.96,169.41,158.0,161.25,-0.0698,keep,0,1000000,1000000.0,41092,0.0,0.0
2022-07-15,xx603501_convert,160.2,160.2,143.56,144.98,-0.1009,keep,0,1000000,1000000.0,59832,0.0,0.0
2022-07-22,xx603501_convert,145.22,150.82,140.21,145.88,0.0062,keep,0,1000000,1000000.0,56015,0.0,0.0
2022-07-29,xx603501_convert,146.01,146.83,104.98,105.19,-0.0229,keep,0,1000000,1000000.0,67650,0.0,0.0
2022-08-05,xx603501_convert,104.26,118.48,101.08,116.83,0.1107,keep,0,1000000,1000000.0,20725,0.0,0.0
2022-08-12,xx603501_convert,116.9,119.1,110.53,111.92,-0.042,keep,0,1000000,1000000.0,18028,0.0,0.0
2022-08-19,xx603501_convert,110.37,111.35,105.1,105.45,-0.0578,keep,0,1000000,1000000.0,20589,0.0,0.0
2022-08-26,xx603501_convert,104.98,105.56,91.37,92.1,-0.1266,keep,0,1000000,1000000.0,32351,0.0,0.0
2022-09-02,xx603501_convert,90.0,94.7,89.3,89.87,-0.0242,keep,0,1000000,1000000.0,97626,0.0,0.0
2022-09-09,xx603501_convert,89.8,90.87,86.38,88.92,-0.0106,keep,0,1000000,1000000.0,69107,0.0,0.0
2022-09-16,xx603501_convert,89.52,91.0,83.7,83.7,-0.0587,keep,0,1000000,1000000.0,21736,0.0,0.0
2022-09-23,xx603501_convert,83.92,89.8,80.7,82.0,-0.0203,keep,0,1000000,1000000.0,23655,0.0,0.0
2022-09-30,xx603501_convert,80.85,85.66,80.1,80.13,-0.0228,keep,0,1000000,1000000.0,99768,0.0,0.0
2022-10-14,xx603501_convert,80.0,81.22,72.73,80.39,0.0032,keep,0,1000000,1000000.0,94437,0.0,0.0
2022-10-21,xx603501_convert,79.57,82.39,77.9,78.32,-0.0257,keep,0,1000000,1000000.0,24598,0.0,0.0
2022-10-28,xx603501_convert,78.81,80.5,71.47,71.7,-0.0845,keep,0,1000000,1000000.0,71617,0.0,0.0
2022-11-04,xx603501_convert,66.64,82.35,66.64,81.64,0.1386,keep,0,1000000,1000000.0,29936,0.0,0.0
2022-11-11,xx603501_convert,81.0,84.5,78.1,81.09,-0.0067,keep,0,1000000,1000000.0,61794,0.0,0.0
2022-11-18,xx603501_convert,81.79,91.54,80.34,85.4,0.0532,keep,0,1000000,1000000.0,52213,0.0,0.0
2022-11-25,xx603501_convert,85.0,86.01,81.09,81.24,-0.0487,keep,0,1000000,1000000.0,85980,0.0,0.0
2022-12-02,xx603501_convert,79.99,84.11,78.1,81.79,0.0068,keep,0,1000000,1000000.0,53696,0.0,0.0
2022-12-09,xx603501_convert,81.18,86.6,81.18,84.7,0.0356,keep,0,1000000,1000000.0,41061,0.0,0.0
2022-12-16,xx603501_convert,84.6,88.6,83.08,83.23,-0.0174,keep,0,1000000,1000000.0,22243,0.0,0.0
2022-12-23,xx603501_convert,82.98,84.0,78.66,79.09,-0.0497,keep,0,1000000,1000000.0,51478,0.0,0.0
2022-12-30,xx603501_convert,79.06,81.2,76.68,77.09,-0.0253,keep,0,1000000,1000000.0,63805,0.0,0.0
2023-01-06,xx603501_convert,77.0,83.39,75.28,81.57,0.0581,keep,0,1000000,1000000.0,39789,0.0,0.0
2023-01-13,xx603501_convert,81.88,87.58,81.81,84.37,0.0343,keep,0,1000000,1000000.0,65180,0.0,0.0
2023-01-20,xx603501_convert,81.33,98.09,81.01,96.58,0.1447,keep,0,1000000,1000000.0,93174,0.0,0.0
2023-02-03,xx603501_convert,100.88,100.88,92.7,94.07,-0.026,keep,0,1000000,1000000.0,43316,0.0,0.0
2023-02-10,xx603501_convert,94.07,95.5,90.41,94.0,-0.0007,keep,0,1000000,1000000.0,24682,0.0,0.0
2023-02-17,xx603501_convert,93.53,95.91,87.79,87.88,-0.0651,keep,0,1000000,1000000.0,63051,0.0,0.0
2023-02-24,xx603501_convert,87.79,90.45,87.01,87.06,-0.0093,keep,0,1000000,1000000.0,56355,0.0,0.0
2023-03-03,xx603501_convert,86.5,88.72,84.23,86.6,-0.0053,keep,0,1000000,1000000.0,86420,0.0,0.0
2023-03-10,xx603501_convert,86.61,86.99,81.83,81.85,-0.0548,keep,0,1000000,1000000.0,77900,0.0,0.0
2023-03-17,xx603501_convert,81.56,85.84,80.99,83.51,0.0203,keep,0,1000000,1000000.0,29148,0.0,0.0
2023-03-24,xx603501_convert,83.46,94.48,82.0,93.85,0.1238,keep,0,1000000,1000000.0,12375,0.0,0.0
2023-03-31,xx603501_convert,93.7,94.0,87.58,91.1,-0.0293,keep,0,1000000,1000000.0,36358,0.0,0.0
2023-04-07,xx603501_convert,92.0,105.14,91.81,103.52,0.1363,keep,0,1000000,1000000.0,78004,0.0,0.0
2023-04-14,xx603501_convert,112.5,113.87,99.42,106.22,0.0261,keep,0,1000000,1000000.0,24234,0.0,0.0
2023-04-21,xx603501_convert,105.17,111.35,95.1,95.22,-0.1036,keep,0,1000000,1000000.0,71846,0.0,0.0
2023-04-28,xx603501_convert,95.22,95.9,87.23,91.25,-0.0417,keep,0,1000000,1000000.0,39017,0.0,0.0
2023-05-05,xx603501_convert,90.52,93.0,89.41,91.33,0.0009,keep,0,1000000,1000000.0,49357,0.0,0.0
2023-05-12,xx603501_convert,91.0,93.06,89.29,89.5,-0.02,keep,0,1000000,1000000.0,93631,0.0,0.0
2023-05-19,xx603501_convert,89.51,98.74,89.0,97.67,0.0913,keep,0,1000000,1000000.0,10911,0.0,0.0
2023-05-26,xx603501_convert,98.2,98.74,94.34,96.1,-0.0161,keep,0,1000000,1000000.0,79675,0.0,0.0
2023-06-02,xx603501_convert,97.11,100.96,95.1,98.68,0.0268,keep,0,1000000,1000000.0,25595,0.0,0.0
2023-06-09,xx603501_convert,98.4,99.99,92.93,96.01,-0.0271,,0,1000000,1000000.0,86346,0.0,0.0
